frequency_hz,power_db_hz
-50781.2,-107.297
-50585.9,-107.263
-50390.6,-107.729
-50195.3,-107.364
-50000,-107.214
-49804.7,-107.795
-49609.4,-107.727
-49414.1,-107.249
-49218.8,-107.756
-49023.4,-107.883
-48828.1,-107.482
-48632.8,-107.743
-48437.5,-107.866
-48242.2,-107.492
-48046.9,-107.86
-47851.6,-108.01
-47656.2,-107.69
-47460.9,-107.741
-47265.6,-108.038
-47070.3,-107.823
-46875,-107.782
-46679.7,-108.007
-46484.4,-107.861
-46289.1,-107.84
-46093.8,-108.069
-45898.4,-107.912
-45703.1,-107.816
-45507.8,-107.986
-45312.5,-107.942
-45117.2,-107.953
-44921.9,-108.09
-44726.6,-108.092
-44531.2,-107.911
-44335.9,-108.015
-44140.6,-108.223
-43945.3,-108.048
-43750,-107.83
-43554.7,-108.251
-43359.4,-108.066
-43164.1,-107.829
-42968.8,-108.146
-42773.4,-108.096
-42578.1,-107.82
-42382.8,-108.179
-42187.5,-108.336
-41992.2,-107.935
-41796.9,-108.015
-41601.6,-108.141
-41406.2,-107.867
-41210.9,-108.09
-41015.6,-108.337
-40820.3,-107.937
-40625,-107.941
-40429.7,-108.419
-40234.4,-108.12
-40039.1,-107.71
-39843.8,-108.083
-39648.4,-108.177
-39453.1,-107.905
-39257.8,-107.798
-39062.5,-107.747
-38867.2,-107.887
-38671.9,-108.012
-38476.6,-107.955
-38281.2,-107.739
-38085.9,-107.874
-37890.6,-108.056
-37695.3,-107.874
-37500,-107.706
-37304.7,-107.949
-37109.4,-108.068
-36914.1,-107.745
-36718.8,-107.807
-36523.4,-107.899
-36328.1,-107.686
-36132.8,-107.758
-35937.5,-107.805
-35742.2,-107.505
-35546.9,-107.772
-35351.6,-107.822
-35156.2,-107.449
-34960.9,-107.583
-34765.6,-107.931
-34570.3,-107.319
-34375,-107.321
-34179.7,-107.733
-33984.4,-107.455
-33789.1,-107.243
-33593.8,-107.626
-33398.4,-107.449
-33203.1,-107.15
-33007.8,-107.626
-32812.5,-107.408
-32617.2,-106.996
-32421.9,-107.369
-32226.6,-107.541
-32031.2,-106.964
-31835.9,-107.133
-31640.6,-107.466
-31445.3,-107.066
-31250,-106.914
-31054.7,-107.392
-30859.4,-107.168
-30664.1,-106.891
-30468.8,-107.228
-30273.4,-107.289
-30078.1,-106.871
-29882.8,-107.11
-29687.5,-107.238
-29492.2,-106.803
-29296.9,-107.03
-29101.6,-107.194
-28906.2,-106.708
-28710.9,-106.76
-28515.6,-107.224
-28320.3,-106.991
-28125,-106.543
-27929.7,-106.972
-27734.4,-106.949
-27539.1,-106.799
-27343.8,-106.893
-27148.4,-106.776
-26953.1,-106.642
-26757.8,-107.043
-26562.5,-106.881
-26367.2,-106.42
-26171.9,-106.767
-25976.6,-106.898
-25781.2,-106.547
-25585.9,-106.574
-25390.6,-106.754
-25195.3,-106.652
-25000,-106.623
-24804.7,-106.731
-24609.4,-106.713
-24414.1,-106.57
-24218.8,-106.886
-24023.4,-106.743
-23828.1,-106.621
-23632.8,-106.781
-23437.5,-106.858
-23242.2,-106.55
-23046.9,-106.751
-22851.6,-107.044
-22656.2,-106.559
-22460.9,-106.578
-22265.6,-107.015
-22070.3,-106.746
-21875,-106.525
-21679.7,-107.023
-21484.4,-106.875
-21289.1,-106.472
-21093.8,-106.975
-20898.4,-106.837
-20703.1,-106.468
-20507.8,-106.94
-20312.5,-106.96
-20117.2,-106.484
-19921.9,-106.899
-19726.6,-107.068
-19531.2,-106.517
-19335.9,-106.712
-19140.6,-107.151
-18945.3,-106.676
-18750,-106.618
-18554.7,-106.725
-18359.4,-106.131
-18164.1,-105.689
-17968.8,-105.444
-17773.4,-105.611
-17578.1,-106.271
-17382.8,-106.861
-17187.5,-106.696
-16992.2,-106.268
-16796.9,-106.635
-16601.6,-106.86
-16406.2,-106.186
-16210.9,-105.645
-16015.6,-105.377
-15820.3,-105.508
-15625,-106.127
-15429.7,-106.785
-15234.4,-106.493
-15039.1,-106.567
-14843.8,-106.895
-14648.4,-106.591
-14453.1,-106.227
-14257.8,-106.617
-14062.5,-106.467
-13867.2,-105.517
-13671.9,-104.878
-13476.6,-104.759
-13281.2,-105.931
-13085.9,-106.882
-12890.6,-106.928
-12695.3,-106.385
-12500,-106.922
-12304.7,-107.466
-12109.4,-106.691
-11914.1,-106.736
-11718.8,-107.385
-11523.4,-107.066
-11328.1,-106.736
-11132.8,-107.305
-10937.5,-107.203
-10742.2,-106.956
-10546.9,-107.147
-10351.6,-107.175
-10156.2,-106.97
-9960.94,-107.255
-9765.62,-107.153
-9570.31,-106.989
-9375,-107.104
-9179.69,-107.427
-8984.38,-107.083
-8789.06,-106.939
-8593.75,-107.439
-8398.44,-107.246
-8203.12,-106.909
-8007.81,-107.196
-7812.5,-107.398
-7617.19,-106.969
-7421.88,-107.215
-7226.56,-107.351
-7031.25,-107.071
-6835.94,-107.166
-6640.62,-107.366
-6445.31,-107.089
-6250,-107.169
-6054.69,-107.448
-5859.38,-107.028
-5664.06,-107.043
-5468.75,-107.639
-5273.44,-107.223
-5078.12,-106.864
-4882.81,-107.435
-4687.5,-107.43
-4492.19,-107.063
-4296.88,-107.272
-4101.56,-107.347
-3906.25,-107.248
-3710.94,-107.431
-3515.62,-107.314
-3320.31,-107.071
-3125,-107.431
-2929.69,-107.544
-2734.38,-107.236
-2539.06,-107.153
-2343.75,-107.609
-2148.44,-107.43
-1953.12,-107.179
-1757.81,-107.422
-1562.5,-107.36
-1367.19,-107.187
-1171.88,-107.449
-976.562,-107.445
-781.25,-107.15
-585.938,-107.292
-390.625,-107.337
-195.312,-103.178
0,-98.9398
195.312,-103.317
390.625,-106.833
585.938,-107.042
781.25,-107.556
976.562,-107.325
1171.88,-107.191
1367.19,-107.698
1562.5,-107.373
1757.81,-107.227
1953.12,-107.738
2148.44,-107.589
2343.75,-107.312
2539.06,-107.797
2734.38,-107.847
2929.69,-107.308
3125,-107.586
3320.31,-107.835
3515.62,-107.358
3710.94,-107.438
3906.25,-107.724
4101.56,-107.448
4296.88,-107.387
4492.19,-107.651
4687.5,-107.503
4882.81,-107.423
5078.12,-107.752
5273.44,-107.608
5468.75,-107.293
5664.06,-107.594
5859.38,-107.743
6054.69,-107.345
6250,-107.329
6445.31,-107.741
6640.62,-107.452
6835.94,-107.181
7031.25,-107.508
7226.56,-107.566
7421.88,-107.351
7617.19,-107.376
7812.5,-107.379
8007.81,-107.169
8203.12,-107.645
8398.44,-107.493
8593.75,-106.991
8789.06,-107.289
8984.38,-107.757
9179.69,-107.138
9375,-106.95
9570.31,-107.311
9765.62,-107.349
9960.94,-107.149
10156.2,-107.272
10351.6,-107.152
10546.9,-107.076
10742.2,-107.271
10937.5,-107.118
11132.8,-106.836
11328.1,-107.153
11523.4,-107.322
11718.8,-106.781
11914.1,-106.862
12109.4,-107.28
12304.7,-106.889
12500,-106.666
12695.3,-107.159
12890.6,-107.023
13085.9,-106.58
13281.2,-106.853
13476.6,-106.862
13671.9,-106.468
13867.2,-106.877
14062.5,-106.926
14257.8,-106.491
14453.1,-106.835
14648.4,-107.067
14843.8,-106.371
15039.1,-106.573
15234.4,-107.12
15429.7,-106.691
15625,-106.538
15820.3,-106.929
16015.6,-106.74
16210.9,-106.247
16406.2,-105.954
16601.6,-106.6
16796.9,-106.407
16992.2,-105.998
17187.5,-105.601
17382.8,-105.821
17578.1,-105.664
17773.4,-104.428
17968.8,-103.475
18164.1,-104.089
18359.4,-104.972
18554.7,-105.075
18750,-105.256
18945.3,-105.531
19140.6,-105.619
19335.9,-105.301
19531.2,-105.514
19726.6,-105.935
19921.9,-106.428
20117.2,-106.765
20312.5,-106.19
20507.8,-105.825
20703.1,-106.22
20898.4,-106.518
21093.8,-106.559
21289.1,-106.696
21484.4,-106.914
21679.7,-106.837
21875,-107.01
22070.3,-106.841
22265.6,-106.627
22460.9,-107.015
22656.2,-107.138
22851.6,-106.624
23046.9,-106.791
23242.2,-107.275
23437.5,-106.907
23632.8,-106.7
23828.1,-107.169
24023.4,-107.09
24218.8,-106.798
24414.1,-106.966
24609.4,-107.029
24804.7,-106.887
25000,-107.017
25195.3,-106.988
25390.6,-106.85
25585.9,-107.097
25781.2,-107.164
25976.6,-106.819
26171.9,-106.897
26367.2,-107.157
26562.5,-106.993
26757.8,-106.668
26953.1,-106.906
27148.4,-107.147
27343.8,-106.942
27539.1,-106.927
27734.4,-107.058
27929.7,-106.936
28125,-107.053
28320.3,-107.233
28515.6,-106.937
28710.9,-107.011
28906.2,-107.338
29101.6,-106.964
29296.9,-106.872
29492.2,-107.382
29687.5,-107.102
29882.8,-106.795
30078.1,-107.273
30273.4,-107.385
30468.8,-106.868
30664.1,-107.216
30859.4,-107.268
31054.7,-106.971
31250,-107.282
31445.3,-107.352
31640.6,-106.904
31835.9,-107.186
32031.2,-107.514
32226.6,-107.052
32421.9,-106.947
32617.2,-107.462
32812.5,-107.411
33007.8,-107.07
33203.1,-107.331
33398.4,-107.391
33593.8,-107.21
33789.1,-107.543
33984.4,-107.522
34179.7,-107.14
34375,-107.455
34570.3,-107.711
34765.6,-107.298
34960.9,-107.212
35156.2,-107.66
35351.6,-107.594
35546.9,-107.315
35742.2,-107.645
35937.5,-107.65
36132.8,-107.51
36328.1,-107.751
36523.4,-107.683
36718.8,-107.481
36914.1,-107.73
37109.4,-107.734
37304.7,-107.488
37500,-107.917
37695.3,-107.918
37890.6,-107.651
38085.9,-107.851
38281.2,-108.003
38476.6,-107.716
38671.9,-107.781
38867.2,-107.929
39062.5,-107.807
39257.8,-107.923
39453.1,-107.915
39648.4,-107.7
39843.8,-107.905
40039.1,-107.953
40234.4,-107.694
40429.7,-107.792
40625,-108.029
40820.3,-107.884
41015.6,-107.71
41210.9,-107.916
41406.2,-108.054
41601.6,-107.988
41796.9,-107.805
41992.2,-107.942
42187.5,-108.076
42382.8,-107.974
42578.1,-107.914
42773.4,-107.93
42968.8,-108.027
43164.1,-108.113
43359.4,-107.864
43554.7,-107.646
43750,-108.067
43945.3,-108.211
44140.6,-107.693
44335.9,-107.659
44531.2,-108.143
44726.6,-107.918
44921.9,-107.699
45117.2,-107.899
45312.5,-107.81
45507.8,-107.805
45703.1,-107.998
45898.4,-107.778
46093.8,-107.556
46289.1,-107.984
46484.4,-107.819
46679.7,-107.53
46875,-107.681
47070.3,-107.897
47265.6,-107.6
47460.9,-107.671
47656.2,-107.841
47851.6,-107.666
48046.9,-107.519
48242.2,-107.807
48437.5,-107.761
48632.8,-107.409
48828.1,-107.682
49023.4,-107.696
49218.8,-107.426
49414.1,-107.584
49609.4,-107.762
49804.7,-107.381
50000,-107.474
50195.3,-107.699
50390.6,-107.416
50585.9,-107.427
50781.2,-107.794
50976.6,-107.411
51171.9,-107.244
51367.2,-107.771
51562.5,-107.448
51757.8,-107.22
51953.1,-107.558
52148.4,-107.538
52343.8,-107.201
52539.1,-107.52
52734.4,-107.391
52929.7,-107.103
53125,-107.314
53320.3,-107.361
53515.6,-107.144
53710.9,-107.238
53906.2,-107.48
54101.6,-107.224
54296.9,-107.172
54492.2,-107.369
54687.5,-107.353
54882.8,-107.141
55078.1,-107.479
55273.4,-107.407
55468.8,-107.085
55664.1,-107.295
55859.4,-107.607
56054.7,-107.112
56250,-107.02
56445.3,-107.351
56640.6,-107.253
56835.9,-107.05
57031.2,-107.21
57226.6,-107.173
57421.9,-107.01
57617.2,-107.213
57812.5,-107.008
58007.8,-106.727
58203.1,-107.109
58398.4,-107.198
58593.8,-106.762
58789.1,-106.948
58984.4,-107.29
59179.7,-107.075
59375,-106.941
59570.3,-107.152
59765.6,-107.092
59960.9,-107.03
60156.2,-107.072
60351.6,-106.985
60546.9,-106.995
60742.2,-107.071
60937.5,-106.925
61132.8,-106.864
61328.1,-107.024
61523.4,-107.013
61718.8,-106.827
61914.1,-106.991
62109.4,-107.1
62304.7,-106.957
62500,-106.825
62695.3,-107.054
62890.6,-106.938
63085.9,-106.802
63281.2,-106.942
63476.6,-106.916
63671.9,-106.869
63867.2,-107.166
64062.5,-106.811
64257.8,-106.716
64453.1,-107.197
64648.4,-107.011
64843.8,-106.607
65039.1,-107.149
65234.4,-107.301
65429.7,-106.715
65625,-107.013
65820.3,-107.189
66015.6,-106.821
66210.9,-106.897
66406.2,-107.213
66601.6,-106.734
66796.9,-107.011
66992.2,-107.43
67187.5,-106.969
67382.8,-106.778
67578.1,-107.394
67773.4,-107.298
67968.8,-106.918
68164.1,-107.217
68359.4,-107.378
68554.7,-107.133
68750,-107.31
68945.3,-107.389
69140.6,-107.123
69335.9,-107.321
69531.2,-107.589
69726.6,-107.205
69921.9,-107.101
70117.2,-107.478
70312.5,-107.391
70507.8,-107.12
70703.1,-107.408
70898.4,-107.407
71093.8,-107.306
71289.1,-107.441
71484.4,-107.462
71679.7,-107.176
71875,-107.598
72070.3,-107.573
72265.6,-107.193
72460.9,-107.563
72656.2,-107.685
72851.6,-107.192
73046.9,-107.392
73242.2,-107.77
73437.5,-107.29
73632.8,-107.361
73828.1,-107.658
74023.4,-107.452
74218.8,-107.391
74414.1,-107.767
74609.4,-107.447
74804.7,-107.453
75000,-107.736
75195.3,-107.6
75390.6,-107.356
75585.9,-107.702
75781.2,-107.75
75976.6,-107.522
76171.9,-107.577
76367.2,-107.848
76562.5,-107.722
76757.8,-107.556
76953.1,-107.781
77148.4,-107.961
77343.8,-107.725
77539.1,-107.751
77734.4,-108.004
77929.7,-108.022
78125,-108.092
78320.3,-108.174
78515.6,-108.092
78710.9,-108.278
78906.2,-108.634
79101.6,-108.236
79296.9,-108.077
79492.2,-108.663
79687.5,-108.804
79882.8,-108.602
80078.1,-108.816
80273.4,-109.081
80468.8,-109.165
80664.1,-109.366
80859.4,-109.252
81054.7,-109.433
81250,-110.008
81445.3,-109.916
81640.6,-109.768
81835.9,-110.261
82031.2,-110.511
82226.6,-110.339
82421.9,-110.797
82617.2,-110.932
82812.5,-110.975
83007.8,-111.388
83203.1,-111.688
83398.4,-111.578
83593.8,-111.979
83789.1,-112.405
83984.4,-112.36
84179.7,-112.456
84375,-113.2
84570.3,-113.312
84765.6,-113.22
84960.9,-113.811
85156.2,-114.296
85351.6,-114.176
85546.9,-114.462
85742.2,-115.145
85937.5,-115.206
86132.8,-115.569
86328.1,-116.116
86523.4,-116.302
86718.8,-116.521
86914.1,-117.416
87109.4,-117.605
87304.7,-117.562
87500,-118.535
87695.3,-119.094
87890.6,-118.932
88085.9,-119.599
88281.2,-120.336
88476.6,-120.602
88671.9,-121.05
88867.2,-121.741
89062.5,-122.125
89257.8,-122.731
89453.1,-123.393
89648.4,-123.834
89843.8,-124.442
90039.1,-125.326
90234.4,-125.788
90429.7,-126.188
90625,-127.231
90820.3,-128.142
91015.6,-128.418
91210.9,-129.219
91406.2,-130.334
91601.6,-131.142
91796.9,-131.742
91992.2,-132.663
92187.5,-133.603
92382.8,-134.473
92578.1,-135.599
92773.4,-136.406
92968.8,-137.247
93164.1,-138.715
93359.4,-139.954
93554.7,-140.474
93750,-141.906
93945.3,-143.537
94140.6,-144.396
94335.9,-145.504
94531.2,-146.887
94726.6,-147.83
94921.9,-148.77
95117.2,-149.674
95312.5,-150.117
95507.8,-150.512
95703.1,-150.895
95898.4,-151.027
96093.8,-151.008
96289.1,-150.898
96484.4,-150.796
96679.7,-150.744
96875,-150.689
97070.3,-150.797
97265.6,-150.773
97460.9,-150.677
97656.2,-150.566
97851.6,-150.479
98046.9,-150.448
98242.2,-150.503
98437.5,-150.513
98632.8,-150.606
98828.1,-150.615
99023.4,-150.684
99218.8,-150.635
99414.1,-150.657
99609.4,-150.437
99804.7,-150.488
