frequency_hz,power_db_hz
-61914.1,-104.911
-61718.8,-105.004
-61523.4,-105.277
-61328.1,-105.141
-61132.8,-105.21
-60937.5,-105
-60742.2,-104.975
-60546.9,-105.203
-60351.6,-105.422
-60156.2,-105.113
-59960.9,-104.796
-59765.6,-105.206
-59570.3,-105.307
-59375,-105.185
-59179.7,-104.9
-58984.4,-104.935
-58789.1,-105.235
-58593.8,-105.16
-58398.4,-105.203
-58203.1,-104.949
-58007.8,-105.028
-57812.5,-105.21
-57617.2,-105.409
-57421.9,-105.052
-57226.6,-104.735
-57031.2,-105.257
-56835.9,-105.395
-56640.6,-105.079
-56445.3,-104.85
-56250,-105.106
-56054.7,-105.298
-55859.4,-105.227
-55664.1,-105.303
-55468.8,-104.989
-55273.4,-105.063
-55078.1,-105.459
-54882.8,-105.443
-54687.5,-104.955
-54492.2,-105.015
-54296.9,-105.611
-54101.6,-105.382
-53906.2,-105.263
-53710.9,-105.236
-53515.6,-105.307
-53320.3,-105.373
-53125,-105.555
-52929.7,-105.514
-52734.4,-105.129
-52539.1,-105.443
-52343.8,-105.742
-52148.4,-105.627
-51953.1,-105.237
-51757.8,-105.382
-51562.5,-105.792
-51367.2,-105.609
-51171.9,-105.612
-50976.6,-105.466
-50781.2,-105.63
-50585.9,-105.753
-50390.6,-105.894
-50195.3,-105.72
-50000,-105.389
-49804.7,-105.807
-49609.4,-105.909
-49414.1,-105.858
-49218.8,-105.49
-49023.4,-105.662
-48828.1,-106.028
-48632.8,-105.923
-48437.5,-106.055
-48242.2,-105.828
-48046.9,-105.87
-47851.6,-106.093
-47656.2,-106.385
-47460.9,-106.128
-47265.6,-105.682
-47070.3,-106.189
-46875,-106.425
-46679.7,-106.253
-46484.4,-105.884
-46289.1,-106.009
-46093.8,-106.348
-45898.4,-106.264
-45703.1,-106.304
-45507.8,-106.006
-45312.5,-106.162
-45117.2,-106.52
-44921.9,-106.706
-44726.6,-106.203
-44531.2,-105.891
-44335.9,-106.642
-44140.6,-106.64
-43945.3,-106.291
-43750,-106.186
-43554.7,-106.345
-43359.4,-106.435
-43164.1,-106.471
-42968.8,-106.568
-42773.4,-106.042
-42578.1,-106.293
-42382.8,-106.747
-42187.5,-106.822
-41992.2,-106.193
-41796.9,-106.124
-41601.6,-106.755
-41406.2,-106.675
-41210.9,-106.488
-41015.6,-106.178
-40820.3,-106.277
-40625,-106.457
-40429.7,-106.765
-40234.4,-106.58
-40039.1,-106.024
-39843.8,-106.441
-39648.4,-106.857
-39453.1,-106.75
-39257.8,-106.156
-39062.5,-106.253
-38867.2,-106.853
-38671.9,-106.479
-38476.6,-106.381
-38281.2,-106.205
-38085.9,-106.311
-37890.6,-106.395
-37695.3,-106.673
-37500,-106.366
-37304.7,-105.795
-37109.4,-106.381
-36914.1,-106.573
-36718.8,-106.265
-36523.4,-105.928
-36328.1,-106.049
-36132.8,-106.318
-35937.5,-106.163
-35742.2,-106.267
-35546.9,-105.814
-35351.6,-105.876
-35156.2,-106.164
-34960.9,-106.348
-34765.6,-105.932
-34570.3,-105.507
-34375,-106.166
-34179.7,-106.207
-33984.4,-105.933
-33789.1,-105.624
-33593.8,-105.755
-33398.4,-105.919
-33203.1,-105.839
-33007.8,-105.86
-32812.5,-105.387
-32617.2,-105.451
-32421.9,-105.7
-32226.6,-105.934
-32031.2,-105.399
-31835.9,-105.145
-31640.6,-105.691
-31445.3,-105.805
-31250,-105.47
-31054.7,-105.296
-30859.4,-105.314
-30664.1,-105.384
-30468.8,-105.546
-30273.4,-105.522
-30078.1,-104.839
-29882.8,-105.097
-29687.5,-105.578
-29492.2,-105.5
-29296.9,-104.875
-29101.6,-104.909
-28906.2,-105.393
-28710.9,-105.286
-28515.6,-105.135
-28320.3,-104.934
-28125,-105.041
-27929.7,-105.071
-27734.4,-105.247
-27539.1,-105.035
-27343.8,-104.556
-27148.4,-104.969
-26953.1,-105.302
-26757.8,-105.08
-26562.5,-104.63
-26367.2,-104.784
-26171.9,-105.172
-25976.6,-105.056
-25781.2,-104.989
-25585.9,-104.72
-25390.6,-104.845
-25195.3,-104.962
-25000,-105.204
-24804.7,-104.888
-24609.4,-104.422
-24414.1,-104.951
-24218.8,-105.156
-24023.4,-104.807
-23828.1,-104.576
-23632.8,-104.91
-23437.5,-104.977
-23242.2,-104.833
-23046.9,-105.07
-22851.6,-104.73
-22656.2,-104.691
-22460.9,-105
-22265.6,-105.32
-22070.3,-104.906
-21875,-104.611
-21679.7,-105.087
-21484.4,-105.224
-21289.1,-105.014
-21093.8,-104.901
-20898.4,-104.979
-20703.1,-105.066
-20507.8,-105.341
-20312.5,-105.352
-20117.2,-104.775
-19921.9,-105.024
-19726.6,-105.483
-19531.2,-105.494
-19335.9,-104.98
-19140.6,-104.937
-18945.3,-105.435
-18750,-105.438
-18554.7,-105.206
-18359.4,-105.106
-18164.1,-105.377
-17968.8,-105.309
-17773.4,-105.562
-17578.1,-105.603
-17382.8,-105.061
-17187.5,-105.301
-16992.2,-105.677
-16796.9,-105.745
-16601.6,-105.188
-16406.2,-105.243
-16210.9,-105.62
-16015.6,-105.548
-15820.3,-105.566
-15625,-105.362
-15429.7,-105.499
-15234.4,-105.508
-15039.1,-105.905
-14843.8,-105.681
-14648.4,-105.075
-14453.1,-105.639
-14257.8,-106.007
-14062.5,-105.718
-13867.2,-105.153
-13671.9,-105.042
-13476.6,-104.74
-13281.2,-105.41
-13085.9,-105.698
-12890.6,-105.424
-12695.3,-105.494
-12500,-105.519
-12304.7,-105.671
-12109.4,-105.345
-11914.1,-105.069
-11718.8,-105.6
-11523.4,-105.687
-11328.1,-105.223
-11132.8,-105.053
-10937.5,-105.42
-10742.2,-105.468
-10546.9,-105.408
-10351.6,-105.48
-10156.2,-104.677
-9960.94,-104.816
-9765.62,-105.512
-9570.31,-105.674
-9375,-105.316
-9179.69,-105.31
-8984.38,-105.939
-8789.06,-105.83
-8593.75,-105.581
-8398.44,-105.359
-8203.12,-105.765
-8007.81,-105.674
-7812.5,-105.647
-7617.19,-105.752
-7421.88,-105.441
-7226.56,-105.608
-7031.25,-105.871
-6835.94,-105.915
-6640.62,-105.416
-6445.31,-105.53
-6250,-105.952
-6054.69,-105.702
-5859.38,-105.6
-5664.06,-105.459
-5468.75,-105.659
-5273.44,-105.591
-5078.12,-105.842
-4882.81,-105.819
-4687.5,-105.309
-4492.19,-105.683
-4296.88,-105.943
-4101.56,-105.814
-3906.25,-105.37
-3710.94,-105.706
-3515.62,-105.902
-3320.31,-105.615
-3125,-105.745
-2929.69,-105.54
-2734.38,-105.614
-2539.06,-105.686
-2343.75,-105.966
-2148.44,-105.768
-1953.12,-105.309
-1757.81,-105.793
-1562.5,-106.009
-1367.19,-105.816
-1171.88,-105.42
-976.562,-105.634
-781.25,-105.894
-585.938,-105.628
-390.625,-105.61
-195.312,-102.405
0,-98.6648
195.312,-102.63
390.625,-105.839
585.938,-105.509
781.25,-105.409
976.562,-106.084
1171.88,-106.085
1367.19,-105.769
1562.5,-105.677
1757.81,-106.051
1953.12,-105.981
2148.44,-105.751
2343.75,-105.999
2539.06,-105.669
2734.38,-105.778
2929.69,-106.108
3125,-106.111
3320.31,-105.575
3515.62,-105.772
3710.94,-106.23
3906.25,-106.085
4101.56,-105.983
4296.88,-105.816
4492.19,-105.963
4687.5,-106.028
4882.81,-106.148
5078.12,-106.049
5273.44,-105.627
5468.75,-105.935
5664.06,-106.242
5859.38,-106.012
6054.69,-105.575
6250,-105.903
6445.31,-106.276
6640.62,-105.976
6835.94,-105.893
7031.25,-105.8
7226.56,-105.967
7421.88,-105.946
7617.19,-106.019
7812.5,-105.884
8007.81,-105.47
8203.12,-105.902
8398.44,-106.09
8593.75,-105.867
8789.06,-105.419
8984.38,-105.788
9179.69,-106.024
9375,-105.73
9570.31,-105.897
9765.62,-105.629
9960.94,-105.636
10156.2,-105.893
10351.6,-106.068
10546.9,-105.544
10742.2,-105.237
10937.5,-105.858
11132.8,-105.873
11328.1,-105.502
11523.4,-105.242
11718.8,-105.5
11914.1,-105.683
12109.4,-105.546
12304.7,-105.479
12500,-105.185
12695.3,-105.4
12890.6,-105.622
13085.9,-105.565
13281.2,-105.126
13476.6,-105.058
13671.9,-105.447
13867.2,-105.458
14062.5,-105.078
14257.8,-104.896
14453.1,-105.26
14648.4,-105.27
14843.8,-105.185
15039.1,-105.206
15234.4,-104.879
15429.7,-104.945
15625,-105.307
15820.3,-105.328
16015.6,-104.646
16210.9,-104.521
16406.2,-104.716
16601.6,-105.06
16796.9,-104.853
16992.2,-104.878
17187.5,-105.025
17382.8,-104.996
17578.1,-105.133
17773.4,-104.393
17968.8,-103.054
18164.1,-104.069
18359.4,-105.272
18554.7,-105.146
18750,-104.66
18945.3,-105.071
19140.6,-105.29
19335.9,-105.044
19531.2,-105.114
19726.6,-104.916
19921.9,-105.048
20117.2,-105.141
20312.5,-105.352
20507.8,-104.97
20703.1,-104.833
20898.4,-105.26
21093.8,-104.715
21289.1,-104.38
21484.4,-104.35
21679.7,-104.617
21875,-104.645
22070.3,-104.444
22265.6,-104.416
22460.9,-104.361
22656.2,-104.487
22851.6,-104.883
23046.9,-105.206
23242.2,-104.868
23437.5,-104.684
23632.8,-105.115
23828.1,-105.125
24023.4,-104.992
24218.8,-104.858
24414.1,-105.106
24609.4,-105.165
24804.7,-105.116
25000,-105.155
25195.3,-104.994
25390.6,-105.187
25585.9,-105.535
25781.2,-105.636
25976.6,-105.032
26171.9,-105.198
26367.2,-105.861
26562.5,-105.731
26757.8,-105.455
26953.1,-105.349
27148.4,-105.643
27343.8,-105.608
27539.1,-105.722
27734.4,-105.531
27929.7,-105.231
28125,-105.523
28320.3,-105.679
28515.6,-105.648
28710.9,-105.134
28906.2,-105.444
29101.6,-105.753
29296.9,-105.657
29492.2,-105.532
29687.5,-105.317
29882.8,-105.53
30078.1,-105.65
30273.4,-105.819
30468.8,-105.473
30664.1,-105.229
30859.4,-105.648
31054.7,-105.869
31250,-105.644
31445.3,-105.198
31640.6,-105.604
31835.9,-105.904
32031.2,-105.592
32226.6,-105.448
32421.9,-105.49
32617.2,-105.782
32812.5,-105.613
33007.8,-105.791
33203.1,-105.559
33398.4,-105.308
33593.8,-105.805
33789.1,-105.857
33984.4,-105.59
34179.7,-105.429
34375,-105.745
34570.3,-105.796
34765.6,-105.655
34960.9,-105.81
35156.2,-105.618
35351.6,-105.639
35546.9,-105.965
35742.2,-106.161
35937.5,-105.618
36132.8,-105.539
36328.1,-106.144
36523.4,-105.975
36718.8,-105.735
36914.1,-105.658
37109.4,-105.933
37304.7,-105.947
37500,-106.134
37695.3,-106.071
37890.6,-105.789
38085.9,-106.1
38281.2,-106.366
38476.6,-106.312
38671.9,-105.823
38867.2,-105.949
39062.5,-106.362
39257.8,-106.323
39453.1,-106.133
39648.4,-105.994
39843.8,-106.194
40039.1,-106.257
40234.4,-106.497
40429.7,-106.313
40625,-105.986
40820.3,-106.399
41015.6,-106.701
41210.9,-106.47
41406.2,-105.989
41601.6,-106.26
41796.9,-106.616
41992.2,-106.358
42187.5,-106.235
42382.8,-106.114
42578.1,-106.249
42773.4,-106.295
42968.8,-106.533
43164.1,-106.3
43359.4,-106.043
43554.7,-106.569
43750,-106.661
43945.3,-106.434
44140.6,-106.169
44335.9,-106.324
44531.2,-106.492
44726.6,-106.433
44921.9,-106.32
45117.2,-106.027
45312.5,-106.242
45507.8,-106.417
45703.1,-106.407
45898.4,-106.12
46093.8,-106.037
46289.1,-106.426
46484.4,-106.464
46679.7,-106.111
46875,-105.901
47070.3,-106.244
47265.6,-106.24
47460.9,-105.976
47656.2,-105.988
47851.6,-105.856
48046.9,-105.893
48242.2,-106.019
48437.5,-106.136
48632.8,-105.709
48828.1,-105.642
49023.4,-106.026
49218.8,-106.011
49414.1,-105.724
49609.4,-105.784
49804.7,-105.861
50000,-105.765
50195.3,-105.916
50390.6,-105.865
50585.9,-105.5
50781.2,-105.694
50976.6,-106.014
51171.9,-105.84
51367.2,-105.429
51562.5,-105.633
51757.8,-105.902
51953.1,-105.798
52148.4,-105.641
52343.8,-105.619
52539.1,-105.761
52734.4,-105.684
52929.7,-105.838
53125,-105.728
53320.3,-105.35
53515.6,-105.579
53710.9,-105.878
53906.2,-105.764
54101.6,-105.351
54296.9,-105.579
54492.2,-105.676
54687.5,-105.658
54882.8,-105.66
55078.1,-105.494
55273.4,-105.511
55468.8,-105.657
55664.1,-105.895
55859.4,-105.505
56054.7,-105.22
56250,-105.76
56445.3,-105.966
56640.6,-105.585
56835.9,-105.324
57031.2,-105.715
57226.6,-105.694
57421.9,-105.632
57617.2,-105.649
57812.5,-105.443
58007.8,-105.625
58203.1,-105.828
58398.4,-105.775
58593.8,-105.384
58789.1,-105.423
58984.4,-105.694
59179.7,-105.715
59375,-105.399
59570.3,-105.284
59765.6,-105.474
59960.9,-105.459
60156.2,-105.511
60351.6,-105.468
60546.9,-105.279
60742.2,-105.418
60937.5,-105.598
61132.8,-105.583
61328.1,-105.224
61523.4,-105.284
61718.8,-105.492
61914.1,-105.479
62109.4,-105.217
62304.7,-105.14
62500,-105.352
62695.3,-105.202
62890.6,-105.275
63085.9,-105.31
63281.2,-105.116
63476.6,-105.225
63671.9,-105.405
63867.2,-105.392
64062.5,-105.005
64257.8,-105.244
64453.1,-105.341
64648.4,-105.251
64843.8,-105.151
65039.1,-105.104
65234.4,-105.21
65429.7,-105.067
65625,-105.324
65820.3,-105.224
66015.6,-104.976
66210.9,-105.235
66406.2,-105.489
66601.6,-105.299
66796.9,-105.033
66992.2,-105.417
67187.5,-105.383
67382.8,-105.343
67578.1,-105.392
67773.4,-105.227
67968.8,-105.2
68164.1,-105.372
68359.4,-105.515
68554.7,-105.218
68750,-105.144
68945.3,-105.466
69140.6,-105.508
69335.9,-105.421
69531.2,-105.244
69726.6,-105.543
69921.9,-105.595
70117.2,-105.605
70312.5,-105.511
70507.8,-105.391
70703.1,-105.583
70898.4,-105.702
71093.8,-105.755
71289.1,-105.443
71484.4,-105.509
71679.7,-105.886
71875,-105.904
72070.3,-105.636
72265.6,-105.549
72460.9,-106.02
72656.2,-105.834
72851.6,-105.775
73046.9,-105.871
73242.2,-105.757
73437.5,-105.807
73632.8,-106.096
73828.1,-106.056
74023.4,-105.571
74218.8,-105.909
74414.1,-106.138
74609.4,-105.91
74804.7,-105.84
75000,-105.88
75195.3,-106.033
75390.6,-105.927
75585.9,-106.159
75781.2,-106.008
75976.6,-105.845
76171.9,-106.185
76367.2,-106.374
76562.5,-106.174
76757.8,-105.862
76953.1,-106.238
77148.4,-106.364
77343.8,-106.23
77539.1,-106.226
77734.4,-106.256
77929.7,-106.476
78125,-106.506
78320.3,-106.627
78515.6,-106.573
78710.9,-106.566
78906.2,-106.867
79101.6,-106.998
79296.9,-106.939
79492.2,-106.727
79687.5,-107.239
79882.8,-107.35
80078.1,-107.173
80273.4,-107.5
80468.8,-107.511
80664.1,-107.599
80859.4,-107.84
81054.7,-108.23
81250,-107.939
81445.3,-108.045
81640.6,-108.635
81835.9,-108.846
82031.2,-108.77
82226.6,-108.728
82421.9,-109.217
82617.2,-109.366
82812.5,-109.634
83007.8,-109.781
83203.1,-109.82
83398.4,-110.213
83593.8,-110.713
83789.1,-110.819
83984.4,-110.591
84179.7,-111.117
84375,-111.786
84570.3,-111.909
84765.6,-111.949
84960.9,-112.105
85156.2,-112.733
85351.6,-113.06
85546.9,-113.298
85742.2,-113.464
85937.5,-113.698
86132.8,-114.235
86328.1,-114.822
86523.4,-115.082
86718.8,-114.918
86914.1,-115.72
87109.4,-116.511
87304.7,-116.613
87500,-116.821
87695.3,-117.258
87890.6,-118.019
88085.9,-118.404
88281.2,-118.914
88476.6,-119.169
88671.9,-119.527
88867.2,-120.34
89062.5,-120.988
89257.8,-121.319
89453.1,-121.484
89648.4,-122.569
89843.8,-123.291
90039.1,-123.575
90234.4,-124.261
90429.7,-124.923
90625,-125.715
90820.3,-126.382
91015.6,-127.319
91210.9,-127.738
91406.2,-128.436
91601.6,-129.574
91796.9,-130.48
91992.2,-131.08
92187.5,-131.799
92382.8,-133.129
92578.1,-134.11
92773.4,-134.923
92968.8,-135.989
93164.1,-137.036
93359.4,-138.204
93554.7,-139.593
93750,-140.884
93945.3,-141.689
94140.6,-142.907
94335.9,-144.595
94531.2,-145.826
94726.6,-146.817
94921.9,-147.826
95117.2,-148.972
95312.5,-149.801
95507.8,-150.358
95703.1,-150.783
95898.4,-150.969
96093.8,-150.981
96289.1,-150.922
96484.4,-150.842
96679.7,-150.684
96875,-150.676
97070.3,-150.646
97265.6,-150.525
97460.9,-150.419
97656.2,-150.419
97851.6,-150.441
98046.9,-150.434
98242.2,-150.461
98437.5,-150.39
98632.8,-150.433
98828.1,-150.478
99023.4,-150.479
99218.8,-150.47
99414.1,-150.447
99609.4,-150.321
99804.7,-150.331
