frequency_hz,power_db_hz
-78320.3,-109.489
-78125,-109.451
-77929.7,-109.245
-77734.4,-109.3
-77539.1,-109.219
-77343.8,-109.099
-77148.4,-109.089
-76953.1,-108.969
-76757.8,-108.973
-76562.5,-108.859
-76367.2,-108.677
-76171.9,-108.867
-75976.6,-108.859
-75781.2,-108.802
-75585.9,-108.683
-75390.6,-108.722
-75195.3,-108.722
-75000,-108.665
-74804.7,-108.51
-74609.4,-108.475
-74414.1,-108.757
-74218.8,-108.569
-74023.4,-108.362
-73828.1,-108.532
-73632.8,-108.551
-73437.5,-108.504
-73242.2,-108.3
-73046.9,-108.445
-72851.6,-108.359
-72656.2,-108.395
-72460.9,-108.27
-72265.6,-108.326
-72070.3,-108.42
-71875,-108.257
-71679.7,-108.177
-71484.4,-108.23
-71289.1,-108.253
-71093.8,-108.058
-70898.4,-108.142
-70703.1,-108.183
-70507.8,-108.049
-70312.5,-108.169
-70117.2,-108.041
-69921.9,-108.076
-69726.6,-108.262
-69531.2,-107.971
-69335.9,-107.784
-69140.6,-108.029
-68945.3,-108.09
-68750,-107.689
-68554.7,-107.687
-68359.4,-108.067
-68164.1,-107.91
-67968.8,-107.906
-67773.4,-107.896
-67578.1,-108.038
-67382.8,-108.069
-67187.5,-107.973
-66992.2,-107.802
-66796.9,-107.902
-66601.6,-108.266
-66406.2,-107.844
-66210.9,-107.716
-66015.6,-107.97
-65820.3,-108.206
-65625,-107.808
-65429.7,-107.672
-65234.4,-107.963
-65039.1,-108.008
-64843.8,-107.855
-64648.4,-107.761
-64453.1,-107.801
-64257.8,-107.906
-64062.5,-107.769
-63867.2,-107.677
-63671.9,-107.723
-63476.6,-107.915
-63281.2,-107.741
-63085.9,-107.575
-62890.6,-107.766
-62695.3,-107.864
-62500,-107.791
-62304.7,-107.667
-62109.4,-107.86
-61914.1,-107.841
-61718.8,-107.621
-61523.4,-107.754
-61328.1,-107.777
-61132.8,-107.907
-60937.5,-107.694
-60742.2,-107.705
-60546.9,-107.861
-60351.6,-107.839
-60156.2,-107.831
-59960.9,-107.766
-59765.6,-107.909
-59570.3,-107.871
-59375,-107.847
-59179.7,-107.761
-58984.4,-107.962
-58789.1,-108.083
-58593.8,-107.774
-58398.4,-107.868
-58203.1,-108.05
-58007.8,-107.987
-57812.5,-107.808
-57617.2,-107.973
-57421.9,-108.045
-57226.6,-107.951
-57031.2,-107.978
-56835.9,-107.835
-56640.6,-107.932
-56445.3,-108.098
-56250,-107.798
-56054.7,-107.804
-55859.4,-107.918
-55664.1,-108.074
-55468.8,-107.791
-55273.4,-107.886
-55078.1,-108.042
-54882.8,-107.994
-54687.5,-108.059
-54492.2,-108.053
-54296.9,-108.171
-54101.6,-108.073
-53906.2,-108.113
-53710.9,-108.277
-53515.6,-108.188
-53320.3,-108.214
-53125,-108.24
-52929.7,-108.367
-52734.4,-108.314
-52539.1,-108.279
-52343.8,-108.302
-52148.4,-108.244
-51953.1,-108.398
-51757.8,-108.314
-51562.5,-108.369
-51367.2,-108.34
-51171.9,-108.56
-50976.6,-108.424
-50781.2,-108.279
-50585.9,-108.591
-50390.6,-108.564
-50195.3,-108.438
-50000,-108.529
-49804.7,-108.642
-49609.4,-108.573
-49414.1,-108.484
-49218.8,-108.71
-49023.4,-108.629
-48828.1,-108.541
-48632.8,-108.583
-48437.5,-108.653
-48242.2,-108.763
-48046.9,-108.698
-47851.6,-108.661
-47656.2,-108.666
-47460.9,-108.879
-47265.6,-108.786
-47070.3,-108.407
-46875,-108.872
-46679.7,-108.938
-46484.4,-108.81
-46289.1,-108.638
-46093.8,-108.997
-45898.4,-108.822
-45703.1,-108.726
-45507.8,-108.833
-45312.5,-108.819
-45117.2,-108.958
-44921.9,-108.784
-44726.6,-108.568
-44531.2,-108.819
-44335.9,-109.049
-44140.6,-108.744
-43945.3,-108.531
-43750,-109.002
-43554.7,-108.949
-43359.4,-108.589
-43164.1,-108.528
-42968.8,-108.7
-42773.4,-108.878
-42578.1,-108.623
-42382.8,-108.401
-42187.5,-108.603
-41992.2,-108.942
-41796.9,-108.717
-41601.6,-108.402
-41406.2,-108.784
-41210.9,-108.843
-41015.6,-108.764
-40820.3,-108.653
-40625,-108.731
-40429.7,-108.953
-40234.4,-108.737
-40039.1,-108.625
-39843.8,-108.617
-39648.4,-108.84
-39453.1,-108.565
-39257.8,-108.552
-39062.5,-108.804
-38867.2,-108.734
-38671.9,-108.57
-38476.6,-108.416
-38281.2,-108.705
-38085.9,-108.723
-37890.6,-108.487
-37695.3,-108.464
-37500,-108.555
-37304.7,-108.634
-37109.4,-108.417
-36914.1,-108.319
-36718.8,-108.411
-36523.4,-108.59
-36328.1,-108.412
-36132.8,-108.207
-35937.5,-108.447
-35742.2,-108.364
-35546.9,-108.161
-35351.6,-108.288
-35156.2,-108.361
-34960.9,-108.372
-34765.6,-108.022
-34570.3,-108.133
-34375,-108.219
-34179.7,-108.36
-33984.4,-107.942
-33789.1,-107.895
-33593.8,-108.307
-33398.4,-108.136
-33203.1,-107.996
-33007.8,-107.943
-32812.5,-108.072
-32617.2,-108.153
-32421.9,-108.019
-32226.6,-107.818
-32031.2,-107.797
-31835.9,-108.175
-31640.6,-107.952
-31445.3,-107.712
-31250,-107.89
-31054.7,-107.963
-30859.4,-107.89
-30664.1,-107.823
-30468.8,-107.866
-30273.4,-107.775
-30078.1,-107.797
-29882.8,-107.905
-29687.5,-107.531
-29492.2,-107.664
-29296.9,-107.731
-29101.6,-107.726
-28906.2,-107.64
-28710.9,-107.578
-28515.6,-107.619
-28320.3,-107.732
-28125,-107.871
-27929.7,-107.606
-27734.4,-107.668
-27539.1,-107.772
-27343.8,-107.667
-27148.4,-107.673
-26953.1,-107.615
-26757.8,-107.744
-26562.5,-107.509
-26367.2,-107.415
-26171.9,-107.596
-25976.6,-107.666
-25781.2,-107.601
-25585.9,-107.298
-25390.6,-107.441
-25195.3,-107.479
-25000,-107.584
-24804.7,-107.431
-24609.4,-107.649
-24414.1,-107.81
-24218.8,-107.651
-24023.4,-107.484
-23828.1,-107.527
-23632.8,-107.816
-23437.5,-107.696
-23242.2,-107.41
-23046.9,-107.631
-22851.6,-107.739
-22656.2,-107.714
-22460.9,-107.392
-22265.6,-107.546
-22070.3,-107.787
-21875,-107.57
-21679.7,-107.613
-21484.4,-107.741
-21289.1,-107.779
-21093.8,-107.523
-20898.4,-107.558
-20703.1,-107.667
-20507.8,-107.898
-20312.5,-107.828
-20117.2,-107.323
-19921.9,-107.709
-19726.6,-108.061
-19531.2,-107.786
-19335.9,-107.439
-19140.6,-107.745
-18945.3,-108.044
-18750,-107.656
-18554.7,-107.6
-18359.4,-107.741
-18164.1,-107.812
-17968.8,-107.878
-17773.4,-107.576
-17578.1,-107.652
-17382.8,-107.808
-17187.5,-107.886
-16992.2,-107.608
-16796.9,-107.632
-16601.6,-107.843
-16406.2,-107.573
-16210.9,-107.512
-16015.6,-107.559
-15820.3,-107.798
-15625,-107.547
-15429.7,-107.497
-15234.4,-107.714
-15039.1,-107.791
-14843.8,-107.763
-14648.4,-107.517
-14453.1,-107.799
-14257.8,-107.915
-14062.5,-107.719
-13867.2,-107.705
-13671.9,-107.232
-13476.6,-106.371
-13281.2,-107.304
-13085.9,-107.753
-12890.6,-107.78
-12695.3,-107.872
-12500,-107.858
-12304.7,-107.706
-12109.4,-107.924
-11914.1,-107.955
-11718.8,-107.828
-11523.4,-107.777
-11328.1,-108.017
-11132.8,-108.116
-10937.5,-107.75
-10742.2,-107.841
-10546.9,-108.067
-10351.6,-108.062
-10156.2,-107.905
-9960.94,-107.814
-9765.62,-108.009
-9570.31,-108.038
-9375,-108.068
-9179.69,-107.771
-8984.38,-107.995
-8789.06,-108.301
-8593.75,-108.013
-8398.44,-107.906
-8203.12,-107.936
-8007.81,-108.148
-7812.5,-108.043
-7617.19,-108.168
-7421.88,-107.929
-7226.56,-107.985
-7031.25,-108.277
-6835.94,-108.059
-6640.62,-108.01
-6445.31,-108.077
-6250,-108.01
-6054.69,-108.18
-5859.38,-108.265
-5664.06,-108.226
-5468.75,-108.052
-5273.44,-108.355
-5078.12,-108.305
-4882.81,-108.097
-4687.5,-108.205
-4492.19,-108.304
-4296.88,-108.345
-4101.56,-108.174
-3906.25,-108.234
-3710.94,-108.196
-3515.62,-108.262
-3320.31,-108.258
-3125,-108.141
-2929.69,-108.37
-2734.38,-108.274
-2539.06,-108.172
-2343.75,-108.223
-2148.44,-108.387
-1953.12,-108.428
-1757.81,-108.072
-1562.5,-108.326
-1367.19,-108.477
-1171.88,-108.493
-976.562,-108.208
-781.25,-108.167
-585.938,-108.29
-390.625,-108.06
-195.312,-103.563
0,-99.0329
195.312,-103.617
390.625,-108.194
585.938,-108.097
781.25,-108.251
976.562,-108.447
1171.88,-108.516
1367.19,-108.312
1562.5,-108.444
1757.81,-108.565
1953.12,-108.497
2148.44,-108.349
2343.75,-108.453
2539.06,-108.734
2734.38,-108.474
2929.69,-108.3
3125,-108.619
3320.31,-108.623
3515.62,-108.544
3710.94,-108.233
3906.25,-108.433
4101.56,-108.449
4296.88,-108.45
4492.19,-108.106
4687.5,-108.116
4882.81,-108.675
5078.12,-108.436
5273.44,-108.092
5468.75,-108.244
5664.06,-108.6
5859.38,-108.338
6054.69,-108.102
6250,-108.363
6445.31,-108.258
6640.62,-108.286
6835.94,-108.236
7031.25,-108.082
7226.56,-108.243
7421.88,-108.26
7617.19,-108.098
7812.5,-108.152
8007.81,-108.492
8203.12,-108.124
8398.44,-107.954
8593.75,-108.246
8789.06,-108.286
8984.38,-108.12
9179.69,-107.955
9375,-108.06
9570.31,-108.157
9765.62,-107.973
9960.94,-107.834
10156.2,-107.777
10351.6,-108.108
10546.9,-107.929
10742.2,-107.83
10937.5,-107.876
11132.8,-107.971
11328.1,-107.923
11523.4,-107.766
11718.8,-108.084
11914.1,-107.915
12109.4,-107.804
12304.7,-107.684
12500,-107.784
12695.3,-107.869
12890.6,-107.678
13085.9,-107.707
13281.2,-107.777
13476.6,-107.906
13671.9,-105.805
13867.2,-104.606
14062.5,-104.513
14257.8,-102.402
14453.1,-102.695
14648.4,-104.343
14843.8,-105.005
15039.1,-105.133
15234.4,-105.271
15429.7,-105.938
15625,-107.118
15820.3,-107.909
16015.6,-107.653
16210.9,-107.332
16406.2,-106.677
16601.6,-107.374
16796.9,-107.781
16992.2,-107.897
17187.5,-107.9
17382.8,-107.497
17578.1,-107.611
17773.4,-106.769
17968.8,-105.329
18164.1,-106.416
18359.4,-107.485
18554.7,-107.719
18750,-107.806
18945.3,-107.738
19140.6,-107.632
19335.9,-107.773
19531.2,-107.966
19726.6,-107.621
19921.9,-107.662
20117.2,-107.787
20312.5,-107.863
20507.8,-107.713
20703.1,-107.526
20898.4,-107.798
21093.8,-107.759
21289.1,-107.714
21484.4,-107.663
21679.7,-107.857
21875,-107.939
22070.3,-107.709
22265.6,-107.693
22460.9,-107.807
22656.2,-107.735
22851.6,-107.609
23046.9,-107.608
23242.2,-107.768
23437.5,-107.683
23632.8,-107.718
23828.1,-107.458
24023.4,-107.662
24218.8,-107.859
24414.1,-107.727
24609.4,-107.699
24804.7,-107.775
25000,-107.94
25195.3,-107.669
25390.6,-107.848
25585.9,-107.788
25781.2,-107.692
25976.6,-107.774
26171.9,-107.818
26367.2,-107.826
26562.5,-107.698
26757.8,-107.697
26953.1,-107.835
27148.4,-107.901
27343.8,-107.86
27539.1,-107.591
27734.4,-107.872
27929.7,-108.073
28125,-107.841
28320.3,-107.691
28515.6,-107.832
28710.9,-108.059
28906.2,-107.831
29101.6,-107.872
29296.9,-107.788
29492.2,-108.015
29687.5,-108.115
29882.8,-107.675
30078.1,-107.882
30273.4,-108.059
30468.8,-108.01
30664.1,-107.881
30859.4,-108.154
31054.7,-108.136
31250,-107.993
31445.3,-108.067
31640.6,-107.955
31835.9,-108.132
32031.2,-108.114
32226.6,-107.917
32421.9,-108.116
32617.2,-108.272
32812.5,-108.194
33007.8,-107.893
33203.1,-108.223
33398.4,-108.349
33593.8,-108.202
33789.1,-108.21
33984.4,-108.209
34179.7,-108.401
34375,-108.386
34570.3,-108.279
34765.6,-108.263
34960.9,-108.525
35156.2,-108.495
35351.6,-108.199
35546.9,-108.42
35742.2,-108.581
35937.5,-108.477
36132.8,-108.391
36328.1,-108.491
36523.4,-108.648
36718.8,-108.343
36914.1,-108.518
37109.4,-108.624
37304.7,-108.734
37500,-108.599
37695.3,-108.603
37890.6,-108.747
38085.9,-108.773
38281.2,-108.917
38476.6,-108.623
38671.9,-108.71
38867.2,-109.017
39062.5,-108.888
39257.8,-108.612
39453.1,-108.672
39648.4,-108.967
39843.8,-108.831
40039.1,-108.648
40234.4,-108.714
40429.7,-108.794
40625,-108.822
40820.3,-108.738
41015.6,-108.84
41210.9,-108.72
41406.2,-108.671
41601.6,-108.869
41796.9,-108.695
41992.2,-108.712
42187.5,-108.746
42382.8,-108.836
42578.1,-108.696
42773.4,-108.7
42968.8,-108.657
43164.1,-108.519
43359.4,-108.746
43554.7,-108.62
43750,-108.499
43945.3,-108.526
44140.6,-108.817
44335.9,-108.7
44531.2,-108.655
44726.6,-108.876
44921.9,-108.644
45117.2,-108.684
45312.5,-108.725
45507.8,-108.621
45703.1,-108.58
45898.4,-108.646
46093.8,-108.705
46289.1,-108.646
46484.4,-108.702
46679.7,-108.591
46875,-108.599
47070.3,-108.756
47265.6,-108.65
47460.9,-108.578
47656.2,-108.532
47851.6,-108.663
48046.9,-108.607
48242.2,-108.441
48437.5,-108.55
48632.8,-108.536
48828.1,-108.584
49023.4,-108.394
49218.8,-108.515
49414.1,-108.408
49609.4,-108.357
49804.7,-108.434
50000,-108.354
50195.3,-108.563
50390.6,-108.324
50585.9,-108.249
50781.2,-108.52
50976.6,-108.767
51171.9,-108.444
51367.2,-108.249
51562.5,-108.625
51757.8,-108.667
51953.1,-108.389
52148.4,-108.199
52343.8,-108.363
52539.1,-108.758
52734.4,-108.531
52929.7,-108.213
53125,-108.201
53320.3,-108.211
53515.6,-108.185
53710.9,-107.991
53906.2,-108.088
54101.6,-108.212
54296.9,-108.458
54492.2,-108.177
54687.5,-108.172
54882.8,-108.519
55078.1,-108.372
55273.4,-108.162
55468.8,-108.218
55664.1,-108.459
55859.4,-108.215
56054.7,-108.058
56250,-108.294
56445.3,-108.344
56640.6,-108.306
56835.9,-108.011
57031.2,-108.155
57226.6,-108.275
57421.9,-108.254
57617.2,-107.999
57812.5,-107.951
58007.8,-108.273
58203.1,-108.093
58398.4,-107.889
58593.8,-107.907
58789.1,-108.141
58984.4,-108.115
59179.7,-107.87
59375,-107.868
59570.3,-108.041
59765.6,-108.056
59960.9,-107.876
60156.2,-107.886
60351.6,-108.06
60546.9,-107.817
60742.2,-107.79
60937.5,-107.872
61132.8,-108.022
61328.1,-107.812
61523.4,-107.598
61718.8,-107.895
61914.1,-107.975
62109.4,-107.804
62304.7,-107.476
62500,-107.67
62695.3,-107.929
62890.6,-107.873
63085.9,-107.578
63281.2,-107.511
63476.6,-107.92
63671.9,-107.861
63867.2,-107.792
64062.5,-107.803
64257.8,-107.904
64453.1,-107.965
64648.4,-107.916
64843.8,-107.865
65039.1,-107.912
65234.4,-108.044
65429.7,-108.045
65625,-107.883
65820.3,-108.042
66015.6,-107.879
66210.9,-107.946
66406.2,-108.057
66601.6,-107.983
66796.9,-108.001
66992.2,-108.086
67187.5,-108.079
67382.8,-107.949
67578.1,-108.07
67773.4,-107.922
67968.8,-107.895
68164.1,-108.127
68359.4,-107.961
68554.7,-108
68750,-108.017
68945.3,-108.033
69140.6,-107.935
69335.9,-108.13
69531.2,-108.084
69726.6,-107.744
69921.9,-108.06
70117.2,-108.058
70312.5,-108.007
70507.8,-107.976
70703.1,-108.078
70898.4,-108.086
71093.8,-108.051
71289.1,-107.996
71484.4,-107.966
71679.7,-108.209
71875,-108.173
72070.3,-108.051
72265.6,-108.109
72460.9,-108.19
72656.2,-108.106
72851.6,-108.029
73046.9,-108.215
73242.2,-108.286
73437.5,-108.065
73632.8,-108.152
73828.1,-108.23
74023.4,-108.331
74218.8,-108.193
74414.1,-108.128
74609.4,-108.291
74804.7,-108.455
75000,-108.359
75195.3,-107.903
75390.6,-108.237
75585.9,-108.526
75781.2,-108.374
75976.6,-107.945
76171.9,-108.216
76367.2,-108.662
76562.5,-108.452
76757.8,-108.284
76953.1,-108.421
77148.4,-108.806
77343.8,-108.854
77539.1,-108.578
77734.4,-108.643
77929.7,-108.901
78125,-109.1
78320.3,-108.863
78515.6,-108.879
78710.9,-109.299
78906.2,-109.322
79101.6,-109.183
79296.9,-109.3
79492.2,-109.765
79687.5,-109.714
79882.8,-109.502
80078.1,-109.81
80273.4,-110.137
80468.8,-110.263
80664.1,-110.155
80859.4,-110.45
81054.7,-110.657
81250,-110.748
81445.3,-110.777
81640.6,-110.712
81835.9,-111.273
82031.2,-111.554
82226.6,-111.405
82421.9,-111.519
82617.2,-111.952
82812.5,-112.026
83007.8,-112.082
83203.1,-112.491
83398.4,-112.606
83593.8,-112.943
83789.1,-113.102
83984.4,-113.305
84179.7,-113.692
84375,-113.821
84570.3,-113.932
84765.6,-114.373
84960.9,-114.89
85156.2,-115.001
85351.6,-115.074
85546.9,-115.622
85742.2,-116.037
85937.5,-116.266
86132.8,-116.399
86328.1,-116.871
86523.4,-117.478
86718.8,-117.754
86914.1,-118.025
87109.4,-118.3
87304.7,-118.998
87500,-119.479
87695.3,-119.697
87890.6,-120.036
88085.9,-120.644
88281.2,-121.223
88476.6,-121.502
88671.9,-122.049
88867.2,-122.56
89062.5,-123.149
89257.8,-123.713
89453.1,-124.106
89648.4,-124.834
89843.8,-125.493
90039.1,-126.249
90234.4,-126.723
90429.7,-127.468
90625,-128.206
90820.3,-128.922
91015.6,-129.733
91210.9,-130.368
91406.2,-131.157
91601.6,-132.173
91796.9,-132.89
91992.2,-133.66
92187.5,-134.607
92382.8,-135.728
92578.1,-136.446
92773.4,-137.47
92968.8,-138.575
93164.1,-139.603
93359.4,-140.733
93554.7,-141.628
93750,-142.83
93945.3,-144.144
94140.6,-145.294
94335.9,-146.102
94531.2,-147.175
94726.6,-148.401
94921.9,-149.235
95117.2,-149.858
95312.5,-150.319
95507.8,-150.729
95703.1,-150.895
95898.4,-150.988
96093.8,-150.997
96289.1,-151.006
96484.4,-151.007
96679.7,-150.938
96875,-150.842
97070.3,-150.862
97265.6,-150.755
97460.9,-150.658
97656.2,-150.543
97851.6,-150.52
98046.9,-150.599
98242.2,-150.628
98437.5,-150.66
98632.8,-150.646
98828.1,-150.67
99023.4,-150.727
99218.8,-150.818
99414.1,-150.827
99609.4,-150.64
99804.7,-150.707
