frequency_hz,power_db_hz
-77539.1,-115.902
-77343.8,-115.903
-77148.4,-115.809
-76953.1,-115.782
-76757.8,-115.708
-76562.5,-115.571
-76367.2,-115.66
-76171.9,-115.69
-75976.6,-115.617
-75781.2,-115.554
-75585.9,-115.541
-75390.6,-115.44
-75195.3,-115.456
-75000,-115.346
-74804.7,-115.398
-74609.4,-115.391
-74414.1,-115.363
-74218.8,-115.271
-74023.4,-115.261
-73828.1,-115.324
-73632.8,-115.335
-73437.5,-115.237
-73242.2,-115.182
-73046.9,-115.196
-72851.6,-115.203
-72656.2,-115.188
-72460.9,-115.198
-72265.6,-115.197
-72070.3,-115.263
-71875,-115.119
-71679.7,-115.032
-71484.4,-115.016
-71289.1,-115.053
-71093.8,-115.06
-70898.4,-115.126
-70703.1,-115.059
-70507.8,-115.111
-70312.5,-115.021
-70117.2,-115.01
-69921.9,-115.093
-69726.6,-115.145
-69531.2,-115.036
-69335.9,-115.029
-69140.6,-115.034
-68945.3,-115.007
-68750,-114.98
-68554.7,-114.924
-68359.4,-114.872
-68164.1,-114.86
-67968.8,-114.949
-67773.4,-114.93
-67578.1,-114.973
-67382.8,-114.948
-67187.5,-114.976
-66992.2,-115.004
-66796.9,-114.943
-66601.6,-114.946
-66406.2,-114.949
-66210.9,-114.963
-66015.6,-114.951
-65820.3,-114.9
-65625,-114.885
-65429.7,-114.858
-65234.4,-114.874
-65039.1,-114.843
-64843.8,-114.868
-64648.4,-114.897
-64453.1,-114.862
-64257.8,-114.809
-64062.5,-114.78
-63867.2,-114.811
-63671.9,-114.92
-63476.6,-114.955
-63281.2,-114.867
-63085.9,-114.824
-62890.6,-114.867
-62695.3,-114.915
-62500,-114.869
-62304.7,-114.892
-62109.4,-114.876
-61914.1,-114.825
-61718.8,-114.856
-61523.4,-114.861
-61328.1,-114.841
-61132.8,-114.842
-60937.5,-114.935
-60742.2,-114.878
-60546.9,-114.836
-60351.6,-114.868
-60156.2,-114.876
-59960.9,-115.03
-59765.6,-115.038
-59570.3,-114.884
-59375,-114.873
-59179.7,-114.898
-58984.4,-114.967
-58789.1,-114.999
-58593.8,-115.02
-58398.4,-115.008
-58203.1,-114.918
-58007.8,-114.992
-57812.5,-114.953
-57617.2,-114.981
-57421.9,-114.927
-57226.6,-114.951
-57031.2,-115.014
-56835.9,-115.038
-56640.6,-115.052
-56445.3,-115.083
-56250,-115.028
-56054.7,-115.013
-55859.4,-115.076
-55664.1,-115.039
-55468.8,-115.089
-55273.4,-115.111
-55078.1,-115.194
-54882.8,-115.219
-54687.5,-115.106
-54492.2,-115.057
-54296.9,-115.157
-54101.6,-115.195
-53906.2,-115.206
-53710.9,-115.141
-53515.6,-115.196
-53320.3,-115.259
-53125,-115.273
-52929.7,-115.234
-52734.4,-115.301
-52539.1,-115.247
-52343.8,-115.218
-52148.4,-115.359
-51953.1,-115.405
-51757.8,-115.437
-51562.5,-115.363
-51367.2,-115.307
-51171.9,-115.367
-50976.6,-115.406
-50781.2,-115.314
-50585.9,-115.354
-50390.6,-115.351
-50195.3,-115.356
-50000,-115.419
-49804.7,-115.473
-49609.4,-115.457
-49414.1,-115.511
-49218.8,-115.487
-49023.4,-115.469
-48828.1,-115.408
-48632.8,-115.456
-48437.5,-115.528
-48242.2,-115.562
-48046.9,-115.553
-47851.6,-115.553
-47656.2,-115.485
-47460.9,-115.569
-47265.6,-115.663
-47070.3,-115.643
-46875,-115.582
-46679.7,-115.533
-46484.4,-115.533
-46289.1,-115.549
-46093.8,-115.521
-45898.4,-115.594
-45703.1,-115.658
-45507.8,-115.681
-45312.5,-115.578
-45117.2,-115.553
-44921.9,-115.608
-44726.6,-115.629
-44531.2,-115.634
-44335.9,-115.609
-44140.6,-115.631
-43945.3,-115.609
-43750,-115.609
-43554.7,-115.616
-43359.4,-115.66
-43164.1,-115.593
-42968.8,-115.642
-42773.4,-115.694
-42578.1,-115.631
-42382.8,-115.594
-42187.5,-115.618
-41992.2,-115.623
-41796.9,-115.579
-41601.6,-115.604
-41406.2,-115.695
-41210.9,-115.627
-41015.6,-115.58
-40820.3,-115.466
-40625,-115.586
-40429.7,-115.556
-40234.4,-115.54
-40039.1,-115.518
-39843.8,-115.505
-39648.4,-115.531
-39453.1,-115.512
-39257.8,-115.492
-39062.5,-115.46
-38867.2,-115.478
-38671.9,-115.487
-38476.6,-115.483
-38281.2,-115.439
-38085.9,-115.495
-37890.6,-115.452
-37695.3,-115.397
-37500,-115.43
-37304.7,-115.437
-37109.4,-115.419
-36914.1,-115.441
-36718.8,-115.376
-36523.4,-115.28
-36328.1,-115.387
-36132.8,-115.294
-35937.5,-115.25
-35742.2,-115.248
-35546.9,-115.257
-35351.6,-115.322
-35156.2,-115.29
-34960.9,-115.298
-34765.6,-115.321
-34570.3,-115.319
-34375,-115.25
-34179.7,-115.154
-33984.4,-115.081
-33789.1,-115.043
-33593.8,-115.168
-33398.4,-115.215
-33203.1,-115.151
-33007.8,-114.995
-32812.5,-115.045
-32617.2,-115.091
-32421.9,-115.015
-32226.6,-115.03
-32031.2,-114.96
-31835.9,-114.953
-31640.6,-115.008
-31445.3,-114.913
-31250,-114.823
-31054.7,-114.929
-30859.4,-115.002
-30664.1,-114.955
-30468.8,-114.922
-30273.4,-114.898
-30078.1,-114.895
-29882.8,-114.822
-29687.5,-114.841
-29492.2,-114.803
-29296.9,-114.733
-29101.6,-114.735
-28906.2,-114.797
-28710.9,-114.725
-28515.6,-114.762
-28320.3,-114.72
-28125,-114.725
-27929.7,-114.7
-27734.4,-114.653
-27539.1,-114.688
-27343.8,-114.647
-27148.4,-114.611
-26953.1,-114.488
-26757.8,-114.528
-26562.5,-114.531
-26367.2,-114.565
-26171.9,-114.556
-25976.6,-114.483
-25781.2,-114.536
-25585.9,-114.64
-25390.6,-114.56
-25195.3,-114.466
-25000,-114.516
-24804.7,-114.451
-24609.4,-114.461
-24414.1,-114.47
-24218.8,-114.47
-24023.4,-114.396
-23828.1,-114.385
-23632.8,-114.356
-23437.5,-114.359
-23242.2,-114.342
-23046.9,-114.351
-22851.6,-114.303
-22656.2,-114.361
-22460.9,-114.327
-22265.6,-114.26
-22070.3,-114.14
-21875,-114.239
-21679.7,-114.277
-21484.4,-114.213
-21289.1,-114.267
-21093.8,-114.271
-20898.4,-114.292
-20703.1,-114.293
-20507.8,-114.277
-20312.5,-114.288
-20117.2,-114.27
-19921.9,-114.295
-19726.6,-114.314
-19531.2,-114.211
-19335.9,-114.209
-19140.6,-114.191
-18945.3,-114.267
-18750,-114.232
-18554.7,-114.162
-18359.4,-114.16
-18164.1,-114.164
-17968.8,-114.225
-17773.4,-114.176
-17578.1,-114.186
-17382.8,-114.213
-17187.5,-114.247
-16992.2,-114.282
-16796.9,-114.09
-16601.6,-114.063
-16406.2,-114.189
-16210.9,-114.212
-16015.6,-114.158
-15820.3,-114.1
-15625,-114.135
-15429.7,-114.119
-15234.4,-114.14
-15039.1,-114.262
-14843.8,-114.245
-14648.4,-114.13
-14453.1,-114.1
-14257.8,-114.11
-14062.5,-114.05
-13867.2,-114.155
-13671.9,-114.124
-13476.6,-114.138
-13281.2,-112.087
-13085.9,-110.692
-12890.6,-113.496
-12695.3,-114.058
-12500,-114.037
-12304.7,-114.166
-12109.4,-114.169
-11914.1,-114.165
-11718.8,-114.15
-11523.4,-114.014
-11328.1,-113.945
-11132.8,-114.031
-10937.5,-114.084
-10742.2,-114.01
-10546.9,-114.019
-10351.6,-114.064
-10156.2,-114.122
-9960.94,-113.968
-9765.62,-113.94
-9570.31,-113.933
-9375,-113.876
-9179.69,-113.946
-8984.38,-113.86
-8789.06,-113.866
-8593.75,-113.88
-8398.44,-113.826
-8203.12,-113.815
-8007.81,-113.723
-7812.5,-113.634
-7617.19,-113.657
-7421.88,-113.731
-7226.56,-113.651
-7031.25,-113.667
-6835.94,-113.615
-6640.62,-113.598
-6445.31,-113.517
-6250,-113.475
-6054.69,-113.405
-5859.38,-113.42
-5664.06,-113.316
-5468.75,-113.238
-5273.44,-113.19
-5078.12,-113.103
-4882.81,-113.088
-4687.5,-113.015
-4492.19,-112.935
-4296.88,-112.823
-4101.56,-112.78
-3906.25,-112.592
-3710.94,-112.407
-3515.62,-112.346
-3320.31,-112.196
-3125,-112.113
-2929.69,-112.048
-2734.38,-111.84
-2539.06,-111.616
-2343.75,-111.45
-2148.44,-111.255
-1953.12,-110.932
-1757.81,-110.59
-1562.5,-110.166
-1367.19,-109.709
-1171.88,-109.227
-976.562,-108.749
-781.25,-108.017
-585.938,-107.018
-390.625,-105.361
-195.312,-99.5396
0,-95.3702
195.312,-99.6652
390.625,-105.368
585.938,-107.019
781.25,-108.067
976.562,-108.808
1171.88,-109.395
1367.19,-109.881
1562.5,-110.264
1757.81,-110.51
1953.12,-110.845
2148.44,-111.163
2343.75,-111.367
2539.06,-111.622
2734.38,-111.891
2929.69,-112.053
3125,-112.146
3320.31,-112.286
3515.62,-112.42
3710.94,-112.465
3906.25,-112.64
4101.56,-112.745
4296.88,-112.824
4492.19,-112.931
4687.5,-113.005
4882.81,-113.024
5078.12,-113.12
5273.44,-113.185
5468.75,-113.217
5664.06,-113.316
5859.38,-113.398
6054.69,-113.423
6250,-113.461
6445.31,-113.523
6640.62,-113.581
6835.94,-113.554
7031.25,-113.617
7226.56,-113.664
7421.88,-113.658
7617.19,-113.711
7812.5,-113.809
8007.81,-113.798
8203.12,-113.792
8398.44,-113.838
8593.75,-113.873
8789.06,-113.914
8984.38,-113.896
9179.69,-113.834
9375,-113.891
9570.31,-113.858
9765.62,-113.92
9960.94,-114.028
10156.2,-113.994
10351.6,-114.02
10546.9,-114.002
10742.2,-114.046
10937.5,-114.05
11132.8,-113.99
11328.1,-114.002
11523.4,-114.079
11718.8,-114.087
11914.1,-114.068
12109.4,-113.993
12304.7,-114.111
12500,-114.139
12695.3,-114.078
12890.6,-114.047
13085.9,-114.08
13281.2,-114.108
13476.6,-114.054
13671.9,-114.131
13867.2,-114.196
14062.5,-114.173
14257.8,-114.144
14453.1,-114.152
14648.4,-114.127
14843.8,-114.147
15039.1,-114.121
15234.4,-114.104
15429.7,-114.12
15625,-114.157
15820.3,-114.071
16015.6,-114.119
16210.9,-114.038
16406.2,-114.041
16601.6,-114.201
16796.9,-114.123
16992.2,-114.122
17187.5,-114.176
17382.8,-114.176
17578.1,-114.191
17773.4,-114.133
17968.8,-113.507
18164.1,-112.954
18359.4,-113.655
18554.7,-114.171
18750,-114.221
18945.3,-114.297
19140.6,-114.269
19335.9,-114.223
19531.2,-114.227
19726.6,-114.254
19921.9,-114.266
20117.2,-114.251
20312.5,-114.329
20507.8,-114.337
20703.1,-114.253
20898.4,-114.338
21093.8,-114.334
21289.1,-114.27
21484.4,-114.313
21679.7,-114.346
21875,-114.307
22070.3,-114.359
22265.6,-114.384
22460.9,-114.228
22656.2,-114.282
22851.6,-114.375
23046.9,-114.437
23242.2,-114.417
23437.5,-114.417
23632.8,-114.36
23828.1,-114.334
24023.4,-114.374
24218.8,-114.475
24414.1,-114.473
24609.4,-114.389
24804.7,-114.451
25000,-114.547
25195.3,-114.544
25390.6,-114.432
25585.9,-114.497
25781.2,-114.546
25976.6,-114.553
26171.9,-114.577
26367.2,-114.567
26562.5,-114.547
26757.8,-114.503
26953.1,-114.639
27148.4,-114.653
27343.8,-114.648
27539.1,-114.592
27734.4,-114.616
27929.7,-114.661
28125,-114.717
28320.3,-114.685
28515.6,-114.654
28710.9,-114.686
28906.2,-114.744
29101.6,-114.782
29296.9,-114.808
29492.2,-114.794
29687.5,-114.82
29882.8,-114.915
30078.1,-114.837
30273.4,-114.816
30468.8,-114.895
30664.1,-114.847
30859.4,-114.798
31054.7,-114.819
31250,-114.902
31445.3,-114.91
31640.6,-114.887
31835.9,-114.919
32031.2,-114.963
32226.6,-114.986
32421.9,-115.016
32617.2,-115.019
32812.5,-115.069
33007.8,-115.124
33203.1,-115.159
33398.4,-115.152
33593.8,-115.103
33789.1,-115.124
33984.4,-115.207
34179.7,-115.207
34375,-115.225
34570.3,-115.206
34765.6,-115.198
34960.9,-115.221
35156.2,-115.291
35351.6,-115.239
35546.9,-115.316
35742.2,-115.291
35937.5,-115.279
36132.8,-115.36
36328.1,-115.402
36523.4,-115.377
36718.8,-115.418
36914.1,-115.45
37109.4,-115.512
37304.7,-115.488
37500,-115.469
37695.3,-115.46
37890.6,-115.547
38085.9,-115.51
38281.2,-115.498
38476.6,-115.499
38671.9,-115.535
38867.2,-115.534
39062.5,-115.506
39257.8,-115.501
39453.1,-115.416
39648.4,-115.53
39843.8,-115.56
40039.1,-115.503
40234.4,-115.519
40429.7,-115.6
40625,-115.605
40820.3,-115.599
41015.6,-115.596
41210.9,-115.502
41406.2,-115.572
41601.6,-115.59
41796.9,-115.631
41992.2,-115.612
42187.5,-115.562
42382.8,-115.635
42578.1,-115.658
42773.4,-115.605
42968.8,-115.577
43164.1,-115.566
43359.4,-115.594
43554.7,-115.609
43750,-115.628
43945.3,-115.69
44140.6,-115.689
44335.9,-115.725
44531.2,-115.684
44726.6,-115.574
44921.9,-115.587
45117.2,-115.591
45312.5,-115.592
45507.8,-115.593
45703.1,-115.619
45898.4,-115.611
46093.8,-115.628
46289.1,-115.59
46484.4,-115.479
46679.7,-115.546
46875,-115.599
47070.3,-115.536
47265.6,-115.539
47460.9,-115.576
47656.2,-115.656
47851.6,-115.599
48046.9,-115.46
48242.2,-115.454
48437.5,-115.477
48632.8,-115.442
48828.1,-115.499
49023.4,-115.515
49218.8,-115.483
49414.1,-115.409
49609.4,-115.434
49804.7,-115.405
50000,-115.431
50195.3,-115.399
50390.6,-115.339
50585.9,-115.391
50781.2,-115.299
50976.6,-115.349
51171.9,-115.398
51367.2,-115.344
51562.5,-115.321
51757.8,-115.311
51953.1,-115.323
52148.4,-115.316
52343.8,-115.27
52539.1,-115.246
52734.4,-115.227
52929.7,-115.29
53125,-115.307
53320.3,-115.188
53515.6,-115.12
53710.9,-115.16
53906.2,-115.161
54101.6,-115.159
54296.9,-115.126
54492.2,-115.084
54687.5,-115.106
54882.8,-115.072
55078.1,-114.986
55273.4,-115.076
55468.8,-115.044
55664.1,-115.08
55859.4,-115.028
56054.7,-115.005
56250,-115.097
56445.3,-114.973
56640.6,-114.907
56835.9,-115.009
57031.2,-115.053
57226.6,-115.071
57421.9,-115.001
57617.2,-114.971
57812.5,-114.999
58007.8,-114.903
58203.1,-114.964
58398.4,-115.054
58593.8,-115.049
58789.1,-114.964
58984.4,-114.956
59179.7,-114.926
59375,-114.911
59570.3,-114.905
59765.6,-114.899
59960.9,-114.85
60156.2,-114.862
60351.6,-114.964
60546.9,-114.948
60742.2,-114.853
60937.5,-114.893
61132.8,-114.937
61328.1,-114.991
61523.4,-114.954
61718.8,-114.866
61914.1,-114.854
62109.4,-114.884
62304.7,-114.854
62500,-114.819
62695.3,-114.807
62890.6,-114.865
63085.9,-114.901
63281.2,-114.905
63476.6,-114.859
63671.9,-114.856
63867.2,-114.865
64062.5,-114.834
64257.8,-114.854
64453.1,-114.83
64648.4,-114.789
64843.8,-114.782
65039.1,-114.856
65234.4,-114.869
65429.7,-114.816
65625,-114.863
65820.3,-114.839
66015.6,-114.908
66210.9,-114.909
66406.2,-114.876
66601.6,-114.849
66796.9,-114.884
66992.2,-114.884
67187.5,-114.899
67382.8,-114.908
67578.1,-114.817
67773.4,-114.928
67968.8,-114.912
68164.1,-115.003
68359.4,-115.076
68554.7,-114.964
68750,-115.024
68945.3,-115.11
69140.6,-115.08
69335.9,-115.065
69531.2,-115.006
69726.6,-114.948
69921.9,-115.025
70117.2,-115.027
70312.5,-115.031
70507.8,-115.087
70703.1,-115.151
70898.4,-115.146
71093.8,-115.176
71289.1,-115.181
71484.4,-115.119
71679.7,-115.099
71875,-115.141
72070.3,-115.116
72265.6,-115.144
72460.9,-115.198
72656.2,-115.188
72851.6,-115.145
73046.9,-115.234
73242.2,-115.292
73437.5,-115.257
73632.8,-115.302
73828.1,-115.312
74023.4,-115.411
74218.8,-115.326
74414.1,-115.371
74609.4,-115.362
74804.7,-115.372
75000,-115.406
75195.3,-115.454
75390.6,-115.473
75585.9,-115.476
75781.2,-115.551
75976.6,-115.547
76171.9,-115.586
76367.2,-115.619
76562.5,-115.638
76757.8,-115.715
76953.1,-115.748
77148.4,-115.831
77343.8,-115.909
77539.1,-115.915
77734.4,-115.952
77929.7,-116.049
78125,-116.122
78320.3,-116.132
78515.6,-116.209
78710.9,-116.32
78906.2,-116.379
79101.6,-116.51
79296.9,-116.553
79492.2,-116.603
79687.5,-116.772
79882.8,-116.906
80078.1,-117.013
80273.4,-117.094
80468.8,-117.272
80664.1,-117.398
80859.4,-117.408
81054.7,-117.567
81250,-117.681
81445.3,-117.822
81640.6,-118.001
81835.9,-118.193
82031.2,-118.299
82226.6,-118.551
82421.9,-118.772
82617.2,-118.932
82812.5,-119.113
83007.8,-119.426
83203.1,-119.589
83398.4,-119.712
83593.8,-119.997
83789.1,-120.231
83984.4,-120.444
84179.7,-120.695
84375,-120.975
84570.3,-121.242
84765.6,-121.463
84960.9,-121.768
85156.2,-122.204
85351.6,-122.454
85546.9,-122.751
85742.2,-123.057
85937.5,-123.413
86132.8,-123.774
86328.1,-124.151
86523.4,-124.489
86718.8,-124.951
86914.1,-125.305
87109.4,-125.69
87304.7,-126.118
87500,-126.508
87695.3,-126.962
87890.6,-127.463
88085.9,-127.971
88281.2,-128.339
88476.6,-128.881
88671.9,-129.385
88867.2,-129.869
89062.5,-130.432
89257.8,-130.977
89453.1,-131.576
89648.4,-132.192
89843.8,-132.805
90039.1,-133.405
90234.4,-134.007
90429.7,-134.629
90625,-135.363
90820.3,-136.034
91015.6,-136.698
91210.9,-137.432
91406.2,-138.216
91601.6,-138.948
91796.9,-139.738
91992.2,-140.657
92187.5,-141.502
92382.8,-142.291
92578.1,-143.099
92773.4,-144.047
92968.8,-144.877
93164.1,-145.655
93359.4,-146.412
93554.7,-147.231
93750,-147.993
93945.3,-148.593
94140.6,-149.216
94335.9,-149.666
94531.2,-150.076
94726.6,-150.407
94921.9,-150.652
95117.2,-150.825
95312.5,-150.94
95507.8,-151.022
95703.1,-151.111
95898.4,-151.154
96093.8,-151.15
96289.1,-151.154
96484.4,-151.077
96679.7,-151.062
96875,-151.031
97070.3,-150.985
97265.6,-151.017
97460.9,-151.044
97656.2,-151.009
97851.6,-150.921
98046.9,-150.98
98242.2,-150.974
98437.5,-150.985
98632.8,-151.066
98828.1,-151.006
99023.4,-150.921
99218.8,-150.95
99414.1,-151.028
99609.4,-151.102
99804.7,-151.067
