frequency_hz,power_db_hz
-45703.1,-115.704
-45507.8,-115.651
-45312.5,-115.66
-45117.2,-115.602
-44921.9,-115.638
-44726.6,-115.651
-44531.2,-115.719
-44335.9,-115.724
-44140.6,-115.768
-43945.3,-115.778
-43750,-115.732
-43554.7,-115.667
-43359.4,-115.598
-43164.1,-115.607
-42968.8,-115.608
-42773.4,-115.676
-42578.1,-115.617
-42382.8,-115.647
-42187.5,-115.655
-41992.2,-115.604
-41796.9,-115.637
-41601.6,-115.64
-41406.2,-115.64
-41210.9,-115.657
-41015.6,-115.655
-40820.3,-115.706
-40625,-115.66
-40429.7,-115.638
-40234.4,-115.66
-40039.1,-115.551
-39843.8,-115.579
-39648.4,-115.623
-39453.1,-115.562
-39257.8,-115.585
-39062.5,-115.615
-38867.2,-115.572
-38671.9,-115.567
-38476.6,-115.572
-38281.2,-115.617
-38085.9,-115.532
-37890.6,-115.549
-37695.3,-115.507
-37500,-115.498
-37304.7,-115.482
-37109.4,-115.531
-36914.1,-115.446
-36718.8,-115.366
-36523.4,-115.411
-36328.1,-115.405
-36132.8,-115.424
-35937.5,-115.453
-35742.2,-115.291
-35546.9,-115.299
-35351.6,-115.343
-35156.2,-115.304
-34960.9,-115.284
-34765.6,-115.289
-34570.3,-115.32
-34375,-115.277
-34179.7,-115.196
-33984.4,-115.224
-33789.1,-115.259
-33593.8,-115.137
-33398.4,-115.099
-33203.1,-115.02
-33007.8,-115.014
-32812.5,-115.118
-32617.2,-115.119
-32421.9,-115.049
-32226.6,-115.097
-32031.2,-115.083
-31835.9,-114.973
-31640.6,-114.991
-31445.3,-114.992
-31250,-114.995
-31054.7,-114.951
-30859.4,-114.97
-30664.1,-114.943
-30468.8,-114.804
-30273.4,-114.831
-30078.1,-114.834
-29882.8,-114.823
-29687.5,-114.868
-29492.2,-114.778
-29296.9,-114.748
-29101.6,-114.823
-28906.2,-114.86
-28710.9,-114.817
-28515.6,-114.711
-28320.3,-114.713
-28125,-114.691
-27929.7,-114.713
-27734.4,-114.7
-27539.1,-114.656
-27343.8,-114.668
-27148.4,-114.682
-26953.1,-114.686
-26757.8,-114.718
-26562.5,-114.68
-26367.2,-114.62
-26171.9,-114.595
-25976.6,-114.609
-25781.2,-114.541
-25585.9,-114.539
-25390.6,-114.563
-25195.3,-114.575
-25000,-114.616
-24804.7,-114.544
-24609.4,-114.458
-24414.1,-114.545
-24218.8,-114.556
-24023.4,-114.519
-23828.1,-114.536
-23632.8,-114.512
-23437.5,-114.448
-23242.2,-114.373
-23046.9,-114.401
-22851.6,-114.422
-22656.2,-114.351
-22460.9,-114.323
-22265.6,-114.364
-22070.3,-114.207
-21875,-114.229
-21679.7,-114.298
-21484.4,-114.331
-21289.1,-114.313
-21093.8,-114.319
-20898.4,-114.37
-20703.1,-114.374
-20507.8,-114.372
-20312.5,-114.299
-20117.2,-114.288
-19921.9,-114.31
-19726.6,-114.343
-19531.2,-114.289
-19335.9,-114.293
-19140.6,-114.268
-18945.3,-114.261
-18750,-114.163
-18554.7,-114.161
-18359.4,-114.208
-18164.1,-114.237
-17968.8,-114.183
-17773.4,-114.189
-17578.1,-114.196
-17382.8,-114.177
-17187.5,-114.23
-16992.2,-114.263
-16796.9,-114.221
-16601.6,-114.295
-16406.2,-114.255
-16210.9,-114.172
-16015.6,-114.194
-15820.3,-114.19
-15625,-114.173
-15429.7,-114.25
-15234.4,-114.234
-15039.1,-114.229
-14843.8,-114.252
-14648.4,-114.192
-14453.1,-114.084
-14257.8,-114.086
-14062.5,-114.175
-13867.2,-114.144
-13671.9,-114.176
-13476.6,-114.095
-13281.2,-112.883
-13085.9,-110.333
-12890.6,-112.74
-12695.3,-114.205
-12500,-114.213
-12304.7,-114.181
-12109.4,-114.097
-11914.1,-114.197
-11718.8,-114.229
-11523.4,-114.174
-11328.1,-114.209
-11132.8,-114.073
-10937.5,-114.005
-10742.2,-113.992
-10546.9,-113.994
-10351.6,-113.971
-10156.2,-114.031
-9960.94,-113.998
-9765.62,-113.962
-9570.31,-113.997
-9375,-114.012
-9179.69,-113.898
-8984.38,-113.827
-8789.06,-113.912
-8593.75,-113.942
-8398.44,-113.883
-8203.12,-113.846
-8007.81,-113.744
-7812.5,-113.731
-7617.19,-113.831
-7421.88,-113.824
-7226.56,-113.688
-7031.25,-113.634
-6835.94,-113.545
-6640.62,-113.568
-6445.31,-113.601
-6250,-113.456
-6054.69,-113.459
-5859.38,-113.382
-5664.06,-113.34
-5468.75,-113.301
-5273.44,-113.29
-5078.12,-113.178
-4882.81,-113.088
-4687.5,-113.001
-4492.19,-112.95
-4296.88,-112.906
-4101.56,-112.762
-3906.25,-112.663
-3710.94,-112.501
-3515.62,-112.369
-3320.31,-112.288
-3125,-112.095
-2929.69,-111.949
-2734.38,-111.807
-2539.06,-111.653
-2343.75,-111.45
-2148.44,-111.165
-1953.12,-110.893
-1757.81,-110.563
-1562.5,-110.275
-1367.19,-109.857
-1171.88,-109.295
-976.562,-108.769
-781.25,-107.986
-585.938,-106.995
-390.625,-105.384
-195.312,-99.5757
0,-95.3819
195.312,-99.6678
390.625,-105.36
585.938,-106.981
781.25,-108.062
976.562,-108.744
1171.88,-109.323
1367.19,-109.849
1562.5,-110.232
1757.81,-110.668
1953.12,-111.041
2148.44,-111.322
2343.75,-111.416
2539.06,-111.579
2734.38,-111.737
2929.69,-111.843
3125,-112.045
3320.31,-112.309
3515.62,-112.428
3710.94,-112.553
3906.25,-112.649
4101.56,-112.763
4296.88,-112.78
4492.19,-112.867
4687.5,-113.053
4882.81,-113.111
5078.12,-113.139
5273.44,-113.151
5468.75,-113.258
5664.06,-113.352
5859.38,-113.387
6054.69,-113.444
6250,-113.423
6445.31,-113.527
6640.62,-113.611
6835.94,-113.639
7031.25,-113.575
7226.56,-113.68
7421.88,-113.758
7617.19,-113.75
7812.5,-113.755
8007.81,-113.784
8203.12,-113.897
8398.44,-113.956
8593.75,-113.932
8789.06,-113.999
8984.38,-113.987
9179.69,-113.958
9375,-113.957
9570.31,-113.994
9765.62,-113.96
9960.94,-113.916
10156.2,-113.995
10351.6,-114.097
10546.9,-114.07
10742.2,-113.996
10937.5,-113.976
11132.8,-114.06
11328.1,-114.04
11523.4,-114.07
11718.8,-114.154
11914.1,-114.08
12109.4,-114.15
12304.7,-114.169
12500,-114.11
12695.3,-114.199
12890.6,-114.183
13085.9,-114.176
13281.2,-114.155
13476.6,-114.214
13671.9,-114.189
13867.2,-114.17
14062.5,-114.18
14257.8,-114.266
14453.1,-114.239
14648.4,-114.176
14843.8,-114.175
15039.1,-114.222
15234.4,-114.201
15429.7,-114.165
15625,-114.154
15820.3,-114.229
16015.6,-114.295
16210.9,-114.317
16406.2,-114.177
16601.6,-114.099
16796.9,-114.2
16992.2,-114.185
17187.5,-114.153
17382.8,-114.263
17578.1,-114.36
17773.4,-114.202
17968.8,-113.217
18164.1,-112.436
18359.4,-113.618
18554.7,-114.252
18750,-114.357
18945.3,-114.296
19140.6,-114.26
19335.9,-114.215
19531.2,-114.207
19726.6,-114.244
19921.9,-114.265
20117.2,-114.244
20312.5,-114.232
20507.8,-114.256
20703.1,-114.267
20898.4,-114.254
21093.8,-114.274
21289.1,-114.353
21484.4,-114.365
21679.7,-114.376
21875,-114.363
22070.3,-114.279
22265.6,-114.355
22460.9,-114.369
22656.2,-114.351
22851.6,-114.332
23046.9,-114.402
23242.2,-114.482
23437.5,-114.511
23632.8,-114.412
23828.1,-114.402
24023.4,-114.408
24218.8,-114.44
24414.1,-114.443
24609.4,-114.487
24804.7,-114.506
25000,-114.548
25195.3,-114.564
25390.6,-114.624
25585.9,-114.579
25781.2,-114.577
25976.6,-114.658
26171.9,-114.66
26367.2,-114.543
26562.5,-114.581
26757.8,-114.631
26953.1,-114.668
27148.4,-114.654
27343.8,-114.591
27539.1,-114.701
27734.4,-114.721
27929.7,-114.667
28125,-114.743
28320.3,-114.791
28515.6,-114.771
28710.9,-114.744
28906.2,-114.726
29101.6,-114.797
29296.9,-114.867
29492.2,-114.884
29687.5,-114.863
29882.8,-114.887
30078.1,-114.89
30273.4,-114.872
30468.8,-114.881
30664.1,-114.933
30859.4,-114.936
31054.7,-114.992
31250,-114.923
31445.3,-115.005
31640.6,-115.024
31835.9,-115.095
32031.2,-115.069
32226.6,-115.038
32421.9,-115.08
32617.2,-115.102
32812.5,-115.115
33007.8,-115.136
33203.1,-115.172
33398.4,-115.218
33593.8,-115.181
33789.1,-115.223
33984.4,-115.187
34179.7,-115.136
34375,-115.214
34570.3,-115.192
34765.6,-115.219
34960.9,-115.261
35156.2,-115.293
35351.6,-115.321
35546.9,-115.237
35742.2,-115.262
35937.5,-115.354
36132.8,-115.419
36328.1,-115.509
36523.4,-115.509
36718.8,-115.422
36914.1,-115.412
37109.4,-115.396
37304.7,-115.43
37500,-115.431
37695.3,-115.447
37890.6,-115.471
38085.9,-115.573
38281.2,-115.552
38476.6,-115.602
38671.9,-115.572
38867.2,-115.532
39062.5,-115.546
39257.8,-115.599
39453.1,-115.676
39648.4,-115.621
39843.8,-115.565
40039.1,-115.564
40234.4,-115.603
40429.7,-115.592
40625,-115.68
40820.3,-115.703
41015.6,-115.664
41210.9,-115.616
41406.2,-115.584
41601.6,-115.581
41796.9,-115.593
41992.2,-115.651
42187.5,-115.616
42382.8,-115.622
42578.1,-115.665
42773.4,-115.665
42968.8,-115.726
43164.1,-115.719
43359.4,-115.696
43554.7,-115.699
43750,-115.651
43945.3,-115.668
44140.6,-115.783
44335.9,-115.728
44531.2,-115.694
44726.6,-115.675
44921.9,-115.632
45117.2,-115.648
45312.5,-115.624
45507.8,-115.641
45703.1,-115.706
45898.4,-115.731
46093.8,-115.689
46289.1,-115.695
46484.4,-115.674
46679.7,-115.691
46875,-115.698
47070.3,-115.702
47265.6,-115.644
47460.9,-115.548
47656.2,-115.511
47851.6,-115.554
48046.9,-115.563
48242.2,-115.587
48437.5,-115.56
48632.8,-115.522
48828.1,-115.464
49023.4,-115.459
49218.8,-115.502
49414.1,-115.523
49609.4,-115.567
49804.7,-115.558
50000,-115.551
50195.3,-115.539
50390.6,-115.477
50585.9,-115.396
50781.2,-115.443
50976.6,-115.478
51171.9,-115.477
51367.2,-115.456
51562.5,-115.432
51757.8,-115.319
51953.1,-115.365
52148.4,-115.31
52343.8,-115.345
52539.1,-115.329
52734.4,-115.278
52929.7,-115.284
53125,-115.317
53320.3,-115.372
53515.6,-115.289
53710.9,-115.225
53906.2,-115.281
54101.6,-115.234
54296.9,-115.233
54492.2,-115.243
54687.5,-115.244
54882.8,-115.206
55078.1,-115.225
55273.4,-115.094
55468.8,-115.13
55664.1,-115.088
55859.4,-115.065
56054.7,-115.098
56250,-115.055
56445.3,-115.048
56640.6,-115.082
56835.9,-115.123
57031.2,-115.196
57226.6,-115.143
57421.9,-115.164
57617.2,-115.149
57812.5,-115.151
58007.8,-115.042
58203.1,-115.031
58398.4,-115.078
58593.8,-115.023
58789.1,-114.998
58984.4,-115.036
59179.7,-115.044
59375,-114.999
59570.3,-114.905
59765.6,-114.913
59960.9,-115.048
60156.2,-115.051
60351.6,-114.977
60546.9,-114.898
60742.2,-114.936
60937.5,-114.918
61132.8,-114.997
61328.1,-114.986
61523.4,-114.891
61718.8,-114.973
61914.1,-115.006
62109.4,-114.987
62304.7,-115.027
62500,-114.946
62695.3,-114.858
62890.6,-114.829
63085.9,-114.995
63281.2,-115.008
63476.6,-114.929
63671.9,-114.859
63867.2,-114.872
64062.5,-114.818
64257.8,-114.879
64453.1,-114.849
64648.4,-114.884
64843.8,-114.963
65039.1,-114.977
65234.4,-114.935
65429.7,-114.981
65625,-114.978
65820.3,-114.856
66015.6,-114.904
66210.9,-114.903
66406.2,-114.911
66601.6,-114.952
66796.9,-114.984
66992.2,-115.076
67187.5,-114.993
67382.8,-114.951
67578.1,-114.986
67773.4,-114.988
67968.8,-115.023
68164.1,-115.002
68359.4,-114.987
68554.7,-115.044
68750,-115.023
68945.3,-115.063
69140.6,-115.039
69335.9,-115.085
69531.2,-115.143
69726.6,-115.052
69921.9,-115.07
70117.2,-115.102
70312.5,-115.104
70507.8,-115.088
70703.1,-115.097
70898.4,-115.105
71093.8,-115.142
71289.1,-115.198
71484.4,-115.212
71679.7,-115.244
71875,-115.23
72070.3,-115.3
72265.6,-115.284
72460.9,-115.2
72656.2,-115.162
72851.6,-115.204
73046.9,-115.236
73242.2,-115.199
73437.5,-115.236
73632.8,-115.329
73828.1,-115.387
74023.4,-115.355
74218.8,-115.355
74414.1,-115.341
74609.4,-115.424
74804.7,-115.447
75000,-115.442
75195.3,-115.468
75390.6,-115.489
75585.9,-115.616
75781.2,-115.609
75976.6,-115.648
76171.9,-115.609
76367.2,-115.671
76562.5,-115.696
76757.8,-115.73
76953.1,-115.807
77148.4,-115.856
77343.8,-115.817
77539.1,-115.944
77734.4,-116.038
77929.7,-116.068
78125,-116.117
78320.3,-116.211
78515.6,-116.273
78710.9,-116.341
78906.2,-116.424
79101.6,-116.549
79296.9,-116.639
79492.2,-116.721
79687.5,-116.847
79882.8,-116.924
80078.1,-117.067
80273.4,-117.151
80468.8,-117.323
80664.1,-117.428
80859.4,-117.486
81054.7,-117.641
81250,-117.86
81445.3,-118.007
81640.6,-118.11
81835.9,-118.235
82031.2,-118.399
82226.6,-118.608
82421.9,-118.844
82617.2,-118.999
82812.5,-119.176
83007.8,-119.347
83203.1,-119.542
83398.4,-119.705
83593.8,-119.935
83789.1,-120.201
83984.4,-120.482
84179.7,-120.802
84375,-121.123
84570.3,-121.377
84765.6,-121.548
84960.9,-121.908
85156.2,-122.121
85351.6,-122.437
85546.9,-122.778
85742.2,-123.164
85937.5,-123.415
86132.8,-123.728
86328.1,-124.146
86523.4,-124.533
86718.8,-124.961
86914.1,-125.25
87109.4,-125.665
87304.7,-126.055
87500,-126.532
87695.3,-126.989
87890.6,-127.508
88085.9,-128.04
88281.2,-128.44
88476.6,-128.904
88671.9,-129.351
88867.2,-129.896
89062.5,-130.468
89257.8,-131.012
89453.1,-131.608
89648.4,-132.148
89843.8,-132.727
90039.1,-133.373
90234.4,-134.096
90429.7,-134.734
90625,-135.341
90820.3,-136.035
91015.6,-136.741
91210.9,-137.51
91406.2,-138.268
91601.6,-139.019
91796.9,-139.821
91992.2,-140.661
92187.5,-141.484
92382.8,-142.32
92578.1,-143.155
92773.4,-144.018
92968.8,-144.859
93164.1,-145.642
93359.4,-146.423
93554.7,-147.254
93750,-148.017
93945.3,-148.682
94140.6,-149.217
94335.9,-149.663
94531.2,-150.055
94726.6,-150.47
94921.9,-150.656
95117.2,-150.715
95312.5,-150.869
95507.8,-151.026
95703.1,-151.078
95898.4,-151.071
96093.8,-151.094
96289.1,-151.064
96484.4,-151.058
96679.7,-151.012
96875,-151.084
97070.3,-151.134
97265.6,-151.035
97460.9,-151.01
97656.2,-151.033
97851.6,-150.997
98046.9,-151.083
98242.2,-151.032
98437.5,-150.974
98632.8,-150.978
98828.1,-151.013
99023.4,-151.052
99218.8,-150.986
99414.1,-151.042
99609.4,-151.044
99804.7,-151.02
