epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1785149750,2026-07-27 10:55:50,19161,0,2339,29532,113,26687,0,1964,23453,92,1027320,802928,698064
1785149751,2026-07-27 10:55:51,19163,0,2349,29623,113,26787,0,1967,23453,92,1027320,802896,698028
1785149752,2026-07-27 10:55:52,19164,0,2352,29722,113,26889,0,1968,23453,92,1027320,802940,698072
1785149753,2026-07-27 10:55:53,19166,0,2353,29822,113,26989,0,1970,23453,92,1027320,802948,698064
1785149754,2026-07-27 10:55:54,19169,0,2363,29912,113,27089,0,1973,23453,92,1027320,802896,698012
1785149755,2026-07-27 10:55:55,19169,0,2366,30012,113,27191,0,1974,23453,92,1027320,802912,698028
1785149756,2026-07-27 10:55:56,19170,0,2368,30112,113,27288,0,1980,23453,92,1027320,905996,801112
1785149757,2026-07-27 10:55:57,19173,0,2379,30182,113,27388,0,1983,23453,92,1027320,905984,801092
1785149758,2026-07-27 10:55:58,19174,0,2381,30282,113,27489,0,1985,23453,92,1027320,906008,801112
1785149759,2026-07-27 10:55:59,19174,0,2384,30382,113,27590,0,1987,23453,92,1027320,906008,801112
