epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1775578984,2026-04-07 16:23:04,46440,0,24700,54141289,339,41657,0,10396,54226037,220,1027320,897180,675600
1775578985,2026-04-07 16:23:05,46551,0,24702,54141289,339,41760,0,10405,54226037,220,1027320,892272,669784
1775578986,2026-04-07 16:23:07,46656,0,24708,54141289,339,41861,0,10416,54226037,220,1027320,885144,661848
1775578988,2026-04-07 16:23:08,46764,0,24711,54141289,339,41957,0,10429,54226037,220,1027320,890312,666080
1775578989,2026-04-07 16:23:09,46874,0,24713,54141289,339,42059,0,10438,54226037,220,1027320,882852,657780
1775578990,2026-04-07 16:23:10,46978,0,24717,54141289,339,42158,0,10449,54226037,220,1027320,869300,643404
1775578991,2026-04-07 16:23:11,47082,0,24727,54141289,339,42263,0,10459,54226037,220,1027320,857700,630868
1775578992,2026-04-07 16:23:12,47183,0,24736,54141289,339,42360,0,10471,54226037,220,1027320,810216,582528
1775578993,2026-04-07 16:23:13,47292,0,24738,54141289,339,42457,0,10484,54226037,220,1027320,865376,636888
1775578994,2026-04-07 16:23:14,47401,0,24738,54141289,339,42552,0,10499,54226037,220,1027320,860996,631660
1775578995,2026-04-07 16:23:15,47512,0,24740,54141289,339,42654,0,10510,54226037,220,1027320,856912,626688
1775578997,2026-04-07 16:23:17,47610,0,24756,54141289,339,42753,0,10527,54226037,220,1027320,833824,602764
1775578998,2026-04-07 16:23:18,47702,0,24778,54141289,339,42852,0,10540,54226037,220,1027320,879364,647440
1775578999,2026-04-07 16:23:19,47807,0,24783,54141289,339,42953,0,10549,54226037,220,1027320,886116,653376
1775579000,2026-04-07 16:23:20,47899,0,24802,54141289,339,43053,0,10559,54226037,220,1027320,902656,669064
1775579001,2026-04-07 16:23:21,47991,0,24822,54141289,339,43152,0,10570,54226037,220,1027320,874384,639924
1775579002,2026-04-07 16:23:22,48081,0,24838,54141289,339,43249,0,10576,54226041,220,1027320,877012,641828
1775579003,2026-04-07 16:23:23,48172,0,24853,54141289,339,43294,0,10585,54226093,220,1027320,884784,648712
1775579004,2026-04-07 16:23:24,48263,0,24871,54141289,339,43398,0,10591,54226093,220,1027320,864964,627836
1775579005,2026-04-07 16:23:25,48365,0,24879,54141289,339,43500,0,10597,54226093,220,1027320,886416,648612
1775579006,2026-04-07 16:23:26,48458,0,24896,54141289,339,43601,0,10609,54226093,220,1027320,902988,663592
1775579008,2026-04-07 16:23:28,48546,0,24921,54141289,339,43707,0,10613,54226093,220,1027320,897520,657220
1775579009,2026-04-07 16:23:29,48640,0,24936,54141292,339,43805,0,10622,54226098,220,1027320,902488,661192
1775579010,2026-04-07 16:23:30,48727,0,24952,54141296,339,43901,0,10628,54226103,220,1027320,896184,653996
1775579011,2026-04-07 16:23:31,48822,0,24966,54141296,339,44002,0,10638,54226103,220,1027320,896380,653292
1775579012,2026-04-07 16:23:32,48911,0,24990,54141296,339,44103,0,10652,54226103,220,1027320,901532,657616
1775579013,2026-04-07 16:23:33,49008,0,25004,54141296,339,44204,0,10664,54226103,220,1027320,900184,655336
1775579014,2026-04-07 16:23:34,49104,0,25021,54141296,339,44308,0,10672,54226103,220,1027320,901768,656000
1775579015,2026-04-07 16:23:35,49197,0,25037,54141296,339,44411,0,10679,54226103,220,1027320,901124,654552
1775579016,2026-04-07 16:23:37,49295,0,25049,54141296,339,44505,0,10695,54226103,220,1027320,900644,653264
1775579018,2026-04-07 16:23:38,49388,0,25066,54141296,339,44600,0,10710,54226103,220,1027320,893488,645360
1775579019,2026-04-07 16:23:39,49490,0,25075,54141296,339,44695,0,10725,54226103,220,1027320,901540,652508
1775579020,2026-04-07 16:23:40,49590,0,25084,54141296,339,44796,0,10734,54226103,220,1027320,883984,634128
1775579021,2026-04-07 16:23:41,49687,0,25098,54141296,339,44900,0,10741,54226103,220,1027320,898044,647328
1775579022,2026-04-07 16:23:42,49785,0,25113,54141296,339,44996,0,10759,54226103,220,1027320,902804,651236
1775579023,2026-04-07 16:23:43,49894,0,25117,54141296,339,45100,0,10767,54226103,220,1027320,902844,650424
1775579024,2026-04-07 16:23:44,49999,0,25118,54141296,339,45192,0,10779,54226104,220,1027320,903724,650488
1775579025,2026-04-07 16:23:45,50102,0,25122,54141296,339,45224,0,10804,54226157,220,1027320,889176,635056
1775579026,2026-04-07 16:23:46,50211,0,25127,54141296,339,45335,0,10805,54226157,220,1027320,892896,654244
1775579028,2026-04-07 16:23:48,50257,0,25130,54141353,339,45425,0,10810,54226167,220,1027320,905404,666168
1775579029,2026-04-07 16:23:49,50355,0,25134,54141353,339,45425,0,10813,54226267,220,1027320,891728,651864
1775579030,2026-04-07 16:23:50,50458,0,25134,54141353,339,45426,0,10814,54226367,220,1027320,889740,649876
1775579031,2026-04-07 16:23:51,50558,0,25137,54141353,339,45428,0,10815,54226467,220,1027320,882304,642436
1775579032,2026-04-07 16:23:52,50660,0,25137,54141353,339,45430,0,10816,54226567,220,1027320,878092,638220
1775579033,2026-04-07 16:23:53,50763,0,25137,54141353,339,45431,0,10817,54226667,220,1027320,878092,638220
1775579034,2026-04-07 16:23:54,50863,0,25139,54141353,339,45432,0,10819,54226767,220,1027320,871396,631524
1775579035,2026-04-07 16:23:55,50964,0,25140,54141353,339,45432,0,10821,54226867,220,1027320,862468,622596
1775579036,2026-04-07 16:23:56,51060,0,25146,54141353,339,45433,0,10823,54226967,220,1027320,802580,562704
1775579037,2026-04-07 16:23:57,51163,0,25146,54141353,339,45434,0,10832,54227060,220,1027320,802580,562696
1775579038,2026-04-07 16:23:58,51266,0,25146,54141353,339,45434,0,10834,54227160,220,1027320,802548,562664
1775579039,2026-04-07 16:23:59,51368,0,25147,54141353,339,45434,0,10837,54227260,220,1027320,802588,562704
1775579040,2026-04-07 16:24:00,51469,0,25147,54141353,339,45435,0,10838,54227360,220,1027320,800232,560348
1775579041,2026-04-07 16:24:01,51570,0,25149,54141353,339,45435,0,10841,54227460,220,1027320,801968,562084
1775579042,2026-04-07 16:24:02,51672,0,25149,54141353,339,45437,0,10842,54227560,220,1027320,801968,562084
1775579043,2026-04-07 16:24:03,51775,0,25149,54141353,339,45437,0,10844,54227660,220,1027320,801932,562044
1775579044,2026-04-07 16:24:04,51876,0,25150,54141353,339,45437,0,10847,54227760,220,1027320,801976,562084
1775579045,2026-04-07 16:24:05,51973,0,25155,54141353,339,45439,0,10848,54227860,220,1027320,801976,562084
1775579046,2026-04-07 16:24:06,52074,0,25157,54141353,339,45441,0,10848,54227960,220,1027320,800860,560968
1775579047,2026-04-07 16:24:07,52175,0,25159,54141353,339,45442,0,10850,54228060,220,1027320,801932,562040
1775579048,2026-04-07 16:24:08,52274,0,25161,54141353,339,45443,0,10852,54228160,220,1027320,801944,562052
1775579049,2026-04-07 16:24:09,52374,0,25164,54141353,339,45444,0,10853,54228260,220,1027320,801952,562056
1775579050,2026-04-07 16:24:10,52476,0,25165,54141353,339,45446,0,10855,54228359,220,1027320,801952,562052
1775579051,2026-04-07 16:24:11,52578,0,25165,54141353,339,45447,0,10857,54228459,220,1027320,801956,562056
1775579052,2026-04-07 16:24:12,52677,0,25169,54141353,339,45449,0,10857,54228559,220,1027320,801952,562052
1775579053,2026-04-07 16:24:13,52779,0,25170,54141353,339,45450,0,10859,54228659,220,1027320,801952,562052
1775579054,2026-04-07 16:24:14,52880,0,25171,54141353,339,45451,0,10861,54228759,220,1027320,801944,562044
1775579055,2026-04-07 16:24:15,52982,0,25172,54141353,339,45451,0,10863,54228859,220,1027320,801948,562044
1775579056,2026-04-07 16:24:16,53083,0,25174,54141353,339,45451,0,10867,54228958,220,1027320,801972,562064
1775579057,2026-04-07 16:24:17,53183,0,25176,54141353,339,45452,0,10869,54229058,220,1027320,801964,562056
1775579058,2026-04-07 16:24:18,53284,0,25178,54141353,339,45453,0,10870,54229158,220,1027320,801836,561928
1775579059,2026-04-07 16:24:19,53386,0,25178,54141353,339,45454,0,10872,54229258,220,1027320,801840,561932
1775579060,2026-04-07 16:24:20,53485,0,25182,54141353,339,45455,0,10873,54229358,220,1027320,904892,664984
1775579061,2026-04-07 16:24:21,53584,0,25186,54141353,339,45456,0,10876,54229456,221,1027320,904900,664988
1775579062,2026-04-07 16:24:22,53684,0,25187,54141353,339,45456,0,10879,54229556,221,1027320,904904,664988
1775579063,2026-04-07 16:24:23,53786,0,25188,54141353,339,45457,0,10881,54229656,221,1027320,904904,664988
1775579064,2026-04-07 16:24:24,53881,0,25189,54141359,339,45467,0,10884,54229745,221,1027320,906464,682164
1775579066,2026-04-07 16:24:26,53908,0,25191,54141431,339,45541,0,10888,54229770,221,1027320,890964,666052
1775579067,2026-04-07 16:24:27,53909,0,25192,54141532,339,45642,0,10889,54229770,221,1027320,889696,664768
1775579068,2026-04-07 16:24:28,53909,0,25195,54141631,340,45745,0,10889,54229770,221,1027320,887132,662200
1775579069,2026-04-07 16:24:29,53911,0,25195,54141731,340,45846,0,10891,54229770,221,1027320,877812,652876
1775579070,2026-04-07 16:24:30,53912,0,25197,54141831,340,45948,0,10891,54229770,221,1027320,877808,652872
1775579071,2026-04-07 16:24:31,53913,0,25198,54141931,340,46051,0,10891,54229770,221,1027320,873588,648652
1775579072,2026-04-07 16:24:32,53913,0,25201,54142031,340,46152,0,10892,54229770,221,1027320,864540,639604
1775579073,2026-04-07 16:24:33,53914,0,25202,54142131,340,46252,0,10895,54229770,221,1027320,825232,600296
1775579074,2026-04-07 16:24:34,53916,0,25203,54142231,340,46354,0,10895,54229770,221,1027320,802420,577480
1775579075,2026-04-07 16:24:35,53916,0,25205,54142331,340,46457,0,10895,54229770,221,1027320,802428,577480
1775579076,2026-04-07 16:24:36,53916,0,25208,54142431,340,46559,0,10895,54229770,221,1027320,802428,577480
1775579077,2026-04-07 16:24:37,53916,0,25210,54142531,340,46662,0,10895,54229770,221,1027320,800568,575620
1775579078,2026-04-07 16:24:38,53917,0,25212,54142631,340,46764,0,10895,54229770,221,1027320,801808,576860
1775579079,2026-04-07 16:24:39,53918,0,25214,54142731,340,46865,0,10897,54229770,221,1027320,801808,576860
1775579080,2026-04-07 16:24:40,53919,0,25215,54142831,340,46968,0,10897,54229770,221,1027320,801816,576860
1775579081,2026-04-07 16:24:41,53919,0,25218,54142931,340,47068,0,10899,54229770,221,1027320,800328,575372
1775579082,2026-04-07 16:24:42,53921,0,25219,54143031,340,47170,0,10900,54229770,221,1027320,786812,561856
1775579083,2026-04-07 16:24:43,53922,0,25221,54143130,340,47273,0,10900,54229770,221,1027320,801764,576808
1775579084,2026-04-07 16:24:44,53923,0,25222,54143230,340,47375,0,10901,54229770,221,1027320,801764,576808
1775579085,2026-04-07 16:24:45,53923,0,25225,54143330,340,47476,0,10902,54229770,221,1027320,801784,576824
1775579086,2026-04-07 16:24:46,53923,0,25228,54143430,340,47578,0,10903,54229770,221,1027320,801792,576828
1775579087,2026-04-07 16:24:47,53924,0,25229,54143530,340,47680,0,10904,54229770,221,1027320,801820,576856
1775579088,2026-04-07 16:24:48,53925,0,25231,54143630,340,47782,0,10905,54229770,221,1027320,801808,576844
1775579089,2026-04-07 16:24:49,53927,0,25232,54143730,340,47883,0,10906,54229770,221,1027320,801696,576732
1775579090,2026-04-07 16:24:50,53928,0,25233,54143831,340,47982,0,10910,54229770,221,1027320,801696,576732
1775579091,2026-04-07 16:24:51,53928,0,25235,54143931,340,48085,0,10910,54229770,221,1027320,801684,576716
1775579092,2026-04-07 16:24:52,53928,0,25238,54144031,340,48186,0,10911,54229770,221,1027320,801656,576684
1775579093,2026-04-07 16:24:53,53928,0,25241,54144131,340,48286,0,10914,54229770,221,1027320,801672,576700
1775579094,2026-04-07 16:24:54,53929,0,25242,54144231,340,48388,0,10915,54229770,221,1027320,801676,576704
1775579095,2026-04-07 16:24:55,53929,0,25245,54144331,340,48488,0,10917,54229770,221,1027320,801692,576720
1775579096,2026-04-07 16:24:56,53930,0,25246,54144431,340,48589,0,10919,54229770,221,1027320,801676,576704
1775579097,2026-04-07 16:24:57,53932,0,25247,54144531,340,48686,0,10924,54229770,221,1027320,904740,679764
1775579098,2026-04-07 16:24:58,53933,0,25248,54144632,340,48788,0,10925,54229770,221,1027320,904760,679780
1775579099,2026-04-07 16:24:59,53934,0,25249,54144732,340,48890,0,10926,54229770,221,1027320,904760,679780
1775579100,2026-04-07 16:25:00,53935,0,25251,54144832,340,48993,0,10926,54229770,221,1027320,904760,679780
