epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1781041397,2026-06-09 21:43:17,1796,0,451,42657,53,2307,0,541,42191,83,1027320,830504,757328
1781041398,2026-06-09 21:43:18,1868,0,465,42658,53,2412,0,547,42192,83,1027320,830348,756292
1781041400,2026-06-09 21:43:20,1913,0,468,42720,53,2523,0,550,42192,83,1027320,828924,754696
1781041401,2026-06-09 21:43:21,1989,0,499,42720,56,2629,0,555,42192,83,1027320,814344,738064
1781041402,2026-06-09 21:43:22,2091,0,506,42720,56,2718,0,571,42192,88,1027320,892056,813136
1781041403,2026-06-09 21:43:23,2185,0,518,42722,56,2823,0,572,42193,88,1027320,906140,825528
1781041404,2026-06-09 21:43:24,2274,0,534,42724,56,2913,0,586,42197,88,1027320,891000,808896
1781041405,2026-06-09 21:43:25,2374,0,546,42724,56,3022,0,588,42197,88,1027320,898788,815724
1781041406,2026-06-09 21:43:26,2479,0,553,42724,56,3127,0,595,42197,88,1027320,893596,809632
1781041407,2026-06-09 21:43:27,2564,0,561,42724,56,3230,0,605,42197,88,1027320,877484,792692
1781041408,2026-06-09 21:43:28,2670,0,569,42724,56,3336,0,615,42197,88,1027320,892104,806376
1781041410,2026-06-09 21:43:30,2780,0,573,42724,56,3437,0,626,42197,88,1027320,887212,800544
1781041411,2026-06-09 21:43:31,2887,0,579,42724,56,3534,0,643,42197,88,1027320,874496,786980
1781041412,2026-06-09 21:43:32,2988,0,590,42724,56,3639,0,652,42197,88,1027320,861724,773316
1781041413,2026-06-09 21:43:33,3089,0,603,42724,56,3742,0,662,42197,88,1027320,811644,722336
1781041414,2026-06-09 21:43:34,3197,0,609,42724,56,3839,0,679,42197,88,1027320,811624,721476
1781041415,2026-06-09 21:43:35,3309,0,611,42724,56,3940,0,692,42197,88,1027320,864232,773180
1781041416,2026-06-09 21:43:36,3388,0,616,42724,56,4043,0,698,42197,88,1027320,859904,768000
1781041418,2026-06-09 21:43:38,3486,0,629,42724,56,4143,0,707,42197,88,1027320,892976,800272
1781041419,2026-06-09 21:43:39,3571,0,655,42724,56,4238,0,722,42197,88,1027320,877532,783904
1781041420,2026-06-09 21:43:40,3659,0,677,42724,56,4327,0,742,42197,88,1027320,882800,788372
1781041421,2026-06-09 21:43:41,3762,0,685,42724,56,4426,0,753,42197,88,1027320,886840,791600
1781041422,2026-06-09 21:43:42,3859,0,696,42724,56,4521,0,767,42197,88,1027320,903920,807820
1781041423,2026-06-09 21:43:43,3954,0,708,42724,56,4571,0,780,42239,88,1027320,901520,804988
1781041424,2026-06-09 21:43:44,4023,0,730,42726,56,4648,0,806,42242,88,1027320,862368,764464
1781041425,2026-06-09 21:43:45,4087,0,750,42726,56,4754,0,809,42242,88,1027320,859568,760884
1781041426,2026-06-09 21:43:46,4189,0,758,42726,56,4853,0,819,42242,88,1027320,872616,773212
1781041427,2026-06-09 21:43:47,4287,0,771,42726,56,4949,0,835,42242,88,1027320,886204,785280
1781041428,2026-06-09 21:43:48,4393,0,777,42727,56,5048,0,847,42244,88,1027320,902332,800384
1781041430,2026-06-09 21:43:50,4490,0,791,42727,56,5144,0,865,42244,88,1027320,896160,793348
1781041431,2026-06-09 21:43:51,4595,0,798,42727,56,5247,0,873,42244,88,1027320,894020,790268
1781041432,2026-06-09 21:43:52,4697,0,808,42727,56,5347,0,887,42244,88,1027320,903268,798580
1781041433,2026-06-09 21:43:53,4770,0,819,42727,56,5444,0,905,42244,88,1027320,898072,792468
1781041434,2026-06-09 21:43:54,4877,0,826,42727,56,5540,0,925,42244,88,1027320,897376,790844
1781041435,2026-06-09 21:43:55,4981,0,832,42727,56,5632,0,944,42244,88,1027320,902704,795308
1781041436,2026-06-09 21:43:56,5077,0,852,42727,56,5738,0,953,42244,88,1027320,900844,792504
1781041438,2026-06-09 21:43:58,5177,0,861,42727,56,5831,0,968,42245,88,1027320,901496,792156
1781041439,2026-06-09 21:43:59,5267,0,880,42728,56,5924,0,981,42248,88,1027320,901688,791444
1781041440,2026-06-09 21:44:00,5367,0,890,42728,56,6023,0,992,42249,88,1027320,903960,792764
1781041441,2026-06-09 21:44:01,5457,0,910,42728,56,6119,0,1005,42252,88,1027320,902384,790292
1781041442,2026-06-09 21:44:02,5521,0,919,42729,56,6206,0,1028,42253,88,1027320,896372,783488
1781041443,2026-06-09 21:44:03,5625,0,928,42729,56,6300,0,1047,42253,88,1027320,902280,788384
1781041444,2026-06-09 21:44:04,5711,0,938,42741,56,6388,0,1066,42253,88,1027320,897852,783220
1781041445,2026-06-09 21:44:05,5751,0,958,42788,56,6475,0,1086,42254,88,1027320,894756,779184
1781041446,2026-06-09 21:44:06,5852,0,966,42788,56,6571,0,1101,42254,88,1027320,886384,769756
1781041447,2026-06-09 21:44:07,5941,0,986,42788,56,6677,0,1103,42254,88,1027320,887700,770372
1781041449,2026-06-09 21:44:09,6040,0,996,42788,56,6783,0,1108,42254,88,1027320,888196,770068
1781041450,2026-06-09 21:44:10,6137,0,1008,42788,56,6889,0,1111,42254,88,1027320,903708,784076
1781041451,2026-06-09 21:44:11,6204,0,1015,42788,56,6994,0,1119,42254,88,1027320,903772,783312
1781041452,2026-06-09 21:44:12,6301,0,1027,42788,56,7095,0,1128,42254,88,1027320,903696,782440
1781041453,2026-06-09 21:44:13,6400,0,1039,42788,56,7204,0,1129,42254,88,1027320,903656,781564
1781041454,2026-06-09 21:44:14,6503,0,1047,42788,56,7306,0,1135,42256,88,1027320,905688,798172
1781041455,2026-06-09 21:44:15,6598,0,1060,42788,56,7400,0,1149,42257,88,1027320,897792,788808
1781041456,2026-06-09 21:44:16,6701,0,1064,42789,56,7497,0,1158,42260,88,1027320,889924,780028
1781041457,2026-06-09 21:44:17,6793,0,1078,42789,56,7595,0,1169,42260,88,1027320,887788,776992
1781041458,2026-06-09 21:44:18,6878,0,1089,42792,56,7692,0,1177,42262,88,1027320,885968,774300
1781041460,2026-06-09 21:44:20,6941,0,1100,42794,56,7781,0,1182,42275,88,1027320,876300,763732
1781041461,2026-06-09 21:44:21,7037,0,1107,42796,56,7872,0,1187,42286,88,1027320,876304,762876
1781041462,2026-06-09 21:44:22,7138,0,1116,42796,56,7965,0,1200,42290,88,1027320,876244,761968
1781041463,2026-06-09 21:44:23,7234,0,1127,42798,56,8055,0,1209,42300,88,1027320,871124,755960
1781041464,2026-06-09 21:44:24,7335,0,1134,42798,56,8151,0,1217,42304,88,1027320,864052,747976
1781041465,2026-06-09 21:44:25,7435,0,1141,42798,56,8249,0,1223,42308,88,1027320,857684,740700
1781041466,2026-06-09 21:44:26,7511,0,1153,42818,56,8346,0,1231,42308,88,1027320,802576,684944
1781041467,2026-06-09 21:44:27,7547,0,1168,42862,56,8439,0,1244,42308,88,1027320,785340,667556
1781041468,2026-06-09 21:44:28,7625,0,1175,42862,56,8537,0,1255,42308,88,1027320,786020,666556
1781041469,2026-06-09 21:44:29,7734,0,1176,42862,56,8639,0,1265,42308,88,1027320,785920,665804
1781041470,2026-06-09 21:44:30,7842,0,1178,42862,56,8737,0,1277,42308,88,1027320,801140,679692
1781041471,2026-06-09 21:44:31,7952,0,1178,42862,56,8838,0,1284,42308,88,1027320,799672,677300
1781041473,2026-06-09 21:44:33,8059,0,1182,42862,56,8938,0,1295,42308,88,1027320,801328,677956
1781041474,2026-06-09 21:44:34,8156,0,1195,42862,56,9033,0,1312,42308,88,1027320,800992,676672
1781041475,2026-06-09 21:44:35,8244,0,1201,42878,56,9134,0,1317,42308,88,1027320,800988,675792
1781041476,2026-06-09 21:44:36,8302,0,1207,42893,56,9231,0,1327,42308,88,1027320,801040,674916
1781041477,2026-06-09 21:44:37,8380,0,1224,42901,56,9331,0,1340,42308,88,1027320,800684,673716
1781041478,2026-06-09 21:44:38,8479,0,1240,42901,56,9438,0,1346,42308,88,1027320,801092,673252
1781041479,2026-06-09 21:44:39,8579,0,1252,42901,56,9547,0,1349,42308,88,1027320,801156,672524
1781041480,2026-06-09 21:44:40,8673,0,1268,42901,56,9655,0,1352,42308,88,1027320,801148,671700
1781041481,2026-06-09 21:44:41,8770,0,1283,42901,56,9763,0,1357,42308,88,1027320,801176,670904
1781041483,2026-06-09 21:44:43,8873,0,1291,42901,56,9874,0,1357,42308,88,1027320,801120,670012
1781041484,2026-06-09 21:44:44,8971,0,1307,42901,56,9982,0,1362,42308,88,1027320,801112,669184
1781041485,2026-06-09 21:44:45,9047,0,1316,42901,56,10091,0,1364,42308,88,1027320,800992,668284
1781041486,2026-06-09 21:44:46,9141,0,1331,42901,56,10198,0,1368,42308,88,1027320,800908,667368
1781041487,2026-06-09 21:44:47,9242,0,1341,42901,56,10305,0,1370,42308,88,1027320,801008,666680
1781041488,2026-06-09 21:44:48,9342,0,1351,42901,56,10412,0,1374,42308,88,1027320,801132,665952
1781041489,2026-06-09 21:44:49,9407,0,1358,42933,57,10513,0,1380,42308,88,1027320,801340,665648
1781041490,2026-06-09 21:44:50,9472,0,1381,42951,57,10611,0,1389,42308,88,1027320,800920,664116
1781041491,2026-06-09 21:44:51,9571,0,1392,42951,57,10710,0,1399,42308,88,1027320,785316,647568
1781041492,2026-06-09 21:44:52,9679,0,1393,42951,57,10815,0,1403,42308,88,1027320,785332,646968
1781041493,2026-06-09 21:44:54,9755,0,1397,42951,57,10922,0,1407,42308,88,1027320,800648,660868
1781041495,2026-06-09 21:44:55,9853,0,1410,42951,57,11025,0,1415,42308,88,1027320,800948,660240
1781041496,2026-06-09 21:44:56,9954,0,1421,42951,57,11129,0,1424,42308,88,1027320,800856,659256
1781041497,2026-06-09 21:44:57,10059,0,1429,42951,57,11231,0,1434,42308,88,1027320,903956,761468
1781041498,2026-06-09 21:44:58,10156,0,1445,42951,57,11339,0,1438,42308,88,1027320,903976,760600
1781041499,2026-06-09 21:44:59,10253,0,1458,42951,57,11442,0,1447,42308,88,1027320,903980,759756
1781041500,2026-06-09 21:45:00,10351,0,1471,42951,57,11554,0,1447,42308,88,1027320,904000,758924
1781041501,2026-06-09 21:45:01,10446,0,1482,42951,57,11665,0,1449,42308,88,1027320,907384,777116
1781041502,2026-06-09 21:45:03,10520,0,1494,42951,57,11774,0,1455,42308,88,1027320,905476,773756
1781041504,2026-06-09 21:45:04,10619,0,1508,42951,57,11880,0,1460,42308,88,1027320,890364,757864
1781041505,2026-06-09 21:45:05,10718,0,1519,42951,57,11990,0,1461,42308,88,1027320,887908,754568
1781041506,2026-06-09 21:45:06,10809,0,1536,42951,57,12096,0,1465,42308,88,1027320,876680,742540
1781041507,2026-06-09 21:45:07,10909,0,1549,42951,57,12207,0,1465,42308,88,1027320,876584,741676
1781041508,2026-06-09 21:45:08,11003,0,1561,42953,57,12313,0,1468,42308,88,1027320,876584,740908
1781041509,2026-06-09 21:45:09,11102,0,1573,42953,57,12422,0,1471,42308,88,1027320,868948,732440
1781041510,2026-06-09 21:45:10,11178,0,1580,42953,57,12529,0,1475,42308,88,1027320,859836,722512
1781041511,2026-06-09 21:45:11,11276,0,1591,42953,57,12637,0,1479,42308,88,1027320,801472,663396
1781041512,2026-06-09 21:45:12,11357,0,1603,42967,57,12742,0,1479,42308,88,1027320,802168,663436
1781041514,2026-06-09 21:45:14,11394,0,1633,43008,57,12850,0,1479,42308,88,1027320,787436,647816
1781041515,2026-06-09 21:45:15,11499,0,1637,43008,57,12960,0,1479,42308,88,1027320,787140,647428
1781041516,2026-06-09 21:45:16,11543,0,1640,43068,57,13065,0,1479,42308,88,1027320,802288,661952
1781041517,2026-06-09 21:45:17,11544,0,1643,43167,57,13165,0,1482,42308,88,1027320,802268,661932
1781041518,2026-06-09 21:45:18,11547,0,1653,43257,57,13268,0,1482,42308,88,1027320,802224,661884
1781041519,2026-06-09 21:45:19,11547,0,1654,43340,57,13370,0,1483,42308,88,1027320,802216,661864
1781041520,2026-06-09 21:45:20,11548,0,1655,43440,57,13471,0,1485,42308,88,1027320,802236,661884
1781041521,2026-06-09 21:45:21,11550,0,1668,43528,57,13572,0,1488,42308,88,1027320,802220,661864
1781041522,2026-06-09 21:45:22,11551,0,1672,43626,57,13674,0,1489,42308,88,1027320,801912,661556
1781041523,2026-06-09 21:45:23,11552,0,1683,43697,77,13774,0,1492,42308,88,1027320,802296,661936
1781041524,2026-06-09 21:45:24,11557,0,1692,43786,77,13873,0,1496,42308,88,1027320,802240,661872
1781041525,2026-06-09 21:45:25,11557,0,1695,43886,77,13972,0,1499,42308,88,1027320,802180,661812
1781041526,2026-06-09 21:45:26,11557,0,1698,43986,77,14073,0,1501,42308,88,1027320,802164,661796
1781041527,2026-06-09 21:45:27,11560,0,1708,44076,77,14176,0,1501,42308,88,1027320,802156,661784
1781041528,2026-06-09 21:45:28,11560,0,1710,44156,77,14278,0,1502,42308,88,1027320,802248,661876
1781041529,2026-06-09 21:45:29,11560,0,1713,44256,77,14380,0,1503,42308,88,1027320,802228,661848
1781041530,2026-06-09 21:45:30,11561,0,1723,44348,77,14478,0,1507,42308,88,1027320,802164,661784
1781041531,2026-06-09 21:45:31,11563,0,1724,44448,77,14580,0,1509,42308,88,1027320,802152,661772
1781041532,2026-06-09 21:45:32,11564,0,1726,44548,77,14679,0,1512,42308,88,1027320,802096,661712
1781041533,2026-06-09 21:45:33,11564,0,1737,44640,77,14778,0,1516,42308,88,1027320,802004,661600
1781041534,2026-06-09 21:45:34,11565,0,1739,44740,77,14878,0,1519,42308,88,1027320,802160,661756
1781041535,2026-06-09 21:45:35,11565,0,1741,44840,77,14978,0,1522,42308,88,1027320,801752,661348
1781041536,2026-06-09 21:45:36,11566,0,1747,44916,77,15077,0,1526,42308,88,1027320,905188,764784
1781041537,2026-06-09 21:45:37,11568,0,1751,45013,77,15179,0,1528,42308,88,1027320,905196,764792
1781041538,2026-06-09 21:45:38,11568,0,1755,45112,77,15277,0,1533,42308,88,1027320,905220,764812
1781041539,2026-06-09 21:45:39,11572,0,1758,45208,77,15381,0,1533,42308,88,1027320,905072,764656
1781041540,2026-06-09 21:45:40,11661,0,1765,45216,77,15395,0,1537,42393,88,1027320,906884,782076
1781041541,2026-06-09 21:45:41,11676,0,1765,45303,77,15482,0,1541,42405,88,1027320,891676,766236
1781041542,2026-06-09 21:45:42,11678,0,1771,45399,77,15585,0,1541,42405,88,1027320,889864,764416
1781041544,2026-06-09 21:45:44,11678,0,1779,45495,77,15689,0,1541,42405,88,1027320,887480,762024
1781041545,2026-06-09 21:45:45,11678,0,1780,45579,77,15791,0,1542,42405,88,1027320,877988,752532
1781041546,2026-06-09 21:45:46,11679,0,1784,45677,77,15896,0,1542,42405,88,1027320,877732,752276
1781041547,2026-06-09 21:45:47,11680,0,1792,45772,77,16000,0,1542,42405,88,1027320,872624,747164
1781041548,2026-06-09 21:45:48,11681,0,1794,45872,77,16102,0,1543,42405,88,1027320,863744,738280
1781041549,2026-06-09 21:45:49,11683,0,1796,45972,77,16197,0,1552,42405,88,1027320,815888,690416
1781041550,2026-06-09 21:45:50,11684,0,1805,46066,77,16297,0,1555,42405,88,1027320,803092,677620
1781041551,2026-06-09 21:45:51,11684,0,1808,46165,77,16400,0,1555,42405,88,1027320,803092,677620
1781041552,2026-06-09 21:45:52,11685,0,1811,46264,77,16503,0,1555,42405,88,1027320,803092,677620
1781041553,2026-06-09 21:45:53,11685,0,1821,46357,77,16605,0,1555,42405,88,1027320,800744,675264
1781041554,2026-06-09 21:45:54,11686,0,1823,46436,77,16707,0,1556,42405,88,1027320,799016,673528
1781041555,2026-06-09 21:45:55,11686,0,1826,46536,77,16808,0,1558,42405,88,1027320,802580,677092
1781041556,2026-06-09 21:45:56,11690,0,1831,46629,77,16908,0,1561,42405,88,1027320,802608,677120
1781041557,2026-06-09 21:45:57,11690,0,1834,46729,77,17006,0,1565,42405,88,1027320,802580,677092
1781041558,2026-06-09 21:45:58,11692,0,1835,46829,77,17109,0,1565,42405,88,1027320,802576,677080
1781041559,2026-06-09 21:45:59,11697,0,1842,46919,77,17210,0,1567,42405,88,1027320,802588,677084
1781041560,2026-06-09 21:46:00,11697,0,1845,47019,77,17309,0,1570,42405,88,1027320,802632,677124
1781041561,2026-06-09 21:46:01,11698,0,1847,47118,77,17410,0,1572,42405,88,1027320,802608,677100
1781041562,2026-06-09 21:46:02,11701,0,1858,47178,77,17512,0,1573,42405,88,1027320,802632,677124
1781041563,2026-06-09 21:46:03,11701,0,1861,47278,77,17613,0,1574,42405,88,1027320,802648,677124
1781041564,2026-06-09 21:46:04,11702,0,1863,47378,77,17714,0,1576,42405,88,1027320,802620,677096
1781041565,2026-06-09 21:46:05,11705,0,1871,47470,77,17817,0,1576,42405,88,1027320,802520,676996
1781041566,2026-06-09 21:46:06,11707,0,1872,47570,77,17919,0,1577,42405,88,1027320,802524,677000
1781041567,2026-06-09 21:46:07,11708,0,1874,47669,77,18022,0,1577,42405,88,1027320,802516,676992
1781041568,2026-06-09 21:46:08,11708,0,1886,47760,77,18119,0,1583,42405,88,1027320,802500,676960
1781041569,2026-06-09 21:46:09,11708,0,1889,47860,77,18220,0,1585,42405,88,1027320,802504,676964
1781041570,2026-06-09 21:46:10,11708,0,1891,47944,77,18321,0,1586,42405,88,1027320,802520,676980
1781041571,2026-06-09 21:46:11,11708,0,1902,48030,77,18423,0,1587,42405,88,1027320,802528,676984
1781041572,2026-06-09 21:46:12,11708,0,1905,48130,77,18526,0,1587,42405,88,1027320,802524,676980
1781041573,2026-06-09 21:46:13,11708,0,1908,48230,77,18624,0,1591,42405,88,1027320,905496,779932
1781041574,2026-06-09 21:46:14,11712,0,1918,48319,77,18726,0,1592,42405,88,1027320,905420,779856
1781041575,2026-06-09 21:46:15,11713,0,1920,48419,77,18821,0,1600,42405,88,1027320,905448,779884
1781041576,2026-06-09 21:46:16,11713,0,1923,48519,77,18924,0,1600,42405,88,1027320,905448,779884
1781041578,2026-06-09 21:46:18,11735,0,1930,48593,77,19001,0,1606,42425,88,1027320,907448,797540
1781041579,2026-06-09 21:46:19,11788,0,1937,48635,77,19045,0,1607,42483,88,1027320,892092,781548
1781041580,2026-06-09 21:46:20,11869,0,1938,48635,77,19045,0,1610,42583,88,1027320,891084,780540
1781041581,2026-06-09 21:46:21,11969,0,1941,48635,77,19048,0,1617,42675,88,1027320,888572,778028
1781041582,2026-06-09 21:46:22,12071,0,1942,48635,77,19049,0,1619,42775,88,1027320,878176,767632
1781041583,2026-06-09 21:46:23,12174,0,1942,48635,77,19051,0,1620,42875,88,1027320,878096,767548
1781041584,2026-06-09 21:46:24,12276,0,1943,48635,77,19055,0,1627,42967,88,1027320,878080,767528
1781041585,2026-06-09 21:46:25,12376,0,1945,48635,77,19056,0,1629,43067,88,1027320,868564,758000
1781041586,2026-06-09 21:46:26,12478,0,1946,48635,77,19056,0,1631,43167,88,1027320,859996,749432
1781041587,2026-06-09 21:46:27,12566,0,1961,48635,77,19059,0,1642,43256,88,1027320,803116,692552
1781041588,2026-06-09 21:46:28,12646,0,1961,48635,77,19060,0,1644,43356,88,1027320,803120,692552
1781041589,2026-06-09 21:46:29,12747,0,1961,48635,77,19062,0,1645,43456,88,1027320,803148,692572
1781041590,2026-06-09 21:46:30,12849,0,1961,48635,77,19068,0,1651,43547,88,1027320,803128,692552
1781041591,2026-06-09 21:46:31,12952,0,1961,48635,77,19068,0,1653,43647,88,1027320,802572,691996
1781041592,2026-06-09 21:46:32,13053,0,1963,48635,77,19068,0,1658,43745,88,1027320,802552,691976
1781041593,2026-06-09 21:46:33,13155,0,1963,48635,77,19069,0,1668,43837,88,1027320,802580,691988
1781041594,2026-06-09 21:46:34,13258,0,1963,48635,77,19069,0,1671,43937,88,1027320,802572,691980
1781041595,2026-06-09 21:46:35,13360,0,1964,48635,77,19070,0,1672,44037,88,1027320,802572,691980
1781041596,2026-06-09 21:46:36,13453,0,1968,48635,77,19070,0,1681,44133,88,1027320,802552,691956
1781041597,2026-06-09 21:46:37,13547,0,1968,48635,77,19070,0,1686,44231,88,1027320,802456,691856
1781041598,2026-06-09 21:46:38,13648,0,1969,48635,77,19070,0,1688,44331,88,1027320,802480,691872
1781041599,2026-06-09 21:46:39,13750,0,1971,48635,77,19071,0,1692,44430,88,1027320,802580,691972
1781041600,2026-06-09 21:46:40,13850,0,1974,48635,77,19073,0,1697,44526,88,1027320,802496,691888
1781041601,2026-06-09 21:46:41,13953,0,1974,48635,77,19074,0,1699,44626,88,1027320,802500,691888
1781041602,2026-06-09 21:46:42,14055,0,1974,48635,77,19075,0,1702,44725,88,1027320,802496,691880
1781041603,2026-06-09 21:46:43,14155,0,1977,48635,77,19076,0,1710,44818,88,1027320,802516,691888
1781041604,2026-06-09 21:46:44,14255,0,1979,48635,77,19077,0,1713,44917,88,1027320,802512,691884
1781041605,2026-06-09 21:46:45,14331,0,1980,48635,77,19078,0,1715,45017,88,1027320,802436,691808
1781041606,2026-06-09 21:46:46,14433,0,1982,48635,77,19079,0,1723,45111,88,1027320,802508,691880
1781041607,2026-06-09 21:46:47,14531,0,1987,48635,77,19080,0,1726,45210,88,1027320,802500,691872
1781041608,2026-06-09 21:46:48,14631,0,1989,48635,77,19080,0,1729,45310,88,1027320,802496,691856
1781041609,2026-06-09 21:46:49,14733,0,1990,48635,77,19081,0,1738,45401,89,1027320,802504,691852
1781041610,2026-06-09 21:46:50,14833,0,1992,48635,77,19081,0,1741,45501,89,1027320,802516,691864
1781041611,2026-06-09 21:46:51,14931,0,1997,48635,77,19081,0,1744,45601,89,1027320,905468,794816
1781041612,2026-06-09 21:46:52,15034,0,1997,48635,77,19084,0,1753,45692,89,1027320,905556,794900
1781041614,2026-06-09 21:46:54,15102,0,1997,48635,77,19085,0,1754,45792,89,1027320,905576,794920
1781041615,2026-06-09 21:46:55,15203,0,1997,48635,77,19086,0,1756,45892,89,1027320,905580,794920
1781041616,2026-06-09 21:46:56,15306,0,1997,48635,77,19090,0,1764,45983,89,1027320,905532,794864
1781041617,2026-06-09 21:46:57,15400,0,1999,48641,77,19096,0,1771,46073,89,1027320,907060,812044
1781041618,2026-06-09 21:46:58,15418,0,2000,48725,77,19180,0,1777,46086,89,1027320,891760,796112
1781041619,2026-06-09 21:46:59,15482,0,2007,48757,77,19219,0,1778,46148,89,1027320,890256,794608
1781041620,2026-06-09 21:47:00,15584,0,2007,48757,77,19220,0,1780,46248,89,1027320,887836,792188
1781041621,2026-06-09 21:47:01,15683,0,2011,48757,77,19222,0,1781,46348,89,1027320,878108,782452
1781041622,2026-06-09 21:47:02,15778,0,2011,48757,77,19224,0,1789,46440,89,1027320,878056,782396
1781041623,2026-06-09 21:47:03,15868,0,2011,48757,77,19224,0,1792,46540,89,1027320,874672,779008
1781041624,2026-06-09 21:47:04,15969,0,2012,48757,77,19225,0,1794,46640,89,1027320,866080,770412
1781041625,2026-06-09 21:47:05,16068,0,2016,48757,77,19229,0,1801,46732,89,1027320,859424,763756
1781041626,2026-06-09 21:47:06,16160,0,2027,48757,77,19229,0,1804,46832,89,1027320,803052,707376
1781041627,2026-06-09 21:47:07,16263,0,2027,48757,77,19229,0,1807,46931,89,1027320,803080,707404
1781041628,2026-06-09 21:47:08,16365,0,2027,48757,77,19231,0,1816,47023,89,1027320,803112,707432
1781041629,2026-06-09 21:47:09,16468,0,2027,48757,77,19232,0,1817,47123,89,1027320,803112,707432
1781041630,2026-06-09 21:47:10,16571,0,2027,48757,77,19233,0,1819,47223,89,1027320,802536,706856
1781041631,2026-06-09 21:47:11,16637,0,2029,48757,77,19238,0,1826,47314,89,1027320,800088,704400
1781041632,2026-06-09 21:47:12,16737,0,2031,48757,77,19239,0,1829,47413,89,1027320,801700,706012
1781041633,2026-06-09 21:47:13,16839,0,2032,48757,77,19240,0,1831,47513,89,1027320,802536,706840
1781041634,2026-06-09 21:47:14,16941,0,2033,48757,77,19243,0,1838,47605,89,1027320,802548,706848
1781041635,2026-06-09 21:47:15,17038,0,2039,48757,77,19244,0,1840,47705,89,1027320,802580,706880
1781041636,2026-06-09 21:47:16,17138,0,2041,48757,77,19245,0,1843,47804,89,1027320,802588,706880
1781041637,2026-06-09 21:47:17,17240,0,2042,48757,77,19247,0,1853,47894,89,1027320,802592,706880
1781041638,2026-06-09 21:47:18,17342,0,2043,48757,77,19247,0,1856,47994,89,1027320,802572,706860
1781041639,2026-06-09 21:47:19,17419,0,2044,48757,77,19248,0,1858,48094,89,1027320,802592,706880
1781041640,2026-06-09 21:47:20,17518,0,2045,48757,77,19253,0,1868,48182,89,1027320,802452,706732
1781041641,2026-06-09 21:47:21,17618,0,2048,48757,77,19254,0,1870,48282,89,1027320,802448,706728
1781041642,2026-06-09 21:47:22,17721,0,2048,48757,77,19255,0,1871,48382,89,1027320,802456,706736
1781041643,2026-06-09 21:47:23,17819,0,2052,48757,77,19257,0,1880,48474,89,1027320,802460,706732
1781041644,2026-06-09 21:47:24,17920,0,2054,48757,77,19258,0,1881,48574,89,1027320,802468,706736
1781041645,2026-06-09 21:47:25,18020,0,2057,48757,77,19259,0,1883,48674,89,1027320,802468,706736
