frequency_hz,power_db_hz
-34570.3,-115.663
-34375,-115.467
-34179.7,-115.4
-33984.4,-115.43
-33789.1,-115.446
-33593.8,-115.599
-33398.4,-115.408
-33203.1,-115.096
-33007.8,-115.466
-32812.5,-115.562
-32617.2,-115.265
-32421.9,-115.197
-32226.6,-115.605
-32031.2,-115.404
-31835.9,-115.195
-31640.6,-115.257
-31445.3,-115.487
-31250,-115.459
-31054.7,-115.182
-30859.4,-115.107
-30664.1,-115.45
-30468.8,-115.491
-30273.4,-115.113
-30078.1,-114.912
-29882.8,-115.299
-29687.5,-115.362
-29492.2,-115.114
-29296.9,-114.961
-29101.6,-115.352
-28906.2,-115.258
-28710.9,-115.105
-28515.6,-115
-28320.3,-115.038
-28125,-115.252
-27929.7,-115.246
-27734.4,-114.87
-27539.1,-114.939
-27343.8,-115.281
-27148.4,-115.04
-26953.1,-114.757
-26757.8,-115.025
-26562.5,-115.174
-26367.2,-114.849
-26171.9,-114.744
-25976.6,-115.081
-25781.2,-114.562
-25585.9,-113.434
-25390.6,-114.3
-25195.3,-114.861
-25000,-115.167
-24804.7,-114.943
-24609.4,-114.497
-24414.1,-114.879
-24218.8,-115.176
-24023.4,-114.803
-23828.1,-114.582
-23632.8,-114.884
-23437.5,-114.953
-23242.2,-114.831
-23046.9,-114.7
-22851.6,-114.672
-22656.2,-114.827
-22460.9,-114.967
-22265.6,-114.631
-22070.3,-114.584
-21875,-114.852
-21679.7,-114.84
-21484.4,-114.614
-21289.1,-114.697
-21093.8,-114.922
-20898.4,-114.673
-20703.1,-114.542
-20507.8,-114.598
-20312.5,-114.821
-20117.2,-114.688
-19921.9,-114.484
-19726.6,-114.666
-19531.2,-114.807
-19335.9,-114.697
-19140.6,-114.44
-18945.3,-114.561
-18750,-114.931
-18554.7,-114.782
-18359.4,-114.548
-18164.1,-114.467
-17968.8,-114.824
-17773.4,-114.733
-17578.1,-114.649
-17382.8,-114.467
-17187.5,-114.835
-16992.2,-114.991
-16796.9,-114.778
-16601.6,-114.55
-16406.2,-114.855
-16210.9,-114.897
-16015.6,-114.773
-15820.3,-114.609
-15625,-114.844
-15429.7,-114.843
-15234.4,-114.778
-15039.1,-114.713
-14843.8,-114.774
-14648.4,-114.664
-14453.1,-114.873
-14257.8,-114.813
-14062.5,-114.935
-13867.2,-115.104
-13671.9,-114.906
-13476.6,-114.715
-13281.2,-114.988
-13085.9,-115.178
-12890.6,-115.061
-12695.3,-114.765
-12500,-111.015
-12304.7,-108.526
-12109.4,-113.427
-11914.1,-114.876
-11718.8,-114.908
-11523.4,-115.332
-11328.1,-115.224
-11132.8,-114.854
-10937.5,-114.961
-10742.2,-115.323
-10546.9,-115.209
-10351.6,-115.031
-10156.2,-115.076
-9960.94,-115.199
-9765.62,-115.287
-9570.31,-115.297
-9375,-115.164
-9179.69,-115.263
-8984.38,-115.364
-8789.06,-115.232
-8593.75,-115.083
-8398.44,-115.37
-8203.12,-115.407
-8007.81,-115.094
-7812.5,-115.19
-7617.19,-115.571
-7421.88,-115.61
-7226.56,-115.244
-7031.25,-115.247
-6835.94,-115.427
-6640.62,-115.591
-6445.31,-115.404
-6250,-115.082
-6054.69,-115.51
-5859.38,-115.749
-5664.06,-115.411
-5468.75,-115.111
-5273.44,-115.454
-5078.12,-115.571
-4882.81,-115.413
-4687.5,-115.369
-4492.19,-115.507
-4296.88,-115.548
-4101.56,-115.503
-3906.25,-115.312
-3710.94,-115.364
-3515.62,-115.443
-3320.31,-115.439
-3125,-115.117
-2929.69,-115.355
-2734.38,-115.547
-2539.06,-115.23
-2343.75,-115.086
-2148.44,-115.353
-1953.12,-115.28
-1757.81,-114.966
-1562.5,-114.829
-1367.19,-115.035
-1171.88,-114.927
-976.562,-114.7
-781.25,-114.254
-585.938,-114.08
-390.625,-113.561
-195.312,-104.815
0,-99.4125
195.312,-104.817
390.625,-113.529
585.938,-114.091
781.25,-114.324
976.562,-114.613
1171.88,-114.905
1367.19,-114.98
1562.5,-114.896
1757.81,-114.864
1953.12,-115.123
2148.44,-115.281
2343.75,-115.078
2539.06,-115.052
2734.38,-115.397
2929.69,-115.213
3125,-114.974
3320.31,-115.196
3515.62,-115.472
3710.94,-115.205
3906.25,-115.114
4101.56,-115.287
4296.88,-115.333
4492.19,-114.887
4687.5,-114.159
4882.81,-114.822
5078.12,-115.374
5273.44,-115.477
5468.75,-115.16
5664.06,-114.995
5859.38,-115.373
6054.69,-115.371
6250,-115.091
6445.31,-115.029
6640.62,-115.246
6835.94,-115.36
7031.25,-115.207
7226.56,-115.005
7421.88,-115.121
7617.19,-115.306
7812.5,-115.097
8007.81,-114.943
8203.12,-115.199
8398.44,-115.174
8593.75,-115.048
8789.06,-114.908
8984.38,-115.133
9179.69,-114.991
9375,-114.908
9570.31,-114.954
9765.62,-114.999
9960.94,-115.044
10156.2,-115.15
10351.6,-114.905
10546.9,-115.025
10742.2,-115.261
10937.5,-115.24
11132.8,-114.651
11328.1,-114.866
11523.4,-115.083
11718.8,-115.102
11914.1,-114.751
12109.4,-114.835
12304.7,-115.053
12500,-115.089
12695.3,-114.827
12890.6,-114.752
13085.9,-114.934
13281.2,-115.082
13476.6,-114.777
13671.9,-114.72
13867.2,-114.8
14062.5,-114.972
14257.8,-114.85
14453.1,-114.765
14648.4,-114.839
14843.8,-114.915
15039.1,-114.844
15234.4,-114.697
15429.7,-114.886
15625,-115.008
15820.3,-114.804
16015.6,-114.573
16210.9,-114.92
16406.2,-114.968
16601.6,-114.561
16796.9,-113.936
16992.2,-109.814
17187.5,-110.695
17382.8,-114.429
17578.1,-114.436
17773.4,-114.764
17968.8,-112.963
18164.1,-106.141
18359.4,-103.749
18554.7,-108.302
18750,-114.377
18945.3,-114.672
19140.6,-114.398
19335.9,-114.518
19531.2,-114.798
19726.6,-114.673
19921.9,-114.499
20117.2,-114.717
20312.5,-114.84
20507.8,-114.815
20703.1,-114.361
20898.4,-114.346
21093.8,-114.865
21289.1,-114.604
21484.4,-114.356
21679.7,-114.724
21875,-114.987
22070.3,-114.591
22265.6,-114.39
22460.9,-114.769
22656.2,-114.938
22851.6,-114.747
23046.9,-114.36
23242.2,-114.701
23437.5,-115.046
23632.8,-114.81
23828.1,-114.073
24023.4,-114.455
24218.8,-114.991
24414.1,-114.838
24609.4,-114.512
24804.7,-114.636
25000,-114.953
25195.3,-114.838
25390.6,-114.574
25585.9,-114.679
25781.2,-114.762
25976.6,-114.83
26171.9,-114.546
26367.2,-114.495
26562.5,-114.791
26757.8,-114.848
26953.1,-114.543
27148.4,-114.678
27343.8,-115.094
27539.1,-114.831
27734.4,-114.64
27929.7,-114.863
28125,-115.069
28320.3,-114.899
28515.6,-114.73
28710.9,-114.8
28906.2,-114.929
29101.6,-115.081
29296.9,-114.82
29492.2,-114.561
29687.5,-115.004
29882.8,-115.213
30078.1,-114.968
30273.4,-114.701
30468.8,-115.085
30664.1,-115.053
30859.4,-114.93
31054.7,-114.912
31250,-115.032
31445.3,-115.134
31640.6,-115.088
31835.9,-114.82
32031.2,-115.043
32226.6,-115.273
32421.9,-115.125
32617.2,-115.004
32812.5,-115.211
33007.8,-115.148
33203.1,-114.967
33398.4,-115.162
33593.8,-115.282
33789.1,-115.22
33984.4,-115.21
34179.7,-115.107
34375,-114.976
34570.3,-115.255
34765.6,-115.514
34960.9,-115.067
35156.2,-115.121
35351.6,-115.508
35546.9,-115.53
35742.2,-115.045
35937.5,-115.247
36132.8,-115.541
36328.1,-115.502
36523.4,-115.306
36718.8,-115.221
36914.1,-115.358
37109.4,-115.68
37304.7,-115.373
37500,-115.268
37695.3,-115.508
37890.6,-115.724
38085.9,-115.329
38281.2,-115.292
38476.6,-115.593
38671.9,-115.612
38867.2,-115.402
39062.5,-115.456
39257.8,-115.609
39453.1,-115.701
39648.4,-115.675
39843.8,-115.431
40039.1,-115.56
40234.4,-115.916
40429.7,-115.458
40625,-115.245
40820.3,-115.82
41015.6,-115.985
41210.9,-115.48
41406.2,-115.407
41601.6,-115.822
41796.9,-115.813
41992.2,-115.668
42187.5,-115.498
42382.8,-115.676
42578.1,-115.875
42773.4,-115.893
42968.8,-115.477
43164.1,-115.496
43359.4,-115.938
43554.7,-115.883
43750,-115.38
43945.3,-115.717
44140.6,-115.93
44335.9,-115.703
44531.2,-115.352
44726.6,-115.761
44921.9,-115.788
45117.2,-115.697
45312.5,-115.489
45507.8,-115.671
45703.1,-115.95
45898.4,-115.749
46093.8,-115.34
46289.1,-115.586
46484.4,-116.108
46679.7,-115.752
46875,-115.319
47070.3,-115.755
47265.6,-115.993
47460.9,-115.679
47656.2,-115.453
47851.6,-115.554
48046.9,-115.705
48242.2,-115.799
48437.5,-115.478
48632.8,-115.279
48828.1,-115.607
49023.4,-115.857
49218.8,-115.381
49414.1,-115.365
49609.4,-115.676
49804.7,-115.646
50000,-115.35
50195.3,-115.374
50390.6,-115.512
50585.9,-115.417
50781.2,-115.4
50976.6,-115.341
51171.9,-115.505
51367.2,-115.564
51562.5,-115.301
51757.8,-115.292
51953.1,-115.482
52148.4,-115.511
52343.8,-115.227
52539.1,-115.172
52734.4,-115.442
52929.7,-115.368
53125,-115.225
53320.3,-115.158
53515.6,-115.305
53710.9,-115.39
53906.2,-115.321
54101.6,-114.92
54296.9,-115.151
54492.2,-115.58
54687.5,-115.174
54882.8,-114.896
55078.1,-115.157
55273.4,-115.297
55468.8,-115.183
55664.1,-115.041
55859.4,-115.121
56054.7,-115.029
56250,-115.191
56445.3,-115.065
56640.6,-115.098
56835.9,-115.111
57031.2,-115.04
57226.6,-115.005
57421.9,-115.142
57617.2,-115.26
57812.5,-115.051
58007.8,-114.866
58203.1,-115.061
58398.4,-115.06
58593.8,-115.123
58789.1,-114.829
58984.4,-114.869
59179.7,-115.09
59375,-115.117
59570.3,-114.658
59765.6,-114.778
59960.9,-115.207
60156.2,-115.05
60351.6,-114.803
60546.9,-114.761
60742.2,-114.952
60937.5,-114.988
61132.8,-114.794
61328.1,-114.759
61523.4,-114.812
61718.8,-115.005
61914.1,-114.829
62109.4,-114.721
62304.7,-114.811
62500,-114.923
62695.3,-114.758
62890.6,-114.616
63085.9,-114.766
63281.2,-114.909
63476.6,-114.616
63671.9,-114.585
63867.2,-114.761
64062.5,-114.971
64257.8,-114.669
64453.1,-114.636
64648.4,-114.911
64843.8,-115.156
65039.1,-114.734
65234.4,-114.559
65429.7,-114.881
65625,-115.014
65820.3,-114.793
66015.6,-114.546
66210.9,-114.77
66406.2,-114.98
66601.6,-114.927
66796.9,-114.624
66992.2,-114.684
67187.5,-115.072
67382.8,-114.921
67578.1,-114.55
67773.4,-114.84
67968.8,-115.096
68164.1,-114.947
68359.4,-114.575
68554.7,-114.773
68750,-115.008
68945.3,-114.878
69140.6,-114.682
69335.9,-114.732
69531.2,-114.972
69726.6,-114.957
69921.9,-114.624
70117.2,-114.811
70312.5,-115.238
70507.8,-115.119
70703.1,-114.609
70898.4,-114.887
71093.8,-115.127
71289.1,-112.616
71484.4,-107.143
71679.7,-108.483
71875,-113.838
72070.3,-109.412
72265.6,-105.856
72460.9,-107.573
72656.2,-113.433
72851.6,-115.303
73046.9,-114.965
73242.2,-114.793
73437.5,-115.233
73632.8,-115.347
73828.1,-114.887
74023.4,-114.99
74218.8,-115.346
74414.1,-115.303
74609.4,-115.235
74804.7,-115.257
75000,-115.375
75195.3,-115.402
75390.6,-115.192
75585.9,-115.12
75781.2,-115.478
75976.6,-115.501
76171.9,-115.186
76367.2,-115.364
76562.5,-115.723
76757.8,-115.772
76953.1,-115.518
77148.4,-115.48
77343.8,-115.742
77539.1,-115.858
77734.4,-115.934
77929.7,-115.626
78125,-115.75
78320.3,-116.252
78515.6,-116.145
78710.9,-115.765
78906.2,-116.145
79101.6,-116.644
79296.9,-116.416
79492.2,-116.337
79687.5,-116.667
79882.8,-116.696
80078.1,-116.818
80273.4,-116.94
80468.8,-117.096
80664.1,-117.284
80859.4,-117.467
81054.7,-117.36
81250,-117.417
81445.3,-117.973
81640.6,-118.108
81835.9,-117.877
82031.2,-118.277
82226.6,-118.724
82421.9,-118.662
82617.2,-118.619
82812.5,-118.976
83007.8,-119.316
83203.1,-119.653
83398.4,-119.589
83593.8,-119.644
83789.1,-120.288
83984.4,-120.665
84179.7,-120.371
84375,-120.632
84570.3,-121.413
84765.6,-121.614
84960.9,-121.551
85156.2,-121.883
85351.6,-122.279
85546.9,-122.674
85742.2,-122.966
85937.5,-123.136
86132.8,-123.476
86328.1,-124.159
86523.4,-124.425
86718.8,-124.514
86914.1,-125.196
87109.4,-125.916
87304.7,-125.919
87500,-126.161
87695.3,-126.976
87890.6,-127.561
88085.9,-127.699
88281.2,-128.077
88476.6,-128.766
88671.9,-129.495
88867.2,-129.882
89062.5,-130.165
89257.8,-130.9
89453.1,-131.827
89648.4,-132.187
89843.8,-132.404
90039.1,-133.346
90234.4,-134.231
90429.7,-134.613
90625,-135.143
90820.3,-136.025
91015.6,-136.807
91210.9,-137.563
91406.2,-138.134
91601.6,-138.914
91796.9,-139.972
91992.2,-140.782
92187.5,-141.227
92382.8,-142.078
92578.1,-143.418
92773.4,-144.112
92968.8,-144.642
93164.1,-145.682
93359.4,-146.635
93554.7,-147.283
93750,-147.911
93945.3,-148.622
94140.6,-149.233
94335.9,-149.661
94531.2,-150.086
94726.6,-150.392
94921.9,-150.664
95117.2,-150.795
95312.5,-150.945
95507.8,-150.949
95703.1,-151.103
95898.4,-151.06
96093.8,-151.051
96289.1,-151.092
96484.4,-151.032
96679.7,-150.988
96875,-151.015
97070.3,-151.129
97265.6,-151.155
97460.9,-151.129
97656.2,-151.055
97851.6,-151.071
98046.9,-151.087
98242.2,-151.08
98437.5,-151.005
98632.8,-150.908
98828.1,-150.951
99023.4,-150.929
99218.8,-151.002
99414.1,-151.071
99609.4,-151.033
99804.7,-151.022
