frequency_hz,power_db_hz
-21875,-111.356
-21679.7,-111.395
-21484.4,-110.999
-21289.1,-110.488
-21093.8,-111.383
-20898.4,-111.48
-20703.1,-111.14
-20507.8,-110.467
-20312.5,-111.067
-20117.2,-111.511
-19921.9,-111.19
-19726.6,-110.889
-19531.2,-110.84
-19335.9,-111.257
-19140.6,-111.048
-18945.3,-110.926
-18750,-111.175
-18554.7,-110.997
-18359.4,-110.973
-18164.1,-110.851
-17968.8,-111.335
-17773.4,-111.047
-17578.1,-110.698
-17382.8,-110.861
-17187.5,-111.352
-16992.2,-111.468
-16796.9,-110.678
-16601.6,-110.887
-16406.2,-111.401
-16210.9,-111.484
-16015.6,-110.901
-15820.3,-110.586
-15625,-111.386
-15429.7,-111.508
-15234.4,-111.223
-15039.1,-110.886
-14843.8,-110.962
-14648.4,-111.431
-14453.1,-111.231
-14257.8,-111.256
-14062.5,-111.019
-13867.2,-111.285
-13671.9,-111.113
-13476.6,-111.505
-13281.2,-111.503
-13085.9,-111.018
-12890.6,-110.98
-12695.3,-110.877
-12500,-108.088
-12304.7,-109.14
-12109.4,-110.864
-11914.1,-111.503
-11718.8,-111.799
-11523.4,-111.65
-11328.1,-110.827
-11132.8,-111.203
-10937.5,-111.801
-10742.2,-111.672
-10546.9,-111.163
-10351.6,-111.241
-10156.2,-111.853
-9960.94,-111.799
-9765.62,-111.414
-9570.31,-111.581
-9375,-111.471
-9179.69,-111.58
-8984.38,-111.492
-8789.06,-111.943
-8593.75,-111.524
-8398.44,-111.5
-8203.12,-111.438
-8007.81,-111.99
-7812.5,-111.929
-7617.19,-111.267
-7421.88,-111.291
-7226.56,-111.928
-7031.25,-112.256
-6835.94,-111.564
-6640.62,-111.068
-6445.31,-111.86
-6250,-112.162
-6054.69,-111.793
-5859.38,-111.321
-5664.06,-111.591
-5468.75,-111.991
-5273.44,-111.888
-5078.12,-111.647
-4882.81,-111.514
-4687.5,-111.811
-4492.19,-111.838
-4296.88,-111.808
-4101.56,-111.846
-3906.25,-111.567
-3710.94,-111.567
-3515.62,-111.809
-3320.31,-112.138
-3125,-111.679
-2929.69,-111.269
-2734.38,-111.713
-2539.06,-112.197
-2343.75,-111.937
-2148.44,-111.156
-1953.12,-111.486
-1757.81,-112.031
-1562.5,-111.994
-1367.19,-111.382
-1171.88,-111.1
-976.562,-111.633
-781.25,-111.847
-585.938,-111.142
-390.625,-110.719
-195.312,-104.369
0,-99.3183
195.312,-104.335
390.625,-111.041
585.938,-111.208
781.25,-111.202
976.562,-111.375
1171.88,-111.861
1367.19,-111.833
1562.5,-111.322
1757.81,-111.283
1953.12,-111.921
2148.44,-112.009
2343.75,-111.495
2539.06,-110.913
2734.38,-111.783
2929.69,-112.123
3125,-111.911
3320.31,-111.153
3515.62,-111.6
3710.94,-112.236
3906.25,-112.087
4101.56,-111.487
4296.88,-111.31
4492.19,-111.534
4687.5,-111.514
4882.81,-111.561
5078.12,-111.707
5273.44,-111.425
5468.75,-111.695
5664.06,-111.753
5859.38,-111.977
6054.69,-111.556
6250,-111.226
6445.31,-111.604
6640.62,-111.984
6835.94,-111.961
7031.25,-111.22
7226.56,-111.261
7421.88,-111.984
7617.19,-111.988
7812.5,-111.441
8007.81,-110.915
8203.12,-111.803
8398.44,-112.05
8593.75,-111.668
8789.06,-111.237
8984.38,-111.353
9179.69,-111.754
9375,-111.517
9570.31,-111.528
9765.62,-111.243
9960.94,-111.502
10156.2,-111.587
10351.6,-111.725
10546.9,-111.739
10742.2,-111.034
10937.5,-111.14
11132.8,-111.673
11328.1,-111.894
11523.4,-111.346
11718.8,-110.714
11914.1,-111.624
12109.4,-111.945
12304.7,-111.634
12500,-110.718
12695.3,-111.098
12890.6,-111.882
13085.9,-111.796
13281.2,-111.12
13476.6,-110.881
13671.9,-111.606
13867.2,-111.656
14062.5,-111.301
14257.8,-111.22
14453.1,-111.079
14648.4,-111.604
14843.8,-111.28
15039.1,-111.454
15234.4,-111.037
15429.7,-111.071
15625,-111.232
15820.3,-111.564
16015.6,-111.496
16210.9,-110.704
16406.2,-110.918
16601.6,-111.651
16796.9,-110.792
16992.2,-108.102
17187.5,-109.408
17382.8,-111.374
17578.1,-111.526
17773.4,-111.157
17968.8,-109.749
18164.1,-106.009
18359.4,-104.154
18554.7,-107.795
18750,-110.84
18945.3,-110.672
19140.6,-111.129
19335.9,-111.162
19531.2,-111.134
19726.6,-111.103
19921.9,-110.665
20117.2,-110.937
20312.5,-111.066
20507.8,-111.52
20703.1,-110.678
20898.4,-110.442
21093.8,-111.143
21289.1,-111.566
21484.4,-111.24
21679.7,-110.367
21875,-110.83
22070.3,-111.487
22265.6,-111.391
22460.9,-110.599
22656.2,-110.437
22851.6,-111.427
23046.9,-111.458
23242.2,-110.738
23437.5,-110.676
23632.8,-110.948
23828.1,-111.425
24023.4,-111.086
24218.8,-111.086
24414.1,-110.733
24609.4,-111.081
24804.7,-111.152
25000,-111.415
25195.3,-111.135
25390.6,-110.748
25585.9,-111.042
25781.2,-111.424
25976.6,-111.578
26171.9,-110.911
26367.2,-110.526
26562.5,-111.373
26757.8,-111.763
26953.1,-111.298
27148.4,-110.528
27343.8,-111.163
27539.1,-111.763
27734.4,-111.5
27929.7,-110.983
28125,-110.976
28320.3,-111.454
28515.6,-111.697
28710.9,-111.289
28906.2,-111.148
29101.6,-111.193
29296.9,-111.629
29492.2,-111.458
29687.5,-111.572
29882.8,-111.261
30078.1,-111.244
30273.4,-111.484
30468.8,-111.972
30664.1,-111.643
30859.4,-111.106
31054.7,-111.432
31250,-112.142
31445.3,-111.96
31640.6,-111.27
31835.9,-111.159
32031.2,-112.051
32226.6,-112.13
32421.9,-111.705
32617.2,-111.367
32812.5,-111.769
33007.8,-112.209
33203.1,-111.816
33398.4,-111.603
33593.8,-111.643
33789.1,-111.919
33984.4,-111.818
34179.7,-111.921
34375,-111.984
34570.3,-111.613
34765.6,-111.756
34960.9,-112.133
35156.2,-112.132
35351.6,-111.73
35546.9,-111.502
35742.2,-112.039
35937.5,-112.315
36132.8,-111.997
36328.1,-111.358
36523.4,-111.72
36718.8,-112.353
36914.1,-112.246
37109.4,-111.574
37304.7,-111.641
37500,-112.277
37695.3,-112.303
37890.6,-111.826
38085.9,-111.832
38281.2,-111.9
38476.6,-112.267
38671.9,-112.055
38867.2,-112.031
39062.5,-111.89
39257.8,-111.99
39453.1,-112.086
39648.4,-112.229
39843.8,-112.166
40039.1,-111.795
40234.4,-111.95
40429.7,-112.417
40625,-112.32
40820.3,-111.963
41015.6,-111.631
41210.9,-112.42
41406.2,-112.471
41601.6,-112.066
41796.9,-111.706
41992.2,-112.112
42187.5,-112.481
42382.8,-112.199
42578.1,-111.874
42773.4,-111.987
42968.8,-112.323
43164.1,-112.232
43359.4,-112.027
43554.7,-112.261
43750,-112.007
43945.3,-112.137
44140.6,-112.18
44335.9,-112.33
44531.2,-111.971
44726.6,-111.767
44921.9,-112.271
45117.2,-112.484
45312.5,-112.287
45507.8,-111.612
45703.1,-111.928
45898.4,-112.618
46093.8,-112.413
46289.1,-111.878
46484.4,-111.756
46679.7,-112.54
46875,-112.497
47070.3,-111.96
47265.6,-111.842
47460.9,-112.182
47656.2,-112.453
47851.6,-112.001
48046.9,-111.998
48242.2,-112.082
48437.5,-112.216
48632.8,-112.14
48828.1,-112.07
49023.4,-112.253
49218.8,-112.012
49414.1,-112.058
49609.4,-112.146
49804.7,-112.303
50000,-112.035
50195.3,-111.596
50390.6,-112.211
50585.9,-112.207
50781.2,-112.077
50976.6,-111.524
51171.9,-112.044
51367.2,-112.288
51562.5,-112.023
51757.8,-111.711
51953.1,-111.709
52148.4,-112.092
52343.8,-112.034
52539.1,-111.602
52734.4,-111.849
52929.7,-111.833
53125,-111.93
53320.3,-111.615
53515.6,-111.871
53710.9,-111.754
53906.2,-111.539
54101.6,-111.582
54296.9,-111.825
54492.2,-111.855
54687.5,-111.344
54882.8,-111.528
55078.1,-111.822
55273.4,-111.895
55468.8,-111.553
55664.1,-111.207
55859.4,-111.764
56054.7,-111.768
56250,-111.563
56445.3,-111.336
56640.6,-111.587
56835.9,-111.742
57031.2,-111.472
57226.6,-111.455
57421.9,-111.464
57617.2,-111.527
57812.5,-111.453
58007.8,-111.48
58203.1,-111.73
58398.4,-111.476
58593.8,-111.439
58789.1,-111.419
58984.4,-111.698
59179.7,-111.453
59375,-111.114
59570.3,-111.48
59765.6,-111.709
59960.9,-111.664
60156.2,-111.179
60351.6,-111.376
60546.9,-111.708
60742.2,-111.813
60937.5,-111.371
61132.8,-111.152
61328.1,-111.62
61523.4,-111.726
61718.8,-111.471
61914.1,-111.437
62109.4,-111.414
62304.7,-111.603
62500,-111.345
62695.3,-111.672
62890.6,-111.496
63085.9,-111.461
63281.2,-111.415
63476.6,-111.664
63671.9,-111.701
63867.2,-111.31
64062.5,-111.301
64257.8,-111.652
64453.1,-111.845
64648.4,-111.531
64843.8,-111.199
65039.1,-111.722
65234.4,-111.812
65429.7,-111.625
65625,-111.18
65820.3,-111.487
66015.6,-111.808
66210.9,-111.605
66406.2,-111.42
66601.6,-111.42
66796.9,-111.645
66992.2,-111.13
67187.5,-110.532
67382.8,-110.699
67578.1,-110.15
67773.4,-109.039
67968.8,-108.413
68164.1,-107.824
68359.4,-107.099
68554.7,-106.029
68750,-107.711
68945.3,-107.622
69140.6,-107.195
69335.9,-107.237
69531.2,-106.461
69726.6,-110.236
69921.9,-112.036
70117.2,-111.661
70312.5,-111.25
70507.8,-111.71
70703.1,-111.851
70898.4,-111.682
71093.8,-111.411
71289.1,-111.51
71484.4,-111.814
71679.7,-111.71
71875,-111.701
72070.3,-111.57
72265.6,-111.697
72460.9,-111.609
72656.2,-111.84
72851.6,-111.989
73046.9,-111.707
73242.2,-111.518
73437.5,-111.822
73632.8,-112.149
73828.1,-111.87
74023.4,-111.409
74218.8,-111.866
74414.1,-112.161
74609.4,-112.051
74804.7,-111.49
75000,-111.723
75195.3,-112.215
75390.6,-112.293
75585.9,-111.976
75781.2,-111.776
75976.6,-112.153
76171.9,-112.345
76367.2,-112.173
76562.5,-112.168
76757.8,-112.152
76953.1,-112.32
77148.4,-112.381
77343.8,-112.751
77539.1,-112.541
77734.4,-112.294
77929.7,-112.492
78125,-113.002
78320.3,-113.048
78515.6,-112.609
78710.9,-112.575
78906.2,-113.296
79101.6,-113.597
79296.9,-113.307
79492.2,-112.813
79687.5,-113.48
79882.8,-113.964
80078.1,-113.811
80273.4,-113.397
80468.8,-113.692
80664.1,-114.157
80859.4,-114.24
81054.7,-114.167
81250,-114.192
81445.3,-114.534
81640.6,-114.768
81835.9,-114.899
82031.2,-115.083
82226.6,-114.998
82421.9,-115.25
82617.2,-115.591
82812.5,-115.926
83007.8,-115.827
83203.1,-115.656
83398.4,-116.226
83593.8,-116.805
83789.1,-116.984
83984.4,-116.55
84179.7,-116.973
84375,-117.871
84570.3,-118.08
84765.6,-117.875
84960.9,-117.904
85156.2,-118.705
85351.6,-119.241
85546.9,-119.336
85742.2,-119.474
85937.5,-119.688
86132.8,-120.412
86328.1,-120.706
86523.4,-121.105
86718.8,-121.362
86914.1,-121.635
87109.4,-122.149
87304.7,-122.836
87500,-123.331
87695.3,-123.251
87890.6,-123.627
88085.9,-124.583
88281.2,-125.268
88476.6,-125.406
88671.9,-125.436
88867.2,-126.547
89062.5,-127.396
89257.8,-127.813
89453.1,-127.729
89648.4,-128.435
89843.8,-129.621
90039.1,-130.173
90234.4,-130.464
90429.7,-130.964
90625,-132.043
90820.3,-132.942
91015.6,-133.375
91210.9,-134.17
91406.2,-134.69
91601.6,-135.877
91796.9,-136.627
91992.2,-137.667
92187.5,-138.264
92382.8,-138.765
92578.1,-139.959
92773.4,-141.27
92968.8,-142.167
93164.1,-142.597
93359.4,-143.527
93554.7,-145.092
93750,-146.146
93945.3,-146.789
94140.6,-147.367
94335.9,-148.508
94531.2,-149.296
94726.6,-149.783
94921.9,-150.074
95117.2,-150.496
95312.5,-150.875
95507.8,-151.03
95703.1,-151.054
95898.4,-150.971
96093.8,-151.057
96289.1,-151.04
96484.4,-150.995
96679.7,-150.988
96875,-150.94
97070.3,-150.878
97265.6,-150.931
97460.9,-150.987
97656.2,-150.943
97851.6,-150.887
98046.9,-150.873
98242.2,-150.928
98437.5,-150.956
98632.8,-150.927
98828.1,-150.907
99023.4,-150.955
99218.8,-150.998
99414.1,-150.934
99609.4,-150.937
99804.7,-150.906
