frequency_hz,power_db_hz
-73828.1,-111.69
-73632.8,-111.719
-73437.5,-111.39
-73242.2,-111.547
-73046.9,-111.55
-72851.6,-111.608
-72656.2,-111.464
-72460.9,-111.423
-72265.6,-111.438
-72070.3,-111.496
-71875,-111.354
-71679.7,-111.322
-71484.4,-111.354
-71289.1,-111.341
-71093.8,-111.213
-70898.4,-111.263
-70703.1,-111.294
-70507.8,-111.227
-70312.5,-111.199
-70117.2,-111.22
-69921.9,-111.221
-69726.6,-111.173
-69531.2,-111.027
-69335.9,-111.003
-69140.6,-111.166
-68945.3,-111.172
-68750,-110.813
-68554.7,-111.127
-68359.4,-111.154
-68164.1,-111.027
-67968.8,-110.859
-67773.4,-111.103
-67578.1,-110.985
-67382.8,-111.048
-67187.5,-110.934
-66992.2,-110.883
-66796.9,-110.911
-66601.6,-110.846
-66406.2,-110.759
-66210.9,-110.84
-66015.6,-110.988
-65820.3,-110.93
-65625,-110.901
-65429.7,-110.916
-65234.4,-110.915
-65039.1,-110.801
-64843.8,-110.843
-64648.4,-110.819
-64453.1,-111.01
-64257.8,-110.774
-64062.5,-110.688
-63867.2,-110.921
-63671.9,-110.92
-63476.6,-110.733
-63281.2,-110.736
-63085.9,-110.925
-62890.6,-110.864
-62695.3,-110.912
-62500,-110.662
-62304.7,-110.727
-62109.4,-110.772
-61914.1,-110.784
-61718.8,-110.677
-61523.4,-110.773
-61328.1,-110.814
-61132.8,-110.849
-60937.5,-110.731
-60742.2,-110.782
-60546.9,-110.807
-60351.6,-110.729
-60156.2,-110.752
-59960.9,-110.979
-59765.6,-110.878
-59570.3,-110.643
-59375,-110.789
-59179.7,-110.907
-58984.4,-110.914
-58789.1,-110.772
-58593.8,-110.719
-58398.4,-110.893
-58203.1,-110.998
-58007.8,-110.829
-57812.5,-110.673
-57617.2,-110.981
-57421.9,-110.903
-57226.6,-110.842
-57031.2,-110.86
-56835.9,-110.968
-56640.6,-110.888
-56445.3,-110.986
-56250,-110.914
-56054.7,-110.958
-55859.4,-111.043
-55664.1,-110.913
-55468.8,-110.945
-55273.4,-111.176
-55078.1,-110.983
-54882.8,-110.859
-54687.5,-111.065
-54492.2,-111.1
-54296.9,-111.101
-54101.6,-110.802
-53906.2,-111.067
-53710.9,-111.011
-53515.6,-111.185
-53320.3,-110.909
-53125,-111.109
-52929.7,-111.116
-52734.4,-111.239
-52539.1,-110.981
-52343.8,-111.185
-52148.4,-111.204
-51953.1,-111.137
-51757.8,-111.104
-51562.5,-111.208
-51367.2,-111.143
-51171.9,-111.213
-50976.6,-111.168
-50781.2,-111.215
-50585.9,-111.261
-50390.6,-111.117
-50195.3,-111.163
-50000,-111.295
-49804.7,-111.389
-49609.4,-111.205
-49414.1,-111.21
-49218.8,-111.393
-49023.4,-111.471
-48828.1,-111.355
-48632.8,-111.234
-48437.5,-111.465
-48242.2,-111.489
-48046.9,-111.441
-47851.6,-111.387
-47656.2,-111.537
-47460.9,-111.546
-47265.6,-111.423
-47070.3,-111.498
-46875,-111.494
-46679.7,-111.636
-46484.4,-111.512
-46289.1,-111.53
-46093.8,-111.557
-45898.4,-111.571
-45703.1,-111.412
-45507.8,-111.636
-45312.5,-111.647
-45117.2,-111.752
-44921.9,-111.549
-44726.6,-111.58
-44531.2,-111.653
-44335.9,-111.84
-44140.6,-111.443
-43945.3,-111.536
-43750,-111.913
-43554.7,-111.675
-43359.4,-111.626
-43164.1,-111.682
-42968.8,-111.79
-42773.4,-111.725
-42578.1,-111.785
-42382.8,-111.61
-42187.5,-111.752
-41992.2,-111.79
-41796.9,-111.605
-41601.6,-111.593
-41406.2,-111.816
-41210.9,-111.649
-41015.6,-111.604
-40820.3,-111.85
-40625,-111.896
-40429.7,-111.653
-40234.4,-111.647
-40039.1,-111.809
-39843.8,-111.796
-39648.4,-111.842
-39453.1,-111.58
-39257.8,-111.762
-39062.5,-111.844
-38867.2,-111.822
-38671.9,-111.557
-38476.6,-111.699
-38281.2,-111.795
-38085.9,-111.779
-37890.6,-111.647
-37695.3,-111.709
-37500,-111.824
-37304.7,-111.722
-37109.4,-111.701
-36914.1,-111.891
-36718.8,-111.702
-36523.4,-111.655
-36328.1,-111.648
-36132.8,-111.812
-35937.5,-111.699
-35742.2,-111.525
-35546.9,-111.497
-35351.6,-111.728
-35156.2,-111.701
-34960.9,-111.515
-34765.6,-111.504
-34570.3,-111.633
-34375,-111.57
-34179.7,-111.51
-33984.4,-111.366
-33789.1,-111.566
-33593.8,-111.523
-33398.4,-111.438
-33203.1,-111.373
-33007.8,-111.528
-32812.5,-111.542
-32617.2,-111.287
-32421.9,-111.488
-32226.6,-111.552
-32031.2,-111.323
-31835.9,-111.262
-31640.6,-111.491
-31445.3,-111.384
-31250,-111.316
-31054.7,-111.221
-30859.4,-111.287
-30664.1,-111.392
-30468.8,-111.406
-30273.4,-111.035
-30078.1,-111.27
-29882.8,-111.32
-29687.5,-111.317
-29492.2,-111.031
-29296.9,-111.217
-29101.6,-111.238
-28906.2,-111.235
-28710.9,-111.116
-28515.6,-111.105
-28320.3,-111.228
-28125,-111.238
-27929.7,-110.979
-27734.4,-111.11
-27539.1,-111.112
-27343.8,-110.984
-27148.4,-110.926
-26953.1,-111.23
-26757.8,-111.015
-26562.5,-110.939
-26367.2,-110.934
-26171.9,-111.017
-25976.6,-111.105
-25781.2,-110.846
-25585.9,-110.263
-25390.6,-110.559
-25195.3,-111.063
-25000,-110.808
-24804.7,-110.65
-24609.4,-110.927
-24414.1,-110.892
-24218.8,-110.864
-24023.4,-110.749
-23828.1,-110.744
-23632.8,-110.808
-23437.5,-110.696
-23242.2,-110.712
-23046.9,-110.711
-22851.6,-110.804
-22656.2,-110.623
-22460.9,-110.616
-22265.6,-110.791
-22070.3,-110.822
-21875,-110.598
-21679.7,-110.612
-21484.4,-110.909
-21289.1,-110.779
-21093.8,-110.377
-20898.4,-110.605
-20703.1,-110.808
-20507.8,-110.717
-20312.5,-110.568
-20117.2,-110.62
-19921.9,-110.577
-19726.6,-110.701
-19531.2,-110.621
-19335.9,-110.388
-19140.6,-110.619
-18945.3,-110.633
-18750,-110.51
-18554.7,-110.65
-18359.4,-110.661
-18164.1,-110.567
-17968.8,-110.491
-17773.4,-110.655
-17578.1,-110.674
-17382.8,-110.611
-17187.5,-110.453
-16992.2,-110.574
-16796.9,-110.864
-16601.6,-110.549
-16406.2,-110.382
-16210.9,-110.736
-16015.6,-110.805
-15820.3,-110.532
-15625,-110.321
-15429.7,-110.669
-15234.4,-110.708
-15039.1,-110.756
-14843.8,-110.493
-14648.4,-110.473
-14453.1,-110.781
-14257.8,-110.78
-14062.5,-110.587
-13867.2,-110.757
-13671.9,-110.738
-13476.6,-110.717
-13281.2,-110.668
-13085.9,-110.79
-12890.6,-110.726
-12695.3,-110.748
-12500,-107.978
-12304.7,-103.34
-12109.4,-106.832
-11914.1,-110.636
-11718.8,-110.705
-11523.4,-111.007
-11328.1,-111.003
-11132.8,-110.713
-10937.5,-110.661
-10742.2,-111.071
-10546.9,-110.937
-10351.6,-110.861
-10156.2,-110.722
-9960.94,-111.046
-9765.62,-110.929
-9570.31,-110.93
-9375,-110.915
-9179.69,-110.985
-8984.38,-111.059
-8789.06,-110.98
-8593.75,-111.082
-8398.44,-111.02
-8203.12,-111.094
-8007.81,-110.866
-7812.5,-111.062
-7617.19,-111.153
-7421.88,-111.1
-7226.56,-110.832
-7031.25,-111.197
-6835.94,-111.215
-6640.62,-111.221
-6445.31,-110.904
-6250,-111.18
-6054.69,-111.206
-5859.38,-111.361
-5664.06,-110.951
-5468.75,-111.147
-5273.44,-111.405
-5078.12,-111.357
-4882.81,-111.155
-4687.5,-111.194
-4492.19,-111.295
-4296.88,-111.146
-4101.56,-111.163
-3906.25,-111.364
-3710.94,-111.239
-3515.62,-111.339
-3320.31,-111.181
-3125,-111.377
-2929.69,-111.413
-2734.38,-111.233
-2539.06,-110.991
-2343.75,-111.457
-2148.44,-111.507
-1953.12,-111.148
-1757.81,-111.003
-1562.5,-111.336
-1367.19,-111.371
-1171.88,-111.207
-976.562,-110.88
-781.25,-111.086
-585.938,-111.005
-390.625,-110.576
-195.312,-104.251
0,-99.2673
195.312,-104.291
390.625,-110.502
585.938,-110.938
781.25,-110.998
976.562,-111.164
1171.88,-111.007
1367.19,-111.058
1562.5,-111.199
1757.81,-111.035
1953.12,-110.829
2148.44,-110.764
2343.75,-110.977
2539.06,-110.801
2734.38,-110.583
2929.69,-110.599
3125,-110.949
3320.31,-110.76
3515.62,-110.03
3710.94,-109.382
3906.25,-106.292
4101.56,-100.416
4296.88,-98.5998
4492.19,-99.0506
4687.5,-99.2793
4882.81,-99.204
5078.12,-99.7713
5273.44,-100.015
5468.75,-99.2537
5664.06,-98.1863
5859.38,-98.0362
6054.69,-97.9845
6250,-97.6333
6445.31,-96.7849
6640.62,-96.348
6835.94,-95.3975
7031.25,-94.4826
7226.56,-93.4982
7421.88,-92.2834
7617.19,-91.7838
7812.5,-91.5742
8007.81,-90.8441
8203.12,-90.3524
8398.44,-90.7368
8593.75,-90.8267
8789.06,-89.9369
8984.38,-89.2061
9179.69,-89.5718
9375,-89.3
9570.31,-89.4158
9765.62,-91.431
9960.94,-99.2042
10156.2,-105.278
10351.6,-106.48
10546.9,-106.615
10742.2,-107.379
10937.5,-108.28
11132.8,-108.347
11328.1,-108.16
11523.4,-108.4
11718.8,-108.704
11914.1,-109.089
12109.4,-109.357
12304.7,-110.058
12500,-110.352
12695.3,-110.308
12890.6,-110.291
13085.9,-110.673
13281.2,-110.725
13476.6,-110.563
13671.9,-110.323
13867.2,-110.703
14062.5,-110.814
14257.8,-110.406
14453.1,-110.365
14648.4,-110.663
14843.8,-110.683
15039.1,-110.35
15234.4,-110.568
15429.7,-110.645
15625,-110.539
15820.3,-110.371
16015.6,-110.527
16210.9,-110.644
16406.2,-110.426
16601.6,-110.328
16796.9,-110.043
16992.2,-106.738
17187.5,-106.7
17382.8,-109.791
17578.1,-110.262
17773.4,-110.53
17968.8,-108.894
18164.1,-101.362
18359.4,-99.232
18554.7,-105.25
18750,-110.165
18945.3,-110.094
19140.6,-110.225
19335.9,-110.352
19531.2,-110.424
19726.6,-110.129
19921.9,-110.42
20117.2,-110.296
20312.5,-110.344
20507.8,-110.106
20703.1,-110.445
20898.4,-110.199
21093.8,-110.263
21289.1,-110.035
21484.4,-110.387
21679.7,-110.653
21875,-110.328
22070.3,-110.076
22265.6,-110.493
22460.9,-110.703
22656.2,-110.355
22851.6,-110.086
23046.9,-110.529
23242.2,-110.641
23437.5,-110.435
23632.8,-110.3
23828.1,-110.383
24023.4,-110.557
24218.8,-110.228
24414.1,-110.26
24609.4,-110.401
24804.7,-110.584
25000,-110.377
25195.3,-110.35
25390.6,-110.762
25585.9,-110.578
25781.2,-110.369
25976.6,-110.304
26171.9,-110.754
26367.2,-110.63
26562.5,-110.317
26757.8,-110.345
26953.1,-110.796
27148.4,-110.776
27343.8,-110.36
27539.1,-110.33
27734.4,-110.728
27929.7,-110.755
28125,-110.612
28320.3,-110.395
28515.6,-110.762
28710.9,-110.823
28906.2,-110.572
29101.6,-110.618
29296.9,-110.757
29492.2,-110.786
29687.5,-110.624
29882.8,-110.714
30078.1,-110.871
30273.4,-110.841
30468.8,-110.574
30664.1,-110.754
30859.4,-111.133
31054.7,-110.813
31250,-110.592
31445.3,-110.904
31640.6,-111.151
31835.9,-110.962
32031.2,-110.626
32226.6,-110.95
32421.9,-111.066
32617.2,-111.172
32812.5,-110.731
33007.8,-110.816
33203.1,-111.175
33398.4,-111.109
33593.8,-110.69
33789.1,-110.962
33984.4,-111.037
34179.7,-111.082
34375,-110.866
34570.3,-111.172
34765.6,-111.07
34960.9,-111.22
35156.2,-110.823
35351.6,-111.28
35546.9,-111.329
35742.2,-111.012
35937.5,-110.788
36132.8,-111.268
36328.1,-111.304
36523.4,-110.93
36718.8,-110.909
36914.1,-111.224
37109.4,-111.311
37304.7,-111.155
37500,-110.88
37695.3,-111.145
37890.6,-111.312
38085.9,-111.15
38281.2,-110.993
38476.6,-111.097
38671.9,-111.266
38867.2,-111.069
39062.5,-111.187
39257.8,-111.218
39453.1,-111.282
39648.4,-111.054
39843.8,-111.028
40039.1,-111.451
40234.4,-111.25
40429.7,-111.061
40625,-111.136
40820.3,-111.512
41015.6,-111.418
41210.9,-110.972
41406.2,-111.093
41601.6,-111.416
41796.9,-111.561
41992.2,-110.989
42187.5,-111.119
42382.8,-111.485
42578.1,-111.4
42773.4,-111.153
42968.8,-111.191
43164.1,-111.224
43359.4,-111.353
43554.7,-111.222
43750,-111.276
43945.3,-111.219
44140.6,-111.403
44335.9,-111.037
44531.2,-111.297
44726.6,-111.45
44921.9,-111.198
45117.2,-110.978
45312.5,-111.341
45507.8,-111.519
45703.1,-111.16
45898.4,-111.06
46093.8,-111.231
46289.1,-111.533
46484.4,-111.346
46679.7,-110.835
46875,-111.24
47070.3,-111.525
47265.6,-111.32
47460.9,-111.035
47656.2,-111.27
47851.6,-111.347
48046.9,-111.335
48242.2,-111.207
48437.5,-111.221
48632.8,-111.317
48828.1,-111.325
49023.4,-110.999
49218.8,-111.281
49414.1,-111.235
49609.4,-111.214
49804.7,-110.946
50000,-111.347
50195.3,-111.343
50390.6,-110.909
50585.9,-110.92
50781.2,-111.317
50976.6,-111.431
51171.9,-110.916
51367.2,-110.882
51562.5,-111.228
51757.8,-111.263
51953.1,-110.937
52148.4,-110.848
52343.8,-111.069
52539.1,-111.135
52734.4,-110.999
52929.7,-110.823
53125,-110.869
53320.3,-111.084
53515.6,-110.829
53710.9,-110.904
53906.2,-111.01
54101.6,-110.922
54296.9,-110.805
54492.2,-110.793
54687.5,-111.093
54882.8,-110.894
55078.1,-110.637
55273.4,-110.679
55468.8,-111.085
55664.1,-110.917
55859.4,-110.477
56054.7,-110.725
56250,-110.924
56445.3,-110.952
56640.6,-110.524
56835.9,-110.621
57031.2,-110.759
57226.6,-110.887
57421.9,-110.63
57617.2,-110.677
57812.5,-110.801
58007.8,-110.856
58203.1,-110.529
58398.4,-110.833
58593.8,-110.665
58789.1,-110.623
58984.4,-110.522
59179.7,-110.834
59375,-110.679
59570.3,-110.683
59765.6,-110.563
59960.9,-110.632
60156.2,-110.82
60351.6,-110.641
60546.9,-110.323
60742.2,-110.731
60937.5,-110.898
61132.8,-110.652
61328.1,-110.282
61523.4,-110.795
61718.8,-110.811
61914.1,-110.619
62109.4,-110.396
62304.7,-110.557
62500,-110.632
62695.3,-110.654
62890.6,-110.613
63085.9,-110.655
63281.2,-110.626
63476.6,-110.528
63671.9,-110.532
63867.2,-110.754
64062.5,-110.599
64257.8,-110.462
64453.1,-110.474
64648.4,-110.835
64843.8,-110.854
65039.1,-110.336
65234.4,-110.441
65429.7,-110.747
65625,-110.925
65820.3,-110.358
66015.6,-110.447
66210.9,-110.789
66406.2,-110.91
66601.6,-110.542
66796.9,-110.552
66992.2,-110.796
67187.5,-110.781
67382.8,-110.634
67578.1,-110.74
67773.4,-110.596
67968.8,-110.724
68164.1,-110.605
68359.4,-110.686
68554.7,-110.792
68750,-110.737
68945.3,-110.621
69140.6,-110.686
69335.9,-111.019
69531.2,-110.664
69726.6,-110.557
69921.9,-110.785
70117.2,-111.043
70312.5,-110.78
70507.8,-110.485
70703.1,-110.834
70898.4,-110.917
71093.8,-110.949
71289.1,-110.586
71484.4,-110.583
71679.7,-109.281
71875,-99.7173
72070.3,-96.6868
72265.6,-103.849
72460.9,-109.778
72656.2,-99.7185
72851.6,-94.5708
73046.9,-99.5806
73242.2,-110.084
73437.5,-110.881
73632.8,-110.842
73828.1,-111.135
74023.4,-111.138
74218.8,-110.976
74414.1,-110.969
74609.4,-111.23
74804.7,-111.312
75000,-110.968
75195.3,-110.944
75390.6,-111.238
75585.9,-111.343
75781.2,-111.261
75976.6,-111.024
76171.9,-111.3
76367.2,-111.444
76562.5,-111.427
76757.8,-111.276
76953.1,-111.505
77148.4,-111.572
77343.8,-111.538
77539.1,-111.588
77734.4,-111.769
77929.7,-111.683
78125,-111.703
78320.3,-111.85
78515.6,-112.178
78710.9,-111.961
78906.2,-111.99
79101.6,-112.292
79296.9,-112.531
79492.2,-112.505
79687.5,-112.248
79882.8,-112.559
80078.1,-112.734
80273.4,-113.022
80468.8,-112.675
80664.1,-112.914
80859.4,-113.243
81054.7,-113.44
81250,-113.281
81445.3,-113.567
81640.6,-113.775
81835.9,-113.953
82031.2,-114.062
82226.6,-114.312
82421.9,-114.394
82617.2,-114.717
82812.5,-114.753
83007.8,-115.104
83203.1,-115.442
83398.4,-115.348
83593.8,-115.608
83789.1,-116.143
83984.4,-116.394
84179.7,-116.327
84375,-116.558
84570.3,-117.037
84765.6,-117.377
84960.9,-117.675
85156.2,-117.626
85351.6,-118.307
85546.9,-118.662
85742.2,-118.883
85937.5,-118.959
86132.8,-119.588
86328.1,-119.916
86523.4,-120.219
86718.8,-120.61
86914.1,-121.031
87109.4,-121.335
87304.7,-121.803
87500,-122.19
87695.3,-122.843
87890.6,-123.266
88085.9,-123.534
88281.2,-124.033
88476.6,-124.848
88671.9,-125.329
88867.2,-125.423
89062.5,-126.129
89257.8,-126.911
89453.1,-127.614
89648.4,-127.799
89843.8,-128.456
90039.1,-129.355
90234.4,-129.969
90429.7,-130.468
90625,-131.078
90820.3,-131.982
91015.6,-132.778
91210.9,-133.536
91406.2,-134.165
91601.6,-134.983
91796.9,-135.953
91992.2,-136.616
92187.5,-137.487
92382.8,-138.607
92578.1,-139.333
92773.4,-140.233
92968.8,-141.329
93164.1,-142.517
93359.4,-143.272
93554.7,-144.168
93750,-145.251
93945.3,-146.402
94140.6,-147.354
94335.9,-147.881
94531.2,-148.756
94726.6,-149.501
94921.9,-150.03
95117.2,-150.4
95312.5,-150.759
95507.8,-150.961
95703.1,-151.095
95898.4,-151.042
96093.8,-151.038
96289.1,-151.044
96484.4,-151.036
96679.7,-150.988
96875,-150.888
97070.3,-150.859
97265.6,-150.9
97460.9,-150.939
97656.2,-150.843
97851.6,-150.864
98046.9,-150.873
98242.2,-150.888
98437.5,-150.913
98632.8,-150.897
98828.1,-150.882
99023.4,-150.923
99218.8,-150.939
99414.1,-150.861
99609.4,-150.938
99804.7,-150.989
