frequency_hz,power_db_hz
-40039.1,-114.15
-39843.8,-114.188
-39648.4,-114.406
-39453.1,-114.197
-39257.8,-114.028
-39062.5,-114.235
-38867.2,-114.21
-38671.9,-114.168
-38476.6,-114.316
-38281.2,-114.004
-38085.9,-113.899
-37890.6,-114.29
-37695.3,-114.295
-37500,-113.985
-37304.7,-114.138
-37109.4,-114.18
-36914.1,-114.029
-36718.8,-114.177
-36523.4,-114.202
-36328.1,-113.871
-36132.8,-113.94
-35937.5,-114.22
-35742.2,-114.03
-35546.9,-113.852
-35351.6,-114.088
-35156.2,-113.992
-34960.9,-114.002
-34765.6,-114.182
-34570.3,-113.862
-34375,-113.775
-34179.7,-114.106
-33984.4,-114.116
-33789.1,-113.589
-33593.8,-113.758
-33398.4,-113.905
-33203.1,-113.716
-33007.8,-113.754
-32812.5,-113.848
-32617.2,-113.644
-32421.9,-113.755
-32226.6,-113.9
-32031.2,-113.657
-31835.9,-113.584
-31640.6,-113.885
-31445.3,-113.688
-31250,-113.53
-31054.7,-113.884
-30859.4,-113.687
-30664.1,-113.52
-30468.8,-113.807
-30273.4,-113.691
-30078.1,-113.401
-29882.8,-113.812
-29687.5,-113.694
-29492.2,-113.484
-29296.9,-113.771
-29101.6,-113.626
-28906.2,-113.359
-28710.9,-113.632
-28515.6,-113.669
-28320.3,-113.365
-28125,-113.541
-27929.7,-113.704
-27734.4,-113.421
-27539.1,-113.469
-27343.8,-113.54
-27148.4,-113.289
-26953.1,-113.372
-26757.8,-113.723
-26562.5,-113.475
-26367.2,-113.191
-26171.9,-113.512
-25976.6,-113.527
-25781.2,-113.179
-25585.9,-112.525
-25390.6,-112.972
-25195.3,-113.126
-25000,-113.399
-24804.7,-113.371
-24609.4,-113.012
-24414.1,-113.164
-24218.8,-113.473
-24023.4,-113.245
-23828.1,-113.186
-23632.8,-113.279
-23437.5,-113.277
-23242.2,-113.205
-23046.9,-113.391
-22851.6,-113.112
-22656.2,-112.943
-22460.9,-113.391
-22265.6,-113.176
-22070.3,-112.976
-21875,-113.246
-21679.7,-113.179
-21484.4,-112.893
-21289.1,-113.224
-21093.8,-113.344
-20898.4,-112.95
-20703.1,-113.138
-20507.8,-113.31
-20312.5,-112.982
-20117.2,-113.054
-19921.9,-113.165
-19726.6,-112.999
-19531.2,-113.209
-19335.9,-113.256
-19140.6,-112.842
-18945.3,-112.92
-18750,-113.305
-18554.7,-113.096
-18359.4,-112.978
-18164.1,-113.13
-17968.8,-113.193
-17773.4,-113.086
-17578.1,-113.102
-17382.8,-113.065
-17187.5,-112.914
-16992.2,-113.149
-16796.9,-113.179
-16601.6,-112.913
-16406.2,-112.987
-16210.9,-113.029
-16015.6,-113.021
-15820.3,-113.04
-15625,-113.24
-15429.7,-112.954
-15234.4,-113.018
-15039.1,-113.345
-14843.8,-113.215
-14648.4,-112.934
-14453.1,-113.204
-14257.8,-113.151
-14062.5,-113.183
-13867.2,-113.3
-13671.9,-113.14
-13476.6,-113.029
-13281.2,-113.375
-13085.9,-113.411
-12890.6,-113.139
-12695.3,-113.263
-12500,-110.425
-12304.7,-106.859
-12109.4,-110.876
-11914.1,-113.467
-11718.8,-113.188
-11523.4,-113.294
-11328.1,-113.459
-11132.8,-113.259
-10937.5,-113.301
-10742.2,-113.384
-10546.9,-113.382
-10351.6,-113.428
-10156.2,-113.655
-9960.94,-113.435
-9765.62,-113.263
-9570.31,-113.682
-9375,-113.683
-9179.69,-113.473
-8984.38,-113.369
-8789.06,-113.591
-8593.75,-113.673
-8398.44,-113.551
-8203.12,-113.56
-8007.81,-113.492
-7812.5,-113.534
-7617.19,-113.791
-7421.88,-113.671
-7226.56,-113.428
-7031.25,-113.649
-6835.94,-113.751
-6640.62,-113.629
-6445.31,-113.789
-6250,-113.643
-6054.69,-113.507
-5859.38,-113.873
-5664.06,-113.801
-5468.75,-113.611
-5273.44,-113.619
-5078.12,-113.87
-4882.81,-113.706
-4687.5,-113.867
-4492.19,-113.94
-4296.88,-113.626
-4101.56,-113.775
-3906.25,-113.92
-3710.94,-113.839
-3515.62,-113.657
-3320.31,-113.723
-3125,-113.769
-2929.69,-113.673
-2734.38,-113.589
-2539.06,-113.073
-2343.75,-112.841
-2148.44,-113.068
-1953.12,-112.325
-1757.81,-112.058
-1562.5,-112.098
-1367.19,-111.393
-1171.88,-110.833
-976.562,-110.124
-781.25,-110.167
-585.938,-102.812
-390.625,-98.5624
-195.312,-97.63
0,-96.2193
195.312,-98.3126
390.625,-99.9992
585.938,-100.747
781.25,-102.393
976.562,-104.404
1171.88,-105.018
1367.19,-105.842
1562.5,-107.289
1757.81,-109.186
1953.12,-108.839
2148.44,-109.661
2343.75,-112.097
2539.06,-112.695
2734.38,-112.965
2929.69,-112.899
3125,-112.972
3320.31,-113.407
3515.62,-113.545
3710.94,-113.522
3906.25,-113.62
4101.56,-113.704
4296.88,-113.622
4492.19,-113.546
4687.5,-112.931
4882.81,-113.201
5078.12,-113.715
5273.44,-113.799
5468.75,-113.563
5664.06,-113.538
5859.38,-113.626
6054.69,-113.559
6250,-113.586
6445.31,-113.762
6640.62,-113.455
6835.94,-113.58
7031.25,-113.608
7226.56,-113.683
7421.88,-113.527
7617.19,-113.486
7812.5,-113.533
8007.81,-113.462
8203.12,-113.609
8398.44,-113.445
8593.75,-113.365
8789.06,-113.522
8984.38,-113.577
9179.69,-113.316
9375,-113.245
9570.31,-113.439
9765.62,-113.495
9960.94,-113.429
10156.2,-113.344
10351.6,-113.209
10546.9,-113.34
10742.2,-113.406
10937.5,-113.374
11132.8,-113.262
11328.1,-113.311
11523.4,-113.38
11718.8,-113.148
11914.1,-113.271
12109.4,-113.273
12304.7,-113.219
12500,-113.328
12695.3,-113.353
12890.6,-113.243
13085.9,-113.14
13281.2,-113.296
13476.6,-113.105
13671.9,-113.37
13867.2,-113.241
14062.5,-112.897
14257.8,-113.126
14453.1,-113.432
14648.4,-113.203
14843.8,-112.974
15039.1,-113.129
15234.4,-113.163
15429.7,-113.126
15625,-113.089
15820.3,-112.908
16015.6,-113.075
16210.9,-113.31
16406.2,-113.004
16601.6,-112.75
16796.9,-112.549
16992.2,-108.726
17187.5,-108.983
17382.8,-112.783
17578.1,-112.944
17773.4,-112.889
17968.8,-111.452
18164.1,-104.856
18359.4,-102.393
18554.7,-106.919
18750,-112.716
18945.3,-112.979
19140.6,-112.869
19335.9,-112.784
19531.2,-112.794
19726.6,-112.979
19921.9,-113.153
20117.2,-113.052
20312.5,-112.719
20507.8,-112.965
20703.1,-113.227
20898.4,-112.784
21093.8,-112.976
21289.1,-112.991
21484.4,-112.889
21679.7,-113.053
21875,-113.272
22070.3,-112.904
22265.6,-112.787
22460.9,-113.204
22656.2,-113.068
22851.6,-113.042
23046.9,-113.084
23242.2,-112.874
23437.5,-112.961
23632.8,-113.423
23828.1,-113.054
24023.4,-112.444
24218.8,-113.085
24414.1,-113.23
24609.4,-113.034
24804.7,-113.03
25000,-112.976
25195.3,-112.948
25390.6,-113.163
25585.9,-113.358
25781.2,-112.841
25976.6,-112.85
26171.9,-113.29
26367.2,-113.214
26562.5,-112.983
26757.8,-113.074
26953.1,-113.007
27148.4,-113.022
27343.8,-113.416
27539.1,-113.222
27734.4,-112.78
27929.7,-113.238
28125,-113.429
28320.3,-113.109
28515.6,-113.23
28710.9,-113.285
28906.2,-113.163
29101.6,-113.322
29296.9,-113.44
29492.2,-112.932
29687.5,-113.24
29882.8,-113.54
30078.1,-113.235
30273.4,-113.221
30468.8,-113.402
30664.1,-113.178
30859.4,-113.212
31054.7,-113.64
31250,-113.334
31445.3,-113.035
31640.6,-113.455
31835.9,-113.439
32031.2,-113.288
32226.6,-113.502
32421.9,-113.316
32617.2,-113.223
32812.5,-113.614
33007.8,-113.597
33203.1,-113.087
33398.4,-113.42
33593.8,-113.731
33789.1,-113.476
33984.4,-113.338
34179.7,-113.414
34375,-113.496
34570.3,-113.501
34765.6,-113.672
34960.9,-113.462
35156.2,-113.434
35351.6,-113.69
35546.9,-113.629
35742.2,-113.425
35937.5,-113.589
36132.8,-113.711
36328.1,-113.454
36523.4,-113.657
36718.8,-113.706
36914.1,-113.423
37109.4,-113.64
37304.7,-113.895
37500,-113.707
37695.3,-113.593
37890.6,-113.771
38085.9,-113.736
38281.2,-113.717
38476.6,-113.875
38671.9,-113.508
38867.2,-113.505
39062.5,-114.01
39257.8,-113.796
39453.1,-113.561
39648.4,-113.744
39843.8,-113.902
40039.1,-113.743
40234.4,-113.886
40429.7,-113.754
40625,-113.54
40820.3,-113.862
41015.6,-113.982
41210.9,-113.698
41406.2,-113.66
41601.6,-113.865
41796.9,-113.806
41992.2,-113.879
42187.5,-113.943
42382.8,-113.635
42578.1,-113.711
42773.4,-114.139
42968.8,-114.034
43164.1,-113.695
43359.4,-113.75
43554.7,-114.071
43750,-113.966
43945.3,-113.852
44140.6,-113.789
44335.9,-113.755
44531.2,-114.038
44726.6,-114.192
44921.9,-113.852
45117.2,-113.666
45312.5,-113.995
45507.8,-113.927
45703.1,-113.8
45898.4,-114.035
46093.8,-113.806
46289.1,-113.759
46484.4,-114.096
46679.7,-113.908
46875,-113.597
47070.3,-113.852
47265.6,-113.898
47460.9,-113.766
47656.2,-114.045
47851.6,-113.757
48046.9,-113.592
48242.2,-114.045
48437.5,-114.094
48632.8,-113.668
48828.1,-113.653
49023.4,-113.899
49218.8,-113.78
49414.1,-113.815
49609.4,-113.85
49804.7,-113.581
50000,-113.822
50195.3,-114.018
50390.6,-113.849
50585.9,-113.515
50781.2,-113.682
50976.6,-113.747
51171.9,-113.699
51367.2,-113.762
51562.5,-113.571
51757.8,-113.564
51953.1,-113.903
52148.4,-113.81
52343.8,-113.419
52539.1,-113.526
52734.4,-113.793
52929.7,-113.68
53125,-113.594
53320.3,-113.584
53515.6,-113.514
53710.9,-113.652
53906.2,-113.685
54101.6,-113.505
54296.9,-113.335
54492.2,-113.627
54687.5,-113.479
54882.8,-113.397
55078.1,-113.64
55273.4,-113.333
55468.8,-113.223
55664.1,-113.528
55859.4,-113.591
56054.7,-113.201
56250,-113.352
56445.3,-113.485
56640.6,-113.319
56835.9,-113.505
57031.2,-113.27
57226.6,-113.151
57421.9,-113.511
57617.2,-113.501
57812.5,-113.115
58007.8,-113.202
58203.1,-113.516
58398.4,-113.287
58593.8,-113.314
58789.1,-113.309
58984.4,-113.207
59179.7,-113.335
59375,-113.41
59570.3,-113.239
59765.6,-113.051
59960.9,-113.31
60156.2,-113.321
60351.6,-113.24
60546.9,-113.304
60742.2,-113.112
60937.5,-113.166
61132.8,-113.328
61328.1,-113.268
61523.4,-112.996
61718.8,-113.1
61914.1,-113.409
62109.4,-113.138
62304.7,-113.239
62500,-113.212
62695.3,-113.178
62890.6,-113.326
63085.9,-113.333
63281.2,-113.033
63476.6,-112.956
63671.9,-113.24
63867.2,-113.142
64062.5,-113.036
64257.8,-113.082
64453.1,-113.057
64648.4,-113.108
64843.8,-113.341
65039.1,-113.233
65234.4,-112.907
65429.7,-113.059
65625,-113.308
65820.3,-113.12
66015.6,-113.28
66210.9,-113.093
66406.2,-113.025
66601.6,-113.315
66796.9,-113.478
66992.2,-113.043
67187.5,-113.019
67382.8,-113.38
67578.1,-113.265
67773.4,-113.334
67968.8,-113.123
68164.1,-113.036
68359.4,-113.288
68554.7,-113.379
68750,-113.094
68945.3,-113.021
69140.6,-113.282
69335.9,-113.319
69531.2,-113.161
69726.6,-113.179
69921.9,-113.12
70117.2,-113.212
70312.5,-113.297
70507.8,-113.405
70703.1,-113.033
70898.4,-113.129
71093.8,-113.458
71289.1,-113.207
71484.4,-112.16
71679.7,-106.593
71875,-103.877
72070.3,-107.693
72265.6,-112.465
72460.9,-102.501
72656.2,-98.1268
72851.6,-103.771
73046.9,-113.191
73242.2,-113.362
73437.5,-113.419
73632.8,-113.417
73828.1,-113.354
74023.4,-113.58
74218.8,-113.737
74414.1,-113.288
74609.4,-113.499
74804.7,-113.794
75000,-113.609
75195.3,-113.535
75390.6,-113.627
75585.9,-113.586
75781.2,-113.712
75976.6,-113.99
76171.9,-113.752
76367.2,-113.605
76562.5,-114.019
76757.8,-113.986
76953.1,-113.899
77148.4,-113.951
77343.8,-114.021
77539.1,-114.011
77734.4,-114.256
77929.7,-114.259
78125,-114.088
78320.3,-114.407
78515.6,-114.549
78710.9,-114.477
78906.2,-114.509
79101.6,-114.678
79296.9,-114.708
79492.2,-114.694
79687.5,-115.037
79882.8,-114.971
80078.1,-114.957
80273.4,-115.428
80468.8,-115.452
80664.1,-115.347
80859.4,-115.661
81054.7,-115.829
81250,-115.749
81445.3,-116.268
81640.6,-116.29
81835.9,-116.016
82031.2,-116.621
82226.6,-116.938
82421.9,-116.759
82617.2,-117.008
82812.5,-117.395
83007.8,-117.376
83203.1,-117.719
83398.4,-118.145
83593.8,-117.969
83789.1,-118.392
83984.4,-118.99
84179.7,-118.985
84375,-119.042
84570.3,-119.478
84765.6,-119.789
84960.9,-119.983
85156.2,-120.591
85351.6,-120.553
85546.9,-120.638
85742.2,-121.532
85937.5,-121.835
86132.8,-121.831
86328.1,-122.256
86523.4,-122.795
86718.8,-123.036
86914.1,-123.632
87109.4,-123.932
87304.7,-124.003
87500,-124.716
87695.3,-125.499
87890.6,-125.648
88085.9,-125.913
88281.2,-126.619
88476.6,-127.194
88671.9,-127.554
88867.2,-128.352
89062.5,-128.636
89257.8,-129.06
89453.1,-129.984
89648.4,-130.698
89843.8,-130.908
90039.1,-131.672
90234.4,-132.431
90429.7,-132.913
90625,-133.802
90820.3,-134.548
91015.6,-134.743
91210.9,-135.817
91406.2,-136.998
91601.6,-137.349
91796.9,-138.072
91992.2,-139.147
92187.5,-139.941
92382.8,-140.814
92578.1,-141.904
92773.4,-142.462
92968.8,-143.388
93164.1,-144.537
93359.4,-145.426
93554.7,-146.062
93750,-146.962
93945.3,-147.861
94140.6,-148.498
94335.9,-149.2
94531.2,-149.741
94726.6,-150.06
94921.9,-150.452
95117.2,-150.642
95312.5,-150.876
95507.8,-151
95703.1,-151.018
95898.4,-151.141
96093.8,-151.092
96289.1,-150.96
96484.4,-151.031
96679.7,-151.107
96875,-151.034
97070.3,-150.939
97265.6,-150.942
97460.9,-150.977
97656.2,-150.955
97851.6,-150.932
98046.9,-150.869
98242.2,-150.935
98437.5,-150.951
98632.8,-150.904
98828.1,-150.948
99023.4,-150.996
99218.8,-151.044
99414.1,-151.075
99609.4,-151.04
99804.7,-150.964
