epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1775661263,2026-04-08 15:14:23,93279,0,29753,62307523,382,92071,0,17048,62396644,325,1027320,901096,562288
1775661264,2026-04-08 15:14:24,93375,0,29763,62307528,382,92173,0,17059,62396644,325,1027320,898680,558896
1775661265,2026-04-08 15:14:25,93475,0,29771,62307532,382,92261,0,17072,62396655,325,1027320,898088,557428
1775661266,2026-04-08 15:14:26,93578,0,29778,62307532,382,92354,0,17086,62396656,325,1027320,899668,558088
1775661267,2026-04-08 15:14:27,93677,0,29790,62307533,382,92452,0,17100,62396656,325,1027320,897868,555352
1775661268,2026-04-08 15:14:28,93778,0,29800,62307533,382,92555,0,17108,62396656,325,1027320,900288,556948
1775661269,2026-04-08 15:14:29,93810,0,29821,62307593,382,92664,0,17113,62396656,325,1027320,899908,555748
1775661270,2026-04-08 15:14:30,93905,0,29836,62307593,382,92768,0,17119,62396656,325,1027320,887780,542664
1775661272,2026-04-08 15:14:32,94009,0,29841,62307593,382,92873,0,17123,62396656,325,1027320,887744,541880
1775661273,2026-04-08 15:14:33,94116,0,29845,62307593,382,92979,0,17129,62396656,325,1027320,903200,555760
1775661274,2026-04-08 15:14:34,94215,0,29856,62307595,382,93086,0,17133,62396659,325,1027320,903516,555040
1775661275,2026-04-08 15:14:35,94312,0,29870,62307595,382,93191,0,17138,62396660,325,1027320,903524,554116
1775661276,2026-04-08 15:14:36,94404,0,29878,62307603,382,93280,0,17152,62396662,325,1027320,904888,570268
1775661277,2026-04-08 15:14:37,94501,0,29885,62307604,382,93377,0,17161,62396664,325,1027320,890052,553928
1775661278,2026-04-08 15:14:38,94614,0,29885,62307604,382,93476,0,17172,62396664,325,1027320,888772,551688
1775661279,2026-04-08 15:14:39,94725,0,29886,62307604,382,93576,0,17184,62396665,325,1027320,886260,548292
1775661280,2026-04-08 15:14:40,94831,0,29890,62307604,382,93680,0,17190,62396665,325,1027320,875956,537132
1775661282,2026-04-08 15:14:42,94941,0,29890,62307604,382,93782,0,17199,62396665,325,1027320,875988,536196
1775661283,2026-04-08 15:14:43,95049,0,29895,62307604,382,93884,0,17209,62396665,325,1027320,874140,533420
1775661284,2026-04-08 15:14:44,95145,0,29910,62307608,382,93991,0,17215,62396667,325,1027320,866028,524408
1775661285,2026-04-08 15:14:45,95244,0,29921,62307608,382,94096,0,17220,62396667,325,1027320,857424,514984
1775661286,2026-04-08 15:14:46,95337,0,29937,62307608,382,94199,0,17227,62396667,325,1027320,800288,457092
1775661287,2026-04-08 15:14:47,95432,0,29953,62307608,382,94309,0,17227,62396667,325,1027320,800096,456092
1775661288,2026-04-08 15:14:48,95532,0,29963,62307608,382,94417,0,17230,62396667,325,1027320,800320,455504
1775661289,2026-04-08 15:14:49,95627,0,29977,62307608,382,94524,0,17232,62396667,325,1027320,800184,454552
1775661290,2026-04-08 15:14:50,95723,0,29988,62307608,382,94629,0,17235,62396667,325,1027320,800084,453688
1775661291,2026-04-08 15:14:51,95758,0,30002,62307668,382,94733,0,17239,62396667,325,1027320,800168,453000
1775661293,2026-04-08 15:14:53,95852,0,30015,62307668,382,94837,0,17244,62396667,325,1027320,784800,436696
1775661294,2026-04-08 15:14:54,95959,0,30019,62307668,382,94945,0,17246,62396667,325,1027320,784756,435928
1775661295,2026-04-08 15:14:55,96068,0,30020,62307668,382,95046,0,17257,62396667,325,1027320,800120,449740
1775661296,2026-04-08 15:14:56,96167,0,30028,62307672,382,95149,0,17263,62396669,325,1027320,800120,448740
1775661297,2026-04-08 15:14:57,96268,0,30035,62307672,382,95253,0,17269,62396669,325,1027320,800216,447924
1775661298,2026-04-08 15:14:58,96376,0,30040,62307672,382,95359,0,17276,62396669,325,1027320,800096,446928
1775661299,2026-04-08 15:14:59,96472,0,30052,62307672,382,95460,0,17284,62396669,325,1027320,800208,446220
1775661300,2026-04-08 15:15:00,96573,0,30059,62307672,382,95568,0,17285,62396669,325,1027320,800100,445228
1775661301,2026-04-08 15:15:01,96675,0,30067,62307672,382,95675,0,17290,62396669,325,1027320,800228,444532
1775661303,2026-04-08 15:15:03,96775,0,30081,62307672,382,95790,0,17290,62396669,325,1027320,800104,443576
1775661304,2026-04-08 15:15:04,96877,0,30091,62307672,382,95898,0,17294,62396669,325,1027320,800164,442736
1775661305,2026-04-08 15:15:05,96981,0,30099,62307672,382,96010,0,17295,62396669,325,1027320,800064,441788
1775661306,2026-04-08 15:15:06,97085,0,30106,62307672,382,96120,0,17296,62396669,325,1027320,800044,440912
1775661307,2026-04-08 15:15:07,97187,0,30117,62307672,382,96232,0,17297,62396669,325,1027320,800064,440116
1775661308,2026-04-08 15:15:08,97287,0,30127,62307672,382,96344,0,17298,62396669,325,1027320,800176,439324
1775661309,2026-04-08 15:15:09,97385,0,30138,62307672,382,96454,0,17298,62396669,325,1027320,799956,438292
1775661310,2026-04-08 15:15:10,97488,0,30145,62307672,382,96564,0,17299,62396669,325,1027320,800116,437572
1775661311,2026-04-08 15:15:12,97587,0,30155,62307672,382,96670,0,17303,62396669,325,1027320,800256,436876
1775661313,2026-04-08 15:15:13,97685,0,30168,62307672,382,96774,0,17312,62396669,325,1027320,903184,538932
1775661314,2026-04-08 15:15:14,97734,0,30174,62307727,382,96879,0,17314,62396669,325,1027320,903856,539212
1775661315,2026-04-08 15:15:15,97805,0,30199,62307734,382,96983,0,17317,62396669,325,1027320,887792,521824
1775661316,2026-04-08 15:15:16,97911,0,30203,62307734,382,97087,0,17323,62396669,325,1027320,887712,521048
1775661317,2026-04-08 15:15:17,98016,0,30209,62307734,382,97190,0,17329,62396670,325,1027320,887760,520428
1775661318,2026-04-08 15:15:18,98114,0,30221,62307734,382,97288,0,17341,62396670,325,1027320,903188,534332
1775661319,2026-04-08 15:15:19,98210,0,30234,62307735,382,97391,0,17350,62396671,325,1027320,905940,551600
1775661320,2026-04-08 15:15:20,98297,0,30243,62307750,382,97488,0,17358,62396672,325,1027320,906988,551760
1775661321,2026-04-08 15:15:21,98395,0,30248,62307754,382,97590,0,17363,62396674,325,1027320,889788,533092
1775661323,2026-04-08 15:15:23,98500,0,30258,62307754,382,97694,0,17373,62396675,325,1027320,888108,530488
1775661324,2026-04-08 15:15:24,98605,0,30268,62307754,382,97808,0,17374,62396675,325,1027320,885680,527132
1775661325,2026-04-08 15:15:25,98704,0,30278,62307754,382,97916,0,17377,62396675,325,1027320,875980,516508
1775661326,2026-04-08 15:15:26,98806,0,30288,62307754,382,98029,0,17377,62396675,325,1027320,875884,515532
1775661327,2026-04-08 15:15:27,98909,0,30297,62307754,382,98140,0,17377,62396675,325,1027320,869920,508764
1775661328,2026-04-08 15:15:28,99007,0,30311,62307754,382,98252,0,17378,62396675,325,1027320,860860,498884
1775661329,2026-04-08 15:15:29,99106,0,30320,62307754,382,98359,0,17380,62396675,325,1027320,802364,439520
1775661330,2026-04-08 15:15:30,99208,0,30329,62307754,382,98470,0,17380,62396675,325,1027320,800260,436600
1775661331,2026-04-08 15:15:31,99305,0,30341,62307754,382,98581,0,17380,62396675,325,1027320,800228,435760
1775661333,2026-04-08 15:15:33,99403,0,30353,62307754,382,98693,0,17381,62396675,325,1027320,800288,434916
1775661334,2026-04-08 15:15:34,99504,0,30363,62307754,382,98805,0,17382,62396675,325,1027320,799808,433628
1775661335,2026-04-08 15:15:35,99604,0,30374,62307754,382,98911,0,17387,62396675,325,1027320,799784,432784
1775661336,2026-04-08 15:15:36,99679,0,30385,62307775,382,99016,0,17387,62396675,325,1027320,800472,432828
1775661337,2026-04-08 15:15:37,99724,0,30411,62307812,382,99121,0,17392,62396675,325,1027320,786032,417416
1775661338,2026-04-08 15:15:38,99836,0,30411,62307812,382,99233,0,17393,62396675,325,1027320,785936,417320
1775661339,2026-04-08 15:15:39,99857,0,30413,62307898,382,99337,0,17396,62396675,325,1027320,801496,432256
1775661340,2026-04-08 15:15:40,99857,0,30415,62307998,382,99438,0,17398,62396675,325,1027320,801444,432204
1775661341,2026-04-08 15:15:41,99859,0,30416,62308098,382,99540,0,17399,62396675,325,1027320,801428,432188
1775661342,2026-04-08 15:15:42,99860,0,30418,62308197,382,99635,0,17406,62396675,325,1027320,801364,432116
1775661343,2026-04-08 15:15:43,99861,0,30419,62308298,382,99736,0,17408,62396675,325,1027320,801412,432164
1775661344,2026-04-08 15:15:44,99862,0,30420,62308398,382,99837,0,17410,62396675,325,1027320,801196,431948
1775661345,2026-04-08 15:15:45,99863,0,30422,62308498,382,99936,0,17413,62396675,325,1027320,801432,432184
1775661346,2026-04-08 15:15:46,99863,0,30424,62308598,382,100036,0,17416,62396675,325,1027320,801276,432028
1775661347,2026-04-08 15:15:47,99863,0,30427,62308698,382,100135,0,17419,62396675,325,1027320,801420,432168
1775661348,2026-04-08 15:15:48,99864,0,30435,62308792,382,100234,0,17424,62396675,325,1027320,801244,431988
1775661350,2026-04-08 15:15:50,99865,0,30437,62308892,382,100334,0,17427,62396675,325,1027320,801476,432220
1775661351,2026-04-08 15:15:51,99866,0,30439,62308992,382,100436,0,17428,62396675,325,1027320,801348,432092
1775661352,2026-04-08 15:15:52,99866,0,30441,62309093,382,100535,0,17431,62396675,325,1027320,801160,431904
1775661353,2026-04-08 15:15:53,99867,0,30444,62309189,384,100637,0,17432,62396675,325,1027320,801268,432004
1775661354,2026-04-08 15:15:54,99868,0,30445,62309289,384,100735,0,17437,62396675,325,1027320,904328,535064
1775661355,2026-04-08 15:15:55,99868,0,30448,62309389,384,100836,0,17439,62396675,325,1027320,904452,535188
1775661356,2026-04-08 15:15:56,99868,0,30452,62309487,384,100937,0,17440,62396675,325,1027320,904440,535176
1775661357,2026-04-08 15:15:57,99868,0,30455,62309586,384,101037,0,17443,62396675,325,1027320,904452,535188
1775661358,2026-04-08 15:15:58,99870,0,30459,62309681,385,101132,0,17447,62396679,325,1027320,908884,555180
1775661359,2026-04-08 15:15:59,99877,0,30462,62309774,385,101225,0,17451,62396684,325,1027320,908764,554960
1775661360,2026-04-08 15:16:00,99979,0,30463,62309774,385,101226,0,17453,62396784,325,1027320,891360,537128
1775661361,2026-04-08 15:16:01,100081,0,30463,62309774,385,101227,0,17455,62396884,325,1027320,889180,534948
1775661362,2026-04-08 15:16:02,100183,0,30464,62309774,385,101227,0,17457,62396984,325,1027320,882260,528028
1775661363,2026-04-08 15:16:03,100284,0,30465,62309774,385,101227,0,17460,62397084,325,1027320,877532,523300
1775661364,2026-04-08 15:16:04,100387,0,30465,62309774,385,101227,0,17462,62397184,325,1027320,877604,523364
1775661365,2026-04-08 15:16:05,100488,0,30466,62309774,385,101228,0,17464,62397284,325,1027320,870988,516744
1775661366,2026-04-08 15:16:06,100586,0,30471,62309774,385,101229,0,17464,62397385,325,1027320,862060,507816
1775661367,2026-04-08 15:16:07,100682,0,30477,62309774,385,101230,0,17466,62397485,325,1027320,803424,449180
1775661368,2026-04-08 15:16:08,100784,0,30478,62309774,385,101231,0,17467,62397585,325,1027320,802068,447824
1775661369,2026-04-08 15:16:09,100886,0,30478,62309774,385,101231,0,17469,62397686,325,1027320,802176,447932
1775661370,2026-04-08 15:16:10,100987,0,30479,62309774,385,101232,0,17470,62397786,325,1027320,801976,447724
1775661371,2026-04-08 15:16:11,101088,0,30480,62309774,385,101232,0,17472,62397887,325,1027320,799760,445508
1775661372,2026-04-08 15:16:12,101187,0,30484,62309774,385,101233,0,17474,62397987,325,1027320,786616,432364
1775661373,2026-04-08 15:16:13,101287,0,30487,62309774,385,101233,0,17476,62398087,325,1027320,801616,447360
1775661374,2026-04-08 15:16:14,101389,0,30487,62309774,385,101233,0,17478,62398188,325,1027320,801600,447344
1775661375,2026-04-08 15:16:15,101491,0,30488,62309774,385,101234,0,17479,62398288,325,1027320,801484,447220
1775661376,2026-04-08 15:16:16,101591,0,30490,62309774,385,101235,0,17480,62398389,325,1027320,801468,447204
1775661377,2026-04-08 15:16:17,101693,0,30490,62309774,385,101236,0,17481,62398490,325,1027320,801624,447360
1775661378,2026-04-08 15:16:18,101790,0,30495,62309774,385,101236,0,17483,62398590,325,1027320,801548,447284
1775661379,2026-04-08 15:16:19,101891,0,30497,62309774,385,101236,0,17486,62398690,325,1027320,801428,447164
1775661380,2026-04-08 15:16:20,101990,0,30500,62309774,385,101237,0,17488,62398790,325,1027320,801468,447204
1775661381,2026-04-08 15:16:21,102093,0,30500,62309774,385,101237,0,17490,62398890,325,1027320,801544,447272
1775661382,2026-04-08 15:16:22,102194,0,30501,62309774,385,101238,0,17492,62398990,325,1027320,801604,447332
1775661383,2026-04-08 15:16:23,102297,0,30501,62309774,385,101239,0,17493,62399090,325,1027320,801624,447352
1775661384,2026-04-08 15:16:24,102397,0,30504,62309774,385,101241,0,17494,62399190,325,1027320,801452,447180
1775661385,2026-04-08 15:16:25,102497,0,30506,62309774,385,101242,0,17496,62399290,325,1027320,801488,447216
1775661386,2026-04-08 15:16:26,102599,0,30507,62309774,385,101243,0,17497,62399390,325,1027320,801456,447184
1775661387,2026-04-08 15:16:27,102699,0,30509,62309774,385,101245,0,17499,62399489,325,1027320,801476,447200
1775661388,2026-04-08 15:16:29,102802,0,30509,62309774,385,101245,0,17502,62399589,325,1027320,801484,447204
1775661390,2026-04-08 15:16:30,102903,0,30511,62309774,385,101246,0,17503,62399689,325,1027320,801500,447220
1775661391,2026-04-08 15:16:31,103004,0,30512,62309774,385,101246,0,17506,62399789,325,1027320,801488,447208
1775661392,2026-04-08 15:16:32,103102,0,30517,62309774,385,101246,0,17508,62399889,325,1027320,904560,550280
1775661393,2026-04-08 15:16:33,103201,0,30520,62309774,385,101247,0,17510,62399989,325,1027320,904560,550280
1775661394,2026-04-08 15:16:34,103303,0,30521,62309774,385,101248,0,17512,62400089,325,1027320,904568,550280
1775661395,2026-04-08 15:16:35,103402,0,30523,62309774,385,101249,0,17514,62400189,325,1027320,904568,550280
1775661396,2026-04-08 15:16:36,103497,0,30524,62309780,385,101257,0,17517,62400280,325,1027320,906740,568024
1775661397,2026-04-08 15:16:37,103541,0,30524,62309838,385,101312,0,17524,62400321,325,1027320,891356,552092
1775661398,2026-04-08 15:16:38,103543,0,30526,62309936,385,101414,0,17524,62400321,325,1027320,890420,551140
1775661399,2026-04-08 15:16:39,103543,0,30528,62310036,385,101517,0,17524,62400321,325,1027320,887800,548520
1775661400,2026-04-08 15:16:40,103544,0,30530,62310136,385,101619,0,17524,62400321,325,1027320,877640,538360
1775661401,2026-04-08 15:16:41,103545,0,30532,62310236,385,101722,0,17524,62400321,325,1027320,877648,538360
1775661402,2026-04-08 15:16:42,103545,0,30534,62310336,385,101824,0,17525,62400321,325,1027320,874548,535260
1775661403,2026-04-08 15:16:43,103546,0,30536,62310436,385,101926,0,17525,62400321,325,1027320,865624,526332
1775661404,2026-04-08 15:16:44,103547,0,30538,62310536,385,102028,0,17526,62400321,325,1027320,844172,504880
1775661405,2026-04-08 15:16:45,103548,0,30539,62310636,385,102127,0,17530,62400321,325,1027320,802136,462844
1775661406,2026-04-08 15:16:46,103550,0,30540,62310736,385,102229,0,17530,62400321,325,1027320,802140,462844
1775661407,2026-04-08 15:16:47,103552,0,30541,62310836,385,102332,0,17530,62400321,325,1027320,802144,462844
1775661408,2026-04-08 15:16:48,103552,0,30543,62310935,385,102434,0,17530,62400321,325,1027320,801648,462348
1775661409,2026-04-08 15:16:49,103553,0,30545,62311035,385,102536,0,17531,62400321,325,1027320,801524,462224
1775661410,2026-04-08 15:16:50,103555,0,30545,62311133,385,102637,0,17533,62400321,325,1027320,801524,462224
1775661411,2026-04-08 15:16:51,103555,0,30548,62311232,385,102736,0,17536,62400321,325,1027320,801520,462220
1775661412,2026-04-08 15:16:52,103555,0,30550,62311332,385,102836,0,17539,62400321,325,1027320,801484,462180
1775661413,2026-04-08 15:16:53,103556,0,30552,62311431,385,102938,0,17540,62400321,325,1027320,801532,462224
1775661414,2026-04-08 15:16:54,103557,0,30554,62311530,385,103038,0,17543,62400321,325,1027320,801480,462172
1775661415,2026-04-08 15:16:55,103557,0,30557,62311630,385,103140,0,17543,62400321,325,1027320,801480,462172
1775661416,2026-04-08 15:16:56,103557,0,30559,62311730,385,103243,0,17543,62400321,325,1027320,801496,462188
1775661417,2026-04-08 15:16:57,103558,0,30561,62311830,385,103343,0,17545,62400321,325,1027320,801500,462192
1775661418,2026-04-08 15:16:58,103561,0,30561,62311930,385,103445,0,17546,62400321,325,1027320,801520,462208
1775661419,2026-04-08 15:16:59,103561,0,30563,62312030,385,103548,0,17546,62400321,325,1027320,801508,462192
1775661420,2026-04-08 15:17:00,103561,0,30566,62312130,385,103651,0,17546,62400321,325,1027320,801488,462172
1775661421,2026-04-08 15:17:01,103561,0,30569,62312230,385,103752,0,17547,62400321,325,1027320,801536,462220
1775661422,2026-04-08 15:17:02,103561,0,30571,62312330,385,103854,0,17548,62400321,325,1027320,801520,462204
1775661423,2026-04-08 15:17:03,103561,0,30574,62312430,385,103954,0,17551,62400321,325,1027320,801520,462204
1775661424,2026-04-08 15:17:04,103563,0,30575,62312530,385,104056,0,17551,62400321,325,1027320,801488,462168
1775661425,2026-04-08 15:17:05,103564,0,30576,62312630,385,104154,0,17556,62400321,325,1027320,801392,462068
1775661426,2026-04-08 15:17:06,103564,0,30579,62312730,385,104254,0,17558,62400321,325,1027320,801408,462084
1775661428,2026-04-08 15:17:08,103564,0,30581,62312830,385,104353,0,17562,62400321,325,1027320,801392,462068
1775661429,2026-04-08 15:17:09,103565,0,30583,62312930,385,104452,0,17566,62400321,325,1027320,904532,565208
1775661430,2026-04-08 15:17:10,103566,0,30585,62313030,385,104554,0,17566,62400321,325,1027320,904592,565268
1775661431,2026-04-08 15:17:11,103568,0,30587,62313128,385,104656,0,17567,62400321,325,1027320,904596,565268
1775661432,2026-04-08 15:17:12,103568,0,30589,62313228,385,104759,0,17567,62400321,325,1027320,904600,565268
1775661433,2026-04-08 15:17:13,103576,0,30594,62313318,385,104855,0,17568,62400326,325,1027320,907324,583564
1775661434,2026-04-08 15:17:14,103621,0,30596,62313374,385,104914,0,17568,62400370,325,1027320,905264,580984
1775661435,2026-04-08 15:17:15,103721,0,30598,62313374,385,104915,0,17570,62400470,325,1027320,890940,566644
1775661436,2026-04-08 15:17:16,103823,0,30599,62313374,385,104916,0,17571,62400570,325,1027320,888196,563900
1775661437,2026-04-08 15:17:17,103925,0,30599,62313374,385,104917,0,17573,62400670,325,1027320,877804,553500
1775661438,2026-04-08 15:17:18,104028,0,30599,62313374,385,104918,0,17575,62400770,325,1027320,877516,553212
1775661439,2026-04-08 15:17:19,104131,0,30599,62313374,385,104919,0,17576,62400870,325,1027320,876144,551840
1775661440,2026-04-08 15:17:20,104231,0,30601,62313374,385,104920,0,17578,62400970,325,1027320,867348,543044
1775661441,2026-04-08 15:17:21,104334,0,30601,62313374,385,104921,0,17579,62401070,325,1027320,859080,534776
1775661442,2026-04-08 15:17:22,104427,0,30610,62313374,385,104921,0,17581,62401171,325,1027320,802152,477844
1775661443,2026-04-08 15:17:23,104530,0,30610,62313374,385,104921,0,17583,62401271,325,1027320,802176,477860
1775661444,2026-04-08 15:17:24,104631,0,30611,62313374,385,104923,0,17584,62401371,325,1027320,801988,477672
1775661445,2026-04-08 15:17:25,104734,0,30611,62313374,385,104923,0,17586,62401471,325,1027320,802052,477736
1775661446,2026-04-08 15:17:26,104835,0,30612,62313374,385,104926,0,17586,62401571,325,1027320,801516,477200
1775661447,2026-04-08 15:17:27,104936,0,30614,62313374,385,104927,0,17587,62401671,325,1027320,801468,477152
1775661448,2026-04-08 15:17:28,105035,0,30616,62313374,385,104928,0,17588,62401772,325,1027320,801524,477200
1775661449,2026-04-08 15:17:29,105135,0,30618,62313374,385,104930,0,17588,62401872,325,1027320,801624,477300
1775661450,2026-04-08 15:17:30,105234,0,30620,62313374,385,104931,0,17589,62401973,325,1027320,801524,477200
1775661451,2026-04-08 15:17:31,105335,0,30621,62313374,385,104932,0,17591,62402073,325,1027320,801616,477292
1775661452,2026-04-08 15:17:32,105437,0,30622,62313374,385,104934,0,17591,62402173,325,1027320,801664,477340
1775661453,2026-04-08 15:17:33,105538,0,30623,62313374,385,104934,0,17593,62402274,325,1027320,798168,473844
1775661454,2026-04-08 15:17:34,105635,0,30629,62313374,385,104934,0,17595,62402374,325,1027320,801408,477076
1775661455,2026-04-08 15:17:35,105735,0,30632,62313374,385,104935,0,17597,62402474,325,1027320,801564,477232
1775661456,2026-04-08 15:17:36,105834,0,30634,62313374,385,104936,0,17599,62402574,325,1027320,801672,477340
1775661457,2026-04-08 15:17:37,105932,0,30638,62313374,385,104937,0,17600,62402674,325,1027320,801492,477160
1775661458,2026-04-08 15:17:38,106032,0,30640,62313374,385,104937,0,17602,62402775,325,1027320,801408,477076
1775661459,2026-04-08 15:17:39,106133,0,30642,62313374,385,104938,0,17603,62402875,325,1027320,801564,477232
1775661460,2026-04-08 15:17:40,106234,0,30643,62313374,385,104938,0,17606,62402975,325,1027320,801432,477092
