frequency_hz,power_db_hz
30468.8,-118.289
30664.1,-118.052
30859.4,-117.993
31054.7,-118.319
31250,-118.45
31445.3,-118.629
31640.6,-118.622
31835.9,-118.53
32031.2,-118.537
32226.6,-118.54
32421.9,-118.412
32617.2,-118.605
32812.5,-118.721
33007.8,-118.623
33203.1,-118.389
33398.4,-117.971
33593.8,-118.354
33789.1,-118.689
33984.4,-118.612
34179.7,-118.578
34375,-118.636
34570.3,-118.777
34765.6,-118.617
34960.9,-118.637
35156.2,-118.543
35351.6,-118.699
35546.9,-118.677
35742.2,-118.837
35937.5,-118.22
36132.8,-118.309
36328.1,-118.838
36523.4,-118.784
36718.8,-118.902
36914.1,-118.99
37109.4,-118.734
37304.7,-118.935
37500,-119.083
37695.3,-118.842
37890.6,-118.602
38085.9,-118.828
38281.2,-118.923
38476.6,-118.465
38671.9,-117.901
38867.2,-118.584
39062.5,-119.13
39257.8,-119.191
39453.1,-118.998
39648.4,-119.024
39843.8,-119.143
40039.1,-119.138
40234.4,-118.993
40429.7,-119.117
40625,-118.865
40820.3,-118.826
41015.6,-118.908
41210.9,-117.843
41406.2,-118.413
41601.6,-119.185
41796.9,-118.804
41992.2,-118.733
42187.5,-118.944
42382.8,-119.105
42578.1,-119.121
42773.4,-119.301
42968.8,-118.813
43164.1,-118.251
43359.4,-118.866
43554.7,-119.055
43750,-118.199
43945.3,-117.938
44140.6,-118.932
44335.9,-118.922
44531.2,-118.805
44726.6,-118.902
44921.9,-118.905
45117.2,-118.888
45312.5,-119.034
45507.8,-118.847
45703.1,-118.947
45898.4,-119.065
46093.8,-118.804
46289.1,-118.284
46484.4,-117.66
46679.7,-118.572
46875,-118.89
47070.3,-118.812
47265.6,-118.888
47460.9,-118.802
47656.2,-118.945
47851.6,-119.024
48046.9,-118.754
48242.2,-119.007
48437.5,-119.071
48632.8,-118.795
48828.1,-118.865
49023.4,-117.749
49218.8,-118.028
49414.1,-118.812
49609.4,-118.748
49804.7,-117.97
50000,-117.788
50195.3,-118.621
50390.6,-118.839
50585.9,-118.823
50781.2,-118.599
50976.6,-118.482
51171.9,-118.673
51367.2,-118.715
51562.5,-118.111
51757.8,-117.55
51953.1,-118.462
52148.4,-118.283
52343.8,-118.449
52539.1,-118.689
52734.4,-118.525
52929.7,-118.493
53125,-118.577
53320.3,-118.574
53515.6,-118.465
53710.9,-118.365
53906.2,-118.427
54101.6,-118.183
54296.9,-117.515
54492.2,-117.898
54687.5,-118.342
54882.8,-118.275
55078.1,-118.048
55273.4,-118.295
55468.8,-118.345
55664.1,-118.246
55859.4,-118.289
56054.7,-118.325
56250,-118.123
56445.3,-118.277
56640.6,-118.238
56835.9,-117.637
57031.2,-117.708
57226.6,-118.426
57421.9,-118.22
57617.2,-118.073
57812.5,-118.043
58007.8,-118.115
58203.1,-118.138
58398.4,-118.224
58593.8,-118.169
58789.1,-118.128
58984.4,-118.214
59179.7,-118.113
59375,-117.723
59570.3,-117.337
59765.6,-117.796
59960.9,-117.808
60156.2,-118.065
60351.6,-118.109
60546.9,-117.822
60742.2,-117.791
60937.5,-118.164
61132.8,-118.002
61328.1,-117.952
61523.4,-118.043
61718.8,-117.799
61914.1,-117.722
62109.4,-117.589
62304.7,-117.805
62500,-118.021
62695.3,-117.966
62890.6,-117.956
63085.9,-118.174
63281.2,-118.36
63476.6,-117.984
63671.9,-117.887
63867.2,-118.065
64062.5,-118.005
64257.8,-117.801
64453.1,-117.983
64648.4,-117.831
64843.8,-117.583
65039.1,-117.939
65234.4,-118.001
65429.7,-118.18
65625,-118.163
65820.3,-118.13
66015.6,-118.091
66210.9,-117.992
66406.2,-117.965
66601.6,-117.953
66796.9,-118.101
66992.2,-118.039
67187.5,-117.778
67382.8,-117.489
67578.1,-118.275
67773.4,-118.404
67968.8,-118.326
68164.1,-118.198
68359.4,-118.014
68554.7,-117.933
68750,-118.301
68945.3,-118.232
69140.6,-118.213
69335.9,-118.129
69531.2,-118.173
69726.6,-118.179
69921.9,-117.397
70117.2,-117.381
70312.5,-118.122
70507.8,-118.458
70703.1,-118.443
70898.4,-118.043
71093.8,-118.157
71289.1,-118.151
71484.4,-118.137
71679.7,-118.455
71875,-118.354
72070.3,-118.297
72265.6,-118.452
72460.9,-117.874
72656.2,-117.339
72851.6,-118.443
73046.9,-118.516
73242.2,-118.705
73437.5,-118.526
73632.8,-118.431
73828.1,-118.456
74023.4,-118.598
74218.8,-118.587
74414.1,-118.558
74609.4,-118.76
74804.7,-118.825
75000,-118.336
75195.3,-117.288
75390.6,-118.107
75585.9,-118.754
75781.2,-118.928
75976.6,-118.955
76171.9,-118.972
76367.2,-119.013
76562.5,-118.976
76757.8,-118.942
76953.1,-119.016
77148.4,-119.226
77343.8,-119.204
77539.1,-119.28
77734.4,-118.131
77929.7,-117.998
78125,-119.282
78320.3,-119.491
78515.6,-119.346
78710.9,-119.583
78906.2,-119.89
79101.6,-119.726
79296.9,-119.726
79492.2,-119.976
79687.5,-119.916
79882.8,-120.007
80078.1,-120.257
80273.4,-119.672
80468.8,-118.718
80664.1,-120.136
80859.4,-120.483
81054.7,-120.497
81250,-120.857
81445.3,-121.019
81640.6,-121.053
81835.9,-121.452
82031.2,-121.611
82226.6,-121.669
82421.9,-122.117
82617.2,-122.091
82812.5,-121.9
83007.8,-120.935
83203.1,-121.817
83398.4,-122.997
83593.8,-123.331
83789.1,-123.605
83984.4,-123.614
84179.7,-123.788
84375,-124.085
84570.3,-124.235
84765.6,-124.722
84960.9,-125.034
85156.2,-125.297
85351.6,-125.752
85546.9,-125.197
85742.2,-125.078
85937.5,-126.479
86132.8,-126.985
86328.1,-127.288
86523.4,-127.825
86718.8,-128.409
86914.1,-128.496
87109.4,-128.85
87304.7,-129.436
87500,-129.851
87695.3,-130.359
87890.6,-130.98
88085.9,-130.851
88281.2,-130.34
88476.6,-131.85
88671.9,-132.656
88867.2,-133.148
89062.5,-133.598
89257.8,-134.219
89453.1,-134.945
89648.4,-135.553
89843.8,-135.843
90039.1,-136.555
90234.4,-137.408
90429.7,-137.887
90625,-138.456
90820.3,-138.359
91015.6,-139.086
91210.9,-140.359
91406.2,-141.433
91601.6,-142.036
91796.9,-142.448
91992.2,-143.367
92187.5,-144.331
92382.8,-144.965
92578.1,-145.74
92773.4,-146.607
92968.8,-147.117
93164.1,-147.753
93359.4,-148.235
93554.7,-148.37
93750,-149.286
93945.3,-149.817
94140.6,-150.159
94335.9,-150.562
94531.2,-150.78
94726.6,-150.831
94921.9,-150.881
95117.2,-150.905
95312.5,-151.043
95507.8,-151.02
95703.1,-150.924
95898.4,-150.893
96093.8,-151.11
96289.1,-151.275
96484.4,-151.182
96679.7,-151.032
96875,-150.973
97070.3,-150.894
97265.6,-150.989
97460.9,-151.052
97656.2,-150.917
97851.6,-150.875
98046.9,-151.01
98242.2,-151.177
98437.5,-151.013
98632.8,-151.068
98828.1,-150.964
99023.4,-150.724
99218.8,-150.643
99414.1,-150.813
99609.4,-150.904
99804.7,-151.103
