frequency_hz,power_db_hz
3125,-115.804
3320.31,-115.926
3515.62,-115.875
3710.94,-115.996
3906.25,-115.405
4101.56,-115.007
4296.88,-115.771
4492.19,-116.043
4687.5,-116.055
4882.81,-116.055
5078.12,-116.072
5273.44,-115.965
5468.75,-115.949
5664.06,-116.014
5859.38,-116.031
6054.69,-116.126
6250,-116.078
6445.31,-116.066
6640.62,-116.158
6835.94,-116.184
7031.25,-116.05
7226.56,-115.866
7421.88,-115.995
7617.19,-115.975
7812.5,-115.883
8007.81,-115.822
8203.12,-115.858
8398.44,-115.853
8593.75,-115.863
8789.06,-115.886
8984.38,-115.985
9179.69,-116.096
9375,-116.118
9570.31,-115.961
9765.62,-115.945
9960.94,-115.951
10156.2,-115.932
10351.6,-115.691
10546.9,-115.827
10742.2,-115.773
10937.5,-115.784
11132.8,-115.659
11328.1,-115.794
11523.4,-115.814
11718.8,-115.797
11914.1,-115.799
12109.4,-115.621
12304.7,-113.641
12500,-103.859
12695.3,-98.6406
12890.6,-98.1917
13085.9,-99.3511
13281.2,-101.169
13476.6,-98.3102
13671.9,-97.6657
13867.2,-99.6592
14062.5,-104.743
14257.8,-113.151
14453.1,-115.5
14648.4,-115.691
14843.8,-115.717
15039.1,-115.659
15234.4,-115.768
15429.7,-115.822
15625,-115.633
15820.3,-115.568
16015.6,-115.63
16210.9,-114.84
16406.2,-111.178
16601.6,-112.872
16796.9,-115.632
16992.2,-115.766
17187.5,-115.521
17382.8,-114.041
17578.1,-108.79
17773.4,-107.28
17968.8,-111.784
18164.1,-115.274
18359.4,-115.559
18554.7,-115.502
18750,-115.46
18945.3,-115.513
19140.6,-115.647
19335.9,-115.661
19531.2,-115.569
19726.6,-115.697
19921.9,-115.862
20117.2,-115.792
20312.5,-115.56
20507.8,-115.545
20703.1,-115.373
20898.4,-115.345
21093.8,-115.498
21289.1,-115.499
21484.4,-115.525
21679.7,-115.601
21875,-115.461
22070.3,-115.66
22265.6,-115.704
22460.9,-115.713
22656.2,-115.62
22851.6,-115.621
23046.9,-115.423
23242.2,-115.564
23437.5,-115.499
23632.8,-115.543
23828.1,-115.601
24023.4,-115.624
24218.8,-115.578
24414.1,-115.673
24609.4,-115.677
24804.7,-115.606
25000,-115.517
25195.3,-115.772
25390.6,-115.753
25585.9,-115.643
25781.2,-115.645
25976.6,-115.678
26171.9,-115.71
26367.2,-115.525
26562.5,-115.546
26757.8,-115.751
26953.1,-115.762
27148.4,-115.665
27343.8,-115.739
27539.1,-115.901
27734.4,-115.807
27929.7,-115.741
28125,-115.79
28320.3,-115.899
28515.6,-115.887
28710.9,-115.735
28906.2,-115.814
29101.6,-115.857
29296.9,-115.846
29492.2,-115.814
29687.5,-115.883
29882.8,-115.981
30078.1,-115.987
30273.4,-115.905
30468.8,-116.026
30664.1,-116.145
30859.4,-115.988
31054.7,-115.823
31250,-115.898
31445.3,-115.929
31640.6,-116.027
31835.9,-116.07
32031.2,-116.036
32226.6,-116.074
32421.9,-116.064
32617.2,-116.098
32812.5,-116.122
33007.8,-116.181
33203.1,-116.153
33398.4,-116.058
33593.8,-116.23
33789.1,-116.279
33984.4,-116.162
34179.7,-116.084
34375,-116.233
34570.3,-116.137
34765.6,-116.203
34960.9,-116.224
35156.2,-116.244
35351.6,-116.283
35546.9,-116.372
35742.2,-116.326
35937.5,-116.32
36132.8,-116.416
36328.1,-116.402
36523.4,-116.155
36718.8,-116.199
36914.1,-116.278
37109.4,-116.36
37304.7,-116.261
37500,-116.384
37695.3,-116.353
37890.6,-116.367
38085.9,-116.408
38281.2,-116.458
38476.6,-116.494
38671.9,-116.531
38867.2,-116.479
39062.5,-116.423
39257.8,-116.381
39453.1,-116.35
39648.4,-116.376
39843.8,-116.473
40039.1,-116.517
40234.4,-116.458
40429.7,-116.606
40625,-116.676
40820.3,-116.604
41015.6,-116.461
41210.9,-116.516
41406.2,-116.571
41601.6,-116.659
41796.9,-116.388
41992.2,-116.22
42187.5,-116.345
42382.8,-116.422
42578.1,-116.429
42773.4,-116.489
42968.8,-116.499
43164.1,-116.487
43359.4,-116.432
43554.7,-116.193
43750,-116.296
43945.3,-116.57
44140.6,-116.429
44335.9,-116.289
44531.2,-116.417
44726.6,-116.348
44921.9,-116.261
45117.2,-116.343
45312.5,-116.504
45507.8,-116.462
45703.1,-116.37
45898.4,-116.452
46093.8,-116.502
46289.1,-116.387
46484.4,-116.325
46679.7,-116.469
46875,-116.422
47070.3,-116.347
47265.6,-116.208
47460.9,-116.313
47656.2,-116.324
47851.6,-116.381
48046.9,-116.329
48242.2,-116.477
48437.5,-116.473
48632.8,-116.456
48828.1,-116.388
49023.4,-116.532
49218.8,-116.559
49414.1,-116.36
49609.4,-116.168
49804.7,-116.33
50000,-116.269
50195.3,-116.173
50390.6,-116.127
50585.9,-116.026
50781.2,-116.17
50976.6,-116.377
51171.9,-116.282
51367.2,-116.378
51562.5,-116.378
51757.8,-116.357
51953.1,-116.215
52148.4,-116.158
52343.8,-116.188
52539.1,-116.01
52734.4,-116.096
52929.7,-116.222
53125,-116.244
53320.3,-116.161
53515.6,-116.279
53710.9,-116.35
53906.2,-116.229
54101.6,-116.183
54296.9,-116.248
54492.2,-116.258
54687.5,-116.227
54882.8,-116.007
55078.1,-115.858
55273.4,-116.014
55468.8,-116.072
55664.1,-115.928
55859.4,-115.986
56054.7,-116.316
56250,-116.232
56445.3,-115.979
56640.6,-116.062
56835.9,-116.188
57031.2,-116.121
57226.6,-116.041
57421.9,-115.976
57617.2,-115.835
57812.5,-115.855
58007.8,-115.926
58203.1,-115.903
58398.4,-115.962
58593.8,-115.971
58789.1,-115.999
58984.4,-116.08
59179.7,-116.057
59375,-115.911
59570.3,-115.891
59765.6,-116.069
59960.9,-115.89
60156.2,-115.836
60351.6,-115.743
60546.9,-115.864
60742.2,-115.889
60937.5,-115.81
61132.8,-115.794
61328.1,-115.969
61523.4,-115.942
61718.8,-115.825
61914.1,-115.87
62109.4,-115.919
62304.7,-115.896
62500,-115.727
62695.3,-115.66
62890.6,-115.792
63085.9,-115.762
63281.2,-115.741
63476.6,-115.694
63671.9,-115.803
63867.2,-115.857
64062.5,-115.68
64257.8,-115.809
64453.1,-115.926
64648.4,-115.852
64843.8,-115.795
65039.1,-115.751
65234.4,-115.804
65429.7,-115.772
65625,-115.729
65820.3,-115.73
66015.6,-115.805
66210.9,-115.906
66406.2,-115.867
66601.6,-115.813
66796.9,-115.86
66992.2,-115.87
67187.5,-115.752
67382.8,-115.886
67578.1,-115.91
67773.4,-115.804
67968.8,-115.706
68164.1,-115.762
68359.4,-115.811
68554.7,-115.813
68750,-115.831
68945.3,-115.786
69140.6,-115.826
69335.9,-115.895
69531.2,-115.878
69726.6,-115.934
69921.9,-115.843
70117.2,-115.954
70312.5,-115.953
70507.8,-115.81
70703.1,-115.796
70898.4,-115.898
71093.8,-115.873
71289.1,-115.778
71484.4,-115.831
71679.7,-115.891
71875,-115.896
72070.3,-116.009
72265.6,-116.033
72460.9,-115.994
72656.2,-115.99
72851.6,-116.094
73046.9,-115.99
73242.2,-115.895
73437.5,-115.783
73632.8,-115.939
73828.1,-116.017
74023.4,-116.003
74218.8,-115.927
74414.1,-116.074
74609.4,-116.219
74804.7,-116.132
75000,-115.976
75195.3,-116.113
75390.6,-116.21
75585.9,-116.153
75781.2,-116.032
75976.6,-116.068
76171.9,-116.091
76367.2,-116.109
76562.5,-116.207
76757.8,-116.163
76953.1,-116.416
77148.4,-116.559
77343.8,-116.489
77539.1,-116.635
77734.4,-116.666
77929.7,-116.672
78125,-116.697
78320.3,-116.76
78515.6,-116.777
78710.9,-116.693
78906.2,-116.823
79101.6,-117.012
79296.9,-117.263
79492.2,-117.255
79687.5,-117.407
79882.8,-117.53
80078.1,-117.746
80273.4,-117.799
80468.8,-117.82
80664.1,-117.993
80859.4,-118.049
81054.7,-118.102
81250,-118.171
81445.3,-118.472
81640.6,-118.654
81835.9,-118.689
82031.2,-118.947
82226.6,-119.278
82421.9,-119.507
82617.2,-119.655
82812.5,-119.871
83007.8,-120.156
83203.1,-120.194
83398.4,-120.198
83593.8,-120.461
83789.1,-120.757
83984.4,-120.922
84179.7,-121.068
84375,-121.545
84570.3,-121.869
84765.6,-122.224
84960.9,-122.412
85156.2,-122.78
85351.6,-123.106
85546.9,-123.279
85742.2,-123.653
85937.5,-124.083
86132.8,-124.212
86328.1,-124.529
86523.4,-124.86
86718.8,-125.452
86914.1,-125.711
87109.4,-126.167
87304.7,-126.631
87500,-127.274
87695.3,-127.767
87890.6,-128.114
88085.9,-128.431
88281.2,-128.988
88476.6,-129.64
88671.9,-129.925
88867.2,-130.258
89062.5,-130.971
89257.8,-131.592
89453.1,-132.058
89648.4,-132.626
89843.8,-133.341
90039.1,-134.096
90234.4,-134.749
90429.7,-135.361
90625,-136
90820.3,-136.784
91015.6,-137.437
91210.9,-138.088
91406.2,-138.905
91601.6,-139.66
91796.9,-140.224
91992.2,-141.053
92187.5,-142.032
92382.8,-142.858
92578.1,-143.606
92773.4,-144.471
92968.8,-145.468
93164.1,-146.228
93359.4,-146.921
93554.7,-147.591
93750,-148.318
93945.3,-148.881
94140.6,-149.469
94335.9,-149.891
94531.2,-150.295
94726.6,-150.559
94921.9,-150.686
95117.2,-150.765
95312.5,-150.895
95507.8,-150.962
95703.1,-151.035
95898.4,-151.111
96093.8,-151.033
96289.1,-151.01
96484.4,-151.03
96679.7,-151.037
96875,-151.066
97070.3,-151.121
97265.6,-151.007
97460.9,-150.909
97656.2,-150.968
97851.6,-150.964
98046.9,-151.015
98242.2,-151.047
98437.5,-151.001
98632.8,-151.065
98828.1,-151.084
99023.4,-150.871
99218.8,-150.647
99414.1,-150.993
99609.4,-151.048
99804.7,-151.029
