frequency_hz,power_db_hz
-53125,-116.115
-52929.7,-116.162
-52734.4,-116.224
-52539.1,-116.316
-52343.8,-116.307
-52148.4,-116.361
-51953.1,-116.313
-51757.8,-116.335
-51562.5,-116.311
-51367.2,-116.219
-51171.9,-116.292
-50976.6,-116.214
-50781.2,-116.371
-50585.9,-116.319
-50390.6,-116.329
-50195.3,-116.377
-50000,-116.489
-49804.7,-116.581
-49609.4,-116.543
-49414.1,-116.614
-49218.8,-116.672
-49023.4,-116.669
-48828.1,-116.557
-48632.8,-116.549
-48437.5,-116.484
-48242.2,-116.467
-48046.9,-116.5
-47851.6,-116.51
-47656.2,-116.629
-47460.9,-116.629
-47265.6,-116.639
-47070.3,-116.563
-46875,-116.58
-46679.7,-116.718
-46484.4,-116.585
-46289.1,-116.567
-46093.8,-116.608
-45898.4,-116.455
-45703.1,-116.478
-45507.8,-116.512
-45312.5,-116.548
-45117.2,-116.487
-44921.9,-116.443
-44726.6,-116.603
-44531.2,-116.57
-44335.9,-116.527
-44140.6,-116.493
-43945.3,-116.568
-43750,-116.514
-43554.7,-116.504
-43359.4,-116.357
-43164.1,-116.406
-42968.8,-116.481
-42773.4,-116.452
-42578.1,-116.477
-42382.8,-116.541
-42187.5,-116.54
-41992.2,-116.58
-41796.9,-116.545
-41601.6,-116.546
-41406.2,-116.602
-41210.9,-116.574
-41015.6,-116.542
-40820.3,-116.562
-40625,-116.548
-40429.7,-116.524
-40234.4,-116.557
-40039.1,-116.55
-39843.8,-116.613
-39648.4,-116.615
-39453.1,-116.5
-39257.8,-116.608
-39062.5,-116.593
-38867.2,-116.589
-38671.9,-116.562
-38476.6,-116.628
-38281.2,-116.53
-38085.9,-116.519
-37890.6,-116.484
-37695.3,-116.444
-37500,-116.498
-37304.7,-116.462
-37109.4,-116.46
-36914.1,-116.395
-36718.8,-116.449
-36523.4,-116.402
-36328.1,-116.299
-36132.8,-116.427
-35937.5,-116.428
-35742.2,-116.344
-35546.9,-116.306
-35351.6,-116.3
-35156.2,-116.316
-34960.9,-116.166
-34765.6,-116.294
-34570.3,-116.342
-34375,-116.358
-34179.7,-116.276
-33984.4,-116.157
-33789.1,-116.343
-33593.8,-116.299
-33398.4,-116.218
-33203.1,-116.146
-33007.8,-116.163
-32812.5,-116.266
-32617.2,-116.121
-32421.9,-116.183
-32226.6,-116.16
-32031.2,-116.097
-31835.9,-116.068
-31640.6,-116.218
-31445.3,-116.147
-31250,-116.177
-31054.7,-116.146
-30859.4,-116.095
-30664.1,-116.135
-30468.8,-116.015
-30273.4,-115.893
-30078.1,-115.872
-29882.8,-115.844
-29687.5,-115.951
-29492.2,-115.84
-29296.9,-115.868
-29101.6,-116.02
-28906.2,-115.87
-28710.9,-115.895
-28515.6,-115.898
-28320.3,-115.896
-28125,-115.883
-27929.7,-115.698
-27734.4,-115.113
-27539.1,-115.336
-27343.8,-115.649
-27148.4,-115.751
-26953.1,-115.792
-26757.8,-115.7
-26562.5,-115.763
-26367.2,-115.763
-26171.9,-115.789
-25976.6,-115.85
-25781.2,-115.848
-25585.9,-115.899
-25390.6,-115.751
-25195.3,-115.609
-25000,-115.598
-24804.7,-115.556
-24609.4,-115.585
-24414.1,-115.62
-24218.8,-115.729
-24023.4,-115.672
-23828.1,-115.675
-23632.8,-115.687
-23437.5,-115.724
-23242.2,-115.881
-23046.9,-115.789
-22851.6,-115.748
-22656.2,-115.605
-22460.9,-115.594
-22265.6,-115.57
-22070.3,-115.432
-21875,-115.48
-21679.7,-115.543
-21484.4,-115.598
-21289.1,-115.686
-21093.8,-115.624
-20898.4,-115.679
-20703.1,-115.874
-20507.8,-115.795
-20312.5,-115.566
-20117.2,-115.651
-19921.9,-115.595
-19726.6,-115.591
-19531.2,-115.46
-19335.9,-115.349
-19140.6,-115.466
-18945.3,-115.471
-18750,-115.637
-18554.7,-115.778
-18359.4,-115.644
-18164.1,-115.706
-17968.8,-115.624
-17773.4,-115.617
-17578.1,-115.591
-17382.8,-115.617
-17187.5,-115.505
-16992.2,-115.471
-16796.9,-115.544
-16601.6,-115.541
-16406.2,-115.572
-16210.9,-115.616
-16015.6,-115.737
-15820.3,-115.453
-15625,-115.47
-15429.7,-115.821
-15234.4,-115.885
-15039.1,-115.757
-14843.8,-115.488
-14648.4,-112.042
-14453.1,-111.726
-14257.8,-115.326
-14062.5,-115.609
-13867.2,-115.674
-13671.9,-115.805
-13476.6,-115.876
-13281.2,-115.764
-13085.9,-115.762
-12890.6,-115.805
-12695.3,-115.822
-12500,-115.756
-12304.7,-115.668
-12109.4,-115.701
-11914.1,-115.742
-11718.8,-115.86
-11523.4,-115.739
-11328.1,-115.791
-11132.8,-115.796
-10937.5,-115.741
-10742.2,-115.801
-10546.9,-115.832
-10351.6,-115.757
-10156.2,-115.851
-9960.94,-115.922
-9765.62,-114.788
-9570.31,-111.764
-9375,-110.08
-9179.69,-109.854
-8984.38,-108.888
-8789.06,-108.979
-8593.75,-109.417
-8398.44,-109.64
-8203.12,-112.126
-8007.81,-115.859
-7812.5,-116.071
-7617.19,-116.114
-7421.88,-116.168
-7226.56,-116.149
-7031.25,-116.063
-6835.94,-116.134
-6640.62,-116.065
-6445.31,-116.011
-6250,-116.102
-6054.69,-116.078
-5859.38,-116.263
-5664.06,-116.155
-5468.75,-116.179
-5273.44,-116.232
-5078.12,-116.253
-4882.81,-116.282
-4687.5,-116.224
-4492.19,-116.194
-4296.88,-116.223
-4101.56,-116.1
-3906.25,-116.109
-3710.94,-116.185
-3515.62,-116.149
-3320.31,-116.08
-3125,-116.212
-2929.69,-116.13
-2734.38,-116.057
-2539.06,-116.165
-2343.75,-115.998
-2148.44,-116.03
-1953.12,-115.824
-1757.81,-115.84
-1562.5,-115.798
-1367.19,-115.667
-1171.88,-115.499
-976.562,-115.295
-781.25,-115.026
-585.938,-114.758
-390.625,-114.013
-195.312,-104.865
0,-99.4514
195.312,-104.881
390.625,-114.085
585.938,-114.768
781.25,-115.054
976.562,-115.247
1171.88,-115.453
1367.19,-115.654
1562.5,-115.748
1757.81,-115.8
1953.12,-115.844
2148.44,-116.006
2343.75,-115.975
2539.06,-116.01
2734.38,-115.994
2929.69,-115.997
3125,-116.172
3320.31,-116.293
3515.62,-115.998
3710.94,-115.923
3906.25,-115.351
4101.56,-115.119
4296.88,-115.983
4492.19,-116.013
4687.5,-116.13
4882.81,-116.1
5078.12,-116.128
5273.44,-116.151
5468.75,-116.098
5664.06,-116.252
5859.38,-116.128
6054.69,-115.991
6250,-115.971
6445.31,-115.97
6640.62,-115.867
6835.94,-115.867
7031.25,-115.97
7226.56,-116.008
7421.88,-116.098
7617.19,-116.202
7812.5,-116.161
8007.81,-116.024
8203.12,-116.032
8398.44,-116.087
8593.75,-116.054
8789.06,-115.958
8984.38,-115.822
9179.69,-115.837
9375,-115.927
9570.31,-115.909
9765.62,-115.878
9960.94,-115.921
10156.2,-116.092
10351.6,-115.999
10546.9,-116.138
10742.2,-116.108
10937.5,-116.014
11132.8,-116.056
11328.1,-115.758
11523.4,-115.438
11718.8,-112.684
11914.1,-102.287
12109.4,-96.4833
12304.7,-98.3824
12500,-108.33
12695.3,-104.094
12890.6,-96.2819
13085.9,-94.0354
13281.2,-96.907
13476.6,-108.51
13671.9,-115.436
13867.2,-115.65
14062.5,-115.57
14257.8,-115.621
14453.1,-115.561
14648.4,-115.582
14843.8,-115.652
15039.1,-115.558
15234.4,-115.799
15429.7,-115.694
15625,-115.728
15820.3,-115.749
16015.6,-115.691
16210.9,-115.058
16406.2,-111.376
16601.6,-112.593
16796.9,-115.492
16992.2,-115.572
17187.5,-115.238
17382.8,-113.444
17578.1,-108.657
17773.4,-107.515
17968.8,-111.922
18164.1,-114.941
18359.4,-115.508
18554.7,-115.57
18750,-115.601
18945.3,-115.63
19140.6,-115.455
19335.9,-115.459
19531.2,-115.382
19726.6,-115.416
19921.9,-115.505
20117.2,-115.492
20312.5,-115.49
20507.8,-115.525
20703.1,-115.292
20898.4,-115.316
21093.8,-115.555
21289.1,-115.522
21484.4,-115.557
21679.7,-115.534
21875,-115.399
22070.3,-115.452
22265.6,-115.524
22460.9,-115.558
22656.2,-115.548
22851.6,-115.208
23046.9,-115.3
23242.2,-115.62
23437.5,-115.599
23632.8,-115.573
23828.1,-115.594
24023.4,-115.632
24218.8,-115.65
24414.1,-115.588
24609.4,-115.528
24804.7,-115.586
25000,-115.591
25195.3,-115.615
25390.6,-115.629
25585.9,-115.539
25781.2,-115.756
25976.6,-115.706
26171.9,-115.695
26367.2,-115.762
26562.5,-115.557
26757.8,-115.704
26953.1,-115.787
27148.4,-115.812
27343.8,-115.63
27539.1,-115.684
27734.4,-115.8
27929.7,-115.775
28125,-115.778
28320.3,-115.797
28515.6,-115.874
28710.9,-115.955
28906.2,-115.904
29101.6,-115.917
29296.9,-115.9
29492.2,-116.059
29687.5,-115.891
29882.8,-115.88
30078.1,-115.875
30273.4,-115.874
30468.8,-115.926
30664.1,-115.936
30859.4,-116.052
31054.7,-115.996
31250,-116.03
31445.3,-116.075
31640.6,-116.135
31835.9,-116.075
32031.2,-116.081
32226.6,-116.043
32421.9,-116.083
32617.2,-116.05
32812.5,-116.062
33007.8,-116.056
33203.1,-116.187
33398.4,-116.142
33593.8,-116.188
33789.1,-116.181
33984.4,-116.263
34179.7,-116.248
34375,-116.264
34570.3,-116.299
34765.6,-116.363
34960.9,-116.268
35156.2,-116.157
35351.6,-116.203
35546.9,-116.325
35742.2,-116.27
35937.5,-116.36
36132.8,-116.377
36328.1,-116.423
36523.4,-116.437
36718.8,-116.469
36914.1,-116.498
37109.4,-116.519
37304.7,-116.525
37500,-116.361
37695.3,-116.366
37890.6,-116.421
38085.9,-116.386
38281.2,-116.321
38476.6,-116.435
38671.9,-116.554
38867.2,-116.506
39062.5,-116.564
39257.8,-116.572
39453.1,-116.642
39648.4,-116.599
39843.8,-116.488
40039.1,-116.521
40234.4,-116.438
40429.7,-116.432
40625,-116.424
40820.3,-116.449
41015.6,-116.508
41210.9,-116.444
41406.2,-116.57
41601.6,-116.531
41796.9,-116.542
41992.2,-116.576
42187.5,-116.57
42382.8,-116.582
42578.1,-116.564
42773.4,-116.417
42968.8,-116.321
43164.1,-116.285
43359.4,-116.208
43554.7,-116.285
43750,-116.465
43945.3,-116.519
44140.6,-116.6
44335.9,-116.574
44531.2,-116.559
44726.6,-116.512
44921.9,-116.523
45117.2,-116.612
45312.5,-116.336
45507.8,-116.307
45703.1,-116.285
45898.4,-116.363
46093.8,-116.421
46289.1,-116.424
46484.4,-116.435
46679.7,-116.491
46875,-116.559
47070.3,-116.635
47265.6,-116.445
47460.9,-116.522
47656.2,-116.547
47851.6,-116.357
48046.9,-116.227
48242.2,-116.199
48437.5,-116.218
48632.8,-116.242
48828.1,-116.269
49023.4,-116.207
49218.8,-116.41
49414.1,-116.38
49609.4,-116.352
49804.7,-116.344
50000,-116.292
50195.3,-115.921
50390.6,-116.035
50585.9,-116.159
50781.2,-116.138
50976.6,-116.159
51171.9,-116.118
51367.2,-116.093
51562.5,-116.233
51757.8,-116.285
51953.1,-116.338
52148.4,-116.281
52343.8,-116.368
52539.1,-116.34
52734.4,-116.21
52929.7,-116.222
53125,-116.105
53320.3,-116.11
53515.6,-116.038
53710.9,-115.995
53906.2,-116.052
54101.6,-116.176
54296.9,-116.039
54492.2,-115.988
54687.5,-116.111
54882.8,-116.08
55078.1,-116.069
55273.4,-116.108
55468.8,-116.053
55664.1,-116.016
55859.4,-115.866
56054.7,-115.844
56250,-115.87
56445.3,-115.875
56640.6,-115.856
56835.9,-115.775
57031.2,-115.897
57226.6,-115.911
57421.9,-115.914
57617.2,-115.865
57812.5,-115.865
58007.8,-115.908
58203.1,-115.892
58398.4,-115.813
58593.8,-115.739
58789.1,-115.683
58984.4,-115.709
59179.7,-115.649
59375,-115.776
59570.3,-115.762
59765.6,-115.813
59960.9,-115.785
60156.2,-115.848
60351.6,-115.795
60546.9,-115.784
60742.2,-115.879
60937.5,-115.925
61132.8,-115.815
61328.1,-115.771
61523.4,-115.623
61718.8,-115.747
61914.1,-115.746
62109.4,-115.781
62304.7,-115.808
62500,-116.047
62695.3,-115.879
62890.6,-115.74
63085.9,-115.83
63281.2,-115.803
63476.6,-115.794
63671.9,-115.711
63867.2,-115.709
64062.5,-115.715
64257.8,-115.667
64453.1,-115.739
64648.4,-115.774
64843.8,-115.806
65039.1,-115.797
65234.4,-115.736
65429.7,-115.802
65625,-115.851
65820.3,-115.783
66015.6,-115.785
66210.9,-115.737
66406.2,-115.702
66601.6,-115.698
66796.9,-115.604
66992.2,-115.647
67187.5,-115.704
67382.8,-115.696
67578.1,-115.723
67773.4,-115.752
67968.8,-115.85
68164.1,-115.784
68359.4,-115.862
68554.7,-115.847
68750,-115.738
68945.3,-115.737
69140.6,-115.652
69335.9,-115.703
69531.2,-115.691
69726.6,-115.77
69921.9,-115.877
70117.2,-115.88
70312.5,-115.923
70507.8,-115.798
70703.1,-115.835
70898.4,-116.001
71093.8,-115.941
71289.1,-115.914
71484.4,-115.848
71679.7,-115.775
71875,-115.733
72070.3,-115.885
72265.6,-115.787
72460.9,-115.948
72656.2,-115.99
72851.6,-116.042
73046.9,-115.971
73242.2,-116.009
73437.5,-116.033
73632.8,-116.03
73828.1,-116.006
74023.4,-116.063
74218.8,-115.833
74414.1,-115.954
74609.4,-115.896
74804.7,-115.94
75000,-116.02
75195.3,-115.979
75390.6,-116.169
75585.9,-116.26
75781.2,-116.26
75976.6,-116.257
76171.9,-116.361
76367.2,-116.4
76562.5,-116.248
76757.8,-116.225
76953.1,-116.323
77148.4,-116.289
77343.8,-116.421
77539.1,-116.542
77734.4,-116.625
77929.7,-116.767
78125,-116.981
78320.3,-116.942
78515.6,-117.066
78710.9,-117.127
78906.2,-117.227
79101.6,-117.184
79296.9,-117.247
79492.2,-117.283
79687.5,-117.185
79882.8,-117.391
80078.1,-117.575
80273.4,-117.669
80468.8,-117.925
80664.1,-118.023
80859.4,-118.258
81054.7,-118.417
81250,-118.516
81445.3,-118.65
81640.6,-118.815
81835.9,-118.936
82031.2,-118.806
82226.6,-118.965
82421.9,-119.149
82617.2,-119.44
82812.5,-119.646
83007.8,-119.881
83203.1,-120.189
83398.4,-120.487
83593.8,-120.779
83789.1,-121.01
83984.4,-121.244
84179.7,-121.547
84375,-121.656
84570.3,-121.787
84765.6,-121.989
84960.9,-122.321
85156.2,-122.495
85351.6,-122.877
85546.9,-123.388
85742.2,-123.795
85937.5,-124.218
86132.8,-124.438
86328.1,-124.988
86523.4,-125.335
86718.8,-125.677
86914.1,-126.017
87109.4,-126.291
87304.7,-126.698
87500,-127.186
87695.3,-127.525
87890.6,-128.058
88085.9,-128.505
88281.2,-129.101
88476.6,-129.581
88671.9,-130.178
88867.2,-130.721
89062.5,-131.314
89257.8,-131.928
89453.1,-132.45
89648.4,-132.925
89843.8,-133.406
90039.1,-134.056
90234.4,-134.703
90429.7,-135.271
90625,-135.944
90820.3,-136.73
91015.6,-137.434
91210.9,-138.18
91406.2,-139.036
91601.6,-139.758
91796.9,-140.648
91992.2,-141.436
92187.5,-142.112
92382.8,-142.899
92578.1,-143.687
92773.4,-144.52
92968.8,-145.295
93164.1,-146.148
93359.4,-146.873
93554.7,-147.612
93750,-148.457
93945.3,-148.941
94140.6,-149.417
94335.9,-149.882
94531.2,-150.264
94726.6,-150.554
94921.9,-150.671
95117.2,-150.858
95312.5,-150.99
95507.8,-151.038
95703.1,-151.033
95898.4,-151.03
96093.8,-150.999
96289.1,-151.058
96484.4,-151.014
96679.7,-150.994
96875,-151.036
97070.3,-151.021
97265.6,-151.09
97460.9,-151.08
97656.2,-151.095
97851.6,-151.046
98046.9,-151.05
98242.2,-151.06
98437.5,-151.085
98632.8,-151.094
98828.1,-151.009
99023.4,-150.772
99218.8,-150.679
99414.1,-151.023
99609.4,-151.019
99804.7,-151.004
