epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1779486807,2026-05-22 21:53:27,11544,0,1698,48986,100,11858,0,1307,49760,45,1027320,864368,733092
1779486808,2026-05-22 21:53:28,11644,0,1708,48987,100,11968,0,1310,49760,45,1027320,856192,723980
1779486809,2026-05-22 21:53:29,11733,0,1713,48987,100,12063,0,1326,49760,45,1027320,834148,700956
1779486810,2026-05-22 21:53:30,11817,0,1720,48987,100,12160,0,1339,49760,45,1027320,796816,662748
1779486811,2026-05-22 21:53:32,11872,0,1725,49033,100,12261,0,1344,49760,45,1027320,797668,663060
1779486813,2026-05-22 21:53:33,11936,0,1758,49042,100,12368,0,1344,49760,45,1027320,782792,647208
1779486814,2026-05-22 21:53:34,12045,0,1760,49042,100,12478,0,1345,49760,45,1027320,782780,647192
1779486815,2026-05-22 21:53:35,12059,0,1761,49135,100,12584,0,1345,49760,45,1027320,797616,661404
1779486816,2026-05-22 21:53:36,12062,0,1766,49230,100,12685,0,1347,49760,45,1027320,797592,661380
1779486817,2026-05-22 21:53:37,12062,0,1769,49330,100,12788,0,1347,49760,45,1027320,797600,661384
1779486818,2026-05-22 21:53:38,12063,0,1769,49423,100,12887,0,1351,49760,45,1027320,797608,661384
1779486819,2026-05-22 21:53:39,12063,0,1782,49498,100,12991,0,1351,49760,45,1027320,797632,661408
1779486820,2026-05-22 21:53:40,12063,0,1786,49598,100,13088,0,1357,49760,45,1027320,797668,661440
1779486821,2026-05-22 21:53:41,12063,0,1788,49698,100,13188,0,1360,49760,45,1027320,797708,661480
1779486822,2026-05-22 21:53:42,12066,0,1795,49792,100,13290,0,1362,49760,45,1027320,797648,661408
1779486823,2026-05-22 21:53:43,12068,0,1799,49890,100,13393,0,1362,49760,45,1027320,797628,661388
1779486824,2026-05-22 21:53:44,12069,0,1806,49984,100,13493,0,1365,49760,45,1027320,797628,661388
1779486825,2026-05-22 21:53:45,12072,0,1812,50079,100,13594,0,1368,49760,45,1027320,797476,661236
1779486826,2026-05-22 21:53:46,12074,0,1818,50175,100,13693,0,1372,49760,45,1027320,797700,661456
1779486827,2026-05-22 21:53:47,12076,0,1819,50245,100,13794,0,1374,49760,45,1027320,797672,661424
1779486828,2026-05-22 21:53:48,12079,0,1823,50342,100,13899,0,1374,49760,45,1027320,797656,661400
1779486829,2026-05-22 21:53:49,12082,0,1828,50437,100,14001,0,1375,49760,45,1027320,797624,661368
1779486830,2026-05-22 21:53:50,12083,0,1830,50537,100,14103,0,1376,49760,45,1027320,797612,661352
1779486831,2026-05-22 21:53:51,12083,0,1834,50636,100,14203,0,1379,49760,45,1027320,797608,661336
1779486832,2026-05-22 21:53:52,12084,0,1847,50726,100,14302,0,1383,49760,45,1027320,796284,660012
1779486833,2026-05-22 21:53:53,12085,0,1850,50825,100,14404,0,1384,49760,45,1027320,795416,659144
1779486834,2026-05-22 21:53:54,12085,0,1853,50925,100,14500,0,1391,49760,45,1027320,900532,764260
1779486835,2026-05-22 21:53:55,12088,0,1857,50989,100,14601,0,1393,49760,45,1027320,900592,764320
1779486836,2026-05-22 21:53:56,12088,0,1859,51088,100,14705,0,1393,49760,45,1027320,900560,764284
1779486837,2026-05-22 21:53:57,12090,0,1860,51188,100,14807,0,1393,49760,45,1027320,900568,764284
1779486838,2026-05-22 21:53:58,12093,0,1867,51281,100,14909,0,1394,49760,45,1027320,900604,764320
1779486840,2026-05-22 21:54:00,12179,0,1875,51290,100,14923,0,1399,49844,45,1027320,902360,781752
1779486841,2026-05-22 21:54:01,12275,0,1881,51290,100,14924,0,1402,49943,45,1027320,887372,766132
1779486842,2026-05-22 21:54:02,12378,0,1881,51290,100,14929,0,1405,50037,45,1027320,885804,764556
1779486843,2026-05-22 21:54:03,12479,0,1883,51290,100,14929,0,1408,50137,45,1027320,883296,762040
1779486844,2026-05-22 21:54:04,12570,0,1887,51290,100,14929,0,1410,50237,45,1027320,873572,752316
1779486845,2026-05-22 21:54:05,12658,0,1887,51290,100,14931,0,1424,50324,45,1027320,873504,752248
1779486846,2026-05-22 21:54:06,12759,0,1888,51290,100,14931,0,1427,50424,45,1027320,870216,748956
1779486847,2026-05-22 21:54:07,12861,0,1889,51290,100,14932,0,1428,50524,45,1027320,861628,740368
1779486848,2026-05-22 21:54:08,12961,0,1891,51290,100,14934,0,1434,50619,45,1027320,854924,733656
1779486849,2026-05-22 21:54:09,13056,0,1899,51290,100,14935,0,1435,50719,45,1027320,798320,677052
1779486850,2026-05-22 21:54:10,13158,0,1899,51290,100,14935,0,1439,50818,45,1027320,798516,677248
1779486851,2026-05-22 21:54:11,13260,0,1900,51290,100,14935,0,1449,50910,45,1027320,798332,677060
1779486852,2026-05-22 21:54:12,13362,0,1900,51290,100,14936,0,1451,51010,45,1027320,798524,677248
1779486853,2026-05-22 21:54:13,13443,0,1900,51290,100,14936,0,1453,51110,45,1027320,798036,676760
1779486854,2026-05-22 21:54:14,13541,0,1904,51290,100,14937,0,1463,51202,45,1027320,797836,676548
1779486855,2026-05-22 21:54:15,13543,0,1906,51389,100,15036,0,1467,51202,45,1027320,797888,676596
1779486856,2026-05-22 21:54:16,13544,0,1908,51489,100,15137,0,1468,51202,45,1027320,797888,676596
1779486857,2026-05-22 21:54:17,13545,0,1917,51582,100,15239,0,1470,51202,45,1027320,797988,676692
1779486858,2026-05-22 21:54:18,13546,0,1919,51682,100,15339,0,1472,51202,45,1027320,798012,676716
1779486859,2026-05-22 21:54:19,13547,0,1921,51782,100,15440,0,1474,51202,45,1027320,798004,676700
1779486860,2026-05-22 21:54:20,13550,0,1926,51876,100,15541,0,1476,51202,45,1027320,798032,676728
1779486861,2026-05-22 21:54:21,13551,0,1928,51964,100,15643,0,1477,51202,45,1027320,795584,674280
1779486862,2026-05-22 21:54:22,13551,0,1929,52063,100,15745,0,1478,51202,45,1027320,798012,676704
1779486863,2026-05-22 21:54:23,13554,0,1936,52156,100,15846,0,1479,51202,45,1027320,797916,676604
1779486864,2026-05-22 21:54:24,13556,0,1937,52255,100,15947,0,1481,51202,45,1027320,797944,676628
1779486865,2026-05-22 21:54:25,13557,0,1940,52354,100,16044,0,1487,51202,45,1027320,797916,676596
1779486866,2026-05-22 21:54:26,13561,0,1947,52446,100,16145,0,1489,51202,45,1027320,797936,676616
1779486867,2026-05-22 21:54:27,13562,0,1950,52545,100,16248,0,1489,51202,45,1027320,797960,676632
1779486868,2026-05-22 21:54:28,13563,0,1953,52645,100,16350,0,1490,51202,45,1027320,797964,676636
1779486869,2026-05-22 21:54:29,13564,0,1964,52736,100,16451,0,1492,51202,45,1027320,797972,676636
1779486870,2026-05-22 21:54:30,13564,0,1966,52819,100,16551,0,1495,51202,45,1027320,797936,676600
1779486871,2026-05-22 21:54:31,13564,0,1970,52918,100,16654,0,1495,51202,45,1027320,797944,676604
1779486872,2026-05-22 21:54:32,13565,0,1975,53015,100,16752,0,1501,51202,45,1027320,900524,779180
1779486873,2026-05-22 21:54:33,13567,0,1981,53111,100,16854,0,1502,51202,45,1027320,900728,779384
1779486874,2026-05-22 21:54:34,13567,0,1984,53211,100,16953,0,1506,51202,45,1027320,900760,779408
1779486875,2026-05-22 21:54:36,13567,0,1991,53307,100,17057,0,1506,51202,45,1027320,900712,779360
1779486877,2026-05-22 21:54:37,13569,0,1998,53402,100,17157,0,1510,51202,45,1027320,900764,779408
1779486878,2026-05-22 21:54:38,13593,0,2006,53473,100,17238,0,1510,51223,45,1027320,902472,796760
1779486879,2026-05-22 21:54:39,13662,0,2010,53475,100,17242,0,1513,51320,45,1027320,887272,780932
1779486880,2026-05-22 21:54:40,13765,0,2010,53475,100,17245,0,1526,51408,45,1027320,885488,779136
1779486881,2026-05-22 21:54:41,13868,0,2010,53475,100,17246,0,1529,51506,45,1027320,883140,776788
1779486882,2026-05-22 21:54:42,13970,0,2010,53475,100,17246,0,1532,51606,45,1027320,873552,767196
1779486883,2026-05-22 21:54:43,14073,0,2010,53475,100,17248,0,1541,51697,45,1027320,873484,767128
1779486884,2026-05-22 21:54:44,14174,0,2012,53475,100,17248,0,1543,51798,45,1027320,869352,762996
1779486885,2026-05-22 21:54:45,14273,0,2015,53475,100,17249,0,1544,51898,45,1027320,860776,754420
1779486886,2026-05-22 21:54:46,14373,0,2018,53475,100,17251,0,1553,51990,45,1027320,840664,734292
1779486887,2026-05-22 21:54:47,14450,0,2019,53475,100,17251,0,1556,52090,45,1027320,798632,692260
1779486888,2026-05-22 21:54:48,14551,0,2019,53475,100,17251,0,1557,52191,45,1027320,798508,692136
1779486889,2026-05-22 21:54:49,14651,0,2021,53475,100,17257,0,1562,52283,45,1027320,798528,692152
1779486890,2026-05-22 21:54:50,14753,0,2022,53475,100,17257,0,1564,52383,45,1027320,798572,692196
1779486891,2026-05-22 21:54:51,14856,0,2022,53475,100,17258,0,1567,52482,45,1027320,797864,691484
1779486892,2026-05-22 21:54:52,14955,0,2025,53475,100,17259,0,1578,52573,45,1027320,797880,691492
1779486893,2026-05-22 21:54:53,15056,0,2027,53475,100,17260,0,1579,52673,45,1027320,797832,691444
1779486894,2026-05-22 21:54:54,15157,0,2028,53475,100,17261,0,1582,52772,45,1027320,797872,691484
1779486895,2026-05-22 21:54:55,15260,0,2028,53475,100,17263,0,1587,52868,45,1027320,797880,691492
1779486896,2026-05-22 21:54:56,15335,0,2030,53475,100,17264,0,1588,52968,45,1027320,797868,691480
1779486897,2026-05-22 21:54:57,15434,0,2033,53475,100,17264,0,1591,53068,45,1027320,797928,691520
1779486898,2026-05-22 21:54:58,15535,0,2035,53475,100,17267,0,1600,53158,45,1027320,797888,691480
1779486899,2026-05-22 21:54:59,15635,0,2038,53475,100,17268,0,1602,53258,45,1027320,797912,691504
1779486900,2026-05-22 21:55:00,15736,0,2039,53475,100,17269,0,1604,53358,45,1027320,797904,691496
1779486901,2026-05-22 21:55:01,15838,0,2040,53475,100,17270,0,1615,53448,45,1027320,797888,691464
1779486902,2026-05-22 21:55:02,15939,0,2041,53475,100,17271,0,1618,53547,45,1027320,797920,691496
1779486903,2026-05-22 21:55:03,16040,0,2043,53475,100,17271,0,1621,53647,45,1027320,797940,691516
1779486904,2026-05-22 21:55:04,16113,0,2043,53475,100,17271,0,1631,53739,45,1027320,797948,691524
1779486905,2026-05-22 21:55:05,16215,0,2043,53475,100,17272,0,1633,53839,45,1027320,797948,691524
1779486906,2026-05-22 21:55:06,16318,0,2043,53475,100,17273,0,1634,53939,45,1027320,797964,691524
1779486907,2026-05-22 21:55:07,16418,0,2045,53475,100,17275,0,1643,54031,45,1027320,797840,691400
1779486908,2026-05-22 21:55:08,16519,0,2047,53475,100,17276,0,1644,54131,45,1027320,797820,691380
1779486909,2026-05-22 21:55:09,16614,0,2054,53475,100,17278,0,1646,54230,45,1027320,797824,691384
1779486910,2026-05-22 21:55:10,16716,0,2055,53475,100,17279,0,1654,54323,45,1027320,797468,691028
1779486911,2026-05-22 21:55:11,16814,0,2060,53475,100,17280,0,1656,54423,45,1027320,900776,794324
1779486912,2026-05-22 21:55:12,16902,0,2062,53475,100,17282,0,1657,54523,45,1027320,900800,794348
1779486914,2026-05-22 21:55:14,16977,0,2064,53475,100,17283,0,1670,54612,45,1027320,900776,794324
1779486915,2026-05-22 21:55:15,17079,0,2065,53475,100,17284,0,1672,54712,45,1027320,900800,794348
1779486916,2026-05-22 21:55:16,17176,0,2067,53479,100,17290,0,1677,54804,45,1027320,904384,813548
1779486917,2026-05-22 21:55:17,17183,0,2074,53568,100,17388,0,1678,54807,45,1027320,902652,811188
1779486918,2026-05-22 21:55:18,17184,0,2077,53667,100,17485,0,1684,54807,45,1027320,887488,796008
1779486919,2026-05-22 21:55:19,17185,0,2079,53767,100,17587,0,1685,54807,45,1027320,885328,793848
1779486920,2026-05-22 21:55:20,17186,0,2092,53855,100,17690,0,1685,54807,45,1027320,875188,783708
1779486921,2026-05-22 21:55:21,17186,0,2096,53954,100,17792,0,1686,54807,45,1027320,873688,782208
1779486922,2026-05-22 21:55:22,17186,0,2099,54037,100,17894,0,1686,54807,45,1027320,873688,782208
1779486923,2026-05-22 21:55:23,17189,0,2108,54128,100,17997,0,1686,54807,45,1027320,866848,775356
1779486924,2026-05-22 21:55:24,17189,0,2111,54228,100,18100,0,1686,54807,45,1027320,858040,766548
1779486925,2026-05-22 21:55:25,17189,0,2113,54328,100,18199,0,1690,54807,45,1027320,798772,707280
1779486926,2026-05-22 21:55:26,17191,0,2121,54423,100,18305,0,1690,54807,45,1027320,798536,707036
1779486927,2026-05-22 21:55:27,17191,0,2128,54521,100,18408,0,1690,54807,45,1027320,798656,707148
1779486928,2026-05-22 21:55:28,17191,0,2130,54621,100,18511,0,1690,54807,45,1027320,798664,707148
1779486929,2026-05-22 21:55:29,17193,0,2134,54719,100,18616,0,1690,54807,45,1027320,796236,704720
1779486930,2026-05-22 21:55:30,17196,0,2138,54791,100,18718,0,1691,54807,45,1027320,798180,706660
1779486931,2026-05-22 21:55:31,17196,0,2140,54890,100,18819,0,1693,54807,45,1027320,798252,706732
1779486932,2026-05-22 21:55:32,17197,0,2142,54990,100,18922,0,1693,54807,45,1027320,798072,706548
1779486933,2026-05-22 21:55:33,17201,0,2150,55082,100,19022,0,1696,54807,45,1027320,798136,706604
1779486934,2026-05-22 21:55:34,17202,0,2152,55181,100,19125,0,1696,54807,45,1027320,798140,706608
1779486935,2026-05-22 21:55:35,17202,0,2155,55281,100,19226,0,1698,54807,45,1027320,798180,706648
1779486936,2026-05-22 21:55:36,17207,0,2161,55373,100,19327,0,1700,54807,45,1027320,798144,706608
1779486937,2026-05-22 21:55:37,17208,0,2163,55473,100,19427,0,1702,54807,45,1027320,798172,706632
1779486938,2026-05-22 21:55:38,17209,0,2164,55564,100,19528,0,1704,54807,45,1027320,798200,706652
1779486939,2026-05-22 21:55:39,17209,0,2169,55637,100,19630,0,1705,54807,45,1027320,798168,706620
1779486940,2026-05-22 21:55:40,17210,0,2172,55736,100,19731,0,1707,54807,45,1027320,798184,706632
1779486941,2026-05-22 21:55:41,17211,0,2175,55835,100,19834,0,1707,54807,45,1027320,798184,706632
1779486942,2026-05-22 21:55:42,17214,0,2184,55926,100,19936,0,1707,54807,45,1027320,798192,706632
1779486943,2026-05-22 21:55:43,17215,0,2187,56025,100,20038,0,1708,54807,45,1027320,798180,706612
