frequency_hz,power_db_hz
-6445.31,-106.868
-6250,-106.455
-6054.69,-106.957
-5859.38,-107.072
-5664.06,-107.04
-5468.75,-106.815
-5273.44,-106.786
-5078.12,-107.239
-4882.81,-106.954
-4687.5,-106.872
-4492.19,-107.148
-4296.88,-107.114
-4101.56,-107.103
-3906.25,-107.043
-3710.94,-107.131
-3515.62,-107.064
-3320.31,-107.039
-3125,-106.966
-2929.69,-107.137
-2734.38,-107.343
-2539.06,-107.083
-2343.75,-106.879
-2148.44,-107.136
-1953.12,-107.567
-1757.81,-107.016
-1562.5,-106.824
-1367.19,-107.198
-1171.88,-107.296
-976.562,-107.21
-781.25,-106.782
-585.938,-106.812
-390.625,-106.897
-195.312,-103.148
0,-98.8975
195.312,-102.973
390.625,-106.784
585.938,-107.156
781.25,-107.044
976.562,-106.856
1171.88,-106.874
1367.19,-107.037
1562.5,-107.232
1757.81,-107.039
1953.12,-106.892
2148.44,-107.011
2343.75,-107.101
2539.06,-107.042
2734.38,-106.977
2929.69,-106.819
3125,-106.996
3320.31,-106.888
3515.62,-107.104
3710.94,-106.844
3906.25,-106.837
4101.56,-107.044
4296.88,-106.835
4492.19,-106.789
4687.5,-106.938
4882.81,-106.788
5078.12,-106.744
5273.44,-106.839
5468.75,-107.11
5664.06,-106.741
5859.38,-106.484
6054.69,-106.836
6250,-107.221
6445.31,-106.816
6640.62,-106.578
6835.94,-106.706
7031.25,-107.092
7226.56,-106.934
7421.88,-106.504
7617.19,-106.564
7812.5,-106.924
8007.81,-107.012
8203.12,-106.857
8398.44,-106.395
8593.75,-106.924
8789.06,-107.059
8984.38,-106.772
9179.69,-106.57
9375,-106.594
9570.31,-106.855
9765.62,-106.724
9960.94,-106.663
10156.2,-106.762
10351.6,-106.757
10546.9,-106.676
10742.2,-106.79
10937.5,-106.869
11132.8,-106.786
11328.1,-106.552
11523.4,-106.548
11718.8,-106.998
11914.1,-106.818
12109.4,-106.355
12304.7,-106.648
12500,-106.878
12695.3,-106.935
12890.6,-106.468
13085.9,-106.453
13281.2,-106.801
13476.6,-106.866
13671.9,-106.904
13867.2,-106.416
14062.5,-106.549
14257.8,-107.083
14453.1,-106.759
14648.4,-106.515
14843.8,-106.419
15039.1,-106.779
15234.4,-106.728
15429.7,-106.707
15625,-106.531
15820.3,-106.449
16015.6,-106.633
16210.9,-106.766
16406.2,-106.008
16601.6,-106.285
16796.9,-106.602
16992.2,-106.705
17187.5,-106.711
17382.8,-106.612
17578.1,-106.168
17773.4,-106.076
17968.8,-104.626
18164.1,-104.619
18359.4,-105.93
18554.7,-106.331
18750,-106.587
18945.3,-106.487
19140.6,-106.495
19335.9,-106.444
19531.2,-106.246
19726.6,-106.495
19921.9,-106.482
20117.2,-106.444
20312.5,-106.314
20507.8,-106.286
20703.1,-106.559
20898.4,-106.743
21093.8,-106.456
21289.1,-106.214
21484.4,-106.181
21679.7,-106.438
21875,-106.607
22070.3,-106.17
22265.6,-106.208
22460.9,-105.82
22656.2,-105.31
22851.6,-105.173
23046.9,-104.387
23242.2,-104.772
23437.5,-105.533
23632.8,-104.765
23828.1,-103.892
24023.4,-104.59
24218.8,-105.32
24414.1,-104.923
24609.4,-105.542
24804.7,-106.008
25000,-105.71
25195.3,-105.317
25390.6,-105.28
25585.9,-105.871
25781.2,-106.159
25976.6,-105.714
26171.9,-105.65
26367.2,-106.358
26562.5,-106.504
26757.8,-106.284
26953.1,-106.501
27148.4,-106.55
27343.8,-106.823
27539.1,-106.489
27734.4,-106.22
27929.7,-106.655
28125,-106.885
28320.3,-106.594
28515.6,-106.329
28710.9,-106.756
28906.2,-106.993
29101.6,-106.687
29296.9,-106.76
29492.2,-106.578
29687.5,-106.669
29882.8,-106.966
30078.1,-106.934
30273.4,-106.578
30468.8,-106.809
30664.1,-107.022
30859.4,-107.03
31054.7,-106.83
31250,-106.713
31445.3,-106.948
31640.6,-107.1
31835.9,-106.957
32031.2,-106.874
32226.6,-106.79
32421.9,-107.265
32617.2,-106.983
32812.5,-107.053
33007.8,-107.07
33203.1,-107.021
33398.4,-107.302
33593.8,-107.115
33789.1,-107.125
33984.4,-107.243
34179.7,-107.083
34375,-107.16
34570.3,-107.257
34765.6,-107.421
34960.9,-107.195
35156.2,-107.131
35351.6,-107.485
35546.9,-107.612
35742.2,-107.221
35937.5,-107.069
36132.8,-107.373
36328.1,-107.639
36523.4,-107.513
36718.8,-107.063
36914.1,-107.335
37109.4,-107.786
37304.7,-107.656
37500,-107.301
37695.3,-107.287
37890.6,-107.756
38085.9,-107.729
38281.2,-107.359
38476.6,-107.433
38671.9,-107.51
38867.2,-107.794
39062.5,-107.518
39257.8,-107.337
39453.1,-107.58
39648.4,-107.656
39843.8,-107.438
40039.1,-107.438
40234.4,-107.62
40429.7,-107.647
40625,-107.432
40820.3,-107.538
41015.6,-107.74
41210.9,-107.734
41406.2,-107.498
41601.6,-107.537
41796.9,-107.542
41992.2,-107.802
42187.5,-107.428
42382.8,-107.346
42578.1,-107.709
42773.4,-107.571
42968.8,-107.535
43164.1,-107.512
43359.4,-107.465
43554.7,-107.802
43750,-107.732
43945.3,-107.604
44140.6,-107.399
44335.9,-107.667
44531.2,-107.775
44726.6,-107.571
44921.9,-107.538
45117.2,-107.579
45312.5,-107.66
45507.8,-107.75
45703.1,-107.489
45898.4,-107.412
46093.8,-107.725
46289.1,-107.72
46484.4,-107.521
46679.7,-107.49
46875,-107.49
47070.3,-107.638
47265.6,-107.476
47460.9,-107.397
47656.2,-107.398
47851.6,-107.45
48046.9,-107.506
48242.2,-107.144
48437.5,-107.414
48632.8,-107.686
48828.1,-107.366
49023.4,-107.293
49218.8,-107.499
49414.1,-107.606
49609.4,-107.335
49804.7,-107.314
50000,-107.497
50195.3,-107.545
50390.6,-107.396
50585.9,-107.199
50781.2,-107.362
50976.6,-107.51
51171.9,-107.536
51367.2,-107.068
51562.5,-107.232
51757.8,-107.628
51953.1,-107.386
52148.4,-107.223
52343.8,-107.254
52539.1,-107.451
52734.4,-107.482
52929.7,-107.19
53125,-107.252
53320.3,-107.298
53515.6,-107.475
53710.9,-107.139
53906.2,-107.05
54101.6,-107.394
54296.9,-107.246
54492.2,-106.949
54687.5,-107.078
54882.8,-107.079
55078.1,-107.181
55273.4,-107.142
55468.8,-107.108
55664.1,-107.185
55859.4,-107.167
56054.7,-107.079
56250,-107.15
56445.3,-106.988
56640.6,-107.191
56835.9,-107.158
57031.2,-106.919
57226.6,-106.96
57421.9,-107.063
57617.2,-107.102
57812.5,-106.957
58007.8,-106.943
58203.1,-107.067
58398.4,-106.981
58593.8,-107.149
58789.1,-106.899
58984.4,-106.887
59179.7,-107.079
59375,-107.098
59570.3,-106.885
59765.6,-106.815
59960.9,-107.078
60156.2,-107.07
60351.6,-106.933
60546.9,-106.806
60742.2,-106.986
60937.5,-107.072
61132.8,-106.896
61328.1,-106.849
61523.4,-106.946
61718.8,-107.172
61914.1,-107.046
62109.4,-106.837
62304.7,-107.115
62500,-107.119
62695.3,-106.96
62890.6,-106.871
63085.9,-107.05
63281.2,-107.185
63476.6,-106.945
63671.9,-106.868
63867.2,-106.972
64062.5,-107.195
64257.8,-107.207
64453.1,-106.826
64648.4,-106.85
64843.8,-107.295
65039.1,-107.191
65234.4,-106.828
65429.7,-107.06
65625,-107.013
65820.3,-107.149
66015.6,-106.96
66210.9,-106.907
66406.2,-106.919
66601.6,-107.11
66796.9,-107.208
66992.2,-106.858
67187.5,-107.068
67382.8,-107.267
67578.1,-106.931
67773.4,-107.161
67968.8,-107.072
68164.1,-107.004
68359.4,-107.117
68554.7,-107.147
68750,-107
68945.3,-106.949
69140.6,-107.062
69335.9,-107.01
69531.2,-106.871
69726.6,-106.99
69921.9,-106.977
70117.2,-106.842
70312.5,-106.985
70507.8,-107.113
70703.1,-107.017
70898.4,-107.048
71093.8,-106.952
71289.1,-107.02
71484.4,-107.096
71679.7,-107.025
71875,-107.011
72070.3,-106.896
72265.6,-107.051
72460.9,-107.117
72656.2,-106.783
72851.6,-106.848
73046.9,-107.157
73242.2,-107.273
73437.5,-107.001
73632.8,-106.872
73828.1,-107.147
74023.4,-107.432
74218.8,-107.117
74414.1,-106.982
74609.4,-107.159
74804.7,-107.326
75000,-107.408
75195.3,-107.095
75390.6,-107.181
75585.9,-107.377
75781.2,-107.508
75976.6,-107.457
76171.9,-107.288
76367.2,-107.649
76562.5,-107.765
76757.8,-107.487
76953.1,-107.745
77148.4,-107.715
77343.8,-107.858
77539.1,-107.743
77734.4,-107.843
77929.7,-108.237
78125,-108.079
78320.3,-107.946
78515.6,-108.164
78710.9,-108.5
78906.2,-108.496
79101.6,-108.314
79296.9,-108.51
79492.2,-108.818
79687.5,-108.853
79882.8,-108.855
80078.1,-108.848
80273.4,-108.989
80468.8,-109.493
80664.1,-109.338
80859.4,-109.215
81054.7,-109.497
81250,-109.866
81445.3,-110.033
81640.6,-109.953
81835.9,-109.959
82031.2,-110.344
82226.6,-110.625
82421.9,-110.738
82617.2,-110.571
82812.5,-110.927
83007.8,-111.368
83203.1,-111.578
83398.4,-111.644
83593.8,-111.676
83789.1,-111.947
83984.4,-112.454
84179.7,-112.675
84375,-112.553
84570.3,-113.041
84765.6,-113.536
84960.9,-113.617
85156.2,-113.793
85351.6,-114.032
85546.9,-114.636
85742.2,-114.831
85937.5,-115.086
86132.8,-115.569
86328.1,-115.873
86523.4,-116.351
86718.8,-116.599
86914.1,-117.122
87109.4,-117.698
87304.7,-117.749
87500,-118.219
87695.3,-118.826
87890.6,-119.4
88085.9,-119.851
88281.2,-120.014
88476.6,-120.699
88671.9,-121.501
88867.2,-121.936
89062.5,-122.204
89257.8,-122.656
89453.1,-123.633
89648.4,-124.486
89843.8,-124.563
90039.1,-125.173
90234.4,-126.084
90429.7,-126.823
90625,-127.498
90820.3,-127.881
91015.6,-128.656
91210.9,-129.787
91406.2,-130.453
91601.6,-131.213
91796.9,-131.813
91992.2,-132.83
92187.5,-133.855
92382.8,-134.824
92578.1,-135.749
92773.4,-136.419
92968.8,-137.685
93164.1,-139.028
93359.4,-139.763
93554.7,-140.911
93750,-142.208
93945.3,-143.413
94140.6,-144.557
94335.9,-145.664
94531.2,-146.622
94726.6,-147.787
94921.9,-148.599
95117.2,-149.142
95312.5,-149.54
95507.8,-149.681
95703.1,-149.686
95898.4,-149.536
96093.8,-149.39
96289.1,-149.298
96484.4,-149.027
96679.7,-148.852
96875,-148.758
97070.3,-148.699
97265.6,-148.556
97460.9,-148.394
97656.2,-148.438
97851.6,-148.484
98046.9,-148.51
98242.2,-148.476
98437.5,-148.547
98632.8,-148.506
98828.1,-148.582
99023.4,-148.485
99218.8,-148.502
99414.1,-148.511
99609.4,-148.371
99804.7,-148.296
