frequency_hz,power_db_hz
-8789.06,-106.996
-8593.75,-106.727
-8398.44,-106.661
-8203.12,-106.66
-8007.81,-107.058
-7812.5,-106.832
-7617.19,-106.921
-7421.88,-106.73
-7226.56,-106.63
-7031.25,-106.886
-6835.94,-107.109
-6640.62,-107.071
-6445.31,-106.521
-6250,-106.877
-6054.69,-107.361
-5859.38,-107.342
-5664.06,-107.008
-5468.75,-106.657
-5273.44,-107.266
-5078.12,-107.312
-4882.81,-107.085
-4687.5,-106.764
-4492.19,-107.008
-4296.88,-107.393
-4101.56,-107.062
-3906.25,-106.937
-3710.94,-107.024
-3515.62,-107.208
-3320.31,-107.226
-3125,-106.948
-2929.69,-107.062
-2734.38,-106.891
-2539.06,-107.16
-2343.75,-107.084
-2148.44,-107.367
-1953.12,-107.149
-1757.81,-106.948
-1562.5,-107.28
-1367.19,-107.211
-1171.88,-107.155
-976.562,-106.872
-781.25,-106.807
-585.938,-106.967
-390.625,-106.947
-195.312,-103.122
0,-98.8768
195.312,-103.113
390.625,-106.917
585.938,-107.057
781.25,-106.955
976.562,-106.828
1171.88,-107.069
1367.19,-107.17
1562.5,-107.326
1757.81,-106.979
1953.12,-106.999
2148.44,-107.241
2343.75,-107.208
2539.06,-107.089
2734.38,-106.779
2929.69,-107.054
3125,-107.283
3320.31,-107.236
3515.62,-106.85
3710.94,-106.591
3906.25,-107.25
4101.56,-107.303
4296.88,-107.075
4492.19,-106.661
4687.5,-106.986
4882.81,-107.236
5078.12,-107.317
5273.44,-107.064
5468.75,-106.849
5664.06,-107.164
5859.38,-107.219
6054.69,-107.087
6250,-107.169
6445.31,-106.832
6640.62,-107.041
6835.94,-107.212
7031.25,-107.274
7226.56,-106.86
7421.88,-106.806
7617.19,-107.193
7812.5,-107.263
8007.81,-107.08
8203.12,-106.68
8398.44,-107.058
8593.75,-107.279
8789.06,-107.1
8984.38,-106.885
9179.69,-106.802
9375,-107.219
9570.31,-107.032
9765.62,-107.013
9960.94,-106.879
10156.2,-106.845
10351.6,-107.049
10546.9,-106.904
10742.2,-107.039
10937.5,-106.801
11132.8,-106.683
11328.1,-106.552
11523.4,-106.913
11718.8,-107.161
11914.1,-106.521
12109.4,-106.534
12304.7,-106.872
12500,-107.1
12695.3,-106.641
12890.6,-106.35
13085.9,-106.86
13281.2,-107.037
13476.6,-106.959
13671.9,-106.365
13867.2,-106.583
14062.5,-107.092
14257.8,-106.879
14453.1,-106.49
14648.4,-106.413
14843.8,-106.829
15039.1,-106.81
15234.4,-106.699
15429.7,-106.555
15625,-106.43
15820.3,-106.688
16015.6,-106.64
16210.9,-106.643
16406.2,-105.53
16601.6,-104.411
16796.9,-104.187
16992.2,-104.57
17187.5,-103.432
17382.8,-102.903
17578.1,-103.575
17773.4,-103.66
17968.8,-102.585
18164.1,-103.211
18359.4,-102.337
18554.7,-101.99
18750,-103.822
18945.3,-103.239
19140.6,-103.98
19335.9,-106.126
19531.2,-106.796
19726.6,-106.596
19921.9,-106.436
20117.2,-106.343
20312.5,-106.674
20507.8,-106.693
20703.1,-106.64
20898.4,-106.643
21093.8,-106.425
21289.1,-106.621
21484.4,-106.659
21679.7,-106.898
21875,-106.599
22070.3,-106.22
22265.6,-106.677
22460.9,-106.953
22656.2,-106.771
22851.6,-106.41
23046.9,-106.452
23242.2,-106.622
23437.5,-106.728
23632.8,-106.656
23828.1,-106.24
24023.4,-106.505
24218.8,-106.563
24414.1,-106.58
24609.4,-106.532
24804.7,-106.296
25000,-106.621
25195.3,-106.827
25390.6,-106.865
25585.9,-106.474
25781.2,-106.494
25976.6,-106.79
26171.9,-106.932
26367.2,-106.803
26562.5,-106.265
26757.8,-106.633
26953.1,-107.063
27148.4,-107.049
27343.8,-106.596
27539.1,-106.411
27734.4,-106.888
27929.7,-107.038
28125,-106.88
28320.3,-106.532
28515.6,-106.636
28710.9,-107.102
28906.2,-107.011
29101.6,-106.95
29296.9,-106.732
29492.2,-106.948
29687.5,-107.102
29882.8,-106.963
30078.1,-106.976
30273.4,-106.737
30468.8,-107.021
30664.1,-107.026
30859.4,-107.161
31054.7,-106.768
31250,-106.862
31445.3,-107.154
31640.6,-107.249
31835.9,-106.987
32031.2,-106.613
32226.6,-106.962
32421.9,-107.437
32617.2,-107.032
32812.5,-106.885
33007.8,-106.913
33203.1,-107.431
33398.4,-107.372
33593.8,-107.267
33789.1,-107.047
33984.4,-107.225
34179.7,-107.408
34375,-107.28
34570.3,-107.489
34765.6,-107.318
34960.9,-107.166
35156.2,-107.387
35351.6,-107.589
35546.9,-107.767
35742.2,-107.194
35937.5,-107.281
36132.8,-107.563
36328.1,-107.918
36523.4,-107.51
36718.8,-107.074
36914.1,-107.559
37109.4,-107.991
37304.7,-107.78
37500,-107.368
37695.3,-107.608
37890.6,-108.03
38085.9,-107.857
38281.2,-107.614
38476.6,-107.387
38671.9,-107.712
38867.2,-107.89
39062.5,-107.71
39257.8,-107.422
39453.1,-107.403
39648.4,-107.845
39843.8,-107.81
40039.1,-107.873
40234.4,-107.475
40429.7,-107.361
40625,-107.773
40820.3,-107.988
41015.6,-107.713
41210.9,-107.454
41406.2,-107.672
41601.6,-107.879
41796.9,-107.935
41992.2,-107.64
42187.5,-107.232
42382.8,-107.869
42578.1,-107.948
42773.4,-107.623
42968.8,-107.359
43164.1,-107.693
43359.4,-107.854
43554.7,-107.65
43750,-107.498
43945.3,-107.439
44140.6,-107.778
44335.9,-107.791
44531.2,-107.505
44726.6,-107.649
44921.9,-107.513
45117.2,-107.695
45312.5,-107.624
45507.8,-107.836
45703.1,-107.612
45898.4,-107.496
46093.8,-107.796
46289.1,-107.972
46484.4,-107.882
46679.7,-107.446
46875,-107.458
47070.3,-107.673
47265.6,-107.767
47460.9,-107.683
47656.2,-107.314
47851.6,-107.519
48046.9,-107.769
48242.2,-107.767
48437.5,-107.54
48632.8,-107.389
48828.1,-107.603
49023.4,-107.583
49218.8,-107.753
49414.1,-107.381
49609.4,-107.477
49804.7,-107.606
50000,-107.839
50195.3,-107.72
50390.6,-107.185
50585.9,-107.412
50781.2,-107.806
50976.6,-107.657
51171.9,-107.12
51367.2,-106.626
51562.5,-107.002
51757.8,-107.479
51953.1,-107.374
52148.4,-107.041
52343.8,-107.214
52539.1,-107.715
52734.4,-107.583
52929.7,-107.224
53125,-107.079
53320.3,-107.409
53515.6,-107.453
53710.9,-107.36
53906.2,-107.357
54101.6,-107.224
54296.9,-107.318
54492.2,-107.358
54687.5,-107.493
54882.8,-107.087
55078.1,-107.103
55273.4,-107.359
55468.8,-107.364
55664.1,-107.191
55859.4,-106.898
56054.7,-107.15
56250,-107.422
56445.3,-107.199
56640.6,-106.855
56835.9,-106.975
57031.2,-107.356
57226.6,-107.163
57421.9,-107.038
57617.2,-106.973
57812.5,-107.087
58007.8,-107.305
58203.1,-106.974
58398.4,-107.018
58593.8,-107.132
58789.1,-107.066
58984.4,-107.024
59179.7,-107.15
59375,-107.243
59570.3,-106.771
59765.6,-106.731
59960.9,-107.013
60156.2,-107.379
60351.6,-106.918
60546.9,-106.512
60742.2,-106.876
60937.5,-107.247
61132.8,-107.063
61328.1,-106.626
61523.4,-106.773
61718.8,-107.215
61914.1,-107.143
62109.4,-106.936
62304.7,-106.76
62500,-107.113
62695.3,-107.194
62890.6,-107.021
63085.9,-106.832
63281.2,-106.825
63476.6,-107.213
63671.9,-107.015
63867.2,-106.863
64062.5,-106.815
64257.8,-106.846
64453.1,-106.938
64648.4,-107.128
64843.8,-107.074
65039.1,-106.568
65234.4,-106.933
65429.7,-107.282
65625,-107.119
65820.3,-106.75
66015.6,-106.649
66210.9,-107.162
66406.2,-107.282
66601.6,-107.021
66796.9,-106.698
66992.2,-106.871
67187.5,-107.242
67382.8,-107.042
67578.1,-106.862
67773.4,-106.887
67968.8,-107.145
68164.1,-107.004
68359.4,-106.903
68554.7,-107.121
68750,-106.975
68945.3,-107.167
69140.6,-106.963
69335.9,-107.044
69531.2,-107.082
69726.6,-107.099
69921.9,-107.116
70117.2,-107.186
70312.5,-107.228
70507.8,-107.028
70703.1,-107.144
70898.4,-107.389
71093.8,-107.351
71289.1,-107.36
71484.4,-107.052
71679.7,-107.293
71875,-107.397
72070.3,-107.45
72265.6,-107.123
72460.9,-107.145
72656.2,-107.462
72851.6,-107.4
73046.9,-107.481
73242.2,-107.259
73437.5,-107.229
73632.8,-107.399
73828.1,-107.504
74023.4,-107.509
74218.8,-107.164
74414.1,-107.31
74609.4,-107.64
74804.7,-107.778
75000,-107.44
75195.3,-107.239
75390.6,-107.726
75585.9,-107.764
75781.2,-107.577
75976.6,-107.424
76171.9,-107.632
76367.2,-107.864
76562.5,-107.788
76757.8,-107.831
76953.1,-107.632
77148.4,-107.908
77343.8,-108.065
77539.1,-108.04
77734.4,-107.958
77929.7,-107.902
78125,-108.223
78320.3,-108.276
78515.6,-108.511
78710.9,-108.303
78906.2,-108.325
79101.6,-108.721
79296.9,-108.922
79492.2,-108.809
79687.5,-108.578
79882.8,-108.842
80078.1,-109.292
80273.4,-109.411
80468.8,-109.152
80664.1,-109.124
80859.4,-109.752
81054.7,-109.686
81250,-109.753
81445.3,-109.878
81640.6,-110.018
81835.9,-110.237
82031.2,-110.238
82226.6,-110.475
82421.9,-110.694
82617.2,-110.891
82812.5,-110.967
83007.8,-111.323
83203.1,-111.683
83398.4,-111.535
83593.8,-111.936
83789.1,-112.317
83984.4,-112.796
84179.7,-112.764
84375,-112.66
84570.3,-113.216
84765.6,-113.747
84960.9,-113.98
85156.2,-113.846
85351.6,-114.259
85546.9,-114.998
85742.2,-115.267
85937.5,-115.219
86132.8,-115.388
86328.1,-116.219
86523.4,-116.475
86718.8,-116.855
86914.1,-117.113
87109.4,-117.408
87304.7,-118.014
87500,-118.532
87695.3,-118.964
87890.6,-119.327
88085.9,-119.718
88281.2,-120.361
88476.6,-120.944
88671.9,-121.584
88867.2,-121.624
89062.5,-122.229
89257.8,-123.148
89453.1,-123.756
89648.4,-124.027
89843.8,-124.464
90039.1,-125.516
90234.4,-126.221
90429.7,-126.775
90625,-127.109
90820.3,-127.945
91015.6,-129.088
91210.9,-129.767
91406.2,-130.339
91601.6,-130.964
91796.9,-132.13
91992.2,-133.098
92187.5,-133.75
92382.8,-134.638
92578.1,-135.603
92773.4,-136.675
92968.8,-137.801
93164.1,-138.913
93359.4,-139.887
93554.7,-140.767
93750,-142.087
93945.3,-143.424
94140.6,-144.615
94335.9,-145.574
94531.2,-146.623
94726.6,-147.716
94921.9,-148.66
95117.2,-149.269
95312.5,-149.601
95507.8,-149.986
95703.1,-150.108
95898.4,-150.02
96093.8,-149.975
96289.1,-149.841
96484.4,-149.697
96679.7,-149.69
96875,-149.597
97070.3,-149.486
97265.6,-149.351
97460.9,-149.305
97656.2,-149.273
97851.6,-149.276
98046.9,-149.214
98242.2,-149.167
98437.5,-149.285
98632.8,-149.319
98828.1,-149.166
99023.4,-149.268
99218.8,-149.244
99414.1,-149.253
99609.4,-149.174
99804.7,-149.079
