frequency_hz,power_db_hz
-50781.2,-105.417
-50585.9,-105.444
-50390.6,-105.518
-50195.3,-105.494
-50000,-105.46
-49804.7,-105.605
-49609.4,-105.705
-49414.1,-105.513
-49218.8,-105.494
-49023.4,-105.645
-48828.1,-105.541
-48632.8,-105.432
-48437.5,-105.55
-48242.2,-105.673
-48046.9,-105.631
-47851.6,-105.566
-47656.2,-105.724
-47460.9,-105.824
-47265.6,-105.768
-47070.3,-105.74
-46875,-105.635
-46679.7,-105.801
-46484.4,-105.814
-46289.1,-105.696
-46093.8,-105.901
-45898.4,-105.903
-45703.1,-105.867
-45507.8,-105.752
-45312.5,-105.935
-45117.2,-106.106
-44921.9,-106.016
-44726.6,-105.869
-44531.2,-105.84
-44335.9,-106.118
-44140.6,-106.236
-43945.3,-105.928
-43750,-105.982
-43554.7,-106.131
-43359.4,-106.284
-43164.1,-105.95
-42968.8,-105.944
-42773.4,-106.198
-42578.1,-106.253
-42382.8,-106.154
-42187.5,-106.215
-41992.2,-106.335
-41796.9,-106.268
-41601.6,-106.245
-41406.2,-106.078
-41210.9,-106.12
-41015.6,-106.421
-40820.3,-106.339
-40625,-106.204
-40429.7,-106.26
-40234.4,-106.441
-40039.1,-106.274
-39843.8,-106.302
-39648.4,-106.514
-39453.1,-106.475
-39257.8,-106.307
-39062.5,-106.163
-38867.2,-106.261
-38671.9,-106.299
-38476.6,-106.312
-38281.2,-106.225
-38085.9,-106.211
-37890.6,-106.292
-37695.3,-106.3
-37500,-106.187
-37304.7,-106.099
-37109.4,-106.324
-36914.1,-106.335
-36718.8,-106.168
-36523.4,-106.139
-36328.1,-106.279
-36132.8,-106.116
-35937.5,-106.023
-35742.2,-105.907
-35546.9,-106.095
-35351.6,-106.201
-35156.2,-106.041
-34960.9,-105.866
-34765.6,-106.025
-34570.3,-105.896
-34375,-105.915
-34179.7,-105.923
-33984.4,-105.863
-33789.1,-105.776
-33593.8,-105.907
-33398.4,-105.906
-33203.1,-105.667
-33007.8,-105.87
-32812.5,-105.957
-32617.2,-105.695
-32421.9,-105.659
-32226.6,-105.902
-32031.2,-105.728
-31835.9,-105.569
-31640.6,-105.738
-31445.3,-105.688
-31250,-105.525
-31054.7,-105.843
-30859.4,-105.746
-30664.1,-105.487
-30468.8,-105.651
-30273.4,-105.79
-30078.1,-105.514
-29882.8,-105.591
-29687.5,-105.719
-29492.2,-105.481
-29296.9,-105.685
-29101.6,-105.723
-28906.2,-105.53
-28710.9,-105.624
-28515.6,-105.692
-28320.3,-105.684
-28125,-105.56
-27929.7,-105.762
-27734.4,-105.666
-27539.1,-105.671
-27343.8,-105.686
-27148.4,-105.779
-26953.1,-105.748
-26757.8,-105.794
-26562.5,-105.789
-26367.2,-105.756
-26171.9,-105.884
-25976.6,-105.841
-25781.2,-105.709
-25585.9,-105.677
-25390.6,-105.905
-25195.3,-105.906
-25000,-105.763
-24804.7,-105.934
-24609.4,-105.811
-24414.1,-105.792
-24218.8,-106.005
-24023.4,-105.919
-23828.1,-105.693
-23632.8,-105.991
-23437.5,-106.074
-23242.2,-105.79
-23046.9,-105.787
-22851.6,-106.184
-22656.2,-106.116
-22460.9,-105.704
-22265.6,-105.842
-22070.3,-105.963
-21875,-105.813
-21679.7,-105.961
-21484.4,-105.921
-21289.1,-105.731
-21093.8,-106.115
-20898.4,-106.252
-20703.1,-105.826
-20507.8,-105.819
-20312.5,-106.265
-20117.2,-105.949
-19921.9,-105.66
-19726.6,-105.899
-19531.2,-105.981
-19335.9,-105.835
-19140.6,-105.883
-18945.3,-105.881
-18750,-105.778
-18554.7,-105.957
-18359.4,-105.901
-18164.1,-105.854
-17968.8,-105.938
-17773.4,-105.834
-17578.1,-105.683
-17382.8,-105.911
-17187.5,-106.111
-16992.2,-105.909
-16796.9,-105.772
-16601.6,-105.892
-16406.2,-106.04
-16210.9,-105.876
-16015.6,-105.803
-15820.3,-105.752
-15625,-105.941
-15429.7,-106.103
-15234.4,-105.808
-15039.1,-105.757
-14843.8,-106.078
-14648.4,-106.014
-14453.1,-105.773
-14257.8,-105.856
-14062.5,-106.076
-13867.2,-106.021
-13671.9,-106.066
-13476.6,-105.193
-13281.2,-104.8
-13085.9,-105.87
-12890.6,-106.241
-12695.3,-106.185
-12500,-106.015
-12304.7,-106.058
-12109.4,-106.206
-11914.1,-106.02
-11718.8,-106.257
-11523.4,-106.22
-11328.1,-106.014
-11132.8,-106.263
-10937.5,-106.575
-10742.2,-106.299
-10546.9,-106.067
-10351.6,-106.617
-10156.2,-106.588
-9960.94,-106.344
-9765.62,-106.484
-9570.31,-106.499
-9375,-106.471
-9179.69,-106.782
-8984.38,-106.662
-8789.06,-106.309
-8593.75,-106.509
-8398.44,-106.687
-8203.12,-106.603
-8007.81,-106.584
-7812.5,-106.724
-7617.19,-106.69
-7421.88,-106.709
-7226.56,-106.897
-7031.25,-106.72
-6835.94,-106.449
-6640.62,-106.721
-6445.31,-106.795
-6250,-106.823
-6054.69,-106.671
-5859.38,-106.69
-5664.06,-106.836
-5468.75,-107.02
-5273.44,-106.98
-5078.12,-106.577
-4882.81,-106.805
-4687.5,-107.022
-4492.19,-106.892
-4296.88,-106.743
-4101.56,-106.833
-3906.25,-106.992
-3710.94,-107.203
-3515.62,-106.959
-3320.31,-106.865
-3125,-106.844
-2929.69,-107.087
-2734.38,-106.962
-2539.06,-106.715
-2343.75,-106.732
-2148.44,-107.152
-1953.12,-106.986
-1757.81,-106.793
-1562.5,-106.855
-1367.19,-106.819
-1171.88,-106.913
-976.562,-106.859
-781.25,-106.891
-585.938,-106.5
-390.625,-106.641
-195.312,-103.092
0,-98.8765
195.312,-103.077
390.625,-106.75
585.938,-106.649
781.25,-106.682
976.562,-106.878
1171.88,-106.783
1367.19,-106.662
1562.5,-106.786
1757.81,-107.002
1953.12,-106.953
2148.44,-106.805
2343.75,-106.823
2539.06,-106.91
2734.38,-106.996
2929.69,-106.998
3125,-106.656
3320.31,-106.843
3515.62,-107.056
3710.94,-106.892
3906.25,-106.685
4101.56,-106.736
4296.88,-106.906
4492.19,-106.97
4687.5,-106.922
4882.81,-106.594
5078.12,-106.826
5273.44,-106.948
5468.75,-106.747
5664.06,-106.806
5859.38,-106.982
6054.69,-106.905
6250,-106.852
6445.31,-106.925
6640.62,-106.721
6835.94,-106.754
7031.25,-107.027
7226.56,-106.886
7421.88,-106.697
7617.19,-106.879
7812.5,-106.897
8007.81,-106.89
8203.12,-107.017
8398.44,-106.99
8593.75,-106.706
8789.06,-106.762
8984.38,-107.085
9179.69,-106.878
9375,-106.71
9570.31,-106.786
9765.62,-106.91
9960.94,-106.758
10156.2,-107.021
10351.6,-106.758
10546.9,-106.7
10742.2,-106.83
10937.5,-106.891
11132.8,-106.819
11328.1,-106.689
11523.4,-106.785
11718.8,-106.773
11914.1,-106.807
12109.4,-106.819
12304.7,-106.744
12500,-106.594
12695.3,-106.77
12890.6,-106.783
13085.9,-106.493
13281.2,-106.546
13476.6,-106.662
13671.9,-106.779
13867.2,-106.64
14062.5,-106.504
14257.8,-106.447
14453.1,-106.556
14648.4,-106.587
14843.8,-106.281
15039.1,-106.246
15234.4,-106.653
15429.7,-106.528
15625,-106.431
15820.3,-106.537
16015.6,-106.472
16210.9,-106.324
16406.2,-106.095
16601.6,-106.154
16796.9,-106.119
16992.2,-106.443
17187.5,-106.306
17382.8,-106.181
17578.1,-106.189
17773.4,-105.904
17968.8,-104.348
18164.1,-104.54
18359.4,-105.977
18554.7,-105.938
18750,-104.347
18945.3,-104.384
19140.6,-104.982
19335.9,-104.273
19531.2,-104.116
19726.6,-103.986
19921.9,-103.786
20117.2,-104.711
20312.5,-104.391
20507.8,-103.543
20703.1,-104.265
20898.4,-105.062
21093.8,-104.594
21289.1,-104.187
21484.4,-104.935
21679.7,-105.228
21875,-105.217
22070.3,-105.381
22265.6,-105.969
22460.9,-106.294
22656.2,-106.519
22851.6,-106.432
23046.9,-106.272
23242.2,-106.411
23437.5,-106.412
23632.8,-106.349
23828.1,-106.278
24023.4,-106.441
24218.8,-106.319
24414.1,-106.413
24609.4,-106.393
24804.7,-106.209
25000,-106.365
25195.3,-106.606
25390.6,-106.401
25585.9,-106.408
25781.2,-106.616
25976.6,-106.524
26171.9,-106.37
26367.2,-106.722
26562.5,-106.623
26757.8,-106.467
26953.1,-106.788
27148.4,-106.762
27343.8,-106.664
27539.1,-106.827
27734.4,-106.904
27929.7,-106.523
28125,-106.835
28320.3,-106.912
28515.6,-106.741
28710.9,-106.722
28906.2,-106.999
29101.6,-106.933
29296.9,-106.648
29492.2,-106.898
29687.5,-106.877
29882.8,-106.727
30078.1,-106.873
30273.4,-106.913
30468.8,-106.636
30664.1,-106.825
30859.4,-107.139
31054.7,-106.871
31250,-106.875
31445.3,-106.994
31640.6,-106.878
31835.9,-106.915
32031.2,-107.13
32226.6,-106.952
32421.9,-106.743
32617.2,-107.001
32812.5,-107.115
33007.8,-106.817
33203.1,-107.044
33398.4,-107.171
33593.8,-107.174
33789.1,-107.032
33984.4,-107.196
34179.7,-107.164
34375,-107.015
34570.3,-107.227
34765.6,-107.023
34960.9,-107.057
35156.2,-107.462
35351.6,-107.358
35546.9,-106.853
35742.2,-107.272
35937.5,-107.542
36132.8,-107.098
36328.1,-107.155
36523.4,-107.314
36718.8,-107.317
36914.1,-107.282
37109.4,-107.367
37304.7,-107.356
37500,-107.421
37695.3,-107.651
37890.6,-107.332
38085.9,-107.214
38281.2,-107.599
38476.6,-107.585
38671.9,-107.288
38867.2,-107.354
39062.5,-107.721
39257.8,-107.535
39453.1,-107.407
39648.4,-107.556
39843.8,-107.599
40039.1,-107.57
40234.4,-107.586
40429.7,-107.621
40625,-107.489
40820.3,-107.697
41015.6,-107.628
41210.9,-107.481
41406.2,-107.613
41601.6,-107.764
41796.9,-107.671
41992.2,-107.629
42187.5,-107.721
42382.8,-107.692
42578.1,-107.591
42773.4,-107.683
42968.8,-107.667
43164.1,-107.631
43359.4,-107.667
43554.7,-107.742
43750,-107.641
43945.3,-107.76
44140.6,-107.797
44335.9,-107.509
44531.2,-107.666
44726.6,-107.821
44921.9,-107.716
45117.2,-107.664
45312.5,-107.616
45507.8,-107.431
45703.1,-107.418
45898.4,-107.658
46093.8,-107.323
46289.1,-107.345
46484.4,-107.552
46679.7,-107.491
46875,-107.368
47070.3,-107.596
47265.6,-107.508
47460.9,-107.431
47656.2,-107.514
47851.6,-107.515
48046.9,-107.407
48242.2,-107.572
48437.5,-107.469
48632.8,-107.396
48828.1,-107.458
49023.4,-107.572
49218.8,-107.421
49414.1,-107.459
49609.4,-107.59
49804.7,-107.444
50000,-107.405
50195.3,-107.427
50390.6,-107.455
50585.9,-107.397
50781.2,-107.438
50976.6,-107.256
51171.9,-107.265
51367.2,-107.471
51562.5,-107.311
51757.8,-107.199
51953.1,-107.272
52148.4,-107.188
52343.8,-107.034
52539.1,-107.253
52734.4,-107.116
52929.7,-107.155
53125,-107.208
53320.3,-107.305
53515.6,-107.131
53710.9,-107.039
53906.2,-107.166
54101.6,-107.215
54296.9,-107.292
54492.2,-107.141
54687.5,-107.168
54882.8,-107.135
55078.1,-107.282
55273.4,-107.182
55468.8,-106.952
55664.1,-107.11
55859.4,-107.438
56054.7,-107.043
56250,-106.87
56445.3,-107.15
56640.6,-107.24
56835.9,-106.869
57031.2,-106.968
57226.6,-107.11
57421.9,-106.991
57617.2,-107.026
57812.5,-107.081
58007.8,-106.976
58203.1,-107.03
58398.4,-107.144
58593.8,-106.816
58789.1,-106.819
58984.4,-107.285
59179.7,-107.075
59375,-106.825
59570.3,-107.055
59765.6,-107.238
59960.9,-106.98
60156.2,-106.873
60351.6,-107.033
60546.9,-106.952
60742.2,-107.04
60937.5,-106.947
61132.8,-106.81
61328.1,-107.187
61523.4,-107.18
61718.8,-106.771
61914.1,-106.814
62109.4,-106.979
62304.7,-106.975
62500,-106.966
62695.3,-106.679
62890.6,-106.784
63085.9,-107.154
63281.2,-107.003
63476.6,-106.786
63671.9,-106.709
63867.2,-107.001
64062.5,-106.834
64257.8,-106.761
64453.1,-106.843
64648.4,-106.792
64843.8,-106.845
65039.1,-106.9
65234.4,-106.891
65429.7,-106.75
65625,-106.834
65820.3,-106.971
66015.6,-106.882
66210.9,-106.803
66406.2,-106.794
66601.6,-106.78
66796.9,-106.723
66992.2,-106.802
67187.5,-106.729
67382.8,-106.638
67578.1,-106.798
67773.4,-106.758
67968.8,-106.73
68164.1,-106.555
68359.4,-106.583
68554.7,-106.729
68750,-106.699
68945.3,-106.823
69140.6,-106.745
69335.9,-106.711
69531.2,-106.82
69726.6,-106.801
69921.9,-106.71
70117.2,-106.739
70312.5,-106.892
70507.8,-106.847
70703.1,-107.034
70898.4,-106.926
71093.8,-106.856
71289.1,-107.139
71484.4,-107.047
71679.7,-106.907
71875,-106.981
72070.3,-107.055
72265.6,-106.861
72460.9,-107.052
72656.2,-107.185
72851.6,-106.873
73046.9,-107.039
73242.2,-107.441
73437.5,-107.197
73632.8,-107.018
73828.1,-107.341
74023.4,-107.317
74218.8,-107.28
74414.1,-107.442
74609.4,-107.15
74804.7,-107.173
75000,-107.588
75195.3,-107.585
75390.6,-107.212
75585.9,-107.301
75781.2,-107.724
75976.6,-107.48
76171.9,-107.318
76367.2,-107.496
76562.5,-107.625
76757.8,-107.532
76953.1,-107.659
77148.4,-107.712
77343.8,-107.676
77539.1,-107.848
77734.4,-107.949
77929.7,-107.909
78125,-107.963
78320.3,-107.998
78515.6,-108.092
78710.9,-108.254
78906.2,-108.414
79101.6,-108.427
79296.9,-108.216
79492.2,-108.617
79687.5,-108.895
79882.8,-108.901
80078.1,-108.585
80273.4,-108.919
80468.8,-109.143
80664.1,-109.293
80859.4,-109.276
81054.7,-109.252
81250,-109.626
81445.3,-109.963
81640.6,-109.795
81835.9,-109.723
82031.2,-110.3
82226.6,-110.335
82421.9,-110.37
82617.2,-110.545
82812.5,-110.766
83007.8,-111.085
83203.1,-111.462
83398.4,-111.382
83593.8,-111.56
83789.1,-112.04
83984.4,-112.334
84179.7,-112.235
84375,-112.624
84570.3,-113.117
84765.6,-113.199
84960.9,-113.47
85156.2,-113.96
85351.6,-114.249
85546.9,-114.362
85742.2,-114.833
85937.5,-115.235
86132.8,-115.49
86328.1,-115.978
86523.4,-116.174
86718.8,-116.391
86914.1,-117.107
87109.4,-117.716
87304.7,-117.713
87500,-118.207
87695.3,-118.814
87890.6,-119.25
88085.9,-119.635
88281.2,-120.153
88476.6,-120.636
88671.9,-121.19
88867.2,-121.768
89062.5,-122.211
89257.8,-122.688
89453.1,-123.443
89648.4,-124.128
89843.8,-124.636
90039.1,-125.086
90234.4,-125.766
90429.7,-126.499
90625,-127.229
90820.3,-127.892
91015.6,-128.471
91210.9,-129.35
91406.2,-130.307
91601.6,-131.072
91796.9,-131.608
91992.2,-132.687
92187.5,-133.594
92382.8,-134.375
92578.1,-135.476
92773.4,-136.341
92968.8,-137.256
93164.1,-138.613
93359.4,-139.783
93554.7,-140.596
93750,-141.913
93945.3,-143.316
94140.6,-144.281
94335.9,-145.466
94531.2,-146.71
94726.6,-147.674
94921.9,-148.436
95117.2,-149.188
95312.5,-149.564
95507.8,-149.699
95703.1,-149.753
95898.4,-149.64
96093.8,-149.458
96289.1,-149.284
96484.4,-149.186
96679.7,-149.087
96875,-148.865
97070.3,-148.848
97265.6,-148.711
97460.9,-148.516
97656.2,-148.593
97851.6,-148.602
98046.9,-148.653
98242.2,-148.673
98437.5,-148.626
98632.8,-148.552
98828.1,-148.664
99023.4,-148.704
99218.8,-148.681
99414.1,-148.657
99609.4,-148.5
99804.7,-148.346
