epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774446822,2026-03-25 13:53:42,202519,0,53083,75178065,5578,207167,0,70773,75240312,5896,1027320,867164,82840
1774446823,2026-03-25 13:53:43,202625,0,53088,75178065,5578,207270,0,70782,75240312,5896,1027320,862156,77564
1774446825,2026-03-25 13:53:45,202734,0,53091,75178065,5578,207371,0,70793,75240312,5896,1027320,848520,63744
1774446826,2026-03-25 13:53:46,202845,0,53093,75178065,5578,207471,0,70806,75240312,5896,1027320,834952,49920
1774446827,2026-03-25 13:53:47,202949,0,53099,75178065,5578,207573,0,70815,75240312,5896,1027320,784640,13452
1774446828,2026-03-25 13:53:48,203059,0,53100,75178065,5578,207673,0,70827,75240312,5896,1027320,796524,25108
1774446829,2026-03-25 13:53:49,203168,0,53104,75178065,5578,207774,0,70837,75240312,5896,1027320,837000,65316
1774446830,2026-03-25 13:53:50,203275,0,53106,75178065,5578,207871,0,70850,75240312,5896,1027320,832696,60776
1774446831,2026-03-25 13:53:51,203380,0,53114,75178065,5578,207974,0,70858,75240312,5896,1027320,877888,105728
1774446832,2026-03-25 13:53:52,203464,0,53141,75178065,5578,208074,0,70869,75240312,5896,1027320,861640,89216
1774446833,2026-03-25 13:53:53,203561,0,53155,75178065,5578,208175,0,70878,75240312,5896,1027320,861808,89148
1774446835,2026-03-25 13:53:55,203666,0,53161,75178065,5578,208279,0,70886,75240312,5896,1027320,876712,103808
1774446836,2026-03-25 13:53:56,203756,0,53182,75178065,5578,208378,0,70896,75240312,5896,1027320,876196,103112
1774446837,2026-03-25 13:53:57,203847,0,53203,75178065,5578,208478,0,70908,75240312,5896,1027320,848520,75184
1774446838,2026-03-25 13:53:58,203940,0,53219,75178065,5578,208576,0,70920,75240312,5896,1027320,861420,87832
1774446839,2026-03-25 13:53:59,204043,0,53227,75178065,5578,208672,0,70934,75240312,5896,1027320,876244,102396
1774446840,2026-03-25 13:54:00,204138,0,53243,75178065,5578,208769,0,70947,75240312,5896,1027320,867016,92932
1774446841,2026-03-25 13:54:01,204233,0,53259,75178065,5578,208869,0,70959,75240312,5896,1027320,875316,101000
1774446842,2026-03-25 13:54:02,204329,0,53273,75178065,5578,208968,0,70970,75240312,5896,1027320,870536,96036
1774446843,2026-03-25 13:54:03,204425,0,53290,75178065,5578,209067,0,70983,75240312,5896,1027320,875948,101152
1774446845,2026-03-25 13:54:05,204519,0,53307,75178065,5578,209166,0,70995,75240312,5896,1027320,875960,100972
1774446846,2026-03-25 13:54:06,204614,0,53323,75178065,5578,209271,0,71002,75240312,5896,1027320,875504,100280
1774446847,2026-03-25 13:54:07,204709,0,53338,75178065,5578,209364,0,71020,75240312,5896,1027320,876408,100956
1774446848,2026-03-25 13:54:08,204805,0,53354,75178065,5578,209471,0,71026,75240312,5896,1027320,876572,100856
1774446849,2026-03-25 13:54:09,204899,0,53369,75178065,5578,209568,0,71039,75240312,5896,1027320,874468,98508
1774446850,2026-03-25 13:54:10,204994,0,53385,75178065,5578,209667,0,71052,75240312,5896,1027320,872072,95864
1774446851,2026-03-25 13:54:11,205096,0,53394,75178065,5578,209765,0,71064,75240312,5896,1027320,870440,93996
1774446852,2026-03-25 13:54:12,205185,0,53416,75178065,5578,209865,0,71074,75240312,5896,1027320,872892,96220
1774446853,2026-03-25 13:54:13,205283,0,53428,75178065,5578,209964,0,71084,75240312,5896,1027320,870668,93752
1774446855,2026-03-25 13:54:15,205382,0,53438,75178065,5578,210062,0,71097,75240312,5896,1027320,877708,100544
1774446856,2026-03-25 13:54:16,205490,0,53439,75178065,5578,210155,0,71113,75240312,5896,1027320,877676,100332
1774446857,2026-03-25 13:54:17,205596,0,53442,75178065,5578,210254,0,71123,75240312,5896,1027320,877704,100128
1774446858,2026-03-25 13:54:18,205706,0,53443,75178065,5578,210356,0,71132,75240312,5896,1027320,877684,99848
1774446859,2026-03-25 13:54:19,205809,0,53448,75178065,5578,210455,0,71141,75240315,5896,1027320,877508,99380
1774446860,2026-03-25 13:54:20,205921,0,53448,75178065,5578,210557,0,71149,75240315,5896,1027320,877396,99036
1774446861,2026-03-25 13:54:21,206028,0,53450,75178065,5578,210651,0,71163,75240315,5896,1027320,872644,93984
1774446862,2026-03-25 13:54:22,206137,0,53456,75178065,5578,210756,0,71172,75240315,5896,1027320,874116,95156
1774446863,2026-03-25 13:54:23,206243,0,53459,75178065,5578,210856,0,71181,75240315,5896,1027320,874044,94680
1774446865,2026-03-25 13:54:25,206353,0,53460,75178065,5578,210955,0,71194,75240315,5896,1027320,873812,94040
1774446866,2026-03-25 13:54:26,206462,0,53463,75178065,5578,211062,0,71200,75240315,5896,1027320,873780,93664
1774446867,2026-03-25 13:54:27,206569,0,53467,75178065,5578,211159,0,71214,75240315,5896,1027320,873624,93152
1774446868,2026-03-25 13:54:28,206675,0,53471,75178065,5578,211256,0,71226,75240315,5896,1027320,874448,93596
1774446869,2026-03-25 13:54:29,206780,0,53474,75178065,5578,211358,0,71233,75240315,5896,1027320,874524,93208
1774446870,2026-03-25 13:54:30,206885,0,53479,75178065,5578,211459,0,71243,75240315,5896,1027320,873916,92268
1774446871,2026-03-25 13:54:31,206994,0,53481,75178065,5578,211559,0,71254,75240315,5896,1027320,875560,93536
1774446872,2026-03-25 13:54:32,207099,0,53486,75178065,5578,211661,0,71264,75240315,5896,1027320,857928,75664
1774446873,2026-03-25 13:54:33,207203,0,53494,75178065,5578,211759,0,71276,75240315,5896,1027320,856220,73700
1774446874,2026-03-25 13:54:34,207312,0,53495,75178065,5578,211858,0,71288,75240315,5896,1027320,855544,72812
1774446876,2026-03-25 13:54:36,207421,0,53497,75178065,5578,211954,0,71302,75240315,5896,1027320,855180,72224
1774446877,2026-03-25 13:54:37,207529,0,53499,75178065,5578,212054,0,71312,75240315,5896,1027320,843116,59924
1774446878,2026-03-25 13:54:38,207635,0,53503,75178065,5578,212154,0,71323,75240315,5896,1027320,837252,53792
1774446879,2026-03-25 13:54:39,207745,0,53503,75178065,5578,212257,0,71330,75240315,5896,1027320,835296,51568
1774446880,2026-03-25 13:54:40,207857,0,53504,75178065,5578,212362,0,71338,75240315,5896,1027320,834056,50120
1774446881,2026-03-25 13:54:41,207959,0,53508,75178067,5578,212447,0,71353,75240322,5896,1027320,884384,96352
1774446882,2026-03-25 13:54:42,208061,0,53510,75178067,5578,212483,0,71367,75240376,5896,1027320,884388,96072
1774446883,2026-03-25 13:54:43,208161,0,53514,75178067,5578,212516,0,71377,75240437,5896,1027320,884336,95700
1774446884,2026-03-25 13:54:44,208260,0,53520,75178067,5578,212556,0,71382,75240496,5896,1027320,884552,95592
1774446885,2026-03-25 13:54:45,208360,0,53524,75178067,5578,212589,0,71395,75240554,5896,1027320,884660,95376
1774446886,2026-03-25 13:54:46,208465,0,53524,75178067,5578,212626,0,71406,75240610,5896,1027320,884696,95068
1774446887,2026-03-25 13:54:47,208568,0,53526,75178067,5578,212661,0,71418,75240668,5896,1027320,884668,94708
1774446888,2026-03-25 13:54:48,208664,0,53532,75178068,5578,212696,0,71428,75240726,5896,1027320,885320,95008
1774446889,2026-03-25 13:54:49,208707,0,53536,75178124,5578,212717,0,71447,75240790,5896,1027320,881768,90472
1774446891,2026-03-25 13:54:51,208804,0,53540,75178124,5578,212717,0,71449,75240891,5896,1027320,881440,89532
1774446892,2026-03-25 13:54:52,208903,0,53544,75178124,5578,212717,0,71452,75240991,5896,1027320,866484,74560
1774446893,2026-03-25 13:54:53,209005,0,53545,75178124,5578,212717,0,71454,75241091,5896,1027320,863564,71640
1774446894,2026-03-25 13:54:54,209106,0,53546,75178124,5578,212718,0,71456,75241191,5896,1027320,852660,60736
1774446895,2026-03-25 13:54:55,209208,0,53547,75178124,5578,212718,0,71458,75241291,5896,1027320,852468,60540
1774446896,2026-03-25 13:54:56,209310,0,53547,75178124,5578,212718,0,71461,75241391,5896,1027320,852668,60736
1774446897,2026-03-25 13:54:57,209409,0,53551,75178124,5578,212719,0,71462,75241491,5896,1027320,843360,51428
1774446898,2026-03-25 13:54:58,209511,0,53551,75178124,5578,212719,0,71465,75241591,5896,1027320,834516,42584
1774446899,2026-03-25 13:54:59,209604,0,53560,75178124,5578,212721,0,71470,75241686,5896,1027320,777024,13528
1774446900,2026-03-25 13:55:00,209707,0,53560,75178124,5578,212721,0,71472,75241787,5896,1027320,777044,13620
1774446901,2026-03-25 13:55:01,209809,0,53560,75178124,5578,212723,0,71473,75241887,5896,1027320,777064,13636
1774446902,2026-03-25 13:55:02,209910,0,53560,75178124,5578,212724,0,71475,75241987,5896,1027320,776992,13560
1774446903,2026-03-25 13:55:03,210012,0,53561,75178124,5578,212726,0,71475,75242087,5896,1027320,776616,15312
1774446904,2026-03-25 13:55:04,210112,0,53564,75178124,5578,212726,0,71481,75242184,5896,1027320,776412,41904
1774446905,2026-03-25 13:55:05,210215,0,53564,75178124,5578,212726,0,71484,75242284,5896,1027320,776468,41956
1774446906,2026-03-25 13:55:06,210314,0,53567,75178124,5578,212726,0,71487,75242384,5896,1027320,776468,41956
1774446907,2026-03-25 13:55:07,210414,0,53570,75178124,5578,212728,0,71488,75242484,5896,1027320,776380,41864
1774446908,2026-03-25 13:55:08,210514,0,53573,75178124,5578,212729,0,71489,75242584,5896,1027320,776368,41848
1774446909,2026-03-25 13:55:09,210615,0,53574,75178124,5578,212730,0,71490,75242685,5896,1027320,776444,41924
1774446910,2026-03-25 13:55:10,210716,0,53576,75178124,5578,212730,0,71493,75242785,5896,1027320,776460,41940
1774446911,2026-03-25 13:55:11,210817,0,53577,75178124,5578,212730,0,71496,75242885,5896,1027320,776424,41904
1774446912,2026-03-25 13:55:12,210919,0,53578,75178124,5578,212731,0,71498,75242985,5896,1027320,776420,41896
1774446913,2026-03-25 13:55:13,211020,0,53580,75178124,5578,212731,0,71500,75243086,5896,1027320,773732,39204
1774446914,2026-03-25 13:55:14,211122,0,53581,75178124,5578,212732,0,71502,75243186,5896,1027320,776448,41920
1774446915,2026-03-25 13:55:15,211220,0,53586,75178124,5578,212732,0,71503,75243287,5896,1027320,776468,41940
1774446916,2026-03-25 13:55:16,211323,0,53586,75178124,5578,212732,0,71507,75243386,5896,1027320,776424,41896
1774446917,2026-03-25 13:55:17,211423,0,53588,75178124,5578,212732,0,71510,75243486,5896,1027320,776360,41828
1774446918,2026-03-25 13:55:18,211524,0,53590,75178124,5578,212733,0,71512,75243586,5896,1027320,776364,41828
1774446919,2026-03-25 13:55:19,211624,0,53593,75178124,5578,212733,0,71515,75243686,5896,1027320,776316,41780
1774446920,2026-03-25 13:55:20,211726,0,53594,75178124,5578,212733,0,71517,75243786,5896,1027320,776316,41780
1774446921,2026-03-25 13:55:21,211828,0,53595,75178124,5578,212734,0,71519,75243886,5896,1027320,776316,41780
1774446922,2026-03-25 13:55:22,211924,0,53602,75178124,5578,212735,0,71521,75243986,5896,1027320,879120,144584
1774446923,2026-03-25 13:55:23,212021,0,53608,75178124,5578,212737,0,71523,75244085,5896,1027320,879208,144668
1774446924,2026-03-25 13:55:24,212121,0,53609,75178124,5578,212738,0,71525,75244185,5896,1027320,879212,144668
1774446925,2026-03-25 13:55:25,212222,0,53611,75178124,5578,212738,0,71528,75244285,5896,1027320,879212,144668
1774446926,2026-03-25 13:55:26,212320,0,53615,75178125,5578,212738,0,71532,75244384,5896,1027320,880292,145748
1774446928,2026-03-25 13:55:28,212419,0,53619,75178125,5578,212738,0,71534,75244484,5896,1027320,875668,141004
1774446929,2026-03-25 13:55:29,212519,0,53622,75178125,5578,212738,0,71538,75244582,5897,1027320,875700,140884
1774446930,2026-03-25 13:55:30,212616,0,53627,75178125,5578,212738,0,71541,75244682,5897,1027320,875696,140764
1774446931,2026-03-25 13:55:31,212705,0,53640,75178125,5578,212741,0,71541,75244782,5897,1027320,875672,140644
1774446932,2026-03-25 13:55:32,212802,0,53646,75178125,5578,212741,0,71543,75244882,5897,1027320,870344,135200
1774446933,2026-03-25 13:55:33,212895,0,53655,75178125,5578,212742,0,71545,75244982,5897,1027320,860280,125188
1774446934,2026-03-25 13:55:34,212993,0,53660,75178125,5578,212742,0,71549,75245081,5897,1027320,856320,121168
1774446935,2026-03-25 13:55:35,213093,0,53663,75178125,5578,212743,0,71551,75245180,5898,1027320,854524,119368
1774446936,2026-03-25 13:55:36,213194,0,53664,75178125,5578,212743,0,71554,75245280,5898,1027320,848108,112948
1774446937,2026-03-25 13:55:37,213297,0,53664,75178125,5578,212743,0,71556,75245380,5898,1027320,839048,103888
1774446938,2026-03-25 13:55:38,213399,0,53664,75178125,5578,212744,0,71558,75245480,5898,1027320,836948,101788
1774446939,2026-03-25 13:55:39,213501,0,53665,75178125,5578,212744,0,71560,75245580,5898,1027320,835328,100168
1774446940,2026-03-25 13:55:40,213604,0,53665,75178125,5578,212745,0,71562,75245680,5898,1027320,834368,99208
