epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774937175,2026-03-31 06:06:15,95301,0,6847,4732097,169,58837,0,7628,4773719,190,1027320,830464,535000
1774937176,2026-03-31 06:06:16,95303,0,6848,4732196,169,58937,0,7630,4773719,190,1027320,829844,534380
1774937177,2026-03-31 06:06:17,95303,0,6854,4732293,169,59040,0,7630,4773719,190,1027320,829844,534380
1774937178,2026-03-31 06:06:18,95322,0,6855,4732375,169,59114,0,7641,4773736,190,1027320,908048,612584
1774937179,2026-03-31 06:06:19,95335,0,6856,4732465,169,59203,0,7647,4773746,190,1027320,907460,611352
1774937180,2026-03-31 06:06:20,95335,0,6859,4732565,169,59299,0,7653,4773746,190,1027320,892736,596628
1774937181,2026-03-31 06:06:21,95336,0,6860,4732664,169,59402,0,7653,4773746,190,1027320,896828,600720
1774937182,2026-03-31 06:06:22,95337,0,6865,4732761,169,59502,0,7655,4773746,190,1027320,878972,582864
1774937183,2026-03-31 06:06:23,95338,0,6866,4732860,169,59604,0,7656,4773746,190,1027320,894472,598364
1774937184,2026-03-31 06:06:24,95340,0,6868,4732959,169,59706,0,7656,4773746,190,1027320,889388,593280
1774937185,2026-03-31 06:06:25,95340,0,6871,4733058,170,59808,0,7657,4773746,190,1027320,876248,580136
1774937186,2026-03-31 06:06:26,95341,0,6872,4733158,170,59909,0,7659,4773746,190,1027320,862736,566620
1774937187,2026-03-31 06:06:27,95341,0,6878,4733254,170,60005,0,7665,4773746,190,1027320,812640,516524
1774937188,2026-03-31 06:06:28,95342,0,6879,4733354,170,60108,0,7665,4773746,190,1027320,812640,516524
1774937189,2026-03-31 06:06:29,95343,0,6882,4733453,170,60210,0,7666,4773746,190,1027320,865220,569100
1774937190,2026-03-31 06:06:30,95345,0,6883,4733553,170,60312,0,7666,4773746,190,1027320,860880,564760
1774937191,2026-03-31 06:06:31,95345,0,6885,4733653,170,60407,0,7674,4773746,190,1027320,906088,609964
1774937192,2026-03-31 06:06:32,95345,0,6890,4733751,170,60494,0,7691,4773746,190,1027320,860248,563984
1774937193,2026-03-31 06:06:33,95347,0,6891,4733851,170,60590,0,7697,4773746,190,1027320,889728,593600
1774937194,2026-03-31 06:06:34,95347,0,6895,4733950,170,60685,0,7705,4773746,190,1027320,889724,593596
1774937195,2026-03-31 06:06:35,95347,0,6898,4734049,170,60780,0,7713,4773746,190,1027320,899824,603696
1774937196,2026-03-31 06:06:36,95350,0,6900,4734147,170,60864,0,7732,4773746,190,1027320,862996,566868
1774937197,2026-03-31 06:06:37,95351,0,6902,4734247,170,60954,0,7744,4773746,190,1027320,889744,593612
1774937198,2026-03-31 06:06:38,95351,0,6905,4734347,170,61050,0,7751,4773746,190,1027320,904656,608520
1774937199,2026-03-31 06:06:39,95352,0,6906,4734446,170,61140,0,7764,4773746,190,1027320,898964,602828
1774937201,2026-03-31 06:06:41,95353,0,6908,4734546,170,61237,0,7770,4773746,190,1027320,899212,603076
1774937202,2026-03-31 06:06:42,95356,0,6911,4734643,170,61330,0,7779,4773746,190,1027320,904048,607912
1774937203,2026-03-31 06:06:43,95357,0,6912,4734743,170,61419,0,7793,4773746,190,1027320,898840,602704
1774937204,2026-03-31 06:06:44,95357,0,6915,4734842,170,61510,0,7805,4773746,190,1027320,902316,606176
1774937205,2026-03-31 06:06:45,95357,0,6918,4734942,170,61605,0,7812,4773746,190,1027320,903528,607384
1774937206,2026-03-31 06:06:46,95357,0,6920,4735042,170,61699,0,7821,4773746,190,1027320,905420,609276
1774937207,2026-03-31 06:06:47,95359,0,6922,4735141,170,61788,0,7835,4773746,190,1027320,903992,607848
1774937208,2026-03-31 06:06:48,95360,0,6924,4735241,170,61884,0,7841,4773746,190,1027320,902648,606504
1774937209,2026-03-31 06:06:49,95362,0,6925,4735341,170,61973,0,7855,4773746,190,1027320,899776,603632
1774937210,2026-03-31 06:06:50,95362,0,6927,4735441,170,62069,0,7862,4773746,190,1027320,904144,607996
1774937211,2026-03-31 06:06:51,95363,0,6929,4735541,170,62162,0,7871,4773746,190,1027320,895384,599232
1774937212,2026-03-31 06:06:52,95363,0,6934,4735639,170,62258,0,7878,4773746,190,1027320,903320,607168
1774937213,2026-03-31 06:06:53,95366,0,6935,4735738,170,62356,0,7883,4773746,190,1027320,905524,609372
1774937214,2026-03-31 06:06:54,95367,0,6936,4735838,170,62457,0,7885,4773746,190,1027320,905552,609400
1774937215,2026-03-31 06:06:55,95368,0,6938,4735938,170,62558,0,7887,4773746,190,1027320,905552,609400
1774937216,2026-03-31 06:06:56,95368,0,6941,4736038,170,62658,0,7889,4773746,190,1027320,905560,609400
1774937217,2026-03-31 06:06:57,95369,0,6944,4736136,170,62753,0,7897,4773746,190,1027320,907172,610748
1774937218,2026-03-31 06:06:58,95369,0,6946,4736236,170,62852,0,7901,4773746,190,1027320,882892,586468
1774937219,2026-03-31 06:06:59,95369,0,6949,4736336,170,62954,0,7901,4773746,190,1027320,882892,586468
1774937220,2026-03-31 06:07:00,95371,0,6949,4736435,170,63056,0,7902,4773746,190,1027320,879420,582996
1774937221,2026-03-31 06:07:01,95373,0,6950,4736535,170,63155,0,7905,4773746,190,1027320,868260,571836
1774937222,2026-03-31 06:07:02,95375,0,6952,4736633,170,63258,0,7905,4773746,190,1027320,864548,568116
1774937223,2026-03-31 06:07:03,95376,0,6954,4736733,170,63360,0,7905,4773746,190,1027320,863556,567124
1774937224,2026-03-31 06:07:04,95378,0,6954,4736833,170,63463,0,7905,4773746,190,1027320,862892,566460
1774937225,2026-03-31 06:07:05,95459,0,6958,4736851,170,63479,0,7911,4773826,190,1027320,907524,608748
1774937226,2026-03-31 06:07:06,95478,0,6958,4736934,170,63565,0,7912,4773842,190,1027320,892420,593000
1774937227,2026-03-31 06:07:07,95478,0,6962,4737032,170,63666,0,7913,4773842,190,1027320,890848,591428
1774937228,2026-03-31 06:07:08,95478,0,6965,4737130,170,63769,0,7913,4773842,190,1027320,888248,588824
1774937229,2026-03-31 06:07:09,95479,0,6967,4737230,170,63871,0,7913,4773842,190,1027320,878704,579276
1774937230,2026-03-31 06:07:10,95481,0,6968,4737330,170,63974,0,7913,4773842,190,1027320,878708,579276
1774937231,2026-03-31 06:07:11,95481,0,6971,4737428,170,64076,0,7914,4773842,190,1027320,873500,574068
1774937232,2026-03-31 06:07:12,95483,0,6975,4737525,170,64178,0,7914,4773842,190,1027320,864572,565140
1774937233,2026-03-31 06:07:13,95485,0,6975,4737625,170,64278,0,7917,4773842,190,1027320,815716,516284
1774937234,2026-03-31 06:07:14,95485,0,6978,4737724,170,64379,0,7918,4773842,190,1027320,803320,503884
1774937235,2026-03-31 06:07:15,95485,0,6980,4737824,170,64482,0,7918,4773842,190,1027320,803324,503884
1774937236,2026-03-31 06:07:16,95486,0,6983,4737922,170,64584,0,7918,4773842,190,1027320,803324,503884
1774937237,2026-03-31 06:07:17,95490,0,6985,4738019,170,64687,0,7918,4773842,190,1027320,800968,501528
1774937238,2026-03-31 06:07:18,95491,0,6986,4738118,170,64790,0,7918,4773842,190,1027320,793528,494088
1774937240,2026-03-31 06:07:20,95491,0,6989,4738218,170,64892,0,7919,4773842,190,1027320,802672,503232
1774937241,2026-03-31 06:07:21,95492,0,6991,4738317,170,64992,0,7921,4773842,190,1027320,802704,503260
1774937242,2026-03-31 06:07:22,95495,0,6993,4738414,170,65094,0,7922,4773842,190,1027320,802680,503232
1774937243,2026-03-31 06:07:23,95498,0,6993,4738514,170,65196,0,7923,4773842,190,1027320,802668,503220
1774937244,2026-03-31 06:07:24,95498,0,6995,4738614,170,65299,0,7923,4773842,190,1027320,802660,503212
1774937245,2026-03-31 06:07:25,95499,0,6997,4738714,170,65400,0,7924,4773842,190,1027320,798372,498924
1774937246,2026-03-31 06:07:26,95499,0,7000,4738814,170,65501,0,7926,4773842,190,1027320,802676,503228
1774937247,2026-03-31 06:07:27,95501,0,7002,4738912,170,65603,0,7927,4773842,190,1027320,802692,503236
1774937248,2026-03-31 06:07:28,95501,0,7005,4739012,170,65704,0,7928,4773842,190,1027320,802688,503232
1774937249,2026-03-31 06:07:29,95501,0,7007,4739112,170,65807,0,7928,4773842,190,1027320,802692,503236
1774937250,2026-03-31 06:07:30,95502,0,7009,4739212,170,65906,0,7931,4773842,190,1027320,802700,503244
1774937251,2026-03-31 06:07:31,95502,0,7012,4739311,170,66007,0,7933,4773842,190,1027320,802664,503208
1774937252,2026-03-31 06:07:32,95502,0,7016,4739409,170,66110,0,7933,4773842,190,1027320,802576,503120
1774937253,2026-03-31 06:07:33,95502,0,7019,4739509,170,66210,0,7936,4773842,190,1027320,802548,503088
1774937254,2026-03-31 06:07:34,95502,0,7022,4739609,170,66312,0,7936,4773842,190,1027320,802568,503104
1774937255,2026-03-31 06:07:35,95502,0,7025,4739709,170,66414,0,7937,4773842,190,1027320,802576,503112
1774937256,2026-03-31 06:07:36,95503,0,7027,4739808,170,66513,0,7941,4773842,190,1027320,802572,503108
1774937257,2026-03-31 06:07:37,95503,0,7033,4739905,170,66614,0,7942,4773842,190,1027320,802604,503140
1774937258,2026-03-31 06:07:38,95504,0,7034,4740005,170,66710,0,7949,4773842,190,1027320,905640,606176
1774937259,2026-03-31 06:07:39,95505,0,7036,4740105,170,66811,0,7951,4773842,190,1027320,905656,606184
1774937260,2026-03-31 06:07:40,95507,0,7037,4740205,170,66911,0,7953,4773842,190,1027320,905656,606184
1774937261,2026-03-31 06:07:41,95508,0,7039,4740304,170,67011,0,7956,4773842,190,1027320,905656,606184
1774937262,2026-03-31 06:07:42,95509,0,7043,4740400,170,67107,0,7962,4773843,190,1027320,900840,601100
1774937263,2026-03-31 06:07:43,95510,0,7045,4740500,170,67207,0,7964,4773843,190,1027320,882984,583244
1774937264,2026-03-31 06:07:44,95511,0,7047,4740598,171,67308,0,7966,4773843,190,1027320,881252,581508
1774937265,2026-03-31 06:07:45,95513,0,7048,4740698,171,67409,0,7967,4773843,190,1027320,874808,575060
1774937266,2026-03-31 06:07:46,95513,0,7050,4740798,171,67510,0,7969,4773843,190,1027320,865632,565884
1774937267,2026-03-31 06:07:47,95515,0,7053,4740896,171,67611,0,7970,4773843,190,1027320,864144,564396
1774937268,2026-03-31 06:07:48,95515,0,7055,4740996,171,67714,0,7970,4773843,190,1027320,863152,563404
