epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1775579186,2026-04-07 16:26:26,61211,0,25901,54145389,354,56362,0,11652,54230136,264,1027320,795988,528292
1775579187,2026-04-07 16:26:27,61315,0,25907,54145389,354,56472,0,11652,54230136,264,1027320,795428,527532
1775579188,2026-04-07 16:26:28,61420,0,25911,54145389,354,56581,0,11652,54230136,264,1027320,795348,527300
1775579189,2026-04-07 16:26:29,61529,0,25912,54145389,354,56693,0,11652,54230136,264,1027320,794384,526192
1775579190,2026-04-07 16:26:30,61638,0,25916,54145389,354,56802,0,11655,54230136,264,1027320,795492,527152
1775579191,2026-04-07 16:26:31,61749,0,25918,54145389,354,56913,0,11657,54230136,264,1027320,795380,526856
1775579192,2026-04-07 16:26:32,61858,0,25921,54145389,354,57023,0,11659,54230136,264,1027320,794956,526244
1775579193,2026-04-07 16:26:33,61969,0,25922,54145389,354,57134,0,11662,54230136,264,1027320,794868,526004
1775579195,2026-04-07 16:26:35,62078,0,25926,54145389,354,57248,0,11662,54230136,264,1027320,783912,514884
1775579196,2026-04-07 16:26:36,62187,0,25930,54145389,354,57359,0,11664,54230136,264,1027320,796644,527376
1775579197,2026-04-07 16:26:37,62294,0,25934,54145391,354,57463,0,11672,54230136,264,1027320,764024,494712
1775579198,2026-04-07 16:26:38,62406,0,25935,54145391,354,57567,0,11679,54230136,266,1027320,795832,526476
1775579199,2026-04-07 16:26:39,62513,0,25940,54145391,354,57672,0,11686,54230136,266,1027320,774664,505308
1775579200,2026-04-07 16:26:40,62625,0,25942,54145391,354,57786,0,11686,54230136,266,1027320,774544,505180
1775579201,2026-04-07 16:26:41,62739,0,25942,54145391,354,57897,0,11689,54230136,266,1027320,769016,499652
1775579202,2026-04-07 16:26:42,62844,0,25943,54145391,354,57998,0,11691,54230137,266,1027320,758716,489352
1775579203,2026-04-07 16:26:44,62946,0,25946,54145393,354,58105,0,11692,54230138,266,1027320,757236,487872
1775579205,2026-04-07 16:26:45,63057,0,25947,54145393,354,58214,0,11695,54230138,266,1027320,755476,486112
1775579206,2026-04-07 16:26:46,63168,0,25949,54145393,354,58325,0,11697,54230138,266,1027320,754140,484764
1775579207,2026-04-07 16:26:47,63242,0,25957,54145419,354,58428,0,11700,54230138,266,1027320,801556,543344
1775579208,2026-04-07 16:26:48,63243,0,25958,54145519,354,58529,0,11702,54230138,266,1027320,801692,543480
1775579209,2026-04-07 16:26:49,63244,0,25962,54145617,354,58627,0,11707,54230138,266,1027320,801640,543428
1775579210,2026-04-07 16:26:50,63246,0,25963,54145717,354,58725,0,11712,54230138,266,1027320,904632,646420
1775579211,2026-04-07 16:26:51,63246,0,25966,54145817,354,58825,0,11714,54230138,266,1027320,904716,646504
1775579212,2026-04-07 16:26:52,63247,0,25968,54145917,354,58927,0,11715,54230138,266,1027320,904732,646516
1775579213,2026-04-07 16:26:53,63247,0,25970,54146017,354,59029,0,11716,54230138,266,1027320,904736,646516
1775579214,2026-04-07 16:26:54,63247,0,25973,54146117,354,59132,0,11716,54230138,266,1027320,904724,646504
1775579215,2026-04-07 16:26:55,63341,0,25980,54146122,355,59238,0,11717,54230140,266,1027320,903136,644852
1775579216,2026-04-07 16:26:56,63453,0,25981,54146122,355,59346,0,11721,54230140,266,1027320,886308,627396
1775579217,2026-04-07 16:26:57,63562,0,25984,54146122,355,59457,0,11723,54230140,266,1027320,882972,623940
1775579218,2026-04-07 16:26:58,63671,0,25986,54146122,355,59565,0,11726,54230140,266,1027320,873208,614068
1775579220,2026-04-07 16:27:00,63781,0,25988,54146122,355,59675,0,11728,54230140,266,1027320,869576,610356
1775579221,2026-04-07 16:27:01,63889,0,25992,54146122,355,59787,0,11728,54230140,266,1027320,870988,611592
1775579222,2026-04-07 16:27:02,63998,0,25996,54146122,355,59899,0,11729,54230140,266,1027320,863296,603756
1775579223,2026-04-07 16:27:03,64108,0,25999,54146122,355,60012,0,11730,54230140,266,1027320,853444,593748
1775579224,2026-04-07 16:27:04,64218,0,26002,54146122,355,60119,0,11735,54230140,266,1027320,795640,535832
1775579225,2026-04-07 16:27:05,64326,0,26007,54146122,355,60232,0,11735,54230140,266,1027320,795552,535600
1775579226,2026-04-07 16:27:06,64435,0,26010,54146122,355,60344,0,11735,54230140,266,1027320,795456,535336
1775579227,2026-04-07 16:27:07,64544,0,26014,54146122,355,60457,0,11735,54230140,266,1027320,795608,535444
1775579229,2026-04-07 16:27:09,64651,0,26018,54146122,355,60567,0,11735,54230141,266,1027320,796368,536184
1775579230,2026-04-07 16:27:10,64755,0,26026,54146123,355,60678,0,11737,54230141,266,1027320,776436,516252
1775579231,2026-04-07 16:27:11,64866,0,26026,54146123,355,60787,0,11738,54230141,266,1027320,776440,516256
1775579232,2026-04-07 16:27:12,64977,0,26026,54146123,355,60897,0,11740,54230141,266,1027320,769976,509784
1775579233,2026-04-07 16:27:13,65084,0,26029,54146123,355,61006,0,11741,54230141,266,1027320,759236,499044
1775579234,2026-04-07 16:27:14,65192,0,26031,54146123,355,61112,0,11744,54230141,266,1027320,756972,496772
1775579235,2026-04-07 16:27:15,65303,0,26031,54146123,355,61222,0,11745,54230141,266,1027320,755384,495184
1775579236,2026-04-07 16:27:16,65413,0,26031,54146123,355,61329,0,11750,54230141,266,1027320,754276,494076
1775579237,2026-04-07 16:27:17,65468,0,26041,54146164,355,61430,0,11753,54230141,266,1027320,801516,552772
1775579238,2026-04-07 16:27:18,65468,0,26043,54146264,355,61533,0,11753,54230141,266,1027320,801712,552968
1775579239,2026-04-07 16:27:19,65469,0,26046,54146363,355,61632,0,11756,54230141,266,1027320,801736,552984
1775579240,2026-04-07 16:27:20,65469,0,26050,54146462,355,61731,0,11760,54230141,266,1027320,801700,552948
1775579242,2026-04-07 16:27:22,65470,0,26052,54146561,355,61834,0,11760,54230141,266,1027320,801688,552936
1775579243,2026-04-07 16:27:23,65471,0,26053,54146661,355,61935,0,11762,54230141,266,1027320,801672,552920
1775579244,2026-04-07 16:27:24,65472,0,26055,54146761,355,62036,0,11763,54230141,266,1027320,801652,552900
1775579245,2026-04-07 16:27:25,65472,0,26057,54146861,355,62137,0,11765,54230141,266,1027320,801576,552824
1775579246,2026-04-07 16:27:26,65473,0,26058,54146961,355,62238,0,11767,54230141,266,1027320,801584,552828
1775579247,2026-04-07 16:27:27,65473,0,26061,54147061,355,62337,0,11770,54230141,266,1027320,801636,552876
1775579248,2026-04-07 16:27:28,65473,0,26064,54147161,355,62437,0,11773,54230141,266,1027320,801680,552920
1775579249,2026-04-07 16:27:29,65474,0,26065,54147261,355,62532,0,11781,54230141,266,1027320,904652,655892
1775579250,2026-04-07 16:27:30,65474,0,26068,54147361,355,62634,0,11782,54230141,266,1027320,904708,655948
1775579251,2026-04-07 16:27:31,65475,0,26070,54147461,355,62736,0,11782,54230141,266,1027320,904708,655948
1775579252,2026-04-07 16:27:32,65475,0,26073,54147561,355,62839,0,11782,54230141,266,1027320,904688,655920
1775579253,2026-04-07 16:27:33,65516,0,26080,54147615,355,62892,0,11786,54230187,266,1027320,905880,657092
1775579254,2026-04-07 16:27:34,65611,0,26087,54147615,355,62893,0,11786,54230288,266,1027320,905036,656088
1775579255,2026-04-07 16:27:35,65708,0,26091,54147615,355,62894,0,11787,54230389,266,1027320,904136,655080
1775579256,2026-04-07 16:27:36,65803,0,26098,54147615,355,62895,0,11788,54230489,266,1027320,905024,655872
1775579257,2026-04-07 16:27:37,65898,0,26105,54147615,355,62895,0,11791,54230589,266,1027320,903748,654492
1775579258,2026-04-07 16:27:38,65994,0,26111,54147615,356,62895,0,11793,54230689,266,1027320,882756,633408
1775579259,2026-04-07 16:27:39,66085,0,26123,54147615,356,62895,0,11796,54230789,266,1027320,886020,636672
1775579260,2026-04-07 16:27:40,66187,0,26123,54147615,356,62896,0,11797,54230889,266,1027320,885896,636548
1775579261,2026-04-07 16:27:41,66284,0,26127,54147615,356,62896,0,11800,54230989,266,1027320,885512,636164
1775579262,2026-04-07 16:27:42,66383,0,26130,54147615,356,62897,0,11801,54231089,266,1027320,873760,624412
1775579263,2026-04-07 16:27:43,66484,0,26131,54147615,356,62898,0,11803,54231189,266,1027320,867616,618260
1775579264,2026-04-07 16:27:44,66587,0,26131,54147615,356,62898,0,11805,54231289,266,1027320,865896,616540
1775579265,2026-04-07 16:27:45,66688,0,26132,54147615,356,62898,0,11808,54231389,266,1027320,864192,614836
1775579266,2026-04-07 16:27:46,66791,0,26132,54147615,356,62899,0,11809,54231489,266,1027320,863192,613836
