epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1785188308,2026-07-27 21:38:28,7523,0,1048,59750,110,7423,0,1139,60229,72,1027320,869748,766520
1785188309,2026-07-27 21:38:29,7616,0,1062,59752,110,7530,0,1143,60229,72,1027320,861856,757680
1785188310,2026-07-27 21:38:30,7716,0,1069,59754,110,7629,0,1150,60231,72,1027320,814608,709544
1785188311,2026-07-27 21:38:31,7809,0,1078,59759,110,7722,0,1162,60234,72,1027320,802544,696600
1785188312,2026-07-27 21:38:32,7878,0,1086,59759,110,7821,0,1170,60234,72,1027320,802568,695764
1785188314,2026-07-27 21:38:34,7967,0,1095,59761,110,7920,0,1174,60239,72,1027320,802600,694912
1785188315,2026-07-27 21:38:35,8071,0,1103,59761,110,8028,0,1178,60239,72,1027320,802464,693928
1785188316,2026-07-27 21:38:36,8182,0,1106,59761,110,8135,0,1186,60239,72,1027320,802564,693064
1785188317,2026-07-27 21:38:37,8286,0,1114,59761,110,8236,0,1197,60239,72,1027320,802408,692028
1785188318,2026-07-27 21:38:38,8387,0,1123,59761,110,8345,0,1201,60239,72,1027320,802672,691316
1785188319,2026-07-27 21:38:39,8489,0,1131,59761,110,8438,0,1209,60244,72,1027320,802592,690388
1785188320,2026-07-27 21:38:40,8594,0,1137,59761,110,8537,0,1222,60245,72,1027320,802448,689276
1785188321,2026-07-27 21:38:41,8659,0,1146,59762,110,8641,0,1230,60245,72,1027320,802468,688408
1785188322,2026-07-27 21:38:42,8759,0,1157,59762,110,8741,0,1240,60245,72,1027320,802440,687536
1785188324,2026-07-27 21:38:44,8862,0,1166,59762,110,8843,0,1250,60245,72,1027320,802280,686472
1785188325,2026-07-27 21:38:45,8942,0,1179,59777,110,8942,0,1256,60245,72,1027320,802836,686228
1785188326,2026-07-27 21:38:46,8997,0,1184,59825,110,9049,0,1259,60245,72,1027320,803196,686588
1785188327,2026-07-27 21:38:47,9108,0,1186,59825,110,9160,0,1261,60245,72,1027320,802512,686448
1785188328,2026-07-27 21:38:48,9212,0,1193,59825,110,9271,0,1261,60245,72,1027320,802268,686000
1785188329,2026-07-27 21:38:49,9313,0,1202,59825,110,9379,0,1263,60245,72,1027320,802572,686128
1785188330,2026-07-27 21:38:50,9361,0,1218,59825,112,9487,0,1264,60245,72,1027320,787380,670964
1785188331,2026-07-27 21:38:51,9446,0,1243,59825,112,9596,0,1266,60245,72,1027320,786724,668592
1785188332,2026-07-27 21:38:52,9549,0,1250,59825,112,9697,0,1275,60245,72,1027320,786376,667552
1785188333,2026-07-27 21:38:53,9651,0,1257,59825,112,9802,0,1279,60245,72,1027320,786084,666296
1785188335,2026-07-27 21:38:55,9754,0,1264,59826,112,9907,0,1284,60245,72,1027320,801992,680780
1785188336,2026-07-27 21:38:56,9858,0,1268,59826,112,9917,0,1285,60340,72,1027320,801976,680632
1785188337,2026-07-27 21:38:57,9958,0,1270,59826,112,9917,0,1287,60441,72,1027320,801908,680548
1785188338,2026-07-27 21:38:58,10024,0,1278,59854,112,9949,0,1292,60473,106,1027320,802668,681308
1785188339,2026-07-27 21:38:59,10024,0,1281,59938,112,10049,0,1294,60473,106,1027320,802452,681092
1785188340,2026-07-27 21:39:00,10026,0,1282,60038,112,10145,0,1301,60473,106,1027320,905676,784308
1785188341,2026-07-27 21:39:01,10027,0,1283,60138,112,10246,0,1303,60473,106,1027320,905708,784340
1785188342,2026-07-27 21:39:02,10029,0,1286,60236,112,10349,0,1303,60473,106,1027320,905708,784340
1785188343,2026-07-27 21:39:03,10031,0,1287,60336,112,10451,0,1304,60473,106,1027320,905712,784340
1785188344,2026-07-27 21:39:04,10035,0,1293,60431,112,10553,0,1306,60474,106,1027320,906128,784104
1785188345,2026-07-27 21:39:05,10129,0,1304,60431,116,10660,0,1310,60474,106,1027320,885660,761612
1785188346,2026-07-27 21:39:06,10239,0,1307,60431,116,10771,0,1311,60474,106,1027320,882396,758156
1785188347,2026-07-27 21:39:07,10319,0,1309,60431,116,10878,0,1316,60474,106,1027320,871036,746676
1785188348,2026-07-27 21:39:08,10431,0,1311,60431,116,10992,0,1316,60474,106,1027320,871924,747396
1785188350,2026-07-27 21:39:10,10540,0,1315,60431,116,11105,0,1316,60474,106,1027320,870968,746284
1785188351,2026-07-27 21:39:11,10649,0,1317,60431,116,11214,0,1319,60474,106,1027320,861420,736608
1785188352,2026-07-27 21:39:12,10751,0,1327,60431,116,11321,0,1323,60474,106,1027320,853652,728600
1785188353,2026-07-27 21:39:13,10862,0,1329,60431,116,11423,0,1334,60474,106,1027320,797020,671832
1785188354,2026-07-27 21:39:14,10972,0,1331,60431,116,11535,0,1334,60474,106,1027320,796392,671044
1785188355,2026-07-27 21:39:15,11085,0,1331,60431,116,11647,0,1336,60474,106,1027320,796640,671180
1785188356,2026-07-27 21:39:16,11166,0,1333,60431,116,11759,0,1336,60474,106,1027320,796612,670964
1785188357,2026-07-27 21:39:17,11274,0,1338,60431,116,11872,0,1336,60474,106,1027320,794776,668972
1785188359,2026-07-27 21:39:19,11385,0,1340,60431,116,11983,0,1338,60474,106,1027320,796268,670320
1785188360,2026-07-27 21:39:20,11493,0,1344,60431,116,12094,0,1340,60474,106,1027320,795868,669732
1785188361,2026-07-27 21:39:21,11603,0,1347,60431,116,12203,0,1343,60474,106,1027320,795924,669640
1785188362,2026-07-27 21:39:22,11715,0,1348,60431,116,12314,0,1345,60474,106,1027320,794896,668500
1785188363,2026-07-27 21:39:23,11818,0,1359,60431,116,12424,0,1348,60474,106,1027320,794720,668104
1785188364,2026-07-27 21:39:24,11899,0,1361,60431,117,12535,0,1350,60474,106,1027320,796024,669220
1785188365,2026-07-27 21:39:25,12004,0,1365,60431,118,12645,0,1351,60474,106,1027320,791092,664020
1785188366,2026-07-27 21:39:26,12111,0,1370,60431,118,12757,0,1351,60476,106,1027320,751064,623992
1785188368,2026-07-27 21:39:28,12213,0,1381,60431,118,12867,0,1353,60476,106,1027320,778148,650788
1785188369,2026-07-27 21:39:29,12323,0,1384,60431,118,12978,0,1356,60476,106,1027320,777468,650108
1785188370,2026-07-27 21:39:30,12436,0,1385,60431,118,13092,0,1357,60476,106,1027320,777472,650100
1785188371,2026-07-27 21:39:31,12547,0,1388,60431,118,13204,0,1357,60476,106,1027320,766308,638936
1785188372,2026-07-27 21:39:32,12653,0,1391,60431,118,13312,0,1359,60476,106,1027320,759624,632248
1785188373,2026-07-27 21:39:33,12736,0,1392,60431,118,13422,0,1362,60476,106,1027320,759036,631660
1785188374,2026-07-27 21:39:34,12849,0,1393,60431,118,13534,0,1363,60476,106,1027320,758284,630908
1785188375,2026-07-27 21:39:35,12897,0,1397,60486,118,13636,0,1366,60476,106,1027320,802332,688912
1785188376,2026-07-27 21:39:36,12897,0,1399,60586,118,13737,0,1368,60476,106,1027320,802580,689160
1785188377,2026-07-27 21:39:37,12899,0,1402,60684,118,13838,0,1370,60476,106,1027320,802552,689132
1785188378,2026-07-27 21:39:38,12900,0,1404,60784,118,13934,0,1377,60476,106,1027320,905532,792108
1785188380,2026-07-27 21:39:40,12901,0,1406,60884,118,14034,0,1380,60476,106,1027320,905568,792144
1785188381,2026-07-27 21:39:41,12932,0,1411,60955,118,14139,0,1382,60476,106,1027320,905708,792344
1785188382,2026-07-27 21:39:42,12995,0,1420,60955,118,14244,0,1384,60476,106,1027320,902492,788172
1785188383,2026-07-27 21:39:43,13012,0,1424,61038,118,14343,0,1387,60476,108,1027320,892080,792528
1785188384,2026-07-27 21:39:44,13013,0,1426,61138,118,14446,0,1387,60476,108,1027320,891144,791592
1785188385,2026-07-27 21:39:45,13015,0,1427,61236,118,14548,0,1388,60476,108,1027320,889248,789696
1785188386,2026-07-27 21:39:46,13016,0,1430,61335,118,14648,0,1391,60476,108,1027320,879084,779532
1785188387,2026-07-27 21:39:47,13018,0,1431,61435,118,14749,0,1392,60476,108,1027320,879084,779532
1785188388,2026-07-27 21:39:48,13020,0,1432,61535,118,14852,0,1392,60476,108,1027320,876128,776564
1785188389,2026-07-27 21:39:49,13022,0,1432,61635,118,14950,0,1397,60476,108,1027320,867280,767716
1785188390,2026-07-27 21:39:50,13022,0,1434,61718,118,15050,0,1400,60476,108,1027320,855156,755592
1785188391,2026-07-27 21:39:51,13022,0,1435,61812,118,15144,0,1409,60476,108,1027320,804288,704724
1785188392,2026-07-27 21:39:52,13024,0,1437,61910,119,15246,0,1409,60476,108,1027320,804288,704724
1785188393,2026-07-27 21:39:53,13026,0,1438,62010,119,15349,0,1409,60476,108,1027320,804300,704724
1785188394,2026-07-27 21:39:54,13027,0,1440,62110,119,15452,0,1409,60476,108,1027320,804304,704724
1785188395,2026-07-27 21:39:55,13030,0,1441,62209,119,15555,0,1409,60476,108,1027320,803660,704080
1785188396,2026-07-27 21:39:56,13032,0,1441,62309,119,15655,0,1412,60476,108,1027320,803664,704084
1785188397,2026-07-27 21:39:57,13033,0,1444,62408,119,15755,0,1415,60476,108,1027320,803680,704100
1785188398,2026-07-27 21:39:58,13035,0,1445,62508,119,15858,0,1415,60476,108,1027320,803448,703856
1785188399,2026-07-27 21:39:59,13036,0,1447,62589,119,15960,0,1415,60476,108,1027320,803640,704048
1785188400,2026-07-27 21:40:00,13036,0,1450,62689,119,16061,0,1417,60476,108,1027320,803516,703924
1785188401,2026-07-27 21:40:01,13038,0,1450,62789,119,16163,0,1418,60476,108,1027320,803532,703940
1785188402,2026-07-27 21:40:02,13039,0,1453,62888,119,16264,0,1420,60476,108,1027320,803536,703944
1785188403,2026-07-27 21:40:03,13040,0,1457,62986,119,16365,0,1421,60476,108,1027320,803540,703928
1785188404,2026-07-27 21:40:04,13040,0,1460,63086,119,16464,0,1425,60476,108,1027320,803544,703932
1785188405,2026-07-27 21:40:05,13040,0,1462,63186,119,16565,0,1427,60476,108,1027320,803560,703948
1785188406,2026-07-27 21:40:06,13040,0,1465,63286,119,16666,0,1429,60476,108,1027320,803548,703932
1785188407,2026-07-27 21:40:07,13041,0,1468,63370,119,16767,0,1430,60476,108,1027320,803496,703868
1785188408,2026-07-27 21:40:08,13041,0,1470,63470,119,16870,0,1430,60476,108,1027320,803576,703948
1785188409,2026-07-27 21:40:09,13042,0,1471,63570,119,16972,0,1431,60476,108,1027320,803556,703928
1785188410,2026-07-27 21:40:10,13043,0,1473,63670,119,17074,0,1431,60476,108,1027320,803576,703948
1785188411,2026-07-27 21:40:11,13044,0,1476,63769,119,17174,0,1434,60476,108,1027320,803576,703948
1785188413,2026-07-27 21:40:13,13044,0,1479,63869,119,17277,0,1434,60476,108,1027320,803576,703948
1785188414,2026-07-27 21:40:14,13044,0,1482,63969,119,17376,0,1438,60476,108,1027320,803580,703940
1785188415,2026-07-27 21:40:15,13045,0,1484,64069,119,17474,0,1443,60476,108,1027320,906484,806844
1785188416,2026-07-27 21:40:16,13045,0,1486,64167,119,17576,0,1444,60476,108,1027320,906484,806844
1785188417,2026-07-27 21:40:17,13045,0,1487,64251,119,17677,0,1446,60476,108,1027320,906484,806844
1785188418,2026-07-27 21:40:18,13047,0,1488,64351,119,17780,0,1447,60476,108,1027320,906496,806844
1785188419,2026-07-27 21:40:19,13048,0,1492,64449,119,17880,0,1450,60476,108,1027320,909248,825200
1785188420,2026-07-27 21:40:20,13048,0,1495,64549,119,17981,0,1452,60476,108,1027320,903104,819120
1785188421,2026-07-27 21:40:21,13050,0,1497,64648,119,18082,0,1453,60476,108,1027320,901424,817440
1785188422,2026-07-27 21:40:22,13052,0,1500,64746,119,18171,0,1467,60476,108,1027320,909292,825308
1785188423,2026-07-27 21:40:23,13053,0,1502,64846,119,18259,0,1482,60476,108,1027320,909976,825980
1785188424,2026-07-27 21:40:24,13053,0,1504,64946,119,18351,0,1493,60476,108,1027320,909476,825480
1785188425,2026-07-27 21:40:25,13054,0,1506,65023,119,18440,0,1507,60476,108,1027320,910256,826260
1785188426,2026-07-27 21:40:26,13056,0,1508,65122,119,18478,0,1507,60541,108,1027320,911268,830416
1785188427,2026-07-27 21:40:27,13056,0,1511,65222,119,18478,0,1507,60643,108,1027320,911272,830420
1785188428,2026-07-27 21:40:28,13057,0,1512,65322,119,18479,0,1507,60745,108,1027320,911308,830444
1785188429,2026-07-27 21:40:29,13057,0,1514,65423,119,18479,0,1507,60847,108,1027320,911312,830448
1785188430,2026-07-27 21:40:30,13057,0,1515,65524,119,18479,0,1508,60949,108,1027320,911340,830472
1785188431,2026-07-27 21:40:31,13059,0,1516,65624,119,18479,0,1508,61051,108,1027320,911344,830476
