epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1784317629,2026-07-17 19:47:09,31064,0,59200,1023896,136,20869,0,50444,1043108,119,1027320,901324,766272
1784317630,2026-07-17 19:47:10,31163,0,59213,1023896,136,20973,0,50452,1043108,119,1027320,901724,765796
1784317631,2026-07-17 19:47:11,31260,0,59228,1023896,136,21082,0,50456,1043108,119,1027320,901600,764916
1784317632,2026-07-17 19:47:12,31357,0,59243,1023896,136,21187,0,50462,1043108,119,1027320,901660,764076
1784317633,2026-07-17 19:47:13,31461,0,59249,1023896,136,21290,0,50470,1043108,119,1027320,901676,763056
1784317634,2026-07-17 19:47:14,31561,0,59260,1023896,136,21391,0,50477,1043109,119,1027320,903300,779380
1784317635,2026-07-17 19:47:15,31663,0,59269,1023896,136,21499,0,50481,1043109,119,1027320,887968,763312
1784317636,2026-07-17 19:47:16,31709,0,59275,1023952,136,21604,0,50482,1043109,119,1027320,886308,761284
1784317637,2026-07-17 19:47:17,31802,0,59280,1023961,136,21711,0,50485,1043109,119,1027320,875244,750220
1784317638,2026-07-17 19:47:18,31912,0,59281,1023961,136,21805,0,50501,1043109,119,1027320,874636,750088
1784317640,2026-07-17 19:47:20,32021,0,59282,1023961,136,21901,0,50514,1043109,119,1027320,874576,749812
1784317641,2026-07-17 19:47:21,32127,0,59286,1023961,136,22002,0,50524,1043109,119,1027320,865960,740912
1784317642,2026-07-17 19:47:22,32208,0,59312,1023963,136,22097,0,50539,1043109,119,1027320,845980,719512
1784317643,2026-07-17 19:47:23,32308,0,59321,1023963,136,22201,0,50543,1043109,119,1027320,841580,714316
1784317644,2026-07-17 19:47:24,32407,0,59332,1023963,136,22294,0,50558,1043109,119,1027320,798128,670148
1784317645,2026-07-17 19:47:25,32499,0,59348,1023964,136,22395,0,50567,1043109,119,1027320,799204,669844
1784317646,2026-07-17 19:47:26,32592,0,59366,1023964,136,22493,0,50580,1043109,119,1027320,799184,668808
1784317647,2026-07-17 19:47:27,32680,0,59387,1023967,136,22606,0,50581,1043109,119,1027320,799188,667832
1784317648,2026-07-17 19:47:28,32782,0,59398,1023969,136,22715,0,50585,1043109,119,1027320,799440,667140
1784317650,2026-07-17 19:47:30,32880,0,59410,1023970,136,22822,0,50590,1043110,119,1027320,796704,663580
1784317651,2026-07-17 19:47:31,32985,0,59417,1023970,136,22923,0,50602,1043110,119,1027320,784160,650060
1784317652,2026-07-17 19:47:32,33092,0,59421,1023970,136,23024,0,50611,1043110,119,1027320,799152,664180
1784317653,2026-07-17 19:47:33,33199,0,59426,1023971,136,23124,0,50619,1043116,119,1027320,799240,663284
1784317654,2026-07-17 19:47:34,33305,0,59434,1023971,136,23226,0,50630,1043116,119,1027320,799212,662380
1784317655,2026-07-17 19:47:35,33411,0,59438,1023971,136,23318,0,50647,1043116,119,1027320,799120,661376
1784317656,2026-07-17 19:47:36,33520,0,59442,1023971,136,23417,0,50660,1043116,119,1027320,799140,660432
1784317657,2026-07-17 19:47:37,33618,0,59453,1023973,136,23522,0,50669,1043116,119,1027320,798556,659008
1784317659,2026-07-17 19:47:39,33720,0,59463,1023973,136,23627,0,50674,1043116,119,1027320,798640,658208
1784317660,2026-07-17 19:47:40,33815,0,59479,1023973,136,23737,0,50675,1043116,119,1027320,798236,656920
1784317661,2026-07-17 19:47:41,33914,0,59491,1023973,136,23842,0,50681,1043116,119,1027320,798656,656492
1784317662,2026-07-17 19:47:42,34007,0,59504,1023973,136,23948,0,50682,1043116,119,1027320,799092,656116
1784317663,2026-07-17 19:47:43,34049,0,59513,1024030,136,24055,0,50686,1043116,119,1027320,799580,656596
1784317664,2026-07-17 19:47:44,34155,0,59521,1024030,136,24166,0,50688,1043116,119,1027320,798448,656076
1784317665,2026-07-17 19:47:45,34257,0,59531,1024030,136,24277,0,50689,1043116,119,1027320,798888,656244
1784317666,2026-07-17 19:47:46,34354,0,59546,1024030,136,24386,0,50692,1043116,119,1027320,798896,656092
1784317667,2026-07-17 19:47:47,34442,0,59571,1024030,138,24496,0,50696,1043117,119,1027320,783768,640980
1784317669,2026-07-17 19:47:49,34542,0,59582,1024030,138,24592,0,50711,1043117,119,1027320,783356,639032
1784317670,2026-07-17 19:47:50,34644,0,59588,1024030,138,24695,0,50716,1043117,119,1027320,783448,638460
1784317671,2026-07-17 19:47:51,34745,0,59599,1024030,138,24805,0,50717,1043117,119,1027320,798464,651948
1784317672,2026-07-17 19:47:52,34846,0,59609,1024030,138,24907,0,50723,1043120,119,1027320,798608,651056
1784317673,2026-07-17 19:47:53,34942,0,59620,1024035,138,25018,0,50727,1043120,119,1027320,798864,650320
1784317674,2026-07-17 19:47:54,35043,0,59634,1024035,138,25121,0,50738,1043120,119,1027320,901652,752252
1784317675,2026-07-17 19:47:55,35144,0,59646,1024035,138,25229,0,50741,1043120,119,1027320,901656,751316
1784317676,2026-07-17 19:47:56,35237,0,59664,1024035,138,25336,0,50745,1043120,119,1027320,901608,750476
1784317678,2026-07-17 19:47:58,35337,0,59677,1024035,138,25446,0,50748,1043120,119,1027320,901636,749568
1784317679,2026-07-17 19:47:59,35431,0,59697,1024035,138,25558,0,50754,1043120,119,1027320,902936,765456
1784317680,2026-07-17 19:48:00,35531,0,59704,1024040,138,25648,0,50766,1043129,119,1027320,887896,749488
1784317681,2026-07-17 19:48:01,35634,0,59711,1024043,138,25748,0,50776,1043131,119,1027320,886064,746728
1784317682,2026-07-17 19:48:02,35738,0,59716,1024043,138,25843,0,50787,1043134,119,1027320,883672,743492
1784317683,2026-07-17 19:48:03,35841,0,59722,1024043,138,25938,0,50798,1043135,119,1027320,874092,733016
1784317684,2026-07-17 19:48:04,35936,0,59734,1024045,138,26044,0,50800,1043136,119,1027320,874136,732232
1784317685,2026-07-17 19:48:05,36036,0,59741,1024045,138,26139,0,50811,1043136,119,1027320,872444,729580
1784317686,2026-07-17 19:48:06,36139,0,59748,1024046,138,26232,0,50826,1043140,119,1027320,864972,721264
1784317688,2026-07-17 19:48:08,36250,0,59750,1024046,138,26332,0,50835,1043142,119,1027320,856960,712288
1784317689,2026-07-17 19:48:09,36353,0,59755,1024046,138,26377,0,50846,1043193,119,1027320,800036,654920
1784317690,2026-07-17 19:48:10,36458,0,59757,1024046,138,26476,0,50847,1043202,119,1027320,800228,655112
1784317691,2026-07-17 19:48:11,36558,0,59770,1024046,138,26589,0,50847,1043202,119,1027320,799396,654748
1784317692,2026-07-17 19:48:12,36661,0,59778,1024046,138,26700,0,50847,1043202,119,1027320,799516,654656
1784317693,2026-07-17 19:48:13,36768,0,59782,1024046,138,26811,0,50847,1043202,119,1027320,799000,653904
1784317694,2026-07-17 19:48:14,36862,0,59797,1024046,139,26909,0,50859,1043202,119,1027320,786696,640300
1784317695,2026-07-17 19:48:15,36957,0,59812,1024046,139,27006,0,50872,1043202,119,1027320,783460,636276
1784317696,2026-07-17 19:48:16,37065,0,59814,1024046,139,27115,0,50873,1043202,119,1027320,783516,635632
1784317697,2026-07-17 19:48:17,37169,0,59822,1024046,139,27217,0,50881,1043202,119,1027320,798800,649308
1784317699,2026-07-17 19:48:19,37265,0,59829,1024051,139,27318,0,50888,1043205,119,1027320,794196,643728
1784317700,2026-07-17 19:48:20,37366,0,59840,1024052,139,27417,0,50900,1043205,119,1027320,798880,647536
1784317701,2026-07-17 19:48:21,37464,0,59850,1024052,139,27522,0,50904,1043205,119,1027320,798792,646660
1784317702,2026-07-17 19:48:22,37561,0,59862,1024052,139,27624,0,50912,1043205,119,1027320,798556,645632
1784317703,2026-07-17 19:48:23,37658,0,59876,1024052,139,27733,0,50914,1043205,119,1027320,798388,644692
1784317704,2026-07-17 19:48:24,37751,0,59894,1024052,139,27839,0,50918,1043205,119,1027320,798380,643868
1784317705,2026-07-17 19:48:25,37853,0,59906,1024052,139,27949,0,50923,1043205,119,1027320,798584,643196
1784317706,2026-07-17 19:48:26,37953,0,59921,1024052,139,28061,0,50927,1043205,119,1027320,798628,642368
1784317707,2026-07-17 19:48:27,38046,0,59932,1024053,139,28157,0,50933,1043208,119,1027320,796160,638840
1784317708,2026-07-17 19:48:29,38137,0,59946,1024056,139,28250,0,50944,1043213,119,1027320,798700,640508
1784317710,2026-07-17 19:48:30,38241,0,59954,1024056,139,28344,0,50954,1043220,119,1027320,798884,639740
1784317711,2026-07-17 19:48:31,38341,0,59959,1024059,139,28441,0,50963,1043223,119,1027320,798748,638756
1784317712,2026-07-17 19:48:32,38450,0,59964,1024059,139,28540,0,50974,1043225,119,1027320,798972,638036
1784317713,2026-07-17 19:48:33,38556,0,59968,1024059,139,28638,0,50982,1043229,119,1027320,798728,636880
1784317714,2026-07-17 19:48:34,38661,0,59974,1024059,139,28739,0,50990,1043232,119,1027320,798740,636028
1784317715,2026-07-17 19:48:35,38759,0,59980,1024059,139,28778,0,50994,1043291,119,1027320,799556,636436
1784317716,2026-07-17 19:48:36,38863,0,59982,1024059,139,28874,0,51000,1043297,119,1027320,799604,636484
1784317717,2026-07-17 19:48:37,38973,0,59984,1024059,139,28977,0,51008,1043297,119,1027320,798932,636296
1784317718,2026-07-17 19:48:38,39074,0,59991,1024059,139,29075,0,51019,1043299,119,1027320,902016,739128
1784317719,2026-07-17 19:48:39,39183,0,59994,1024059,139,29175,0,51029,1043299,119,1027320,902036,738940
1784317721,2026-07-17 19:48:41,39286,0,59999,1024061,139,29253,0,51058,1043299,121,1027320,887408,723284
1784317722,2026-07-17 19:48:42,39393,0,60002,1024061,139,29364,0,51058,1043299,121,1027320,887472,723344
1784317723,2026-07-17 19:48:43,39445,0,60006,1024113,139,29423,0,51063,1043341,121,1027320,891100,741764
1784317724,2026-07-17 19:48:44,39447,0,60009,1024210,139,29526,0,51063,1043341,121,1027320,888760,739424
1784317725,2026-07-17 19:48:45,39449,0,60011,1024309,139,29629,0,51063,1043341,121,1027320,886152,736816
1784317726,2026-07-17 19:48:46,39451,0,60015,1024406,139,29728,0,51066,1043341,121,1027320,875832,726488
1784317727,2026-07-17 19:48:47,39481,0,60016,1024477,139,29802,0,51073,1043363,121,1027320,875756,726412
1784317728,2026-07-17 19:48:48,39584,0,60016,1024477,139,29804,0,51076,1043460,121,1027320,873644,724300
1784317729,2026-07-17 19:48:49,39683,0,60020,1024477,139,29808,0,51076,1043559,121,1027320,864784,715440
1784317730,2026-07-17 19:48:50,39783,0,60021,1024477,139,29810,0,51079,1043657,121,1027320,857024,707680
1784317731,2026-07-17 19:48:51,39885,0,60022,1024477,139,29812,0,51081,1043755,121,1027320,800808,651464
1784317732,2026-07-17 19:48:52,39987,0,60022,1024477,139,29816,0,51082,1043852,122,1027320,800892,651540
1784317733,2026-07-17 19:48:53,40090,0,60022,1024477,139,29818,0,51085,1043949,122,1027320,800848,651496
1784317734,2026-07-17 19:48:54,40193,0,60022,1024477,139,29821,0,51086,1044048,122,1027320,800844,651492
1784317735,2026-07-17 19:48:55,40296,0,60022,1024477,139,29823,0,51088,1044147,122,1027320,800348,650996
1784317736,2026-07-17 19:48:56,40394,0,60026,1024477,139,29825,0,51092,1044244,122,1027320,800320,650968
1784317737,2026-07-17 19:48:57,40494,0,60029,1024477,139,29826,0,51096,1044341,122,1027320,800300,650948
1784317738,2026-07-17 19:48:58,40596,0,60030,1024477,139,29828,0,51099,1044440,122,1027320,800312,650952
1784317739,2026-07-17 19:48:59,40698,0,60031,1024477,139,29831,0,51100,1044538,122,1027320,800380,651020
1784317740,2026-07-17 19:49:00,40799,0,60033,1024477,139,29833,0,51101,1044638,122,1027320,800360,651000
1784317741,2026-07-17 19:49:01,40898,0,60036,1024477,139,29836,0,51103,1044736,122,1027320,800352,650992
1784317742,2026-07-17 19:49:02,40999,0,60038,1024477,139,29838,0,51106,1044833,122,1027320,800344,650984
1784317743,2026-07-17 19:49:03,41100,0,60039,1024477,139,29842,0,51107,1044931,122,1027320,800388,651024
1784317744,2026-07-17 19:49:04,41201,0,60042,1024477,139,29845,0,51108,1045030,122,1027320,800388,651020
1784317745,2026-07-17 19:49:05,41303,0,60042,1024477,139,29848,0,51110,1045128,122,1027320,800392,651024
1784317746,2026-07-17 19:49:06,41403,0,60045,1024477,139,29850,0,51113,1045225,122,1027320,800268,650900
1784317747,2026-07-17 19:49:07,41504,0,60046,1024477,139,29852,0,51116,1045323,122,1027320,800236,650868
1784317748,2026-07-17 19:49:08,41604,0,60049,1024477,139,29854,0,51119,1045421,122,1027320,800232,650864
1784317749,2026-07-17 19:49:09,41707,0,60049,1024477,139,29856,0,51121,1045519,122,1027320,800252,650880
1784317750,2026-07-17 19:49:11,41807,0,60051,1024477,139,29858,0,51125,1045616,122,1027320,800280,650904
1784317752,2026-07-17 19:49:12,41909,0,60053,1024477,139,29862,0,51126,1045714,122,1027320,800264,650888
1784317753,2026-07-17 19:49:13,42010,0,60055,1024477,139,29866,0,51127,1045812,122,1027320,800260,650884
1784317754,2026-07-17 19:49:14,42112,0,60055,1024477,139,29868,0,51130,1045910,122,1027320,800264,650888
1784317755,2026-07-17 19:49:15,42209,0,60061,1024477,139,29871,0,51131,1046009,122,1027320,903156,753780
1784317756,2026-07-17 19:49:16,42311,0,60062,1024477,139,29874,0,51133,1046107,122,1027320,903252,753868
1784317757,2026-07-17 19:49:17,42412,0,60065,1024477,139,29877,0,51135,1046205,122,1027320,903264,753880
1784317758,2026-07-17 19:49:18,42514,0,60066,1024477,139,29881,0,51137,1046302,122,1027320,903264,753880
1784317759,2026-07-17 19:49:19,42611,0,60070,1024479,139,29884,0,51141,1046398,122,1027320,904764,771024
1784317760,2026-07-17 19:49:20,42615,0,60070,1024577,139,29983,0,51145,1046398,122,1027320,889796,756056
1784317761,2026-07-17 19:49:21,42617,0,60073,1024675,139,30083,0,51147,1046398,122,1027320,887632,753892
1784317762,2026-07-17 19:49:22,42619,0,60075,1024773,140,30182,0,51151,1046398,122,1027320,877700,743952
1784317763,2026-07-17 19:49:23,42620,0,60078,1024871,140,30285,0,51151,1046398,122,1027320,876104,742352
1784317764,2026-07-17 19:49:24,42622,0,60080,1024970,140,30387,0,51151,1046398,122,1027320,875936,742184
1784317765,2026-07-17 19:49:25,42624,0,60082,1025068,140,30488,0,51153,1046398,122,1027320,869244,735492
1784317766,2026-07-17 19:49:26,42628,0,60083,1025166,140,30587,0,51156,1046398,122,1027320,860324,726572
1784317767,2026-07-17 19:49:27,42632,0,60086,1025261,140,30683,0,51163,1046398,122,1027320,800840,667080
1784317768,2026-07-17 19:49:28,42634,0,60089,1025359,140,30786,0,51163,1046398,122,1027320,800908,667148
1784317769,2026-07-17 19:49:29,42635,0,60093,1025457,140,30888,0,51163,1046398,122,1027320,800720,666960
1784317770,2026-07-17 19:49:30,42636,0,60096,1025555,140,30990,0,51164,1046398,122,1027320,800908,667148
1784317771,2026-07-17 19:49:31,42639,0,60099,1025651,140,31090,0,51166,1046398,122,1027320,798592,664832
1784317772,2026-07-17 19:49:32,42640,0,60103,1025749,140,31190,0,51169,1046398,122,1027320,800568,666808
1784317773,2026-07-17 19:49:33,42643,0,60106,1025845,140,31292,0,51170,1046398,122,1027320,801148,667380
1784317774,2026-07-17 19:49:34,42647,0,60109,1025941,140,31393,0,51171,1046398,122,1027320,801096,667328
1784317775,2026-07-17 19:49:35,42651,0,60112,1026037,140,31494,0,51173,1046398,122,1027320,801144,667376
1784317776,2026-07-17 19:49:36,42653,0,60115,1026135,140,31596,0,51174,1046398,122,1027320,801156,667388
1784317777,2026-07-17 19:49:37,42655,0,60117,1026233,140,31699,0,51174,1046398,122,1027320,800472,666704
1784317778,2026-07-17 19:49:38,42658,0,60119,1026331,140,31801,0,51175,1046398,122,1027320,800524,666756
1784317779,2026-07-17 19:49:39,42660,0,60121,1026430,140,31900,0,51178,1046398,122,1027320,801108,667336
1784317780,2026-07-17 19:49:40,42661,0,60124,1026529,140,32001,0,51180,1046398,122,1027320,801152,667376
1784317781,2026-07-17 19:49:41,42663,0,60126,1026627,140,32102,0,51182,1046398,122,1027320,801084,667308
1784317782,2026-07-17 19:49:42,42668,0,60128,1026723,140,32201,0,51185,1046398,122,1027320,801156,667380
1784317783,2026-07-17 19:49:43,42670,0,60131,1026821,140,32303,0,51186,1046398,122,1027320,801116,667340
1784317784,2026-07-17 19:49:44,42672,0,60134,1026918,140,32406,0,51186,1046398,122,1027320,801128,667352
1784317785,2026-07-17 19:49:45,42675,0,60136,1027016,140,32505,0,51190,1046398,122,1027320,800928,667148
1784317786,2026-07-17 19:49:46,42679,0,60137,1027114,140,32606,0,51191,1046398,122,1027320,801100,667316
1784317787,2026-07-17 19:49:47,42681,0,60143,1027209,140,32709,0,51192,1046398,122,1027320,801064,667280
1784317789,2026-07-17 19:49:49,42683,0,60146,1027307,140,32811,0,51193,1046398,122,1027320,800676,666892
1784317790,2026-07-17 19:49:50,42685,0,60149,1027405,140,32912,0,51195,1046398,122,1027320,801020,667236
1784317791,2026-07-17 19:49:51,42686,0,60153,1027504,140,33013,0,51197,1046398,122,1027320,801056,667272
1784317792,2026-07-17 19:49:52,42687,0,60157,1027602,140,33112,0,51201,1046398,122,1027320,904128,770340
1784317793,2026-07-17 19:49:53,42689,0,60158,1027702,140,33215,0,51201,1046398,122,1027320,904196,770404
1784317794,2026-07-17 19:49:54,42693,0,60159,1027800,140,33316,0,51204,1046398,122,1027320,904204,770412
1784317795,2026-07-17 19:49:55,42695,0,60161,1027899,140,33419,0,51204,1046398,122,1027320,904172,770380
1784317796,2026-07-17 19:49:56,42773,0,60167,1027918,140,33441,0,51206,1046476,122,1027320,890576,772416
1784317797,2026-07-17 19:49:57,42876,0,60167,1027918,140,33442,0,51210,1046574,122,1027320,889080,770920
1784317798,2026-07-17 19:49:58,42977,0,60168,1027918,140,33444,0,51214,1046671,122,1027320,886508,768344
1784317799,2026-07-17 19:49:59,43080,0,60168,1027918,140,33448,0,51214,1046769,122,1027320,876876,758708
1784317800,2026-07-17 19:50:00,43183,0,60168,1027918,140,33450,0,51217,1046867,122,1027320,876876,758708
1784317801,2026-07-17 19:50:01,43284,0,60169,1027918,140,33451,0,51220,1046966,122,1027320,872404,754236
1784317802,2026-07-17 19:50:02,43387,0,60169,1027918,140,33452,0,51224,1047063,122,1027320,863520,745348
1784317803,2026-07-17 19:50:03,43484,0,60175,1027918,140,33454,0,51226,1047162,122,1027320,824428,706256
1784317804,2026-07-17 19:50:04,43581,0,60180,1027918,140,33456,0,51228,1047261,122,1027320,801820,683644
1784317805,2026-07-17 19:50:05,43684,0,60180,1027918,140,33458,0,51229,1047360,122,1027320,801820,683640
1784317806,2026-07-17 19:50:06,43786,0,60180,1027918,140,33458,0,51233,1047459,122,1027320,801816,683636
1784317807,2026-07-17 19:50:07,43889,0,60180,1027918,140,33459,0,51235,1047558,122,1027320,800352,682172
1784317808,2026-07-17 19:50:08,43991,0,60181,1027918,140,33459,0,51239,1047657,122,1027320,801324,683144
1784317809,2026-07-17 19:50:09,44088,0,60186,1027918,140,33461,0,51242,1047755,122,1027320,801320,683140
1784317810,2026-07-17 19:50:10,44191,0,60186,1027918,140,33463,0,51245,1047852,122,1027320,801344,683160
1784317811,2026-07-17 19:50:11,44293,0,60186,1027918,140,33464,0,51249,1047950,122,1027320,801288,683100
1784317812,2026-07-17 19:50:12,44395,0,60187,1027918,140,33467,0,51253,1048046,122,1027320,793764,675576
1784317813,2026-07-17 19:50:13,44497,0,60188,1027918,140,33467,0,51256,1048145,122,1027320,801280,683092
1784317814,2026-07-17 19:50:14,44597,0,60191,1027918,140,33472,0,51257,1048242,122,1027320,801280,683092
