epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1784280381,2026-07-17 09:26:21,3326,0,6825,4673523,157,7658,0,8142,4668558,212,1027320,832548,716916
1784280382,2026-07-17 09:26:22,3327,0,6827,4673623,157,7752,0,8151,4668558,212,1027320,888784,773144
1784280383,2026-07-17 09:26:23,3328,0,6827,4673724,157,7850,0,8156,4668558,212,1027320,909616,793976
1784280384,2026-07-17 09:26:24,3328,0,6830,4673824,157,7950,0,8158,4668558,212,1027320,913752,798112
1784280385,2026-07-17 09:26:25,3328,0,6832,4673924,157,8046,0,8165,4668558,212,1027320,913584,797944
1784280386,2026-07-17 09:26:26,3409,0,6840,4673938,157,8061,0,8166,4668644,212,1027320,906928,791272
1784280387,2026-07-17 09:26:27,3510,0,6841,4673938,157,8061,0,8169,4668744,212,1027320,908008,792216
1784280388,2026-07-17 09:26:28,3610,0,6844,4673938,157,8061,0,8171,4668844,212,1027320,907064,791088
1784280389,2026-07-17 09:26:29,3712,0,6845,4673938,157,8062,0,8173,4668944,212,1027320,907064,790972
1784280390,2026-07-17 09:26:30,3810,0,6848,4673938,157,8064,0,8174,4669044,212,1027320,906056,789780
1784280391,2026-07-17 09:26:31,3913,0,6848,4673938,157,8065,0,8176,4669144,212,1027320,907112,790672
1784280392,2026-07-17 09:26:32,4011,0,6853,4673938,157,8065,0,8178,4669244,212,1027320,907108,790480
1784280393,2026-07-17 09:26:33,4112,0,6854,4673938,157,8066,0,8180,4669344,212,1027320,907108,790316
1784280394,2026-07-17 09:26:34,4210,0,6859,4673938,157,8066,0,8182,4669444,212,1027320,908112,791188
1784280395,2026-07-17 09:26:35,4311,0,6861,4673938,157,8067,0,8184,4669544,212,1027320,908056,791000
1784280397,2026-07-17 09:26:37,4410,0,6864,4673938,157,8069,0,8185,4669644,212,1027320,907588,790388
1784280398,2026-07-17 09:26:38,4509,0,6868,4673938,157,8070,0,8187,4669744,212,1027320,907096,789752
1784280399,2026-07-17 09:26:39,4610,0,6870,4673938,157,8071,0,8188,4669844,212,1027320,908100,790568
1784280400,2026-07-17 09:26:40,4711,0,6871,4673938,157,8072,0,8190,4669944,212,1027320,908024,790356
1784280401,2026-07-17 09:26:41,4810,0,6875,4673938,157,8073,0,8191,4670044,212,1027320,908116,790260
1784280402,2026-07-17 09:26:42,4912,0,6875,4673938,157,8074,0,8193,4670144,212,1027320,907076,789108
1784280403,2026-07-17 09:26:43,5013,0,6877,4673938,157,8075,0,8194,4670244,212,1027320,907076,788924
1784280404,2026-07-17 09:26:44,5114,0,6879,4673938,157,8077,0,8195,4670344,212,1027320,908076,789760
1784280405,2026-07-17 09:26:45,5212,0,6883,4673938,157,8079,0,8196,4670444,212,1027320,907228,788700
1784280406,2026-07-17 09:26:46,5307,0,6891,4673938,157,8080,0,8197,4670544,212,1027320,869196,750684
1784280407,2026-07-17 09:26:47,5405,0,6896,4673938,157,8080,0,8200,4670644,212,1027320,908020,789508
1784280408,2026-07-17 09:26:48,5505,0,6898,4673938,157,8081,0,8201,4670744,212,1027320,888612,770100
1784280409,2026-07-17 09:26:49,5605,0,6900,4673938,157,8081,0,8204,4670844,212,1027320,886796,768280
1784280410,2026-07-17 09:26:50,5706,0,6901,4673938,157,8082,0,8206,4670944,212,1027320,882084,763560
1784280411,2026-07-17 09:26:51,5808,0,6902,4673938,157,8082,0,8208,4671044,212,1027320,871524,753000
1784280412,2026-07-17 09:26:52,5909,0,6903,4673938,157,8083,0,8210,4671144,212,1027320,870464,751940
1784280413,2026-07-17 09:26:53,6012,0,6903,4673938,157,8084,0,8211,4671244,212,1027320,869760,751236
1784280414,2026-07-17 09:26:54,6111,0,6906,4673938,157,8084,0,8214,4671344,212,1027320,929704,810908
