epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1781126530,2026-06-10 21:22:10,3961,0,556,41032,34,3801,0,770,41170,106,1027320,882516,789284
1781126531,2026-06-10 21:22:11,4058,0,575,41032,34,3894,0,792,41170,106,1027320,884808,790808
1781126532,2026-06-10 21:22:12,4164,0,581,41032,34,3998,0,801,41170,106,1027320,883800,788920
1781126533,2026-06-10 21:22:13,4257,0,600,41032,34,4096,0,814,41170,106,1027320,896660,801016
1781126534,2026-06-10 21:22:14,4324,0,609,41032,34,4177,0,846,41170,106,1027320,830080,733648
1781126535,2026-06-10 21:22:15,4359,0,622,41091,34,4268,0,869,41171,106,1027320,867072,770512
1781126537,2026-06-10 21:22:17,4445,0,647,41091,34,4362,0,883,41172,106,1027320,871596,773308
1781126538,2026-06-10 21:22:18,4542,0,659,41091,34,4464,0,890,41172,106,1027320,870068,771204
1781126539,2026-06-10 21:22:19,4644,0,665,41091,34,4564,0,897,41172,106,1027320,885808,786140
1781126540,2026-06-10 21:22:20,4738,0,682,41091,34,4662,0,909,41172,106,1027320,900416,799224
1781126541,2026-06-10 21:22:21,4818,0,710,41091,34,4753,0,925,41173,106,1027320,898124,796004
1781126542,2026-06-10 21:22:22,4926,0,712,41091,34,4851,0,937,41174,106,1027320,903904,800868
1781126543,2026-06-10 21:22:23,4984,0,727,41091,34,4942,0,956,41174,106,1027320,902128,798348
1781126544,2026-06-10 21:22:24,5091,0,733,41091,34,5037,0,975,41174,106,1027320,896848,792184
1781126545,2026-06-10 21:22:25,5192,0,742,41091,34,5129,0,994,41174,106,1027320,902848,797320
1781126546,2026-06-10 21:22:26,5278,0,765,41091,34,5221,0,1010,41174,106,1027320,903724,797476
1781126548,2026-06-10 21:22:28,5376,0,779,41091,34,5316,0,1026,41175,106,1027320,903776,796760
1781126549,2026-06-10 21:22:29,5477,0,789,41091,34,5414,0,1041,41175,106,1027320,902352,794516
1781126550,2026-06-10 21:22:30,5579,0,801,41091,34,5509,0,1059,41175,106,1027320,903200,794576
1781126551,2026-06-10 21:22:31,5678,0,814,41091,34,5601,0,1080,41175,106,1027320,898084,788628
1781126552,2026-06-10 21:22:32,5754,0,820,41091,34,5702,0,1091,41175,106,1027320,899608,789328
1781126553,2026-06-10 21:22:33,5849,0,840,41091,34,5802,0,1104,41175,106,1027320,901844,790848
1781126554,2026-06-10 21:22:34,5946,0,856,41091,34,5901,0,1121,41175,106,1027320,897516,785620
1781126555,2026-06-10 21:22:35,6042,0,874,41091,34,6003,0,1134,41175,106,1027320,904468,791752
1781126557,2026-06-10 21:22:37,6137,0,890,41092,34,6116,0,1134,41175,106,1027320,904432,790984
1781126558,2026-06-10 21:22:38,6232,0,906,41092,34,6226,0,1135,41175,106,1027320,904440,790096
1781126559,2026-06-10 21:22:39,6279,0,918,41144,34,6334,0,1138,41175,106,1027320,904156,789568
1781126560,2026-06-10 21:22:40,6341,0,937,41144,34,6438,0,1145,41175,106,1027320,888816,772676
1781126561,2026-06-10 21:22:41,6451,0,939,41144,34,6533,0,1162,41176,106,1027320,891336,790124
1781126562,2026-06-10 21:22:42,6554,0,946,41144,34,6635,0,1170,41176,106,1027320,890484,788544
1781126563,2026-06-10 21:22:43,6661,0,949,41145,34,6738,0,1180,41176,106,1027320,897536,793432
1781126564,2026-06-10 21:22:44,6760,0,963,41145,34,6842,0,1187,41176,106,1027320,890240,785236
1781126566,2026-06-10 21:22:46,6860,0,974,41145,34,6946,0,1193,41176,106,1027320,888108,782256
1781126567,2026-06-10 21:22:47,6957,0,988,41145,34,7049,0,1202,41176,106,1027320,877048,770340
1781126568,2026-06-10 21:22:48,7060,0,995,41145,34,7149,0,1212,41176,106,1027320,877004,769476
1781126569,2026-06-10 21:22:49,7137,0,1003,41145,34,7257,0,1216,41176,106,1027320,877012,768612
1781126570,2026-06-10 21:22:50,7241,0,1011,41145,34,7364,0,1221,41176,106,1027320,870664,761392
1781126571,2026-06-10 21:22:51,7336,0,1026,41145,34,7469,0,1226,41176,106,1027320,862276,752144
1781126572,2026-06-10 21:22:52,7435,0,1037,41145,34,7574,0,1234,41176,106,1027320,817408,706476
1781126573,2026-06-10 21:22:53,7535,0,1048,41145,34,7683,0,1236,41176,106,1027320,801948,690132
1781126574,2026-06-10 21:22:54,7639,0,1057,41145,34,7795,0,1238,41176,106,1027320,801604,688968
1781126576,2026-06-10 21:22:56,7739,0,1070,41145,34,7902,0,1244,41176,106,1027320,801524,688056
1781126577,2026-06-10 21:22:57,7844,0,1078,41145,34,8011,0,1247,41176,106,1027320,800680,686348
1781126578,2026-06-10 21:22:58,7904,0,1089,41145,34,8118,0,1252,41176,106,1027320,801456,686296
1781126579,2026-06-10 21:22:59,8010,0,1098,41145,34,8225,0,1259,41176,106,1027320,801404,685356
1781126580,2026-06-10 21:23:00,8118,0,1105,41145,34,8334,0,1267,41176,106,1027320,801400,684420
1781126581,2026-06-10 21:23:01,8196,0,1123,41157,34,8434,0,1273,41176,106,1027320,801636,684000
1781126582,2026-06-10 21:23:02,8234,0,1146,41203,34,8541,0,1274,41176,106,1027320,785656,667416
1781126583,2026-06-10 21:23:03,8325,0,1165,41203,34,8646,0,1280,41176,106,1027320,785872,666380
1781126584,2026-06-10 21:23:05,8430,0,1171,41203,34,8751,0,1286,41176,106,1027320,786016,665860
1781126586,2026-06-10 21:23:06,8523,0,1174,41203,34,8857,0,1293,41176,106,1027320,800936,679160
1781126587,2026-06-10 21:23:07,8620,0,1183,41203,34,8966,0,1297,41179,106,1027320,800924,678172
1781126588,2026-06-10 21:23:08,8722,0,1196,41203,34,9073,0,1305,41179,106,1027320,800952,677388
1781126589,2026-06-10 21:23:09,8823,0,1206,41203,34,9181,0,1311,41179,106,1027320,800968,676520
1781126590,2026-06-10 21:23:10,8925,0,1217,41203,34,9285,0,1317,41179,106,1027320,800672,675348
1781126591,2026-06-10 21:23:11,9024,0,1225,41203,34,9388,0,1324,41179,106,1027320,801032,674956
1781126592,2026-06-10 21:23:12,9117,0,1244,41203,34,9490,0,1333,41179,106,1027320,801060,674204
1781126593,2026-06-10 21:23:14,9217,0,1253,41203,34,9591,0,1342,41179,106,1027320,801092,673456
1781126595,2026-06-10 21:23:15,9288,0,1261,41203,34,9700,0,1344,41179,106,1027320,800984,672576
1781126596,2026-06-10 21:23:16,9393,0,1266,41203,34,9808,0,1347,41179,106,1027320,801088,671840
1781126597,2026-06-10 21:23:17,9488,0,1283,41203,34,9911,0,1356,41179,106,1027320,800996,670964
1781126598,2026-06-10 21:23:18,9592,0,1291,41203,34,10019,0,1361,41179,106,1027320,801028,670156
1781126599,2026-06-10 21:23:19,9691,0,1302,41203,34,10126,0,1365,41179,106,1027320,801140,669476
1781126600,2026-06-10 21:23:20,9792,0,1315,41203,34,10234,0,1369,41179,106,1027320,800848,668364
1781126601,2026-06-10 21:23:21,9895,0,1321,41203,34,10334,0,1379,41179,106,1027320,904016,770700
1781126602,2026-06-10 21:23:22,9993,0,1330,41203,34,10441,0,1383,41179,106,1027320,903996,769908
1781126603,2026-06-10 21:23:24,10055,0,1338,41203,34,10547,0,1388,41179,106,1027320,903976,769096
1781126605,2026-06-10 21:23:25,10154,0,1348,41203,34,10650,0,1395,41179,106,1027320,903984,768336
1781126606,2026-06-10 21:23:26,10192,0,1362,41260,34,10746,0,1405,41181,106,1027320,907512,786592
1781126607,2026-06-10 21:23:27,10287,0,1377,41260,34,10845,0,1416,41181,106,1027320,890024,768292
1781126608,2026-06-10 21:23:28,10376,0,1398,41260,34,10954,0,1417,41181,106,1027320,889580,766416
1781126609,2026-06-10 21:23:29,10479,0,1406,41260,34,11061,0,1423,41181,106,1027320,890044,765512
1781126610,2026-06-10 21:23:30,10570,0,1427,41260,34,11166,0,1427,41181,106,1027320,889020,763556
1781126611,2026-06-10 21:23:31,10654,0,1439,41260,34,11276,0,1430,41181,106,1027320,886916,760496
1781126612,2026-06-10 21:23:32,10726,0,1455,41260,34,11384,0,1432,41181,106,1027320,876236,748908
1781126613,2026-06-10 21:23:33,10830,0,1463,41260,34,11495,0,1433,41181,106,1027320,876312,748064
1781126615,2026-06-10 21:23:35,10932,0,1473,41260,34,11605,0,1433,41181,106,1027320,876448,747196
1781126616,2026-06-10 21:23:36,11030,0,1482,41264,34,11705,0,1442,41182,106,1027320,870728,740592
1781126617,2026-06-10 21:23:37,11120,0,1500,41270,34,11803,0,1453,41186,106,1027320,863524,732480
1781126618,2026-06-10 21:23:38,11214,0,1513,41273,34,11902,0,1465,41187,106,1027320,857860,725920
1781126619,2026-06-10 21:23:39,11309,0,1531,41273,34,12003,0,1478,41187,106,1027320,801308,668580
1781126620,2026-06-10 21:23:40,11378,0,1543,41273,34,12110,0,1480,41187,106,1027320,801328,667744
1781126621,2026-06-10 21:23:41,11480,0,1551,41273,34,12216,0,1484,41187,106,1027320,801200,666636
1781126622,2026-06-10 21:23:42,11586,0,1558,41273,34,12323,0,1489,41187,106,1027320,801148,665628
1781126624,2026-06-10 21:23:44,11688,0,1564,41275,34,12424,0,1497,41188,106,1027320,799060,662644
1781126625,2026-06-10 21:23:45,11788,0,1575,41275,34,12533,0,1500,41188,106,1027320,800988,663736
1781126626,2026-06-10 21:23:46,11886,0,1587,41275,34,12638,0,1505,41188,106,1027320,801256,663232
1781126627,2026-06-10 21:23:47,11963,0,1597,41293,34,12738,0,1510,41188,106,1027320,801964,663260
1781126628,2026-06-10 21:23:48,12004,0,1629,41329,34,12842,0,1516,41188,106,1027320,787160,647552
1781126629,2026-06-10 21:23:49,12085,0,1631,41329,34,12955,0,1516,41188,106,1027320,787216,647516
1781126630,2026-06-10 21:23:50,12119,0,1635,41399,34,13061,0,1516,41188,106,1027320,802244,661912
1781126631,2026-06-10 21:23:51,12119,0,1638,41499,34,13161,0,1519,41188,106,1027320,802300,661968
1781126632,2026-06-10 21:23:52,12122,0,1647,41590,34,13264,0,1520,41188,106,1027320,801500,661168
1781126633,2026-06-10 21:23:53,12122,0,1650,41690,34,13363,0,1524,41188,106,1027320,802108,661764
1781126634,2026-06-10 21:23:54,12124,0,1651,41790,34,13466,0,1524,41188,106,1027320,802432,662088
1781126635,2026-06-10 21:23:55,12132,0,1658,41879,34,13566,0,1527,41188,106,1027320,802380,662032
1781126636,2026-06-10 21:23:56,12134,0,1660,41978,34,13667,0,1529,41188,106,1027320,802348,662000
1781126637,2026-06-10 21:23:57,12135,0,1665,42033,52,13766,0,1533,41188,106,1027320,802340,661976
1781126638,2026-06-10 21:23:58,12138,0,1674,42125,60,13880,0,1535,41188,106,1027320,802332,661960
1781126640,2026-06-10 21:24:00,12139,0,1675,42225,60,13982,0,1536,41188,106,1027320,802100,661728
1781126641,2026-06-10 21:24:01,12139,0,1679,42325,60,14081,0,1540,41188,106,1027320,802344,661968
1781126642,2026-06-10 21:24:02,12143,0,1685,42417,60,14183,0,1541,41188,106,1027320,801972,661596
1781126643,2026-06-10 21:24:03,12144,0,1688,42514,62,14285,0,1542,41188,106,1027320,802324,661948
1781126644,2026-06-10 21:24:04,12144,0,1691,42614,62,14387,0,1543,41188,106,1027320,802244,661856
1781126645,2026-06-10 21:24:05,12146,0,1702,42704,62,14486,0,1547,41188,106,1027320,905408,765020
1781126646,2026-06-10 21:24:06,12148,0,1702,42784,62,14588,0,1548,41188,106,1027320,905408,765020
1781126647,2026-06-10 21:24:07,12148,0,1704,42880,62,14690,0,1549,41188,106,1027320,905408,765020
1781126648,2026-06-10 21:24:08,12151,0,1714,42970,62,14792,0,1550,41188,106,1027320,905428,765028
1781126649,2026-06-10 21:24:09,12219,0,1716,43002,62,14827,0,1554,41252,106,1027320,907284,782504
1781126650,2026-06-10 21:24:10,12253,0,1717,43070,62,14895,0,1556,41284,106,1027320,891880,766472
1781126651,2026-06-10 21:24:11,12255,0,1730,43158,62,14997,0,1557,41284,106,1027320,890676,765264
1781126652,2026-06-10 21:24:12,12256,0,1732,43258,62,15100,0,1557,41284,106,1027320,888156,762744
1781126653,2026-06-10 21:24:13,12256,0,1737,43355,62,15200,0,1560,41284,106,1027320,878164,752748
1781126654,2026-06-10 21:24:14,12258,0,1742,43451,62,15303,0,1560,41284,106,1027320,878116,752688
1781126655,2026-06-10 21:24:15,12259,0,1744,43535,62,15406,0,1560,41284,106,1027320,874704,749276
1781126656,2026-06-10 21:24:16,12262,0,1745,43634,62,15505,0,1563,41284,106,1027320,865856,740428
1781126657,2026-06-10 21:24:17,12267,0,1755,43722,62,15603,0,1568,41284,106,1027320,846228,720800
1781126658,2026-06-10 21:24:18,12268,0,1758,43821,62,15702,0,1573,41284,106,1027320,803088,677660
1781126659,2026-06-10 21:24:19,12269,0,1760,43921,62,15804,0,1573,41284,106,1027320,803132,677688
1781126660,2026-06-10 21:24:20,12270,0,1766,44017,62,15907,0,1573,41284,106,1027320,803132,677688
1781126661,2026-06-10 21:24:21,12271,0,1768,44117,62,16010,0,1573,41284,106,1027320,803108,677660
1781126662,2026-06-10 21:24:22,12271,0,1770,44217,62,16113,0,1573,41284,106,1027320,802588,677140
1781126663,2026-06-10 21:24:23,12271,0,1775,44296,62,16214,0,1575,41284,106,1027320,802620,677164
1781126664,2026-06-10 21:24:24,12274,0,1776,44395,62,16315,0,1576,41284,106,1027320,802628,677164
1781126665,2026-06-10 21:24:25,12274,0,1780,44494,62,16417,0,1577,41284,106,1027320,802604,677140
1781126666,2026-06-10 21:24:26,12277,0,1790,44584,62,16519,0,1578,41284,106,1027320,802628,677164
1781126667,2026-06-10 21:24:27,12278,0,1793,44682,62,16620,0,1580,41284,106,1027320,802632,677164
1781126668,2026-06-10 21:24:28,12280,0,1795,44781,62,16723,0,1580,41284,106,1027320,802584,677112
1781126669,2026-06-10 21:24:29,12280,0,1804,44875,62,16820,0,1586,41284,106,1027320,802596,677116
1781126670,2026-06-10 21:24:30,12281,0,1806,44975,62,16922,0,1587,41284,106,1027320,802612,677132
1781126671,2026-06-10 21:24:31,12283,0,1809,45054,62,17023,0,1589,41284,106,1027320,799296,673816
1781126672,2026-06-10 21:24:32,12285,0,1817,45144,62,17124,0,1591,41284,106,1027320,802620,677132
1781126673,2026-06-10 21:24:33,12286,0,1819,45244,62,17226,0,1592,41284,106,1027320,802600,677112
1781126675,2026-06-10 21:24:35,12286,0,1822,45344,62,17328,0,1593,41284,106,1027320,802656,677160
1781126676,2026-06-10 21:24:36,12287,0,1829,45439,62,17430,0,1593,41284,106,1027320,802496,676996
1781126677,2026-06-10 21:24:37,12287,0,1832,45539,62,17531,0,1595,41284,106,1027320,802168,676668
1781126678,2026-06-10 21:24:38,12287,0,1835,45639,62,17633,0,1596,41284,106,1027320,802524,677024
1781126679,2026-06-10 21:24:39,12290,0,1846,45728,62,17733,0,1599,41284,106,1027320,802512,676996
1781126680,2026-06-10 21:24:40,12290,0,1848,45828,62,17835,0,1600,41284,106,1027320,802508,676992
1781126681,2026-06-10 21:24:41,12292,0,1849,45902,62,17935,0,1603,41284,106,1027320,802524,677008
1781126682,2026-06-10 21:24:42,12298,0,1855,45993,62,18034,0,1607,41284,106,1027320,905480,779964
1781126683,2026-06-10 21:24:43,12300,0,1858,46091,62,18135,0,1609,41284,106,1027320,905512,779996
1781126684,2026-06-10 21:24:44,12302,0,1859,46191,62,18236,0,1611,41284,106,1027320,905516,779996
1781126685,2026-06-10 21:24:45,12304,0,1865,46286,62,18337,0,1613,41284,106,1027320,905480,779948
1781126686,2026-06-10 21:24:46,12309,0,1874,46376,62,18434,0,1614,41291,106,1027320,908188,798212
1781126687,2026-06-10 21:24:47,12408,0,1879,46376,62,18434,0,1616,41391,106,1027320,906828,796296
1781126688,2026-06-10 21:24:48,12503,0,1887,46376,62,18434,0,1620,41490,106,1027320,891576,781028
1781126689,2026-06-10 21:24:49,12504,0,1894,46456,62,18537,0,1622,41490,106,1027320,889392,778836
1781126690,2026-06-10 21:24:50,12504,0,1897,46556,62,18635,0,1626,41490,106,1027320,878052,767488
1781126691,2026-06-10 21:24:51,12505,0,1899,46656,62,18739,0,1626,41490,106,1027320,877924,767360
1781126692,2026-06-10 21:24:52,12508,0,1905,46751,62,18842,0,1626,41490,106,1027320,877868,767304
1781126693,2026-06-10 21:24:53,12509,0,1907,46851,62,18942,0,1629,41490,106,1027320,870492,759928
1781126694,2026-06-10 21:24:54,12510,0,1909,46951,62,19043,0,1631,41490,106,1027320,861544,750968
1781126695,2026-06-10 21:24:55,12512,0,1921,47040,62,19132,0,1645,41490,106,1027320,803028,692452
1781126696,2026-06-10 21:24:56,12512,0,1924,47140,62,19236,0,1645,41490,106,1027320,803048,692472
1781126697,2026-06-10 21:24:57,12513,0,1926,47221,62,19339,0,1645,41490,106,1027320,803020,692444
1781126698,2026-06-10 21:24:58,12514,0,1929,47310,62,19442,0,1645,41490,106,1027320,803056,692472
1781126699,2026-06-10 21:24:59,12515,0,1931,47410,62,19543,0,1646,41490,106,1027320,800664,690068
1781126700,2026-06-10 21:25:00,12516,0,1934,47509,62,19643,0,1649,41490,106,1027320,802524,691928
1781126701,2026-06-10 21:25:01,12522,0,1943,47597,62,19746,0,1649,41490,106,1027320,802552,691956
1781126702,2026-06-10 21:25:02,12522,0,1946,47696,62,19847,0,1651,41490,106,1027320,802500,691904
1781126703,2026-06-10 21:25:03,12522,0,1949,47796,62,19950,0,1651,41490,106,1027320,802556,691956
1781126704,2026-06-10 21:25:04,12523,0,1962,47885,62,20051,0,1653,41490,106,1027320,802564,691956
1781126705,2026-06-10 21:25:05,12524,0,1965,47984,62,20153,0,1654,41490,106,1027320,799216,688608
1781126706,2026-06-10 21:25:06,12525,0,1967,48064,62,20253,0,1657,41490,106,1027320,802520,691912
1781126707,2026-06-10 21:25:07,12525,0,1984,48150,62,20355,0,1657,41490,106,1027320,802532,691924
1781126709,2026-06-10 21:25:09,12527,0,1985,48250,62,20456,0,1659,41490,106,1027320,802536,691920
1781126710,2026-06-10 21:25:10,12528,0,1987,48350,62,20557,0,1661,41490,106,1027320,802536,691916
1781126711,2026-06-10 21:25:11,12533,0,1995,48440,62,20659,0,1662,41490,106,1027320,802560,691932
1781126712,2026-06-10 21:25:12,12534,0,1997,48540,62,20760,0,1664,41490,106,1027320,802424,691792
1781126713,2026-06-10 21:25:13,12535,0,1999,48639,62,20862,0,1665,41490,106,1027320,802400,691768
1781126714,2026-06-10 21:25:14,12539,0,2006,48731,62,20963,0,1667,41490,106,1027320,802416,691772
1781126715,2026-06-10 21:25:15,12540,0,2009,48816,62,21063,0,1669,41490,106,1027320,802416,691772
1781126716,2026-06-10 21:25:16,12540,0,2013,48915,62,21163,0,1672,41490,106,1027320,802420,691776
1781126717,2026-06-10 21:25:17,12545,0,2022,49003,62,21265,0,1673,41490,106,1027320,802440,691796
1781126718,2026-06-10 21:25:18,12546,0,2027,49100,62,21365,0,1676,41490,106,1027320,802436,691792
1781126719,2026-06-10 21:25:19,12547,0,2029,49200,62,21465,0,1679,41490,106,1027320,802452,691796
1781126720,2026-06-10 21:25:20,12547,0,2041,49291,62,21562,0,1685,41490,106,1027320,905404,794748
1781126721,2026-06-10 21:25:21,12548,0,2043,49391,62,21664,0,1686,41490,106,1027320,905440,794776
1781126722,2026-06-10 21:25:22,12549,0,2046,49491,62,21766,0,1687,41490,106,1027320,905440,794776
1781126723,2026-06-10 21:25:23,12551,0,2057,49564,62,21869,0,1687,41490,106,1027320,905404,794728
1781126724,2026-06-10 21:25:24,12556,0,2062,49649,62,21963,0,1690,41496,106,1027320,907448,812448
1781126725,2026-06-10 21:25:25,12620,0,2069,49681,62,21997,0,1691,41563,106,1027320,891984,796416
1781126726,2026-06-10 21:25:26,12721,0,2071,49681,62,21999,0,1699,41656,106,1027320,890928,795344
1781126727,2026-06-10 21:25:27,12823,0,2071,49681,62,21999,0,1702,41756,106,1027320,888476,792884
1781126728,2026-06-10 21:25:28,12926,0,2071,49681,62,22000,0,1704,41856,106,1027320,878228,782636
1781126729,2026-06-10 21:25:29,13029,0,2071,49681,62,22001,0,1714,41947,106,1027320,878184,782588
1781126730,2026-06-10 21:25:30,13132,0,2071,49681,62,22001,0,1717,42047,106,1027320,876692,781096
1781126731,2026-06-10 21:25:31,13230,0,2075,49681,62,22002,0,1719,42147,106,1027320,868132,772528
1781126732,2026-06-10 21:25:32,13303,0,2078,49681,62,22004,0,1731,42236,106,1027320,859684,764080
1781126733,2026-06-10 21:25:33,13395,0,2089,49681,62,22004,0,1733,42336,106,1027320,803204,707596
1781126734,2026-06-10 21:25:34,13498,0,2089,49681,62,22005,0,1735,42436,106,1027320,803200,707588
1781126735,2026-06-10 21:25:35,13602,0,2089,49681,62,22008,0,1740,42533,106,1027320,803024,707404
1781126736,2026-06-10 21:25:36,13705,0,2090,49681,62,22008,0,1744,42632,106,1027320,803016,707392
1781126737,2026-06-10 21:25:37,13807,0,2090,49681,62,22009,0,1747,42731,106,1027320,802712,707084
1781126738,2026-06-10 21:25:38,13906,0,2094,49681,62,22010,0,1753,42827,106,1027320,802668,707040
1781126739,2026-06-10 21:25:39,14010,0,2094,49681,62,22010,0,1760,42923,106,1027320,802448,706820
1781126740,2026-06-10 21:25:40,14084,0,2096,49681,62,22010,0,1763,43023,106,1027320,802524,706896
1781126741,2026-06-10 21:25:41,14185,0,2098,49681,62,22014,0,1766,43122,106,1027320,802564,706928
1781126743,2026-06-10 21:25:43,14189,0,2104,49775,62,22114,0,1769,43122,106,1027320,802580,706940
1781126744,2026-06-10 21:25:44,14190,0,2106,49875,62,22217,0,1769,43122,106,1027320,802564,706924
1781126745,2026-06-10 21:25:45,14190,0,2111,49974,62,22319,0,1770,43122,106,1027320,802232,706592
1781126746,2026-06-10 21:25:46,14192,0,2119,50067,62,22421,0,1772,43122,106,1027320,802708,707068
1781126747,2026-06-10 21:25:47,14193,0,2122,50166,62,22520,0,1775,43122,106,1027320,802720,707072
1781126748,2026-06-10 21:25:48,14194,0,2125,50264,62,22622,0,1776,43122,106,1027320,802732,707080
1781126749,2026-06-10 21:25:49,14195,0,2136,50340,62,22722,0,1779,43122,106,1027320,802748,707088
1781126750,2026-06-10 21:25:50,14195,0,2137,50434,62,22824,0,1780,43122,106,1027320,802592,706932
1781126751,2026-06-10 21:25:51,14195,0,2140,50534,62,22927,0,1780,43122,106,1027320,802580,706920
1781126752,2026-06-10 21:25:52,14199,0,2149,50624,62,23027,0,1783,43122,106,1027320,802592,706924
1781126753,2026-06-10 21:25:53,14200,0,2153,50722,62,23125,0,1787,43122,106,1027320,802592,706924
1781126754,2026-06-10 21:25:54,14200,0,2156,50822,62,23226,0,1789,43122,106,1027320,802604,706928
1781126755,2026-06-10 21:25:55,14203,0,2159,50918,62,23323,0,1795,43122,106,1027320,802612,706936
1781126756,2026-06-10 21:25:56,14205,0,2160,51018,62,23425,0,1795,43122,106,1027320,802620,706944
1781126757,2026-06-10 21:25:57,14206,0,2162,51118,62,23528,0,1795,43122,106,1027320,802620,706936
