frequency_hz,power_db_hz
-74804.7,-115.486
-74609.4,-115.393
-74414.1,-115.284
-74218.8,-115.278
-74023.4,-115.304
-73828.1,-115.313
-73632.8,-115.263
-73437.5,-115.298
-73242.2,-115.264
-73046.9,-115.176
-72851.6,-115.177
-72656.2,-115.138
-72460.9,-115.141
-72265.6,-115.208
-72070.3,-115.247
-71875,-115.146
-71679.7,-115.137
-71484.4,-115.083
-71289.1,-115.09
-71093.8,-115.069
-70898.4,-115.109
-70703.1,-115.104
-70507.8,-115.105
-70312.5,-115.129
-70117.2,-115.099
-69921.9,-115.029
-69726.6,-114.934
-69531.2,-114.96
-69335.9,-115.024
-69140.6,-115.063
-68945.3,-115.133
-68750,-115.078
-68554.7,-114.958
-68359.4,-114.943
-68164.1,-114.934
-67968.8,-114.912
-67773.4,-114.993
-67578.1,-114.997
-67382.8,-114.896
-67187.5,-114.86
-66992.2,-114.898
-66796.9,-114.897
-66601.6,-114.804
-66406.2,-114.796
-66210.9,-114.863
-66015.6,-114.878
-65820.3,-114.931
-65625,-114.916
-65429.7,-114.838
-65234.4,-114.89
-65039.1,-114.911
-64843.8,-114.881
-64648.4,-114.848
-64453.1,-114.853
-64257.8,-114.926
-64062.5,-114.954
-63867.2,-114.879
-63671.9,-114.81
-63476.6,-114.807
-63281.2,-114.929
-63085.9,-114.954
-62890.6,-114.868
-62695.3,-114.887
-62500,-114.938
-62304.7,-114.932
-62109.4,-114.982
-61914.1,-115.033
-61718.8,-114.949
-61523.4,-114.937
-61328.1,-114.851
-61132.8,-114.922
-60937.5,-114.951
-60742.2,-114.855
-60546.9,-114.859
-60351.6,-114.862
-60156.2,-114.859
-59960.9,-114.944
-59765.6,-114.923
-59570.3,-114.907
-59375,-114.925
-59179.7,-114.956
-58984.4,-114.978
-58789.1,-114.972
-58593.8,-114.918
-58398.4,-114.974
-58203.1,-114.961
-58007.8,-114.966
-57812.5,-114.951
-57617.2,-115.033
-57421.9,-114.975
-57226.6,-115.009
-57031.2,-115.049
-56835.9,-115.099
-56640.6,-115.09
-56445.3,-115.085
-56250,-115.072
-56054.7,-115.049
-55859.4,-115.046
-55664.1,-115.052
-55468.8,-115.135
-55273.4,-115.234
-55078.1,-115.146
-54882.8,-115.085
-54687.5,-115.106
-54492.2,-115.121
-54296.9,-115.105
-54101.6,-115.149
-53906.2,-115.095
-53710.9,-115.122
-53515.6,-115.203
-53320.3,-115.23
-53125,-115.154
-52929.7,-115.263
-52734.4,-115.312
-52539.1,-115.305
-52343.8,-115.242
-52148.4,-115.249
-51953.1,-115.281
-51757.8,-115.321
-51562.5,-115.402
-51367.2,-115.426
-51171.9,-115.382
-50976.6,-115.383
-50781.2,-115.419
-50585.9,-115.361
-50390.6,-115.373
-50195.3,-115.361
-50000,-115.411
-49804.7,-115.479
-49609.4,-115.501
-49414.1,-115.45
-49218.8,-115.494
-49023.4,-115.483
-48828.1,-115.476
-48632.8,-115.473
-48437.5,-115.402
-48242.2,-115.436
-48046.9,-115.499
-47851.6,-115.497
-47656.2,-115.419
-47460.9,-115.47
-47265.6,-115.58
-47070.3,-115.631
-46875,-115.602
-46679.7,-115.572
-46484.4,-115.658
-46289.1,-115.604
-46093.8,-115.587
-45898.4,-115.594
-45703.1,-115.604
-45507.8,-115.635
-45312.5,-115.583
-45117.2,-115.588
-44921.9,-115.614
-44726.6,-115.604
-44531.2,-115.496
-44335.9,-115.519
-44140.6,-115.523
-43945.3,-115.537
-43750,-115.613
-43554.7,-115.554
-43359.4,-115.531
-43164.1,-115.501
-42968.8,-115.536
-42773.4,-115.674
-42578.1,-115.67
-42382.8,-115.595
-42187.5,-115.607
-41992.2,-115.539
-41796.9,-115.523
-41601.6,-115.603
-41406.2,-115.617
-41210.9,-115.647
-41015.6,-115.641
-40820.3,-115.571
-40625,-115.577
-40429.7,-115.585
-40234.4,-115.574
-40039.1,-115.556
-39843.8,-115.527
-39648.4,-115.528
-39453.1,-115.57
-39257.8,-115.556
-39062.5,-115.49
-38867.2,-115.522
-38671.9,-115.531
-38476.6,-115.559
-38281.2,-115.493
-38085.9,-115.473
-37890.6,-115.526
-37695.3,-115.497
-37500,-115.536
-37304.7,-115.469
-37109.4,-115.457
-36914.1,-115.405
-36718.8,-115.331
-36523.4,-115.365
-36328.1,-115.381
-36132.8,-115.314
-35937.5,-115.277
-35742.2,-115.269
-35546.9,-115.28
-35351.6,-115.337
-35156.2,-115.305
-34960.9,-115.299
-34765.6,-115.205
-34570.3,-115.175
-34375,-115.194
-34179.7,-115.169
-33984.4,-115.218
-33789.1,-115.151
-33593.8,-115.045
-33398.4,-115.158
-33203.1,-115.163
-33007.8,-115.096
-32812.5,-115.061
-32617.2,-115.057
-32421.9,-115.023
-32226.6,-115.033
-32031.2,-114.99
-31835.9,-114.985
-31640.6,-114.934
-31445.3,-114.971
-31250,-114.874
-31054.7,-114.901
-30859.4,-114.919
-30664.1,-114.902
-30468.8,-114.806
-30273.4,-114.832
-30078.1,-114.814
-29882.8,-114.812
-29687.5,-114.746
-29492.2,-114.73
-29296.9,-114.683
-29101.6,-114.717
-28906.2,-114.744
-28710.9,-114.735
-28515.6,-114.733
-28320.3,-114.69
-28125,-114.689
-27929.7,-114.75
-27734.4,-114.746
-27539.1,-114.709
-27343.8,-114.646
-27148.4,-114.575
-26953.1,-114.67
-26757.8,-114.682
-26562.5,-114.734
-26367.2,-114.587
-26171.9,-114.543
-25976.6,-114.654
-25781.2,-114.562
-25585.9,-114.466
-25390.6,-114.392
-25195.3,-114.376
-25000,-114.372
-24804.7,-114.475
-24609.4,-114.508
-24414.1,-114.433
-24218.8,-114.48
-24023.4,-114.44
-23828.1,-114.44
-23632.8,-114.409
-23437.5,-114.335
-23242.2,-114.36
-23046.9,-114.382
-22851.6,-114.198
-22656.2,-114.212
-22460.9,-114.32
-22265.6,-114.375
-22070.3,-114.341
-21875,-114.32
-21679.7,-114.275
-21484.4,-114.257
-21289.1,-114.25
-21093.8,-114.23
-20898.4,-114.297
-20703.1,-114.318
-20507.8,-114.293
-20312.5,-114.215
-20117.2,-114.252
-19921.9,-114.284
-19726.6,-114.224
-19531.2,-114.211
-19335.9,-114.308
-19140.6,-114.202
-18945.3,-114.184
-18750,-114.185
-18554.7,-114.217
-18359.4,-114.149
-18164.1,-114.152
-17968.8,-114.185
-17773.4,-114.248
-17578.1,-114.281
-17382.8,-114.23
-17187.5,-114.206
-16992.2,-114.195
-16796.9,-114.151
-16601.6,-114.159
-16406.2,-114.213
-16210.9,-114.218
-16015.6,-114.146
-15820.3,-114.245
-15625,-114.238
-15429.7,-114.169
-15234.4,-114.113
-15039.1,-114.185
-14843.8,-114.192
-14648.4,-114.138
-14453.1,-114.056
-14257.8,-114.168
-14062.5,-112.982
-13867.2,-110.497
-13671.9,-112.819
-13476.6,-114.121
-13281.2,-114.16
-13085.9,-114.204
-12890.6,-114.156
-12695.3,-114.097
-12500,-114.073
-12304.7,-114.071
-12109.4,-114.1
-11914.1,-114.172
-11718.8,-114.13
-11523.4,-114.094
-11328.1,-114.166
-11132.8,-114.12
-10937.5,-114.066
-10742.2,-114.11
-10546.9,-114.057
-10351.6,-114
-10156.2,-114.003
-9960.94,-113.909
-9765.62,-113.901
-9570.31,-113.918
-9375,-113.96
-9179.69,-113.884
-8984.38,-113.916
-8789.06,-113.93
-8593.75,-113.835
-8398.44,-113.783
-8203.12,-113.787
-8007.81,-113.871
-7812.5,-113.827
-7617.19,-113.761
-7421.88,-113.641
-7226.56,-113.592
-7031.25,-113.572
-6835.94,-113.53
-6640.62,-113.48
-6445.31,-113.487
-6250,-113.531
-6054.69,-113.391
-5859.38,-113.319
-5664.06,-113.309
-5468.75,-113.19
-5273.44,-113.065
-5078.12,-113.049
-4882.81,-113.018
-4687.5,-112.893
-4492.19,-112.797
-4296.88,-112.811
-4101.56,-112.719
-3906.25,-112.681
-3710.94,-112.524
-3515.62,-112.368
-3320.31,-112.242
-3125,-112.135
-2929.69,-111.983
-2734.38,-111.803
-2539.06,-111.597
-2343.75,-111.359
-2148.44,-111.191
-1953.12,-110.951
-1757.81,-110.575
-1562.5,-110.246
-1367.19,-109.921
-1171.88,-109.418
-976.562,-108.809
-781.25,-108.008
-585.938,-106.997
-390.625,-105.376
-195.312,-99.6315
0,-95.4632
195.312,-99.7668
390.625,-105.394
585.938,-107.01
781.25,-107.986
976.562,-108.718
1171.88,-109.369
1367.19,-109.883
1562.5,-110.25
1757.81,-110.606
1953.12,-110.936
2148.44,-111.128
2343.75,-111.362
2539.06,-111.622
2734.38,-111.803
2929.69,-112.005
3125,-112.163
3320.31,-112.304
3515.62,-112.411
3710.94,-112.528
3906.25,-112.63
4101.56,-112.692
4296.88,-112.727
4492.19,-112.875
4687.5,-112.98
4882.81,-113.044
5078.12,-113.069
5273.44,-113.199
5468.75,-113.315
5664.06,-113.376
5859.38,-113.367
6054.69,-113.421
6250,-113.518
6445.31,-113.537
6640.62,-113.56
6835.94,-113.584
7031.25,-113.671
7226.56,-113.639
7421.88,-113.712
7617.19,-113.775
7812.5,-113.76
8007.81,-113.801
8203.12,-113.774
8398.44,-113.847
8593.75,-113.847
8789.06,-113.914
8984.38,-113.91
9179.69,-113.907
9375,-113.862
9570.31,-113.908
9765.62,-113.951
9960.94,-114.014
10156.2,-114.017
10351.6,-114.084
10546.9,-114.151
10742.2,-114.128
10937.5,-114.117
11132.8,-114.07
11328.1,-114.046
11523.4,-114.061
11718.8,-114.105
11914.1,-114.062
12109.4,-114.077
12304.7,-114.107
12500,-114.176
12695.3,-114.212
12890.6,-114.148
13085.9,-114.168
13281.2,-114.149
13476.6,-114.144
13671.9,-114.142
13867.2,-114.153
14062.5,-114.178
14257.8,-114.141
14453.1,-114.101
14648.4,-114.104
14843.8,-114.053
15039.1,-114.198
15234.4,-114.28
15429.7,-114.227
15625,-114.172
15820.3,-114.161
16015.6,-114.183
16210.9,-114.148
16406.2,-114.2
16601.6,-114.202
16796.9,-114.156
16992.2,-114.188
17187.5,-114.192
17382.8,-114.155
17578.1,-113.893
17773.4,-112.947
17968.8,-112.763
18164.1,-113.854
18359.4,-114.176
18554.7,-114.259
18750,-114.225
18945.3,-114.171
19140.6,-114.202
19335.9,-114.197
19531.2,-114.162
19726.6,-114.211
19921.9,-114.245
20117.2,-114.189
20312.5,-114.278
20507.8,-114.259
20703.1,-114.295
20898.4,-114.433
21093.8,-114.386
21289.1,-114.372
21484.4,-114.355
21679.7,-114.401
21875,-114.415
22070.3,-114.308
22265.6,-114.307
22460.9,-114.265
22656.2,-114.309
22851.6,-114.349
23046.9,-114.378
23242.2,-114.327
23437.5,-114.333
23632.8,-114.347
23828.1,-114.351
24023.4,-114.317
24218.8,-114.309
24414.1,-114.411
24609.4,-114.475
24804.7,-114.48
25000,-114.412
25195.3,-114.451
25390.6,-114.436
25585.9,-114.517
25781.2,-114.55
25976.6,-114.498
26171.9,-114.429
26367.2,-114.541
26562.5,-114.576
26757.8,-114.65
26953.1,-114.647
27148.4,-114.639
27343.8,-114.707
27539.1,-114.607
27734.4,-114.665
27929.7,-114.706
28125,-114.711
28320.3,-114.728
28515.6,-114.719
28710.9,-114.721
28906.2,-114.74
29101.6,-114.777
29296.9,-114.775
29492.2,-114.795
29687.5,-114.826
29882.8,-114.969
30078.1,-114.89
30273.4,-114.839
30468.8,-114.869
30664.1,-114.868
30859.4,-114.82
31054.7,-114.808
31250,-114.941
31445.3,-114.948
31640.6,-114.98
31835.9,-115.018
32031.2,-115.006
32226.6,-115.028
32421.9,-115.005
32617.2,-115.005
32812.5,-115.028
33007.8,-115.099
33203.1,-115.086
33398.4,-115.069
33593.8,-115.119
33789.1,-115.147
33984.4,-115.163
34179.7,-115.221
34375,-115.202
34570.3,-115.185
34765.6,-115.211
34960.9,-115.254
35156.2,-115.239
35351.6,-115.305
35546.9,-115.28
35742.2,-115.325
35937.5,-115.321
36132.8,-115.271
36328.1,-115.411
36523.4,-115.421
36718.8,-115.32
36914.1,-115.336
37109.4,-115.4
37304.7,-115.454
37500,-115.433
37695.3,-115.56
37890.6,-115.44
38085.9,-115.43
38281.2,-115.408
38476.6,-115.467
38671.9,-115.501
38867.2,-115.55
39062.5,-115.558
39257.8,-115.528
39453.1,-115.512
39648.4,-115.527
39843.8,-115.595
40039.1,-115.595
40234.4,-115.529
40429.7,-115.576
40625,-115.575
40820.3,-115.499
41015.6,-115.533
41210.9,-115.616
41406.2,-115.561
41601.6,-115.561
41796.9,-115.622
41992.2,-115.616
42187.5,-115.562
42382.8,-115.56
42578.1,-115.581
42773.4,-115.58
42968.8,-115.63
43164.1,-115.598
43359.4,-115.55
43554.7,-115.518
43750,-115.572
43945.3,-115.599
44140.6,-115.569
44335.9,-115.606
44531.2,-115.593
44726.6,-115.535
44921.9,-115.502
45117.2,-115.629
45312.5,-115.723
45507.8,-115.632
45703.1,-115.526
45898.4,-115.622
46093.8,-115.656
46289.1,-115.587
46484.4,-115.55
46679.7,-115.547
46875,-115.545
47070.3,-115.497
47265.6,-115.5
47460.9,-115.498
47656.2,-115.586
47851.6,-115.586
48046.9,-115.63
48242.2,-115.533
48437.5,-115.408
48632.8,-115.494
48828.1,-115.567
49023.4,-115.489
49218.8,-115.507
49414.1,-115.516
49609.4,-115.596
49804.7,-115.524
50000,-115.512
50195.3,-115.475
50390.6,-115.522
50585.9,-115.46
50781.2,-115.358
50976.6,-115.298
51171.9,-115.364
51367.2,-115.391
51562.5,-115.316
51757.8,-115.292
51953.1,-115.325
52148.4,-115.313
52343.8,-115.299
52539.1,-115.2
52734.4,-115.26
52929.7,-115.327
53125,-115.324
53320.3,-115.305
53515.6,-115.259
53710.9,-115.225
53906.2,-115.185
54101.6,-115.161
54296.9,-115.125
54492.2,-115.16
54687.5,-115.158
54882.8,-115.191
55078.1,-115.145
55273.4,-115.207
55468.8,-115.137
55664.1,-115.051
55859.4,-115.1
56054.7,-115.126
56250,-115.067
56445.3,-115.019
56640.6,-114.992
56835.9,-114.985
57031.2,-115.058
57226.6,-115.029
57421.9,-114.995
57617.2,-114.988
57812.5,-114.982
58007.8,-114.971
58203.1,-114.93
58398.4,-114.943
58593.8,-114.929
58789.1,-114.904
58984.4,-114.892
59179.7,-114.977
59375,-114.947
59570.3,-114.877
59765.6,-114.887
59960.9,-114.972
60156.2,-114.965
60351.6,-114.907
60546.9,-114.883
60742.2,-114.879
60937.5,-114.862
61132.8,-114.954
61328.1,-115.014
61523.4,-114.929
61718.8,-114.924
61914.1,-114.911
62109.4,-114.897
62304.7,-114.931
62500,-114.908
62695.3,-114.844
62890.6,-114.919
63085.9,-114.898
63281.2,-114.877
63476.6,-114.833
63671.9,-114.878
63867.2,-114.766
64062.5,-114.827
64257.8,-114.971
64453.1,-114.883
64648.4,-114.908
64843.8,-114.907
65039.1,-114.898
65234.4,-114.785
65429.7,-114.839
65625,-114.886
65820.3,-114.897
66015.6,-114.828
66210.9,-114.836
66406.2,-114.911
66601.6,-115.005
66796.9,-114.994
66992.2,-114.988
67187.5,-114.862
67382.8,-114.831
67578.1,-114.907
67773.4,-114.975
67968.8,-114.969
68164.1,-114.901
68359.4,-114.854
68554.7,-114.98
68750,-114.972
68945.3,-114.999
69140.6,-114.993
69335.9,-115.088
69531.2,-115.082
69726.6,-114.99
69921.9,-115.025
70117.2,-115.05
70312.5,-115.05
70507.8,-115.057
70703.1,-115.018
70898.4,-115.026
71093.8,-115.082
71289.1,-115.117
71484.4,-115.129
71679.7,-115.129
71875,-115.255
72070.3,-115.251
72265.6,-115.22
72460.9,-115.109
72656.2,-115.156
72851.6,-115.179
73046.9,-115.231
73242.2,-115.234
73437.5,-115.197
73632.8,-115.224
73828.1,-115.231
74023.4,-115.292
74218.8,-115.271
74414.1,-115.325
74609.4,-115.35
74804.7,-115.43
75000,-115.401
75195.3,-115.395
75390.6,-115.539
75585.9,-115.528
75781.2,-115.523
75976.6,-115.54
76171.9,-115.524
76367.2,-115.586
76562.5,-115.659
76757.8,-115.737
76953.1,-115.752
77148.4,-115.841
77343.8,-115.835
77539.1,-115.911
77734.4,-115.896
77929.7,-116.066
78125,-116.154
78320.3,-116.202
78515.6,-116.261
78710.9,-116.318
78906.2,-116.397
79101.6,-116.412
79296.9,-116.523
79492.2,-116.679
79687.5,-116.823
79882.8,-116.831
80078.1,-117.031
80273.4,-117.203
80468.8,-117.281
80664.1,-117.366
80859.4,-117.461
81054.7,-117.554
81250,-117.773
81445.3,-117.969
81640.6,-118.071
81835.9,-118.24
82031.2,-118.396
82226.6,-118.59
82421.9,-118.647
82617.2,-118.898
82812.5,-119.161
83007.8,-119.322
83203.1,-119.46
83398.4,-119.678
83593.8,-119.962
83789.1,-120.2
83984.4,-120.501
84179.7,-120.731
84375,-120.981
84570.3,-121.26
84765.6,-121.525
84960.9,-121.783
85156.2,-121.997
85351.6,-122.319
85546.9,-122.671
85742.2,-123.043
85937.5,-123.361
86132.8,-123.772
86328.1,-124.102
86523.4,-124.467
86718.8,-124.926
86914.1,-125.208
87109.4,-125.647
87304.7,-126.069
87500,-126.507
87695.3,-126.909
87890.6,-127.332
88085.9,-127.824
88281.2,-128.356
88476.6,-128.854
88671.9,-129.295
88867.2,-129.906
89062.5,-130.468
89257.8,-130.994
89453.1,-131.612
89648.4,-132.177
89843.8,-132.74
90039.1,-133.443
90234.4,-134.026
90429.7,-134.646
90625,-135.301
90820.3,-136.049
91015.6,-136.735
91210.9,-137.479
91406.2,-138.264
91601.6,-139.052
91796.9,-139.879
91992.2,-140.656
92187.5,-141.481
92382.8,-142.256
92578.1,-143.079
92773.4,-143.95
92968.8,-144.721
93164.1,-145.553
93359.4,-146.451
93554.7,-147.276
93750,-147.894
93945.3,-148.622
94140.6,-149.173
94335.9,-149.623
94531.2,-150.028
94726.6,-150.499
94921.9,-150.673
95117.2,-150.812
95312.5,-150.904
95507.8,-151.029
95703.1,-151.101
95898.4,-151.089
96093.8,-151.075
96289.1,-151.149
96484.4,-151.072
96679.7,-150.967
96875,-151.014
97070.3,-151.074
97265.6,-151.037
97460.9,-151.033
97656.2,-151.051
97851.6,-151.001
98046.9,-150.984
98242.2,-151.057
98437.5,-151.075
98632.8,-151.042
98828.1,-151.056
99023.4,-150.975
99218.8,-150.972
99414.1,-150.995
99609.4,-150.98
99804.7,-151.033
