epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774937063,2026-03-31 06:04:23,92624,0,6356,4724154,169,50899,0,7206,4770950,185,1027320,862192,607548
1774937064,2026-03-31 06:04:24,92717,0,6361,4724159,169,50904,0,7211,4771042,185,1027320,906624,649700
1774937065,2026-03-31 06:04:25,92753,0,6361,4724224,169,50969,0,7216,4771075,185,1027320,891092,633528
1774937066,2026-03-31 06:04:26,92753,0,6364,4724324,169,51068,0,7219,4771075,185,1027320,889872,632308
1774937067,2026-03-31 06:04:27,92753,0,6366,4724424,169,51171,0,7219,4771075,185,1027320,887456,629892
1774937069,2026-03-31 06:04:29,92755,0,6367,4724524,169,51272,0,7220,4771075,185,1027320,877716,620152
1774937070,2026-03-31 06:04:30,92755,0,6368,4724625,169,51373,0,7222,4771075,185,1027320,877728,620164
1774937071,2026-03-31 06:04:31,92756,0,6371,4724723,169,51475,0,7222,4771075,185,1027320,874424,616848
1774937072,2026-03-31 06:04:32,92756,0,6376,4724821,169,51574,0,7226,4771075,185,1027320,865480,607904
1774937073,2026-03-31 06:04:33,92757,0,6377,4724921,169,51672,0,7231,4771075,185,1027320,839688,582112
1774937074,2026-03-31 06:04:34,92758,0,6379,4725021,169,51774,0,7231,4771075,185,1027320,802240,544664
1774937075,2026-03-31 06:04:35,92760,0,6380,4725120,169,51877,0,7231,4771075,185,1027320,802232,544656
1774937076,2026-03-31 06:04:36,92760,0,6383,4725219,169,51980,0,7231,4771075,185,1027320,802236,544656
1774937077,2026-03-31 06:04:37,92760,0,6386,4725318,169,52082,0,7231,4771075,185,1027320,801744,544160
1774937078,2026-03-31 06:04:38,92761,0,6387,4725418,169,52184,0,7232,4771075,185,1027320,801720,544136
1774937079,2026-03-31 06:04:39,92762,0,6389,4725518,169,52283,0,7235,4771075,185,1027320,801712,544128
1774937080,2026-03-31 06:04:40,92763,0,6390,4725618,169,52386,0,7235,4771075,185,1027320,801740,544156
1774937081,2026-03-31 06:04:41,92765,0,6393,4725715,169,52486,0,7237,4771075,185,1027320,801700,544116
1774937082,2026-03-31 06:04:42,92767,0,6395,4725814,169,52587,0,7239,4771075,185,1027320,801716,544128
1774937083,2026-03-31 06:04:43,92767,0,6397,4725914,169,52685,0,7244,4771075,185,1027320,801700,544108
1774937084,2026-03-31 06:04:44,92768,0,6399,4726013,169,52787,0,7245,4771075,185,1027320,801752,544160
1774937085,2026-03-31 06:04:45,92768,0,6402,4726113,169,52885,0,7249,4771075,185,1027320,801712,544120
1774937086,2026-03-31 06:04:46,92770,0,6405,4726210,169,52988,0,7249,4771075,185,1027320,801720,544128
1774937087,2026-03-31 06:04:47,92770,0,6408,4726310,169,53088,0,7251,4771075,185,1027320,801752,544160
1774937088,2026-03-31 06:04:48,92771,0,6409,4726410,169,53190,0,7252,4771075,185,1027320,801760,544160
1774937089,2026-03-31 06:04:49,92774,0,6409,4726510,169,53291,0,7254,4771075,185,1027320,801760,544160
1774937090,2026-03-31 06:04:50,92775,0,6411,4726610,169,53392,0,7255,4771075,185,1027320,801620,544020
1774937091,2026-03-31 06:04:51,92777,0,6413,4726708,169,53494,0,7256,4771075,185,1027320,801616,544016
1774937092,2026-03-31 06:04:52,92778,0,6415,4726807,169,53596,0,7256,4771075,185,1027320,801604,544004
1774937093,2026-03-31 06:04:53,92779,0,6418,4726906,169,53696,0,7259,4771075,185,1027320,801592,543988
1774937094,2026-03-31 06:04:54,92780,0,6419,4727006,169,53798,0,7259,4771075,185,1027320,801612,544004
1774937095,2026-03-31 06:04:55,92781,0,6421,4727106,169,53900,0,7260,4771075,185,1027320,801628,544020
1774937096,2026-03-31 06:04:56,92782,0,6424,4727204,169,54003,0,7260,4771075,185,1027320,801612,544004
1774937097,2026-03-31 06:04:57,92783,0,6426,4727304,169,54101,0,7264,4771075,185,1027320,904616,647008
1774937098,2026-03-31 06:04:58,92785,0,6428,4727403,169,54203,0,7265,4771075,185,1027320,904612,647004
1774937099,2026-03-31 06:04:59,92785,0,6432,4727502,169,54305,0,7266,4771075,185,1027320,904624,647008
1774937100,2026-03-31 06:05:00,92786,0,6433,4727602,169,54405,0,7269,4771075,185,1027320,904612,646996
1774937101,2026-03-31 06:05:01,92787,0,6438,4727699,169,54495,0,7282,4771075,185,1027320,901280,643508
1774937102,2026-03-31 06:05:02,92787,0,6441,4727799,169,54593,0,7286,4771075,185,1027320,881884,624032
1774937103,2026-03-31 06:05:03,92788,0,6442,4727899,169,54696,0,7286,4771075,185,1027320,881880,624028
1774937104,2026-03-31 06:05:04,92788,0,6446,4727998,169,54793,0,7291,4771075,185,1027320,876792,618940
1774937105,2026-03-31 06:05:05,92788,0,6448,4728098,169,54896,0,7291,4771075,185,1027320,865396,607540
1774937106,2026-03-31 06:05:06,92790,0,6451,4728196,169,54997,0,7292,4771075,185,1027320,863668,605804
1774937108,2026-03-31 06:05:08,92791,0,6452,4728296,169,55099,0,7292,4771075,185,1027320,862552,604688
1774937109,2026-03-31 06:05:09,92791,0,6455,4728396,169,55198,0,7296,4771075,185,1027320,905296,645052
