epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774447091,2026-03-25 13:58:11,225145,0,54613,75180677,5589,224235,0,72894,75247933,5901,1027320,776396,28916
1774447092,2026-03-25 13:58:12,225146,0,54615,75180777,5589,224335,0,72896,75247933,5901,1027320,776376,28896
1774447093,2026-03-25 13:58:13,225146,0,54619,75180875,5589,224435,0,72899,75247933,5901,1027320,776168,28688
1774447094,2026-03-25 13:58:14,225147,0,54620,75180975,5589,224535,0,72902,75247933,5901,1027320,776276,28796
1774447095,2026-03-25 13:58:15,225148,0,54622,75181075,5589,224635,0,72905,75247933,5901,1027320,776284,28796
1774447096,2026-03-25 13:58:16,225149,0,54624,75181175,5589,224736,0,72906,75247933,5901,1027320,776272,28780
1774447097,2026-03-25 13:58:17,225151,0,54624,75181275,5589,224837,0,72908,75247933,5901,1027320,776304,28812
1774447098,2026-03-25 13:58:18,225152,0,54627,75181373,5589,224938,0,72909,75247933,5901,1027320,776264,28772
1774447099,2026-03-25 13:58:19,225153,0,54628,75181473,5589,225034,0,72916,75247933,5901,1027320,879228,131732
1774447100,2026-03-25 13:58:20,225154,0,54630,75181573,5589,225135,0,72918,75247933,5901,1027320,879228,131732
1774447101,2026-03-25 13:58:21,225155,0,54632,75181673,5589,225236,0,72919,75247933,5901,1027320,879236,131732
1774447102,2026-03-25 13:58:22,225155,0,54635,75181773,5589,225339,0,72919,75247933,5901,1027320,879236,131732
1774447103,2026-03-25 13:58:23,225156,0,54636,75181873,5589,225439,0,72922,75247933,5901,1027320,881140,133636
1774447104,2026-03-25 13:58:24,225158,0,54638,75181972,5589,225529,0,72933,75247933,5902,1027320,857240,109536
1774447105,2026-03-25 13:58:25,225159,0,54641,75182071,5589,225630,0,72935,75247933,5902,1027320,856620,108916
1774447106,2026-03-25 13:58:26,225159,0,54643,75182171,5589,225732,0,72936,75247933,5902,1027320,856748,109040
1774447107,2026-03-25 13:58:27,225160,0,54645,75182271,5589,225831,0,72939,75247933,5902,1027320,845220,97508
1774447108,2026-03-25 13:58:28,225161,0,54646,75182371,5589,225932,0,72940,75247933,5902,1027320,838648,90936
1774447109,2026-03-25 13:58:29,225164,0,54646,75182471,5589,226034,0,72941,75247933,5902,1027320,836912,89200
1774447110,2026-03-25 13:58:30,225165,0,54647,75182571,5589,226137,0,72941,75247933,5902,1027320,835548,87836
1774447111,2026-03-25 13:58:31,225165,0,54650,75182671,5589,226230,0,72950,75247933,5902,1027320,900112,148796
