epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774373652,2026-03-24 17:34:12,166059,0,46789,67915949,4931,183793,0,65256,67952593,5524,1027320,776360,194172
1774373653,2026-03-24 17:34:13,166159,0,46792,67915949,4931,183794,0,65257,67952693,5524,1027320,776360,194172
1774373654,2026-03-24 17:34:14,166259,0,46794,67915949,4931,183795,0,65259,67952793,5524,1027320,776356,194168
1774373655,2026-03-24 17:34:15,166358,0,46798,67915949,4931,183798,0,65259,67952893,5524,1027320,776316,194128
1774373656,2026-03-24 17:34:16,166457,0,46802,67915949,4931,183799,0,65260,67952993,5524,1027320,776336,194140
1774373657,2026-03-24 17:34:17,166560,0,46802,67915949,4931,183800,0,65262,67953093,5524,1027320,776320,194124
1774373658,2026-03-24 17:34:18,166660,0,46805,67915949,4931,183801,0,65263,67953194,5524,1027320,776336,194140
1774373659,2026-03-24 17:34:19,166760,0,46807,67915949,4931,183802,0,65265,67953294,5524,1027320,776360,194164
1774373660,2026-03-24 17:34:20,166861,0,46809,67915949,4931,183802,0,65267,67953394,5524,1027320,776336,194140
1774373662,2026-03-24 17:34:22,166961,0,46812,67915949,4931,183803,0,65269,67953494,5524,1027320,776200,194004
1774373663,2026-03-24 17:34:23,167060,0,46814,67915949,4931,183806,0,65269,67953594,5524,1027320,776196,193996
1774373664,2026-03-24 17:34:24,167161,0,46816,67915949,4931,183806,0,65271,67953694,5524,1027320,776236,194032
1774373665,2026-03-24 17:34:25,167262,0,46817,67915949,4931,183808,0,65272,67953794,5524,1027320,776220,194016
1774373666,2026-03-24 17:34:26,167364,0,46817,67915949,4931,183809,0,65274,67953894,5524,1027320,776224,194020
1774373667,2026-03-24 17:34:27,167463,0,46820,67915949,4931,183809,0,65276,67953994,5524,1027320,776220,194016
1774373668,2026-03-24 17:34:28,167557,0,46828,67915949,4931,183810,0,65278,67954094,5524,1027320,879292,297088
1774373669,2026-03-24 17:34:29,167657,0,46831,67915949,4931,183810,0,65280,67954194,5524,1027320,879300,297092
1774373670,2026-03-24 17:34:30,167756,0,46834,67915949,4931,183810,0,65283,67954294,5524,1027320,879304,297092
1774373671,2026-03-24 17:34:31,167855,0,46837,67915949,4931,183811,0,65285,67954394,5524,1027320,879304,297092
1774373672,2026-03-24 17:34:32,167957,0,46837,67915949,4931,183811,0,65287,67954494,5524,1027320,879304,297092
1774373673,2026-03-24 17:34:33,167965,0,46841,67916040,4931,183906,0,65289,67954500,5524,1027320,880988,298764
1774373674,2026-03-24 17:34:34,167965,0,46843,67916140,4931,184007,0,65290,67954500,5524,1027320,866080,283212
1774373675,2026-03-24 17:34:35,167966,0,46845,67916239,4931,184109,0,65291,67954500,5524,1027320,863912,281040
1774373676,2026-03-24 17:34:36,167967,0,46847,67916338,4931,184210,0,65292,67954500,5524,1027320,860024,277148
1774373677,2026-03-24 17:34:37,167967,0,46850,67916438,4931,184311,0,65294,67954500,5524,1027320,852164,269284
1774373678,2026-03-24 17:34:38,167968,0,46851,67916538,4931,184412,0,65295,67954500,5524,1027320,852304,269424
1774373679,2026-03-24 17:34:39,167969,0,46853,67916638,4931,184515,0,65295,67954500,5524,1027320,845840,262960
1774373680,2026-03-24 17:34:40,167969,0,46855,67916738,4931,184616,0,65296,67954500,5524,1027320,836904,254024
1774373681,2026-03-24 17:34:41,167970,0,46857,67916838,4931,184717,0,65298,67954500,5524,1027320,779236,196348
1774373682,2026-03-24 17:34:42,167970,0,46859,67916937,4931,184819,0,65298,67954500,5524,1027320,776608,193720
1774373683,2026-03-24 17:34:43,167970,0,46861,67917037,4931,184922,0,65298,67954500,5524,1027320,776804,193916
1774373684,2026-03-24 17:34:44,167972,0,46862,67917137,4931,185025,0,65298,67954500,5524,1027320,776696,193808
1774373685,2026-03-24 17:34:45,167972,0,46865,67917237,4931,185127,0,65298,67954500,5524,1027320,774300,191412
1774373686,2026-03-24 17:34:46,167973,0,46866,67917337,4931,185229,0,65299,67954500,5524,1027320,767804,184772
1774373687,2026-03-24 17:34:47,167975,0,46867,67917436,4931,185329,0,65301,67954500,5524,1027320,776200,193304
1774373688,2026-03-24 17:34:48,167975,0,46870,67917536,4931,185429,0,65304,67954500,5524,1027320,775896,193000
1774373689,2026-03-24 17:34:49,167975,0,46872,67917636,4931,185531,0,65305,67954500,5524,1027320,776324,193428
1774373690,2026-03-24 17:34:50,167976,0,46874,67917735,4931,185632,0,65306,67954500,5524,1027320,776184,193288
1774373691,2026-03-24 17:34:51,167976,0,46876,67917835,4931,185733,0,65308,67954500,5524,1027320,776200,193304
1774373692,2026-03-24 17:34:52,167977,0,46878,67917935,4931,185832,0,65311,67954500,5524,1027320,776152,193252
1774373693,2026-03-24 17:34:53,167979,0,46880,67918034,4931,185933,0,65313,67954500,5524,1027320,776168,193264
1774373694,2026-03-24 17:34:54,167979,0,46882,67918133,4931,186034,0,65314,67954500,5524,1027320,776184,193280
1774373695,2026-03-24 17:34:55,167981,0,46883,67918233,4931,186135,0,65316,67954500,5524,1027320,776180,193276
1774373696,2026-03-24 17:34:56,167982,0,46884,67918333,4931,186236,0,65317,67954500,5524,1027320,776184,193280
1774373697,2026-03-24 17:34:57,167982,0,46887,67918433,4931,186335,0,65321,67954500,5524,1027320,776032,193128
1774373698,2026-03-24 17:34:58,167984,0,46888,67918533,4931,186437,0,65322,67954500,5524,1027320,776024,193116
1774373699,2026-03-24 17:34:59,167984,0,46890,67918633,4931,186538,0,65324,67954500,5524,1027320,776032,193120
1774373701,2026-03-24 17:35:01,167985,0,46892,67918733,4931,186638,0,65326,67954500,5524,1027320,776032,193120
1774373702,2026-03-24 17:35:02,167985,0,46894,67918833,4931,186740,0,65327,67954500,5524,1027320,776052,193140
1774373703,2026-03-24 17:35:03,167986,0,46897,67918931,4931,186840,0,65329,67954500,5524,1027320,776056,193144
1774373704,2026-03-24 17:35:04,167987,0,46899,67919030,4931,186942,0,65330,67954500,5524,1027320,776052,193140
1774373705,2026-03-24 17:35:05,167988,0,46902,67919129,4931,187043,0,65331,67954500,5524,1027320,776060,193144
1774373706,2026-03-24 17:35:06,167990,0,46903,67919229,4931,187140,0,65337,67954500,5524,1027320,879136,296216
1774373707,2026-03-24 17:35:07,167991,0,46904,67919329,4931,187239,0,65341,67954500,5524,1027320,879136,296216
1774373708,2026-03-24 17:35:08,167991,0,46907,67919429,4931,187340,0,65343,67954500,5524,1027320,879136,296216
1774373709,2026-03-24 17:35:09,167992,0,46909,67919529,4931,187440,0,65345,67954500,5524,1027320,879136,296216
