epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774373244,2026-03-24 17:27:24,147952,0,44575,67895589,4928,156675,0,63322,67940834,5523,1027320,941688,429040
1774373245,2026-03-24 17:27:25,148054,0,44578,67895589,4928,156719,0,63341,67940876,5523,1027320,941672,428684
1774373246,2026-03-24 17:27:26,148156,0,44581,67895589,4928,156766,0,63357,67940918,5523,1027320,941592,428248
1774373247,2026-03-24 17:27:27,148256,0,44587,67895589,4928,156811,0,63377,67940959,5523,1027320,941612,427932
1774373248,2026-03-24 17:27:28,148361,0,44587,67895589,4928,156859,0,63393,67941001,5523,1027320,941528,427544
1774373249,2026-03-24 17:27:29,148461,0,44592,67895589,4928,156901,0,63407,67941051,5523,1027320,941640,427264
1774373250,2026-03-24 17:27:30,148563,0,44596,67895589,4928,156946,0,63422,67941096,5523,1027320,941624,426940
1774373251,2026-03-24 17:27:31,148667,0,44597,67895589,4928,156992,0,63437,67941141,5523,1027320,941640,426560
1774373252,2026-03-24 17:27:32,148769,0,44600,67895589,4928,157038,0,63452,67941185,5523,1027320,941568,426180
1774373253,2026-03-24 17:27:33,148873,0,44602,67895589,4928,157076,0,63472,67941233,5523,1027320,941572,425816
1774373255,2026-03-24 17:27:35,148974,0,44607,67895589,4928,157121,0,63489,67941277,5523,1027320,941580,425496
1774373256,2026-03-24 17:27:36,149080,0,44607,67895589,4928,157167,0,63505,67941320,5523,1027320,941648,425196
1774373257,2026-03-24 17:27:37,149185,0,44608,67895589,4928,157210,0,63521,67941366,5523,1027320,941648,424840
1774373258,2026-03-24 17:27:38,149285,0,44610,67895589,4928,157251,0,63536,67941415,5523,1027320,941564,424444
1774373259,2026-03-24 17:27:39,149387,0,44612,67895589,4928,157289,0,63553,67941464,5523,1027320,941636,424228
1774373260,2026-03-24 17:27:40,149487,0,44617,67895589,4928,157335,0,63576,67941500,5523,1027320,941660,423840
1774373261,2026-03-24 17:27:41,149592,0,44618,67895589,4928,157380,0,63595,67941542,5523,1027320,941568,423388
1774373262,2026-03-24 17:27:42,149693,0,44623,67895589,4928,157428,0,63612,67941583,5523,1027320,941608,423088
1774373263,2026-03-24 17:27:43,149793,0,44628,67895589,4928,157473,0,63634,67941621,5523,1027320,941692,422856
1774373264,2026-03-24 17:27:44,149891,0,44635,67895589,4928,157516,0,63648,67941668,5523,1027320,941636,422500
1774373265,2026-03-24 17:27:45,149994,0,44637,67895589,4928,157564,0,63662,67941711,5523,1027320,941656,422104
1774373266,2026-03-24 17:27:46,150095,0,44641,67895589,4928,157613,0,63680,67941748,5523,1027320,941640,421740
1774373267,2026-03-24 17:27:47,150199,0,44642,67895589,4928,157658,0,63696,67941791,5523,1027320,941684,421436
1774373268,2026-03-24 17:27:48,150303,0,44643,67895589,4928,157716,0,63709,67941825,5523,1027320,941728,421112
1774373269,2026-03-24 17:27:49,150410,0,44643,67895589,4928,157765,0,63725,67941867,5523,1027320,941700,420756
1774373270,2026-03-24 17:27:50,150516,0,44643,67895589,4928,157816,0,63743,67941904,5523,1027320,941620,420312
1774373271,2026-03-24 17:27:51,150622,0,44644,67895589,4928,157869,0,63759,67941941,5523,1027320,941708,420012
1774373272,2026-03-24 17:27:53,150727,0,44645,67895589,4928,157923,0,63775,67941978,5523,1027320,941692,419640
1774373274,2026-03-24 17:27:54,150834,0,44646,67895589,4928,157979,0,63792,67942012,5523,1027320,941564,419144
1774373275,2026-03-24 17:27:55,150940,0,44647,67895589,4928,158030,0,63811,67942049,5523,1027320,941584,418756
1774373276,2026-03-24 17:27:56,151044,0,44649,67895589,4928,158078,0,63831,67942088,5523,1027320,941580,418400
1774373277,2026-03-24 17:27:57,151151,0,44649,67895589,4928,158132,0,63846,67942126,5523,1027320,941532,417996
1774373278,2026-03-24 17:27:58,151258,0,44649,67895589,4928,158190,0,63863,67942158,5523,1027320,941560,417632
1774373279,2026-03-24 17:27:59,151364,0,44649,67895589,4928,158242,0,63881,67942195,5523,1027320,941576,417260
1774373280,2026-03-24 17:28:00,151461,0,44657,67895589,4928,158295,0,63893,67942236,5523,1027320,941540,416880
1774373281,2026-03-24 17:28:01,151478,0,44658,67895676,4928,158323,0,63908,67942298,5523,1027320,926016,401284
1774373282,2026-03-24 17:28:02,151479,0,44660,67895776,4928,158406,0,63927,67942298,5523,1027320,872764,347052
1774373283,2026-03-24 17:28:03,151479,0,44662,67895876,4928,158507,0,63929,67942298,5523,1027320,871508,345796
1774373284,2026-03-24 17:28:04,151479,0,44665,67895976,4928,158606,0,63932,67942298,5523,1027320,872136,346424
1774373285,2026-03-24 17:28:05,151481,0,44665,67896075,4928,158700,0,63941,67942298,5523,1027320,871848,346136
1774373286,2026-03-24 17:28:06,151482,0,44667,67896175,4928,158799,0,63944,67942298,5523,1027320,871636,345912
1774373287,2026-03-24 17:28:07,151482,0,44669,67896275,4928,158900,0,63946,67942298,5523,1027320,871768,346044
1774373288,2026-03-24 17:28:08,151484,0,44670,67896375,4928,158998,0,63950,67942298,5523,1027320,870992,345268
1774373289,2026-03-24 17:28:09,151485,0,44671,67896475,4928,159099,0,63952,67942298,5523,1027320,870480,344756
1774373290,2026-03-24 17:28:10,151486,0,44673,67896575,4928,159185,0,63968,67942298,5523,1027320,804700,278976
1774373291,2026-03-24 17:28:11,151487,0,44674,67896675,4928,159286,0,63970,67942298,5523,1027320,804412,278688
1774373292,2026-03-24 17:28:12,151487,0,44677,67896773,4928,159386,0,63972,67942298,5523,1027320,804916,279184
1774373293,2026-03-24 17:28:13,151487,0,44681,67896871,4928,159483,0,63978,67942298,5523,1027320,804576,278844
1774373294,2026-03-24 17:28:14,151488,0,44683,67896971,4928,159584,0,63979,67942298,5523,1027320,804576,278844
1774373295,2026-03-24 17:28:15,151488,0,44686,67897071,4928,159682,0,63984,67942298,5523,1027320,804576,278844
1774373296,2026-03-24 17:28:16,151488,0,44688,67897171,4928,159784,0,63984,67942298,5523,1027320,803956,278224
1774373297,2026-03-24 17:28:17,151488,0,44691,67897271,4928,159886,0,63985,67942298,5523,1027320,802964,277232
1774373298,2026-03-24 17:28:18,151551,0,44691,67897310,4928,159918,0,63997,67942357,5523,1027320,881308,355568
1774373300,2026-03-24 17:28:20,151591,0,44692,67897372,4928,159978,0,64000,67942396,5523,1027320,866156,339780
1774373301,2026-03-24 17:28:21,151592,0,44693,67897472,4928,160079,0,64002,67942396,5523,1027320,874164,347788
1774373302,2026-03-24 17:28:22,151592,0,44696,67897572,4928,160180,0,64003,67942396,5523,1027320,868336,341960
1774373303,2026-03-24 17:28:23,151592,0,44699,67897671,4928,160278,0,64008,67942396,5523,1027320,871252,344876
1774373304,2026-03-24 17:28:24,151593,0,44700,67897771,4928,160381,0,64008,67942396,5523,1027320,866232,339852
1774373305,2026-03-24 17:28:25,151593,0,44703,67897871,4928,160481,0,64010,67942396,5523,1027320,857928,331544
1774373306,2026-03-24 17:28:26,151594,0,44704,67897971,4928,160581,0,64013,67942396,5523,1027320,844412,318028
1774373307,2026-03-24 17:28:27,151594,0,44707,67898071,4928,160681,0,64015,67942396,5523,1027320,841684,315300
1774373308,2026-03-24 17:28:28,151596,0,44708,67898171,4928,160778,0,64021,67942396,5523,1027320,786628,260244
1774373309,2026-03-24 17:28:29,151596,0,44710,67898271,4928,160879,0,64023,67942396,5523,1027320,841684,315300
1774373310,2026-03-24 17:28:30,151597,0,44712,67898371,4928,160979,0,64025,67942396,5523,1027320,837352,310960
1774373311,2026-03-24 17:28:31,151599,0,44713,67898471,4928,161080,0,64027,67942396,5523,1027320,865876,339480
1774373312,2026-03-24 17:28:32,151601,0,44714,67898571,4928,161172,0,64038,67942396,5523,1027320,825648,299252
1774373313,2026-03-24 17:28:33,151602,0,44716,67898670,4928,161254,0,64059,67942396,5523,1027320,857444,331048
1774373314,2026-03-24 17:28:34,151603,0,44718,67898770,4928,161352,0,64064,67942396,5523,1027320,862848,336448
1774373315,2026-03-24 17:28:35,151603,0,44721,67898870,4928,161445,0,64073,67942396,5523,1027320,877040,350640
1774373316,2026-03-24 17:28:36,151604,0,44723,67898969,4928,161535,0,64086,67942396,5523,1027320,830172,303768
1774373317,2026-03-24 17:28:37,151605,0,44724,67899069,4928,161622,0,64102,67942396,5523,1027320,859936,333528
1774373318,2026-03-24 17:28:38,151606,0,44726,67899169,4928,161719,0,64108,67942396,5523,1027320,857768,331360
1774373319,2026-03-24 17:28:39,151606,0,44729,67899268,4928,161816,0,64113,67942396,5523,1027320,867872,341464
1774373320,2026-03-24 17:28:40,151607,0,44731,67899368,4928,161909,0,64123,67942396,5523,1027320,874568,348160
1774373321,2026-03-24 17:28:41,151608,0,44732,67899468,4928,162002,0,64133,67942396,5523,1027320,877420,351012
1774373322,2026-03-24 17:28:42,151608,0,44735,67899568,4928,162084,0,64153,67942396,5523,1027320,872712,346300
1774373323,2026-03-24 17:28:43,151610,0,44735,67899668,4928,162181,0,64159,67942396,5523,1027320,877428,351012
1774373324,2026-03-24 17:28:44,151611,0,44737,67899767,4928,162268,0,64174,67942396,5523,1027320,878256,351840
1774373325,2026-03-24 17:28:45,151611,0,44740,67899867,4928,162362,0,64183,67942396,5523,1027320,879248,352832
1774373326,2026-03-24 17:28:46,151612,0,44741,67899967,4928,162460,0,64188,67942396,5523,1027320,879368,352952
1774373327,2026-03-24 17:28:47,151612,0,44744,67900066,4928,162554,0,64196,67942396,5523,1027320,878128,351712
1774373328,2026-03-24 17:28:48,151613,0,44746,67900165,4929,162645,0,64208,67942396,5523,1027320,879132,352708
1774373329,2026-03-24 17:28:49,151614,0,44747,67900265,4929,162739,0,64217,67942396,5523,1027320,873344,346920
1774373330,2026-03-24 17:28:50,151615,0,44749,67900365,4929,162831,0,64227,67942396,5523,1027320,876444,350020
1774373331,2026-03-24 17:28:51,151617,0,44749,67900465,4929,162924,0,64237,67942396,5523,1027320,874172,347748
1774373332,2026-03-24 17:28:52,151618,0,44751,67900565,4929,163014,0,64249,67942396,5523,1027320,876688,350264
1774373333,2026-03-24 17:28:53,151618,0,44753,67900665,4929,163115,0,64251,67942396,5523,1027320,879420,352996
1774373334,2026-03-24 17:28:54,151618,0,44756,67900765,4929,163214,0,64255,67942396,5523,1027320,879424,352996
1774373335,2026-03-24 17:28:55,151620,0,44757,67900865,4929,163314,0,64257,67942396,5523,1027320,879428,352996
1774373336,2026-03-24 17:28:56,151622,0,44758,67900965,4929,163411,0,64263,67942396,5523,1027320,879428,352996
1774373337,2026-03-24 17:28:57,151697,0,44759,67900991,4929,163437,0,64269,67942467,5523,1027320,881648,355204
1774373339,2026-03-24 17:28:59,151722,0,44760,67901068,4929,163511,0,64274,67942490,5523,1027320,866300,339216
1774373340,2026-03-24 17:29:00,151724,0,44761,67901167,4929,163614,0,64274,67942490,5523,1027320,864952,337868
1774373341,2026-03-24 17:29:01,151725,0,44762,67901267,4929,163717,0,64274,67942490,5523,1027320,862352,335264
1774373342,2026-03-24 17:29:02,151726,0,44764,67901367,4929,163818,0,64275,67942490,5523,1027320,852684,325592
1774373343,2026-03-24 17:29:03,151726,0,44766,67901467,4929,163921,0,64275,67942490,5523,1027320,852684,325592
1774373344,2026-03-24 17:29:04,151727,0,44768,67901567,4929,164022,0,64276,67942490,5523,1027320,847972,320880
1774373345,2026-03-24 17:29:05,151727,0,44770,67901667,4929,164125,0,64276,67942490,5523,1027320,839044,311952
1774373346,2026-03-24 17:29:06,151729,0,44772,67901766,4929,164220,0,64283,67942490,5523,1027320,795892,268800
1774373347,2026-03-24 17:29:07,151729,0,44775,67901866,4929,164322,0,64284,67942490,5523,1027320,777176,250076
1774373348,2026-03-24 17:29:08,151730,0,44776,67901966,4929,164424,0,64285,67942490,5523,1027320,777180,250076
1774373349,2026-03-24 17:29:09,151730,0,44778,67902066,4929,164526,0,64285,67942490,5523,1027320,777180,250076
1774373350,2026-03-24 17:29:10,151730,0,44780,67902166,4929,164628,0,64286,67942490,5523,1027320,774948,247844
1774373351,2026-03-24 17:29:11,151732,0,44781,67902266,4929,164731,0,64286,67942490,5523,1027320,776524,249420
1774373352,2026-03-24 17:29:12,151734,0,44782,67902366,4929,164828,0,64291,67942490,5523,1027320,776528,249424
1774373353,2026-03-24 17:29:13,151735,0,44784,67902466,4929,164930,0,64292,67942490,5523,1027320,776560,249452
1774373354,2026-03-24 17:29:14,151736,0,44785,67902566,4929,165030,0,64295,67942490,5523,1027320,776536,249424
1774373355,2026-03-24 17:29:15,151736,0,44789,67902665,4929,165129,0,64298,67942490,5523,1027320,776568,249456
1774373356,2026-03-24 17:29:16,151738,0,44789,67902765,4929,165232,0,64298,67942490,5523,1027320,776536,249424
1774373357,2026-03-24 17:29:17,151738,0,44792,67902865,4929,165334,0,64298,67942490,5523,1027320,776568,249456
1774373358,2026-03-24 17:29:18,151739,0,44793,67902965,4929,165436,0,64299,67942490,5523,1027320,776568,249456
1774373359,2026-03-24 17:29:19,151740,0,44795,67903065,4929,165535,0,64302,67942490,5523,1027320,776576,249456
1774373360,2026-03-24 17:29:20,151741,0,44796,67903165,4929,165636,0,64304,67942490,5523,1027320,776576,249456
1774373361,2026-03-24 17:29:21,151741,0,44799,67903265,4929,165738,0,64304,67942490,5523,1027320,776548,249428
1774373362,2026-03-24 17:29:22,151742,0,44800,67903365,4929,165840,0,64305,67942490,5523,1027320,776572,249452
1774373363,2026-03-24 17:29:23,151743,0,44802,67903465,4929,165941,0,64306,67942490,5523,1027320,776576,249456
