epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774373074,2026-03-24 17:24:34,138298,0,43046,67889880,4916,146716,0,62723,67934431,5521,1027320,873724,403644
1774373075,2026-03-24 17:24:35,138399,0,43048,67889880,4916,146716,0,62725,67934531,5521,1027320,863556,393476
1774373076,2026-03-24 17:24:36,138500,0,43050,67889880,4916,146716,0,62728,67934631,5521,1027320,830448,360368
1774373077,2026-03-24 17:24:37,138600,0,43052,67889880,4916,146717,0,62730,67934731,5521,1027320,858844,388764
1774373078,2026-03-24 17:24:38,138700,0,43055,67889880,4916,146717,0,62732,67934831,5521,1027320,875344,405256
1774373079,2026-03-24 17:24:39,138791,0,43066,67889880,4916,146717,0,62735,67934931,5521,1027320,874420,404332
1774373080,2026-03-24 17:24:40,138885,0,43075,67889880,4916,146720,0,62736,67935030,5521,1027320,879312,409224
1774373081,2026-03-24 17:24:41,138978,0,43085,67889880,4916,146720,0,62738,67935130,5521,1027320,879764,409676
1774373082,2026-03-24 17:24:43,139075,0,43090,67889880,4916,146723,0,62738,67935230,5521,1027320,876664,406576
1774373084,2026-03-24 17:24:44,139164,0,43104,67889880,4916,146723,0,62741,67935330,5521,1027320,877548,407456
1774373085,2026-03-24 17:24:45,139259,0,43112,67889880,4916,146724,0,62742,67935430,5521,1027320,878940,408844
1774373086,2026-03-24 17:24:46,139355,0,43119,67889880,4916,146726,0,62743,67935530,5521,1027320,879292,409196
1774373087,2026-03-24 17:24:47,139448,0,43128,67889880,4916,146727,0,62745,67935630,5521,1027320,877524,407424
1774373088,2026-03-24 17:24:48,139542,0,43137,67889880,4916,146727,0,62747,67935730,5521,1027320,876472,406372
1774373089,2026-03-24 17:24:49,139634,0,43147,67889880,4916,146728,0,62749,67935830,5521,1027320,879800,409700
1774373090,2026-03-24 17:24:50,139734,0,43149,67889880,4916,146729,0,62752,67935929,5521,1027320,879824,409720
1774373091,2026-03-24 17:24:51,139825,0,43159,67889880,4916,146730,0,62753,67936029,5521,1027320,878688,408580
1774373092,2026-03-24 17:24:52,139927,0,43159,67889880,4916,146730,0,62756,67936129,5521,1027320,874960,404828
1774373093,2026-03-24 17:24:53,140028,0,43161,67889880,4916,146731,0,62757,67936229,5521,1027320,874684,404364
1774373094,2026-03-24 17:24:54,140130,0,43161,67889880,4916,146731,0,62760,67936329,5521,1027320,875016,404580
1774373095,2026-03-24 17:24:55,140232,0,43162,67889880,4916,146732,0,62762,67936428,5522,1027320,873600,403000
1774373096,2026-03-24 17:24:56,140334,0,43163,67889880,4916,146733,0,62763,67936528,5522,1027320,875084,404344
1774373097,2026-03-24 17:24:57,140432,0,43167,67889880,4916,146733,0,62767,67936627,5522,1027320,874692,403744
1774373098,2026-03-24 17:24:58,140533,0,43169,67889880,4916,146734,0,62768,67936727,5522,1027320,875064,403960
1774373099,2026-03-24 17:24:59,140633,0,43171,67889880,4916,146735,0,62770,67936827,5522,1027320,874628,403372
1774373100,2026-03-24 17:25:00,140734,0,43173,67889880,4916,146736,0,62771,67936927,5522,1027320,874952,403588
1774373101,2026-03-24 17:25:01,140832,0,43177,67889880,4916,146737,0,62773,67937027,5522,1027320,874864,403300
1774373102,2026-03-24 17:25:02,140933,0,43179,67889880,4916,146737,0,62775,67937127,5522,1027320,874964,403248
1774373103,2026-03-24 17:25:03,141033,0,43181,67889880,4916,146738,0,62777,67937227,5522,1027320,874652,402752
1774373104,2026-03-24 17:25:04,141134,0,43183,67889880,4916,146738,0,62779,67937327,5522,1027320,875036,403000
1774373105,2026-03-24 17:25:05,141232,0,43187,67889880,4916,146738,0,62782,67937427,5522,1027320,874936,402720
1774373106,2026-03-24 17:25:06,141335,0,43187,67889880,4916,146738,0,62784,67937527,5522,1027320,874636,402256
1774373107,2026-03-24 17:25:07,141437,0,43187,67889880,4916,146739,0,62786,67937627,5522,1027320,874500,402008
1774373108,2026-03-24 17:25:08,141536,0,43191,67889880,4916,146740,0,62787,67937727,5522,1027320,874564,401884
1774373109,2026-03-24 17:25:09,141637,0,43192,67889880,4916,146740,0,62791,67937826,5522,1027320,874964,402100
1774373110,2026-03-24 17:25:10,141736,0,43196,67889880,4916,146740,0,62793,67937926,5522,1027320,863588,390624
1774373111,2026-03-24 17:25:11,141835,0,43199,67889880,4916,146742,0,62794,67938025,5523,1027320,824536,351564
1774373112,2026-03-24 17:25:12,141927,0,43209,67889880,4916,146743,0,62796,67938125,5523,1027320,855536,382564
1774373113,2026-03-24 17:25:13,142030,0,43209,67889880,4916,146744,0,62798,67938225,5523,1027320,844748,371776
1774373114,2026-03-24 17:25:14,142133,0,43209,67889880,4916,146746,0,62798,67938325,5523,1027320,836440,363468
1774373115,2026-03-24 17:25:15,142234,0,43210,67889880,4916,146748,0,62798,67938425,5523,1027320,835696,362724
1774373116,2026-03-24 17:25:16,142335,0,43210,67889880,4916,146750,0,62798,67938526,5523,1027320,835324,362352
